timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.33179536 -0.35733718],"[[-0.04245893 -0.0043583   0.00392526 -0.19769401]
 [-0.00262581  0.00219149  0.          0.        ]]",[-3.98701853  2.76150653],"[ 1.21018437  2.52391081  0.01191646 -0.89299686  0.02510021 -1.71175757
  1.54252511 -0.37164398  1.31502216  1.65242091  0.        ]",-3.16349,-0.278993607485,[-3.99888444  2.49705172]
1,[-0.33179536 -0.35733718],"[[ -8.22168724e-02   3.54283847e-02   3.92525590e-03  -1.97694011e-01]
 [ -3.95998721e+00   3.96326974e+00   0.00000000e+00   0.00000000e+00]]",[-4.36171408  1.74257995],"[ 1.2067769   2.52296256 -0.04693807 -0.74593895  0.02510019 -1.7117542
  1.43720923  0.15849615  1.31318878  1.61765133  0.        ]",-3.10311,-0.276150079679,[-3.96584606  2.18567705]
2,[-0.33179536 -0.35733718],"[[ -2.00336505e-01   1.53649382e-01   3.92525590e-03  -1.97694011e-01]
 [ -7.83906298e+00   7.84587747e+00   0.00000000e+00   0.00000000e+00]]",[-4.66930007  1.61329873],"[ 1.18391576  2.50600871 -0.22029855 -0.31110014  0.02510018 -1.71175083
  1.3339771   0.67813383  1.30088525  1.51521414  0.        ]",-3.01091,-0.267226246242,[-3.92656398  1.95255482]
3,[-0.33179536 -0.35733718],"[[ -3.95268414e-01   3.48750122e-01   3.92525590e-03  -1.97694011e-01]
 [ -1.16414956e+01   1.16514753e+01   0.00000000e+00   0.00000000e+00]]",[-3.70981417  1.94229922],"[ 1.10537992  2.43244055 -0.49627666  0.38641111  0.02510017 -1.71174746
  1.23278495  1.1874639   1.25861135  1.35215017  0.        ]",-2.95758,-0.251078404422,[-3.81536436  1.81232798]
4,[-0.33179536 -0.35733718],"[[ -6.65496939e-01   6.19203721e-01   3.92525590e-03  -1.97694011e-01]
 [ -1.53690235e+01   1.53813663e+01   0.00000000e+00   0.00000000e+00]]",[-4.5397924   1.30311049],"[ 0.91795799  2.24183011 -0.84098682  1.26870977  0.02510016 -1.71174409
  1.13358645  1.68665965  1.15771891  1.14848919  0.        ]",-2.71959,-0.226292727109,[-3.58545804  1.68859601]
5,[-0.33179536 -0.35733718],"[[ -1.00954220e+00   9.63507736e-01   3.92525590e-03  -1.97694011e-01]
 [ -1.90234789e+01   1.90366995e+01   0.00000000e+00   0.00000000e+00]]",[-3.39091275  1.42158769],"[ 0.56815112  1.87159049 -1.18086667  2.15894419  0.02510014 -1.71174072
  1.03633279  2.17587332  0.96940429  0.94771606  0.        ]",-2.53437,-0.192348693484,[-3.2521069   1.47898912]
6,[-0.33179536 -0.35733718],"[[ -1.42596107e+00   1.38018202e+00   3.92525590e-03  -1.97694011e-01]
 [ -2.26066713e+01   2.26185881e+01   0.00000000e+00   0.00000000e+00]]",[-3.07240947  0.64213174],"[ 0.03467218  1.29248463 -1.39288998  2.75297517  0.02510013 -1.71173735
  0.94097578  2.65525199  0.68220503  0.82255692  0.        ]",-2.22663,-0.152563892372,[-2.91842794  1.07349086]
7,[-0.33179536 -0.35733718],"[[ -1.91334159e+00   1.85355322e+00   3.92525590e-03  -1.97694011e-01]
 [ -2.61198728e+01   2.47113816e+01   0.00000000e+00   0.00000000e+00]]",[-4.07811953  0.22681438],"[-0.62573521  0.58077313 -1.3222431   2.6731199   0.02510012 -1.71173398
  0.84748153  2.93533031  0.32605806  0.85083775  0.        ]",-1.96862,-0.120919898802,[-2.6558516   0.52372921]
8,[-0.33179536 -0.35733718],"[[ -2.47029637e+00   2.35185689e+00   3.92525590e-03  -1.97694011e-01]
 [ -2.95641971e+01   2.51176008e+01   0.00000000e+00   0.00000000e+00]]",[-2.98280768 -0.34211628],"[-1.24064271 -0.06494651 -0.84773242  1.74846119  0.02510011 -1.71173061
  0.75582036  2.98968223 -0.00924417  1.07511424  0.        ]",-1.93378,-0.125437292764,[-2.53025365  0.00475454]
9,[-0.33179536 -0.35733718],"[[ -3.09545300e+00   2.83560428e+00   3.92525590e-03  -1.97694011e-01]
 [ -3.29400691e+01   2.32635021e+01   0.00000000e+00   0.00000000e+00]]",[-3.15675983 -1.02800759],"[-1.53758021 -0.44402149  0.00646857  0.23672178  0.02510009 -1.71172724
  0.66598094  2.74152612 -0.19074632  1.44640806  0.        ]",-2.11626,-0.164838643565,[-2.7762568  -0.42872757]
