timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.27819431 -0.20906377],"[[ 0.07883557 -0.03649538 -0.10717599 -0.03483369]
 [ 0.00404683 -0.00187959  0.          0.        ]]",[-0.70626752  3.99643057],"[ 1.21200337  2.41425015  0.21510508 -0.92443573 -0.92521876 -0.27942843
  1.46513927 -0.35631652  2.07857634  0.40785866  0.        ]",-2.97407,-0.320288416931,[-1.37714791  4.00210094]
1,[-0.27819431 -0.20906377],"[[  5.08681486e-02   3.20615198e-03  -1.07175992e-01  -3.48336850e-02]
 [ -2.79147604e+00   3.95882913e+00   0.00000000e+00   0.00000000e+00]]",[-1.38126856  3.37909649],"[ 1.21449136  2.41520982  0.1736333  -0.78405543 -0.92521733 -0.27942817
  1.38750917  0.16153053  2.07943184  0.39504816  0.        ]",-2.99962,-0.320187686189,[-1.4577738   3.76978159]
2,[-0.27819431 -0.20906377],"[[-0.04411308  0.12133938 -0.10717599 -0.03483369]
 [-6.69365364  7.84154407  0.          0.        ]]",[-1.35257783  5.06124866],"[ 1.2149295   2.40437124  0.03254236 -0.36731875 -0.92521589 -0.27942792
  1.27914989  0.66917994  2.0784424   0.3357099   0.        ]",-2.90965,-0.319132083983,[-1.50499797  3.55288887]
3,[-0.27819431 -0.20906377],"[[ -0.21636378   0.31635473  -0.10717599  -0.03483369]
 [-10.51870215  11.64727508   0.           0.        ]]",[ 0.16225966  3.63701621],"[ 1.18422524  2.34208037 -0.22094556  0.30485386 -0.92521446 -0.27942767
  1.1729329   1.16676272  2.06059069  0.21140665  0.        ]",-2.97495,-0.315237033937,[-1.5580579   3.32082319]
4,[-0.27819431 -0.20906377],"[[ -0.41822539   0.58670953  -0.10717599  -0.03483369]
 [ -9.67025639  15.37577148   0.           0.        ]]",[-2.18333335  2.17829689],"[ 1.09782649  2.16879913 -0.50546015  1.16254467 -0.92521302 -0.27942742
  1.19649026  1.65424436  2.00757126  0.11167569  0.        ]",-2.9645,-0.307260773994,[-1.64105093  3.01590681]
5,[-0.27819431 -0.20906377],"[[ -0.64942067   0.93090795  -0.10717599  -0.03483369]
 [-13.43682049  19.03178185   0.           0.        ]]",[-2.05425221  1.76635054],"[ 0.93653308  1.82159902 -0.80056359  2.04151545 -0.92521158 -0.27942717
  1.09189767  2.13224331  1.90214272  0.04557811  0.        ]",-2.86924,-0.292532483555,[-1.84022951  2.56709695]
6,[-0.27819431 -0.20906377],"[[ -0.95520631   1.347493    -0.10717599  -0.03483369]
 [-17.12959454  22.61462454   0.           0.        ]]",[-2.15044637  1.47920006],"[ 0.63560452  1.26815581 -1.11516599  2.65335764 -0.92521015 -0.27942691
  0.98935447  2.60066749  1.71375783 -0.03699141  0.        ]",-2.69274,-0.266607782797,[-2.02445364  2.02619171]
7,[-0.27819431 -0.20906377],"[[ -1.33412381   1.8350134   -0.10717599  -0.03483369]
 [-20.75025625  26.1255525    0.           0.        ]]",[-1.90132854  0.15191122],"[ 0.1643146   0.55714572 -1.34652405  2.61842046 -0.92520871 -0.27942666
  0.88881401  3.05967729  1.42707873 -0.07796114  0.        ]",-2.48668,-0.227312429171,[-2.00244641  1.4032352 ]
8,[-0.27819431 -0.20906377],"[[ -1.78474153   2.35835411  -0.10717599  -0.03483369]
 [-24.29982418  26.2081826    0.           0.        ]]",[-3.03990098  2.08995967],"[-0.44963123 -0.10211228 -1.35406592  1.69990557 -0.92520727 -0.27942641
  0.79024793  3.07045391  1.07269141 -0.0236446   0.        ]",-2.03274,-0.178367516122,[-1.9486711   1.01096487]
9,[-0.27819431 -0.20906377],"[[ -2.30564906   2.91702377  -0.10717599  -0.03483369]
 [-27.77919255  29.64746409   0.           0.        ]]",[-2.65604902  0.94730708],"[-1.07920694 -0.49438274 -1.00444402 -0.0078621  -0.92520584 -0.27942616
  0.69363135  3.52007707  0.72293659  0.20655203  0.        ]",-1.83609,-0.13235740711,[-2.00346899  0.48015922]
10,[-0.27819431 -0.20906377],"[[ -2.89545692   3.19493426  -0.10717599  -0.03483369]
 [-31.18997052   1.50035832   0.           0.        ]]",[-2.44961583 -0.32479476],"[-1.49059758 -0.52928033 -0.26399764 -0.98395543 -0.9252044  -0.27942591
  0.59891953 -0.15992972  0.61135259  0.38197948  0.        ]",-1.76707,-0.12310672674,[-2.1926403   1.36145401]
11,[-0.27819431 -0.20906377],"[[ -3.55278959   3.15389399  -0.10717599  -0.03483369]
 [-34.53207639  -3.67635153   0.           0.        ]]",[-1.36419326  0.81538223],"[-1.41746487 -0.53126377  0.69206122 -0.83890179 -0.92520297 -0.27942565
  0.50611472 -0.83674212  0.62710604  0.28024334  0.        ]",-1.56474,-0.121421535171,[-2.42558336  1.45173836]
12,[-0.27819431 -0.20906377],"[[ -4.27629675e+00   3.08700422e+00  -1.07175992e-01  -3.48336850e-02]
 [ -3.78077012e+01  -2.76569968e+00   0.00000000e+00   0.00000000e+00]]",[-2.48411799 -1.04699039],"[-0.73830684 -0.52918011  1.44503316 -0.60243932 -0.92520153 -0.2794254
  0.41515603 -0.7176807   0.54661207  0.20332899  0.        ]",-1.46402,-0.108491267521,[-2.42091584  1.34604871]
13,[-0.27819431 -0.20906377],"[[ -5.06466670e+00   2.99250504e+00  -1.07175992e-01  -3.48336850e-02]
 [ -4.10185348e+01  -6.67132515e+00   0.00000000e+00   0.00000000e+00]]",[-2.47644453  2.89891942],"[ 0.3162576  -0.51503108  1.49284962 -0.2700934  -0.92520009 -0.27942515
  0.32599652 -1.22830789  0.4221822   0.27867563  0.        ]",-1.2085,-0.0944798108855,[-2.45131779  1.83563006]
14,[-0.27819431 -0.20906377],"[[ -5.91660939e+00   2.90011588e+00  -1.07175992e-01  -3.48336850e-02]
 [ -4.41652721e+01  -2.58137690e+00   0.00000000e+00   0.00000000e+00]]",[-2.10017462  2.15545417],"[ 1.12496873 -0.48862776  0.63070232  0.05032114 -0.92519866 -0.2794249
  0.23861688 -0.69357874  0.4409167   0.48968691  0.        ]",-1.45223,-0.107684306144,[-2.20040226  2.00572586]
15,[-0.27819431 -0.20906377],"[[ -6.83086432e+00   2.88870558e+00  -1.07175992e-01  -3.48336850e-02]
 [ -4.72500074e+01   1.42692098e+00   0.00000000e+00   0.00000000e+00]]",[-2.13399178  1.5052764 ],"[ 1.01527677 -0.4845142  -0.67570677  0.08944749 -0.92519722 -0.27942465
  0.15295894 -0.16952522  0.61941794  0.53035167  0.        ]",-1.76888,-0.131358713401,[-2.17113447  1.93159997]
16,[-0.27819431 -0.20906377],"[[ -7.80620509e+00   2.95666348e+00  -1.07175992e-01  -3.48336850e-02]
 [ -5.02740387e+01   5.35584126e+00   0.00000000e+00   0.00000000e+00]]",[-2.03894286  1.19102019],"[-0.09224746 -0.50625216 -1.38625119 -0.14510859 -0.92519578 -0.27942439
  0.06898665  0.34415025  0.69960279  0.37840893  0.        ]",-1.90538,-0.134371659385,[-2.10183716  1.64653277]
