timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
15,[-0.23415935 -0.14009415],"[ 0.14632635 -0.55478411  1.55894028 -0.29958674  0.35295456  0.5470554
  0.16389775 -0.37902268 -0.64640982 -0.53711544  0.        ]",[-1.13513045  0.62641054],-1.11804,-0.0896090975168,"[[ -4.93470808e+00   3.00982167e+00   4.00192762e-02   6.42251653e-02]
 [ -4.07145734e+01  -3.09730314e-01   0.00000000e+00   0.00000000e+00]]",[-1.72548437  0.58452982]
16,[-0.23415935 -0.14009415],"[ 1.04856053 -0.5539825   0.82542058 -0.28604375  0.35295406  0.54705449
  0.07004857 -0.35633156 -0.63883777 -0.41731075  0.        ]",[-1.8907604 -0.8817258],-1.03566,-0.0781769064335,"[[ -5.78063729e+00   3.00561109e+00   4.00192762e-02   6.42251653e-02]
 [ -4.38678418e+01  -1.34556328e-01   0.00000000e+00   0.00000000e+00]]",[-1.59870577  0.72555524]
17,[-0.23415935 -0.14009415],"[ 1.10691267 -0.54569743 -0.47667023 -0.16514052  0.35295355  0.54705358
 -0.0219441  -0.80840569 -0.53081682 -0.31719352  0.        ]",[-0.64468803  1.21305375],-1.16793,-0.0591945218117,"[[ -6.68900649e+00   2.96790379e+00   4.00192762e-02   6.42251653e-02]
 [ -4.69587326e+01  -3.62462783e+00   0.00000000e+00   0.00000000e+00]]",[-1.52479672  1.1194098 ]
18,[-0.23415935 -0.14009415],"[ 0.129124   -0.5370822  -1.34334311 -0.06295211  0.35295304  0.54705267
 -0.07023645 -0.2864757  -0.38177344 -0.3886258   0.        ]",[-2.33146196  1.9721362 ],-1.13808,-0.0556191686501,"[[ -7.64446060e+00   2.93583974e+00   4.00192762e-02   6.42251653e-02]
 [ -4.85813229e+01   4.04720009e-01   0.00000000e+00   0.00000000e+00]]",[-1.62166262  0.91923136]
19,[-0.23415935 -0.14009415],"[-1.13629662 -0.54937809 -0.93353956 -0.21525119  0.35295253  0.54705177
 -0.15945143  0.22510081 -0.39689145 -0.54237216  0.        ]",[-1.29620133  0.90613235],-1.10669,-0.0737595178024,"[[ -8.64616210e+00   2.98355950e+00   4.00192762e-02   6.42251653e-02]
 [ -5.15788836e+01   4.35413867e+00   0.00000000e+00   0.00000000e+00]]",[-1.73621225  0.70343971]
20,[-0.23415935 -0.14009415],"[-1.47812477 -0.55796577  0.52390255 -0.35847584  0.35295203  0.54705086
 -0.24690916 -0.29350411 -0.48947532 -0.60976315  0.        ]",[-2.2240668   0.95011072],-1.17672,-0.0858108386186,"[[ -9.70722347e+00   3.02810501e+00   4.00192762e-02   6.42251653e-02]
 [ -5.45174027e+01   3.50464064e-01   0.00000000e+00   0.00000000e+00]]",[-1.85427427  0.62412608]
21,[-0.23415935 -0.14009415],"[-0.38851243 -0.5573287   1.57431126 -0.34597668  0.35295152  0.54704995
 -0.33262714 -0.39652218 -0.61004878 -0.58413324  0.        ]",[-0.12584206  1.55267108],-1.29121,-0.0911731196556,"[[ -1.08264684e+01   3.02422800e+00   4.00192762e-02   6.42251653e-02]
 [ -5.73974689e+01  -4.44847215e-01   0.00000000e+00   0.00000000e+00]]",[-1.77997589  0.56781948]
22,[-0.23415935 -0.14009415],"[ 0.97965053 -0.55583629  0.94668503 -0.31819153  0.35295101  0.54704904
 -0.31363659 -0.38700329 -0.64076515 -0.43791159  0.        ]",[-0.9333023  -1.28702825],-1.04575,-0.0801345513898,"[[ -1.19680160e+01   3.01560292e+00   4.00192762e-02   6.42251653e-02]
 [ -5.67594182e+01  -3.71365175e-01   0.00000000e+00   0.00000000e+00]]",[-1.60551643  0.69692421]
23,[-0.23415935 -0.14009415],"[ 1.00659478 -0.54583869 -0.68264948 -0.16704688  0.35295051  0.54704813
 -0.39017286 -0.89922985 -0.50760508 -0.31950446  0.        ]",[-1.65791448  1.34313001],-1.15847,-0.0572828112473,"[[ -1.31290064e+01   2.96850094e+00   4.00192762e-02   6.42251653e-02]
 [ -5.93309844e+01  -4.32579813e+00   0.00000000e+00   0.00000000e+00]]",[-1.52297866  1.14337492]
24,[-0.23415935 -0.14009415],"[-0.43890834 -0.53308235 -1.34430096 -0.02075707  0.35295     0.54704723
 -0.47304145 -0.37567211 -0.3489706  -0.47086856  0.        ]",[-1.4112155   1.07662053],-1.11348,-0.0637267218484,"[[ -1.43435615e+01   2.92254027e+00   4.00192762e-02   6.42251653e-02]
 [ -6.21153132e+01  -2.83909126e-01   0.00000000e+00   0.00000000e+00]]",[-1.65948892  0.98104799]
25,[-0.23415935 -0.14009415],"[-1.52646693 -0.54281968 -0.03065913 -0.12906824  0.35294949  0.54704632
 -0.55428218  0.13747043 -0.45709481 -0.65161467  0.        ]",[-1.84394496 -0.16388569],-1.14334,-0.0888266157318,"[[ -1.56132544e+01   2.95660849e+00   4.00192762e-02   6.42251653e-02]
 [ -6.48449509e+01   3.67757522e+00   0.00000000e+00   0.00000000e+00]]",[-1.81075144  0.64579672]
26,[-0.23415935 -0.14009415],"[-0.61802651 -0.55580398  1.50958093 -0.31767485  0.35294899  0.54704541
 -0.63392477 -0.17810817 -0.6078724  -0.60190978  0.        ]",[-2.26710179  2.37520125],-1.18413,-0.0927834268193,"[[ -1.69370021e+01   3.01544246e+00   4.00192762e-02   6.42251653e-02]
 [ -6.75208975e+01   1.24129581e+00   0.00000000e+00   0.00000000e+00]]",[-1.81081402  0.48372525]
27,[-0.23415935 -0.14009415],"[ 1.02585452 -0.55686379  0.86833488 -0.33720118  0.35294848  0.5470445
 -0.71198251 -0.36581757 -0.63561912 -0.43549182  0.        ]",[-0.89834851  2.33489732],-1.17169,-0.0794358386626,"[[ -1.83137348e+01   3.02150511e+00   4.00192762e-02   6.42251653e-02]
 [ -7.01436006e+01  -2.07829496e-01   0.00000000e+00   0.00000000e+00]]",[-1.5973382   0.69120151]
28,[-0.23415935 -0.14009415],"[ 0.71012971 -0.55578356 -1.04352015 -0.31734068  0.35294797  0.5470436
 -0.7765131  -0.38049357 -0.49344806 -0.35845525  0.        ]",[-3.07062874 -0.52849992],-1.1132,-0.0597633127203,"[[ -1.97383612e+01   3.01533896e+00   4.00192762e-02   6.42251653e-02]
 [ -7.23118116e+01  -3.21132731e-01   0.00000000e+00   0.00000000e+00]]",[-1.58049512  0.86235958]
29,[-0.23415935 -0.14009415],"[-1.13380253 -0.55034022 -0.93626006 -0.22933063  0.35294746  0.54704269
 -0.85174402 -0.65116443 -0.39882868 -0.53868906  0.        ]",[-2.48334817  0.71322907],-1.11246,-0.0734180448167,"[[ -2.12099595e+01   2.98795220e+00   4.00192762e-02   6.42251653e-02]
 [ -7.48395509e+01  -2.41072304e+00   0.00000000e+00   0.00000000e+00]]",[-1.72711098  0.99461246]
30,[-0.23415935 -0.14009415],"[-1.17243007 -0.54583443  1.11210475 -0.16707239  0.35294696  0.54704178
 -0.92547944 -0.27972457 -0.57757976 -0.65366895  0.        ]",[-1.65354216 -0.80350736],-1.2506,-0.0959423124507,"[[ -2.27316076e+01   2.96850970e+00   4.00192762e-02   6.42251653e-02]
 [ -7.73170526e+01   4.56790450e-01   0.00000000e+00   0.00000000e+00]]",[-1.8437438   0.59803611]
31,[-0.23415935 -0.14009415],"[ 0.77096804 -0.53984068  1.20657588 -0.09393937  0.35294645  0.54704087
 -0.99776107 -0.69364488 -0.68293227 -0.41831057  0.        ]",[-1.51061393  1.61284734],-1.11431,-0.0826557811736,"[[ -2.43023170e+01   2.94558580e+00   4.00192762e-02   6.42251653e-02]
 [ -7.97457197e+01  -2.73868155e+00   0.00000000e+00   0.00000000e+00]]",[-1.61826968  0.83937693]
32,[-0.23415935 -0.14009415],"[ 0.81283867 -0.53565166 -0.94381311 -0.04765643  0.35294594  0.54703996
 -1.06860364 -0.17449998 -0.45005407 -0.31034347  0.        ]",[-2.18694909  0.60874884],-1.12314,-0.051599728328,"[[ -2.59211130e+01   2.93102490e+00   4.00192762e-02   6.42251653e-02]
 [ -8.21260490e+01   1.26910900e+00   0.00000000e+00   0.00000000e+00]]",[-1.55484033  0.87115836]
33,[-0.23415935 -0.14009415],"[-1.22032034 -0.54862235 -0.83273533 -0.20473745  0.35294544  0.54703906
 -1.13805804  0.13372679 -0.40026045 -0.55864588  0.        ]",[ 0.21109419  0.05515434],-1.14131,-0.0757645484104,"[[ -2.75870484e+01   2.98027952e+00   4.00192762e-02   6.42251653e-02]
 [ -8.44597514e+01   3.64861431e+00   0.00000000e+00   0.00000000e+00]]",[-1.72577     0.75142729]
34,[-0.23415935 -0.14009415],"[-0.92695658 -0.55885008  1.34097918 -0.37686688  0.35294493  0.54703815
 -1.06342767 -0.25293574 -0.56061879 -0.60870394  0.        ]",[-1.62070808  0.98209083],-1.22148,-0.0900921457963,"[[ -2.92510861e+01   3.03380718e+00   4.00192762e-02   6.42251653e-02]
 [ -8.19523505e+01   6.63589037e-01   0.00000000e+00   0.00000000e+00]]",[-1.82224751  0.52155697]
35,[-0.23415935 -0.14009415],"[ 1.04870138 -0.55837343  0.82515182 -0.36699251  0.35294442  0.54703724
 -1.13297928 -0.40968824 -0.63117412 -0.43928312  0.        ]",[-1.80980076  2.11568945],-1.12924,-0.0793493697318,"[[ -3.09135810e+01   3.03074653e+00   4.00192762e-02   6.42251653e-02]
 [ -8.42893193e+01  -5.46538600e-01   0.00000000e+00   0.00000000e+00]]",[-1.58581614  0.7097652 ]
36,[-0.23415935 -0.14009415],"[ 0.33323981 -0.55653603 -1.27829687 -0.33121307  0.35294392  0.54703633
 -1.20115073 -0.40249369 -0.46277117 -0.37895092  0.        ]",[-2.5087668   0.08508334],-1.12085,-0.0594775614382,"[[ -3.26223499e+01   3.01964700e+00   4.00192762e-02   6.42251653e-02]
 [ -8.65799321e+01  -4.91001594e-01   0.00000000e+00   0.00000000e+00]]",[-1.59265828  0.90230048]
37,[-0.23415935 -0.14009415],"[-1.51014478 -0.55497022 -0.15767078 -0.30313927  0.35294341  0.54703543
 -1.26797208 -0.38482343 -0.44624532 -0.5939895   0.        ]",[-1.88606005  1.04052733],-1.16236,-0.0818192252492,"[[ -3.43764761e+01   3.01092744e+00   4.00192762e-02   6.42251653e-02]
 [ -8.88252002e+01  -3.54592568e-01   0.00000000e+00   0.00000000e+00]]",[-1.78595448  0.81414694]
38,[-0.23415935 -0.14009415],"[-0.0927028  -0.55413168  1.59387062 -0.28886459  0.3529429   0.54703452
 -1.33347038 -0.35541642 -0.64004741 -0.55927107  0.        ]",[-0.74020704 -0.84230349],-1.19549,-0.0911657851918,"[[ -3.61750617e+01   3.00649007e+00   4.00192762e-02   6.42251653e-02]
 [ -9.10260342e+01  -1.27576313e-01   0.00000000e+00   0.00000000e+00]]",[-1.73723638  0.58640999]
39,[-0.23415935 -0.14009415],"[ 1.15400507 -0.54629941 -0.34026591 -0.17327029  0.3529424   0.54703361
 -1.36705634 -0.78780836 -0.54646463 -0.32020517  0.        ]",[-1.60463309  0.02143746],-1.12822,-0.0609427362829,"[[ -3.80069070e+01   2.97044924e+00   4.00192762e-02   6.42251653e-02]
 [ -9.21546569e+01  -3.46562265e+00   0.00000000e+00   0.00000000e+00]]",[-1.52909231  1.04974878]
40,[-0.23415935 -0.14009415],"[-0.93544302 -0.52661926 -1.1150761   0.04226502  0.35294189  0.5470327
 -1.4305755  -0.76893124 -0.34568904 -0.56571582  0.        ]",[-2.96793707  1.05871576],-1.1127,-0.0747450061626,"[[ -3.98714153e+01   2.90260361e+00   4.00192762e-02   6.42251653e-02]
 [ -9.42890262e+01  -3.31990478e+00   0.00000000e+00   0.00000000e+00]]",[-1.69374323  1.09996986]
41,[-0.23415935 -0.14009415],"[-0.97111616 -0.5173417   1.30737958  0.12432536  0.35294138  0.54703179
 -1.49284062 -0.24882804 -0.67168457 -0.67364799  0.        ]",[-1.48019213  1.87552751],-1.29314,-0.104840287649,"[[ -4.17781867e+01   2.87649325e+00   4.00192762e-02   6.42251653e-02]
 [ -9.63812835e+01   6.95246734e-01   0.00000000e+00   0.00000000e+00]]",[-1.82385612  0.6580317 ]
42,[-0.23415935 -0.14009415],"[ 1.17385956 -0.53530196  0.48587533 -0.0440325   0.35294087  0.54703089
 -1.55389604  0.26099405 -0.62497769 -0.31971174  0.        ]",[-2.05614862  0.26509362],-1.07521,-0.0688682128208,"[[ -4.37263960e+01   2.92988429e+00   4.00192762e-02   6.42251653e-02]
 [ -9.84329204e+01   4.63102954e+00   0.00000000e+00   0.00000000e+00]]",[-1.58651209  0.56391984]
43,[-0.23415935 -0.14009415],"[-0.37905917 -0.5561097  -1.35634825 -0.32348042  0.35294037  0.54702998
 -1.61375275 -0.06633612 -0.41001343 -0.43715457  0.        ]",[-1.42081895  1.7320383 ],-1.13792,-0.0624663723856,"[[ -4.57152353e+01   3.01724612e+00   4.00192762e-02   6.42251653e-02]
 [ -1.00444307e+02   2.10407279e+00   0.00000000e+00   0.00000000e+00]]",[-1.63951778  0.81007862]
44,[-0.23415935 -0.14009415],"[-1.27658224 -0.55811252  0.97306189 -0.36185365  0.35293986  0.54702907
 -1.6724071  -0.36992556 -0.52611586 -0.6181746   0.        ]",[-1.51605771  1.80560805],-1.26331,-0.0888686464592,"[[ -4.77438980e+01   3.02915331e+00   4.00192762e-02   6.42251653e-02]
 [ -1.02415322e+02  -2.39608382e-01   0.00000000e+00   0.00000000e+00]]",[-1.81958079  0.63878411]
45,[-0.23415935 -0.14009415],"[ 1.07936856 -0.55671407  0.76124624 -0.33468655  0.35293935  0.54702816
 -1.7298934  -0.39865122 -0.63167653 -0.42463019  0.        ]",[-0.67081951  0.91421779],-1.12755,-0.0781199907725,"[[ -4.98115869e+01   3.02072540e+00   4.00192762e-02   6.42251653e-02]
 [ -1.04347120e+02  -4.61371652e-01   0.00000000e+00   0.00000000e+00]]",[-1.5755285   0.73086691]
46,[-0.23415935 -0.14009415],"[-0.25069285 -0.55531021 -1.37238381 -0.30921581  0.35293885  0.54702726
 -1.7474506  -0.3795061  -0.42292244 -0.42259739  0.        ]",[-0.75246695 -0.10302523],-1.12206,-0.0615622147517,"[[ -5.19044511e+01   3.01281592e+00   4.00192762e-02   6.42251653e-02]
 [ -1.04937336e+02  -3.13578029e-01   0.00000000e+00   0.00000000e+00]]",[-1.62576509  0.92193621]
47,[-0.23415935 -0.14009415],"[-1.28831713 -0.55333685  0.95502576 -0.27587491  0.35293834  0.54702635
 -1.77428095 -0.43237756 -0.53924673 -0.63706562  0.        ]",[-1.44782302 -0.78243046],-1.27963,-0.091706845208,"[[ -5.40122460e+01   3.00245012e+00   4.00192762e-02   6.42251653e-02]
 [ -1.05839138e+02  -7.21743597e-01   0.00000000e+00   0.00000000e+00]]",[-1.81791425  0.68854326]
48,[-0.23415935 -0.14009415],"[ 1.10956459 -0.54290115  0.68965366 -0.13030844  0.35293783  0.54702544
 -1.82974275 -0.83285115 -0.64105052 -0.36170305  0.        ]",[-2.17432947  0.54555171],-1.08992,-0.0738245615728,"[[ -5.61477302e+01   2.95700027e+00   4.00192762e-02   6.42251653e-02]
 [ -1.07702974e+02  -3.81335619e+00   0.00000000e+00   0.00000000e+00]]",[-1.56767857  0.97721344]
49,[-0.23415935 -0.14009415],"[-0.43115912 -0.52676441 -1.34602832  0.04083377  0.35293733  0.54702453
 -1.8840928  -0.54467761 -0.33491861 -0.47708951  0.        ]",[-0.47057483  0.65717858],-1.14409,-0.0640288236471,"[[ -5.83201152e+01   2.90305893e+00   4.00192762e-02   6.42251653e-02]
 [ -1.09529487e+02  -1.58870563e+00   0.00000000e+00   0.00000000e+00]]",[-1.62864017  1.07341146]
