timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.32103387 -0.35309306],"[-1.24784176 -0.50895408  0.98994357 -1.19259521 -0.77262134 -1.53915281
  0.57378828 -0.53057043  0.54447361  1.58297477  0.        ]",[-2.23066181  0.50841506],-2.41802,-0.20687983864,"[[ -3.80458153   3.22770018  -0.08918959  -0.17666832]
 [-36.24381671  -1.19154114   0.           0.        ]]",[-3.73541903  0.79388511]
11,[-0.32103387 -0.35309306],"[-0.37011708 -0.5143501   1.54375105 -0.93978432 -0.77262071 -1.53915018
  0.48744407 -0.92405338  0.46746858  1.4767264   0.        ]",[-5.12013288  1.77904889],-1.99769,-0.191200939845,"[[ -4.56198655   3.15912506  -0.08918959  -0.17666832]
 [-39.48581105  -4.13676135   0.           0.        ]]",[-4.00345373  0.96908998]
12,[-0.32103387 -0.35309306],"[ 0.6910922  -0.51237464  1.23863112 -0.67604849 -0.77262008 -1.53914755
  0.40281651 -0.75196999  0.36057542  1.52479691  0.        ]",[-3.44871805  1.43390978],-2.10258,-0.189617687502,"[[ -5.38358429   3.08766944  -0.08918959  -0.17666832]
 [-42.66335107  -2.84872443   0.           0.        ]]",[-3.85738659  1.16810632]
13,[-0.32103387 -0.35309306],"[ 1.21081154 -0.50744131  0.09907446 -0.51749737 -0.77261946 -1.53914492
  0.31986543 -0.57678493  0.36869051  1.65222001  0.        ]",[-4.48776556  2.34931183],-2.12799,-0.203387599343,"[[ -6.268101     3.04460258  -0.08918959  -0.17666832]
 [-45.77794402  -1.53747028   0.           0.        ]]",[-3.77846861  1.70534015]
14,[-0.32103387 -0.35309306],"[ 0.65674783 -0.50383145 -1.11373592 -0.43660946 -0.77261883 -1.53914229
  0.23855559 -0.47109058  0.47717139  1.6932105   0.        ]",[-3.34483569  1.90036818],-2.33436,-0.213735805463,"[[ -7.21429125   3.02256658  -0.08918959  -0.17666832]
 [-48.83091349  -0.74635244   0.           0.        ]]",[-3.72519517  2.05198431]
15,[-0.32103387 -0.35309306],"[-0.65741932 -0.50187412 -1.30832683 -0.3985264  -0.77261821 -1.53913967
  0.15885444 -0.41698564  0.56269077  1.58973263  0.        ]",[-3.91689555  1.70519522],-2.3167,-0.20878357047,"[[ -8.22093487   3.01217231  -0.08918959  -0.17666832]
 [-51.82348077  -0.34138007   0.           0.        ]]",[-3.68774295  1.77450252]
16,[-0.32103387 -0.35309306],"[-1.52607737 -0.50094156 -0.12733566 -0.38143319 -0.77261758 -1.53913704
  0.08073051 -0.39145826  0.52140613  1.44349021  0.        ]",[-4.28239326  0.03770165],-2.15359,-0.191590702282,"[[ -9.28683568   3.00750247  -0.08918959  -0.17666832]
 [-54.75682801  -0.15030999   0.           0.        ]]",[-3.61943889  1.10318661]
17,[-0.32103387 -0.35309306],"[-0.92310518 -0.50031428  1.31396451 -0.37026865 -0.77261696 -1.53913441
  0.00415285 -0.38940906  0.38393518  1.42207914  0.        ]",[-4.91711136  0.555896  ],-1.96489,-0.180402850308,"[[-10.41082096   3.00445077  -0.08918959  -0.17666832]
 [-57.63211649  -0.13497353   0.           0.        ]]",[-3.73484826  0.69818401]
18,[-0.32103387 -0.35309306],"[ 0.60797362 -0.49998374  1.30453429 -0.36448801 -0.77261633 -1.53913178
 -0.07090885 -0.37686241  0.30959011  1.57014605  0.        ]",[-4.51717991  2.35018235],-2.03082,-0.191676762461,"[[ -1.15917409e+01   3.00287022e+00  -8.91895946e-02  -1.76668322e-01]
 [ -6.04504852e+01  -4.10638969e-02   0.00000000e+00   0.00000000e+00]]",[-3.72812533  0.85268635]
19,[-0.32103387 -0.35309306],"[ 1.16400869 -0.49998296 -0.30777204 -0.36447975 -0.77261571 -1.53912916
 -0.14448479 -0.36862645  0.4053753   1.70903773  0.        ]",[-3.63054073  2.51968258],-2.28404,-0.211308505885,"[[ -1.28284684e+01   3.00286802e+00  -8.91895946e-02  -1.76668322e-01]
 [ -6.32130670e+01   2.05803545e-02   0.00000000e+00   0.00000000e+00]]",[-3.73092985  1.74952364]
20,[-0.32103387 -0.35309306],"[-0.14034241 -0.50007708 -1.40689082 -0.36612568 -0.77261508 -1.53912653
 -0.21660429 -0.36860878  0.5514894   1.6407588   0.        ]",[-4.08017829  2.85253961],-2.33448,-0.213090631162,"[[ -1.41198990e+01   3.00331816e+00  -8.91895946e-02  -1.76668322e-01]
 [ -6.59209640e+01   2.07110549e-02   0.00000000e+00   0.00000000e+00]]",[-3.71968555  1.88455558]
21,[-0.32103387 -0.35309306],"[-1.49873536 -0.50014615 -0.28035177 -0.36733845 -0.77261446 -1.5391239
 -0.28729607 -0.36971098  0.53165867  1.45051688  0.        ]",[-2.84618819  1.08566505],-2.25171,-0.19300055638,"[[ -1.54649496e+01   3.00364984e+00  -8.91895946e-02  -1.76668322e-01]
 [ -6.85752543e+01   1.24595128e-02   0.00000000e+00   0.00000000e+00]]",[-3.64825106  1.09303999]
22,[-0.32103387 -0.35309306],"[-0.720002   -0.50018408  1.4338299  -0.36800822 -0.77261383 -1.53912127
 -0.35658837 -0.37052491  0.36459061  1.43498822  0.        ]",[-4.07813499  0.6015607 ],-2.02843,-0.180564744745,"[[ -1.68625589e+01   3.00383303e+00  -8.91895946e-02  -1.76668322e-01]
 [ -7.11769984e+01   6.36568823e-03   0.00000000e+00   0.00000000e+00]]",[-3.74359536  0.63057745]
23,[-0.32103387 -0.35309306],"[ 1.0168153  -0.50011426  0.83685834 -0.36679136 -0.77261321 -1.53911865
 -0.42450888 -0.37487579  0.32564676  1.63378693  0.        ]",[-3.31266081  1.04877797],-2.22451,-0.199233632139,"[[ -1.83116862e+01   3.00350036e+00  -8.91895946e-02  -1.76668322e-01]
 [ -7.37272361e+01  -2.62020317e-02   0.00000000e+00   0.00000000e+00]]",[-3.75640678  1.14739859]
24,[-0.32103387 -0.35309306],"[ 0.62255752 -0.50010126 -1.14032035 -0.36656933 -0.77261258 -1.53911602
 -0.49108473 -0.37016754  0.49437735  1.70025074  0.        ]",[-3.17528006  1.94166254],-2.3933,-0.21549008172,"[[ -1.98113117e+01   3.00343971e+00  -8.91895946e-02  -1.76668322e-01]
 [ -7.62269865e+01   9.03735172e-03   0.00000000e+00   0.00000000e+00]]",[-3.73235703  1.97384405]
25,[-0.32103387 -0.35309306],"[-1.27458788 -0.50014562 -0.79833679 -0.36735049 -0.77261196 -1.53911339
 -0.55634264 -0.37001221  0.55999227  1.49944536  0.        ]",[-4.12042239  1.03243233],-2.23087,-0.199766094078,"[[ -2.13604358e+01   3.00365336e+00  -8.91895946e-02  -1.76668322e-01]
 [ -7.86772533e+01   1.01984294e-02   0.00000000e+00   0.00000000e+00]]",[-3.69896054  1.28530741]
26,[-0.32103387 -0.35309306],"[-0.9448791  -0.50017985  1.2980831  -0.36795536 -0.77261133 -1.53911076
 -0.62030862 -0.37053533  0.385693    1.42052318  0.        ]",[-3.09523427  2.11474923],-2.11262,-0.180354306616,"[[ -2.29580785e+01   3.00381881e+00  -8.91895946e-02  -1.76668322e-01]
 [ -8.10790137e+01   6.28132318e-03   0.00000000e+00   0.00000000e+00]]",[-3.73528814  0.67228681]
27,[-0.32103387 -0.35309306],"[ 1.02269701 -0.50019889  0.8261172  -0.36829457 -0.77261071 -1.53910813
 -0.68300824 -0.37094148  0.32629564  1.63456311  0.        ]",[-2.66429554  0.541576  ],-2.30542,-0.199349657152,"[[ -2.46032794e+01   3.00391161e+00  -8.91895946e-02  -1.76668322e-01]
 [ -8.34332274e+01   3.23966574e-03   0.00000000e+00   0.00000000e+00]]",[-3.77658558  1.13736796]
28,[-0.32103387 -0.35309306],"[ 0.38205851 -0.50010659 -1.28505637 -0.36668394 -0.77261008 -1.53910551
 -0.74446652 -0.3756578   0.51689066  1.68467134  0.        ]",[-3.68242723  1.95265577],-2.37191,-0.215287531133,"[[ -2.62950969e+01   3.00347128e+00  -8.91895946e-02  -1.76668322e-01]
 [ -8.57408347e+01  -3.20632688e-02   0.00000000e+00   0.00000000e+00]]",[-3.76971745  1.91602182]
29,[-0.32103387 -0.35309306],"[-1.49915906 -0.50008614 -0.27849738 -0.3663319  -0.77260946 -1.53910288
 -0.80470801 -0.3700993   0.53156188  1.45007401  0.        ]",[-2.98715504  0.42492722],-2.2107,-0.192952834235,"[[ -2.80326082e+01   3.00337507e+00  -8.91895946e-02  -1.76668322e-01]
 [ -8.80027579e+01   9.54013566e-03   0.00000000e+00   0.00000000e+00]]",[-3.70730853  1.02505648]
30,[-0.32103387 -0.35309306],"[-0.20563236 -0.50000706  1.55982068 -0.36495769 -0.77260883 -1.53910025
 -0.8637569  -0.37548586  0.32956737  1.4778468   0.        ]",[-2.98420644 -0.02819041],-2.12812,-0.183016255067,"[[ -2.98149087e+01   3.00299936e+00  -8.91895946e-02  -1.76668322e-01]
 [ -9.02199051e+01  -3.07795153e-02   0.00000000e+00   0.00000000e+00]]",[-3.77237344  0.5617907 ]
31,[-0.32103387 -0.35309306],"[ 1.17625482 -0.49963065 -0.25462182 -0.35844827 -0.7726082  -1.53909762
 -0.9216366  -0.39100003  0.40120985  1.708839    0.        ]",[-3.97663535  2.19084869],-2.2837,-0.211067476781,"[[ -3.16411118e+01   3.00121916e+00  -8.91895946e-02  -1.76668322e-01]
 [ -9.23931560e+01  -1.46903604e-01   0.00000000e+00   0.00000000e+00]]",[-3.8018322   1.68540072]
32,[-0.32103387 -0.35309306],"[-0.85164169 -0.49959774 -1.20830026 -0.3578879  -0.77260758 -1.539095
 -0.97837023 -0.3632615   0.57228738  1.56020283  0.        ]",[-3.25482728  2.80309765],-2.36345,-0.206553066618,"[[ -3.35103480e+01   3.00106594e+00  -8.91895946e-02  -1.76668322e-01]
 [ -9.45233791e+01   6.07155313e-02   0.00000000e+00   0.00000000e+00]]",[-3.77167296  1.51438785]
33,[-0.32103387 -0.35309306],"[-1.05678555 -0.49985625  1.20528495 -0.36235333 -0.77260695 -1.53909237
 -1.03398106 -0.36419367  0.39704268  1.41384762  0.        ]",[-4.54658     0.97529276],-1.96193,-0.180379104977,"[[ -3.54217659e+01   3.00228731e+00  -8.91895946e-02  -1.76668322e-01]
 [ -9.66114486e+01   5.37367764e-02   0.00000000e+00   0.00000000e+00]]",[-3.73691201  0.69249189]
34,[-0.32103387 -0.35309306],"[ 1.13917239 -0.50002847  0.549896   -0.36535198 -0.77260633 -1.53908974
 -1.08849081 -0.36742721  0.34138744  1.6610918   0.        ]",[-2.27745022  0.68288172],-2.37804,-0.202922582762,"[[ -3.73745304e+01   3.00310740e+00  -8.91895946e-02  -1.76668322e-01]
 [ -9.86581804e+01   2.95324175e-02   0.00000000e+00   0.00000000e+00]]",[-3.81498408  1.27290392]
35,[-0.32103387 -0.35309306],"[-0.29850584 -0.50005227 -1.40000485 -0.3657725  -0.7726057  -1.53908711
 -1.14192121 -0.37230289  0.5586565   1.62507346  0.        ]",[-2.74008637  1.56451657],-2.44115,-0.21201110609,"[[ -3.93678230e+01   3.00322245e+00  -8.91895946e-02  -1.76668322e-01]
 [ -1.00664391e+02  -6.96321628e-03   0.00000000e+00   0.00000000e+00]]",[-3.81207776  1.72601199]
36,[-0.32103387 -0.35309306],"[-1.32900348 -0.50008407  0.86504175 -0.36633293 -0.77260508 -1.53908449
 -1.19429366 -0.36948762  0.43670972  1.40610551  0.        ]",[-3.5430483   2.20040254],-2.04931,-0.182140367718,"[[ -4.14008412e+01   3.00337575e+00  -8.91895946e-02  -1.76668322e-01]
 [ -1.02630883e+02   1.41072239e-02   0.00000000e+00   0.00000000e+00]]",[-3.74444056  0.74511874]
37,[-0.32103387 -0.35309306],"[ 1.03632579 -0.5001396   0.80040259 -0.36730926 -0.77260445 -1.53908186
 -1.24562918 -0.36985895  0.32749404  1.63744714  0.        ]",[-3.77574112  0.42581827],-2.19853,-0.19971872003,"[[ -4.34727988e+01   3.00364277e+00  -8.91895946e-02  -1.76668322e-01]
 [ -1.04558447e+02   1.13262275e-02   0.00000000e+00   0.00000000e+00]]",[-3.82337809  1.11979818]
38,[-0.32103387 -0.35309306],"[-0.20509563 -0.50004863 -1.40645185 -0.36572488 -0.77260383 -1.53907923
 -1.29594817 -0.37613505  0.55463564  1.6344245   0.        ]",[-5.76167426  1.67771915],-2.21093,-0.21267318154,"[[ -4.55829247e+01   3.00320960e+00  -8.91895946e-02  -1.76668322e-01]
 [ -1.06447850e+02  -3.56514000e-02   0.00000000e+00   0.00000000e+00]]",[-3.83290887  1.73549819]
39,[-0.32103387 -0.35309306],"[-1.29383421 -0.50003704  0.92254405 -0.36552812 -0.7726032  -1.5390766
 -1.34527078 -0.36946315  0.43052602  1.40629016  0.        ]",[-4.80210058  0.98020794],-1.92699,-0.181755011032,"[[ -4.77304634e+01   3.00315585e+00  -8.91895946e-02  -1.76668322e-01]
 [ -1.08299848e+02   1.42855216e-02   0.00000000e+00   0.00000000e+00]]",[-3.76403093  0.72779953]
40,[-0.32103387 -0.35309306],"[ 1.12722553 -0.50010071  0.58661196 -0.36664499 -0.77260258 -1.53907398
 -1.39361687 -0.3695155   0.33923548  1.65765487  0.        ]",[-3.68660996  0.51609461],-2.23508,-0.20245178486,"[[ -4.99146742e+01   3.00346131e+00  -8.91895946e-02  -1.76668322e-01]
 [ -1.10115187e+02   1.38920774e-02   0.00000000e+00   0.00000000e+00]]",[-3.84006667  1.23558521]
41,[-0.32103387 -0.35309306],"[-0.56853602 -0.5000437  -1.34147347 -0.36565482 -0.77260195 -1.53907135
 -1.44100559 -0.37480758  0.5672693   1.5958847   0.        ]",[-3.88608713  2.5659785 ],-2.33435,-0.209709782203,"[[ -5.21348313e+01   3.00319061e+00  -8.91895946e-02  -1.76668322e-01]
 [ -1.11894587e+02  -2.57202081e-02   0.00000000e+00   0.00000000e+00]]",[-3.84049511  1.59120369]
42,[-0.32103387 -0.35309306],"[-0.92641875 -0.50004839  1.31158329 -0.36574197 -0.77260133 -1.53906872
 -1.4874559  -0.36941574  0.38331675  1.42128093  0.        ]",[-3.54840177  0.55350002],-2.02485,-0.180290927279,"[[ -5.43902229e+01   3.00321450e+00  -8.91895946e-02  -1.76668322e-01]
 [ -1.13638759e+02   1.46355499e-02   0.00000000e+00   0.00000000e+00]]",[-3.7886014   0.65576255]
43,[-0.32103387 -0.35309306],"[ 1.19910456 -0.50001446 -0.11784271 -0.3651557  -0.7726007  -1.5390661
 -1.53298645 -0.37383778  0.38918066  1.70212818  0.        ]",[-3.64811168  1.33535261],-2.30473,-0.209726042335,"[[ -5.66801515e+01   3.00305424e+00  -8.91895946e-02  -1.76668322e-01]
 [ -1.15348405e+02  -1.84645017e-02   0.00000000e+00   0.00000000e+00]]",[-3.84922409  1.58443356]
44,[-0.32103387 -0.35309306],"[-1.22779345 -0.50003787 -0.863595   -0.36556911 -0.77260008 -1.53906347
 -1.57761536 -0.36908115  0.56287533  1.50693232  0.        ]",[-2.33584012  1.16038527],-2.30923,-0.200703212236,"[[ -5.90039334e+01   3.00316735e+00  -8.91895946e-02  -1.76668322e-01]
 [ -1.17024205e+02   1.71366706e-02   0.00000000e+00   0.00000000e+00]]",[-3.81909966  1.18360388]
45,[-0.32103387 -0.35309306],"[-0.0270203  -0.50010959  1.55310641 -0.36682688 -0.77259945 -1.53906084
 -1.62136059 -0.36935108  0.32183589  1.49532375  0.        ]",[-2.2869898   0.20722373],-2.17965,-0.184431201465,"[[ -6.13608986e+01   3.00351133e+00  -8.91895946e-02  -1.76668322e-01]
 [ -1.18666834e+02   1.51146975e-02   0.00000000e+00   0.00000000e+00]]",[-3.81583214  0.53831571]
46,[-0.32103387 -0.35309306],"[ 0.67055509 -0.4999829  -1.10250851 -0.36462192 -0.77259883 -1.53905821
 -1.66423941 -0.37795559  0.48952607  1.70304258  0.        ]",[-2.90954754  1.84789735],-2.43907,-0.215490326161,"[[ -6.37503900e+01   3.00290845e+00  -8.91895946e-02  -1.76668322e-01]
 [ -1.20276940e+02  -4.92906340e-02   0.00000000e+00   0.00000000e+00]]",[-3.87421441  1.8244884 ]
47,[-0.32103387 -0.35309306],"[-1.51218231 -0.49996696  0.36903201 -0.36434979 -0.7725982  -1.53905559
 -1.70626903 -0.36873164  0.48297619  1.4140794   0.        ]",[-2.70846381  0.55947809],-2.11107,-0.186045010331,"[[ -6.61717637e+01   3.00283409e+00  -8.91895946e-02  -1.76668322e-01]
 [ -1.21855170e+02   1.97478700e-02   0.00000000e+00   0.00000000e+00]]",[-3.82042193  0.81596971]
48,[-0.32103387 -0.35309306],"[ 1.0487547  -0.49996331  0.77585907 -0.3642915  -0.77259758 -1.53905296
 -1.74746642 -0.37284877  0.32851926  1.64063743  0.        ]",[-4.39977359  1.34605104],-2.13579,-0.200111950148,"[[ -6.86243885e+01   3.00281821e+00  -8.91895946e-02  -1.76668322e-01]
 [ -1.23402161e+02  -1.10698739e-02   0.00000000e+00   0.00000000e+00]]",[-3.86716604  1.10278881]
49,[-0.32103387 -0.35309306],"[-0.72704604 -0.50001121 -1.27705537 -0.36513085 -0.77259695 -1.53905033
 -1.7878479  -0.36850359  0.57016289  1.5770588   0.        ]",[-4.10881224  1.46106173],-2.26231,-0.208060621467,"[[ -7.11076459e+01   3.00304779e+00  -8.91895946e-02  -1.76668322e-01]
 [ -1.24918526e+02   2.14516175e-02   0.00000000e+00   0.00000000e+00]]",[-3.87229753  1.47532058]
