timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.33275571 -0.38642552],"[[-0.06726292 -0.02219854  0.07003097 -0.19496726]
 [ 0.00064391  0.00207647  0.          0.        ]]",[-4.34679701  1.85992228],"[ 1.20729685  2.53660702 -0.02661997 -0.96739323  0.61124829 -1.67924291
  1.54685796 -0.37385149  0.80934093  1.56005068  0.        ]",-2.98758,-0.226359124456,[-3.82983804  2.19849777]
1,[-0.33275571 -0.38642552],"[[-0.10695612  0.01758586  0.07003097 -0.19496726]
 [-3.95678175  3.96315744  0.          0.        ]]",[-1.72316245  1.87220957],"[ 1.20254568  2.53673796 -0.08526153 -0.8188907   0.61124789 -1.67923988
  1.44185383  0.15739062  0.80679533  1.52556991  0.        ]",-3.17437,-0.223050273596,[-3.77933121  1.91680408]
2,[-0.33275571 -0.38642552],"[[-0.22501225  0.13580467  0.07003097 -0.19496726]
 [-7.83591694  7.84577139  0.          0.        ]]",[-2.34488475  1.68723524],"[ 1.17572943  2.52293169 -0.25784295 -0.37914231  0.61124749 -1.67923685
  1.33892736  0.67810893  0.79239545  1.42395432  0.        ]",-3.03835,-0.21282507228,[-3.71846223  1.69855821]
3,[-0.33275571 -0.38642552],"[[ -0.41988176   0.3309034    0.07003097  -0.19496726]
 [-11.63840107  11.65138206   0.           0.        ]]",[-2.84347231  1.97749798],"[ 1.09092113  2.45427131 -0.53152407  0.32828371  0.6112471  -1.67923382
  1.238035    1.18849916  0.74683159  1.26278536  0.        ]",-2.85342,-0.194886943232,[-3.63151455  1.50526047]
4,[-0.33275571 -0.38642552],"[[ -0.69004884   0.60135533   0.07003097  -0.19496726]
 [-15.365971    15.38129415   0.           0.        ]]",[-1.94311601  1.96215544],"[ 0.8957023   2.26957137 -0.87103668  1.22740593  0.6112467  -1.67923079
  1.13913059  1.68873521  0.64192873  1.06284911  0.        ]",-2.66549,-0.168487378011,[-3.41089916  1.363392  ]
5,[-0.33275571 -0.38642552],"[[ -1.0340334    0.94565817   0.07003097  -0.19496726]
 [-19.02046059  19.03665509   0.           0.        ]]",[-2.37505344  1.39409126],"[ 0.5382597   1.90475208 -1.20145921  2.14242118  0.6112463  -1.67922776
  1.04216543  2.17896952  0.44983615  0.86830367  0.        ]",-2.25849,-0.134488775602,[-3.06022143  1.11163354]
6,[-0.33275571 -0.38642552],"[[ -1.45039223   1.36233185   0.07003097  -0.19496726]
 [-22.60368655  22.61857063   0.           0.        ]]",[-3.67439216  0.81678125],"[  9.29075098e-05   1.32824837e+00  -1.39928965e+00   2.76755266e+00
   6.11245906e-01  -1.67922473e+00   9.47091290e-01   2.65934860e+00
   1.60606799e-01   7.51940777e-01   0.00000000e+00]",-1.94828,-0.100284317658,[-2.77798295  0.59237808]
7,[-0.33275571 -0.38642552],"[[ -1.93771472   1.8426413    0.07003097  -0.19496726]
 [-26.11704764  25.40291576   0.           0.        ]]",[-1.57259095 -0.06180056],"[-0.65858468  0.60357774 -1.31130657  2.71127693  0.61124551 -1.6792217
  0.85387101  3.03275585 -0.19394044  0.79710001  0.        ]",-1.82252,-0.0912519905019,[-2.5515449  -0.09493876]
8,[-0.33275571 -0.38642552],"[[ -2.49461267   2.34317219   0.07003097  -0.19496726]
 [-29.56135702  24.65264048   0.           0.        ]]",[-2.98657414  0.79140339],"[-1.26267086 -0.05077394 -0.82090979  1.78916453  0.61124511 -1.67921867
  0.76248299  2.93211994 -0.52426109  1.03247971  0.        ]",-1.83899,-0.125036038391,[-2.61148548 -0.35300481]
9,[-0.33275571 -0.38642552],"[[ -3.11971328   2.86274494   0.07003097  -0.19496726]
 [-32.93726211  27.29602987   0.           0.        ]]",[-2.76057823 -0.71658072],"[-1.54032298 -0.45243274  0.04062151  0.14293443  0.61124472 -1.67921564
  0.67291002  3.28661658 -0.69089694  1.44113028  0.        ]",-2.1468,-0.176673801952,[-2.90343285 -0.98807907]
10,[-0.33275571 -0.38642552],"[[ -3.81165399   3.24261295   0.07003097  -0.19496726]
 [-36.24581772   4.45212871   0.           0.        ]]",[-4.26992464 -1.02599009],"[-1.24323876 -0.50353413  0.99411872 -1.26099254  0.61124432 -1.67921261
  0.58512409  0.22294856 -0.62348878  1.74693092  0.        ]",-2.51982,-0.207089117174,[-3.81921411 -0.55026102]
