timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.28344661 -0.20458488],"[-0.86834725 -0.5049752  -1.17490124 -0.13082065  0.56247973  0.16511968
  0.77458252  1.92140956 -0.54019597 -0.1724118   0.        ]",[-1.59912353 -1.35630854],-1.3292,-0.0481666444008,"[[ -2.11373599e+00   2.95188181e+00   6.37662563e-02   1.99836447e-02]
 [ -2.48985094e+01   1.74252048e+01   0.00000000e+00   0.00000000e+00]]",[-1.88508463 -0.22772586]
11,[-0.28344661 -0.20458488],"[-1.36763592 -0.53069926 -0.60878021 -0.68271739  0.56247911  0.16511954
  0.67838536 -0.25496668 -0.62715567 -0.11901858  0.        ]",[-2.67567652  0.58813795],-1.34985,-0.0565369100693,"[[ -2.64649619e+00   3.10959694e+00   6.37662563e-02   1.99836447e-02]
 [ -2.83657853e+01   7.69437165e-01   0.00000000e+00   0.00000000e+00]]",[-2.06162834  0.63350099]
12,[-0.28344661 -0.20458488],"[-1.52491132 -0.52923889  0.25468072 -0.60243445  0.5624785   0.16511939
  0.58411391 -0.61212642 -0.63348043 -0.1980738   0.        ]",[-2.75158346  1.34164757],-1.38983,-0.0608292985268,"[[ -3.24790440e+00   3.08679726e+00   6.37662563e-02   1.99836447e-02]
 [ -3.17636559e+01  -1.96390280e+00   0.00000000e+00   0.00000000e+00]]",[-2.26083827  0.6322124 ]
13,[-0.28344661 -0.20458488],"[-1.14015652 -0.52532709  1.13652674 -0.47466142  0.56247789  0.16511925
  0.49171358 -0.55413919 -0.70186892 -0.2577227   0.        ]",[-2.10272591  0.59112196],-1.38279,-0.0723133397707,"[[ -3.91659292e+00   3.05044687e+00   6.37662563e-02   1.99836447e-02]
 [ -3.50940881e+01  -1.52013278e+00   0.00000000e+00   0.00000000e+00]]",[-2.4011097   0.28369743]
14,[-0.28344661 -0.20458488],"[-0.24223483 -0.52169769  1.57984042 -0.39089961  0.56247727  0.16511911
  0.40114284 -0.47093355 -0.78883339 -0.22534059  0.        ]",[-1.7382346   0.35485111],-1.30759,-0.0815270695918,"[[ -4.65122834e+00   3.02655465e+00   6.37662563e-02   1.99836447e-02]
 [ -3.83585772e+01  -8.83366395e-01   0.00000000e+00   0.00000000e+00]]",[-2.40692759  0.02168912]
15,[-0.28344661 -0.20458488],"[ 0.7666313  -0.51934451  1.19597485 -0.34492801  0.56247666  0.16511897
  0.31236459 -0.41586479 -0.82172358 -0.11611145  0.        ]",[-2.9406847 -0.2445819],-1.20533,-0.0821241425668,"[[ -5.45050532e+00   3.01341455e+00   6.37662563e-02   1.99836447e-02]
 [ -4.15584597e+01  -4.61930401e-01   0.00000000e+00   0.00000000e+00]]",[-2.19335914  0.07351649]
16,[-0.28344661 -0.20458488],"[  1.21559883e+00  -5.15522283e-01   5.25359442e-02  -2.79029340e-01
   5.62476048e-01   1.65118833e-01   2.25342851e-01  -5.41375213e-01
  -7.61655290e-01   6.20922403e-04   0.00000000e+00]",[-0.46118489 -0.0799113 ],-1.31228,-0.0721828861599,"[[ -6.31314487e+00   2.99453914e+00   6.37662563e-02   1.99836447e-02]
 [ -4.46950320e+01  -1.42246064e+00   0.00000000e+00   0.00000000e+00]]",[-1.89136171  0.63818753]
17,[-0.28344661 -0.20458488],"[ 0.65981713 -0.50802423 -1.09675844 -0.16997773  0.56247544  0.16511869
  0.19923344 -0.57923232 -0.62173415  0.0166904   0.        ]",[-1.60883291  1.46795587],-1.38091,-0.0530204711959,"[[ -7.21648766e+00   2.96318360e+00   6.37662563e-02   1.99836447e-02]
 [ -4.56361032e+01  -1.71218414e+00   0.00000000e+00   0.00000000e+00]]",[-1.75133967  1.05268764]
18,[-0.28344661 -0.20458488],"[-0.57212754 -0.50951989 -1.3195784  -0.19012613  0.56247482  0.16511855
  0.11445534 -0.05765411 -0.55022205 -0.11994094  0.        ]",[-1.35454961 -0.19841742],-1.32649,-0.0467119598298,"[[ -8.15986808e+00   2.96898933e+00   6.37662563e-02   1.99836447e-02]
 [ -4.86918053e+01   2.27942629e+00   0.00000000e+00   0.00000000e+00]]",[-1.78377092  0.84807527]
19,[-0.28344661 -0.20458488],"[-1.48611484 -0.51794796 -0.28633488 -0.31980381  0.56247421  0.16511841
  0.03134673 -0.19281866 -0.60894211 -0.24240051  0.        ]",[-2.89866119  0.13754961],-1.32325,-0.0604189213964,"[[ -9.16375931e+00   3.00622413e+00   6.37662563e-02   1.99836447e-02]
 [ -5.16873330e+01   1.24501864e+00   0.00000000e+00   0.00000000e+00]]",[-2.05340075  0.68401277]
20,[-0.28344661 -0.20458488],"[-1.11364957 -0.51942275  1.1649904  -0.34642898  0.5624736   0.16511827
 -0.05011438 -0.36884454 -0.72770654 -0.27856427  0.        ]",[-2.58061611  0.37157273],-1.36709,-0.0765719605444,"[[ -1.02269656e+01   3.01384415e+00   6.37662563e-02   1.99836447e-02]
 [ -5.46234794e+01  -1.02098731e-01   0.00000000e+00   0.00000000e+00]]",[-2.35130119  0.18461066]
21,[-0.28344661 -0.20458488],"[ 0.31660005 -0.51865332  1.4911491  -0.33235815  0.56247298  0.16511813
 -0.1299604  -0.38511684 -0.82282207 -0.16949634  0.        ]",[-2.43464892  0.72578145],-1.25045,-0.0838013546175,"[[ -1.13483104e+01   3.00981823e+00   6.37662563e-02   1.99836447e-02]
 [ -5.75014121e+01  -2.26632250e-01   0.00000000e+00   0.00000000e+00]]",[-2.2753706  -0.02947342]
22,[-0.28344661 -0.20458488],"[ 1.21513292 -0.51796596  0.15604059 -0.32014725  0.56247237  0.16511799
 -0.20822548 -0.37211103 -0.77081515 -0.01570939  0.        ]",[-1.96192506  0.98048539],-1.29496,-0.0735509034828,"[[ -1.25266422e+01   3.00632274e+00   6.37662563e-02   1.99836447e-02]
 [ -6.03223624e+01  -1.27102475e-01   0.00000000e+00   0.00000000e+00]]",[-1.87379718  0.42314202]
23,[-0.28344661 -0.20458488],"[ 0.34689988 -0.51765132 -1.28457646 -0.31466787  0.56247176  0.16511785
 -0.28494135 -0.36128331 -0.62256327 -0.02089971  0.        ]",[-1.03155068  1.53424736],-1.40338,-0.053458034305,"[[ -1.37608327e+01   3.00475373e+00   6.37662563e-02   1.99836447e-02]
 [ -6.30874745e+01  -4.42414461e-02   0.00000000e+00   0.00000000e+00]]",[-1.7018702   0.80150902]
24,[-0.28344661 -0.20458488],"[-1.24555236 -0.51754487 -0.81166442 -0.31283453  0.56247114  0.16511771
 -0.36013865 -0.35732345 -0.58120853 -0.19458146  0.        ]",[-1.28178743  2.4212225 ],-1.36723,-0.0543176465265,"[[ -1.50497763e+01   3.00422873e+00   6.37662563e-02   1.99836447e-02]
 [ -6.57978529e+01  -1.39394880e-02   0.00000000e+00   0.00000000e+00]]",[-1.88761938  0.93218827]
25,[-0.28344661 -0.20458488],"[-1.2231184  -0.51751121  1.03626308 -0.31226255  0.56247053  0.16511757
 -0.43384733 -0.35606059 -0.71963536 -0.28801093  0.        ]",[-2.34892643 -0.01079746],-1.39227,-0.0761387064324,"[[ -1.63923891e+01   3.00406498e+00   6.37662563e-02   1.99836447e-02]
 [ -6.84545777e+01  -4.27752214e-03   0.00000000e+00   0.00000000e+00]]",[-2.28081656  0.26280636]
26,[-0.28344661 -0.20458488],"[ 0.51136753 -0.5172754   1.39439924 -0.30822005  0.56246992  0.16511743
 -0.50609677 -0.36685859 -0.82984682 -0.1429701   0.        ]",[-1.90760267  0.44938012],-1.26135,-0.0839165248884,"[[ -1.77876088e+01   3.00290711e+00   6.37662563e-02   1.99836447e-02]
 [ -7.10587084e+01  -8.69161334e-02   0.00000000e+00   0.00000000e+00]]",[-2.19355106  0.00386548]
27,[-0.28344661 -0.20458488],"[ 1.11569079 -0.51708402 -0.46066277 -0.3049658   0.5624693   0.16511729
 -0.57691569 -0.35818373 -0.71917536  0.01062801  0.        ]",[-2.4304005   1.68560606],-1.33731,-0.0663398427778,"[[ -1.92343937e+01   3.00197489e+00   6.37662563e-02   1.99836447e-02]
 [ -7.36112809e+01  -2.05309131e-02   0.00000000e+00   0.00000000e+00]]",[-1.7248106  0.6314972]
28,[-0.28344661 -0.20458488],"[-0.57930592 -0.51716253 -1.31710429 -0.30631083  0.56246869  0.16511715
 -0.64633272 -0.35066624 -0.57411588 -0.10675986  0.        ]",[-2.14605045  1.89349541],-1.3736,-0.0492203467399,"[[ -2.07317232e+01   3.00236032e+00   6.37662563e-02   1.99836447e-02]
 [ -7.61133275e+01   3.69971478e-02   0.00000000e+00   0.00000000e+00]]",[-1.71899462  0.94443703]
29,[-0.28344661 -0.20458488],"[-1.47627424 -0.517306    0.51820824 -0.30877082  0.56246808  0.16511701
 -0.71437555 -0.35157777 -0.66934935 -0.28589795  0.        ]",[-1.57462019 -0.29870003],-1.40417,-0.0701062805854,"[[ -2.22785967e+01   3.00306512e+00   6.37662563e-02   1.99836447e-02]
 [ -7.85658470e+01   3.00188124e-02   0.00000000e+00   0.00000000e+00]]",[-2.14178371  0.50355005]
30,[-0.28344661 -0.20458488],"[ 0.263796   -0.51490659  1.51085059 -0.26931493  0.56246746  0.16511687
 -0.78107096 -0.50672637 -0.83484594 -0.16778143  0.        ]",[-2.45906924  1.38692656],-1.29291,-0.0853242684425,"[[ -2.38740335e+01   2.99175347e+00   6.37662563e-02   1.99836447e-02]
 [ -8.09698056e+01  -1.15731895e+00   0.00000000e+00   0.00000000e+00]]",[-2.21585178  0.10031953]
31,[-0.28344661 -0.20458488],"[ 1.11595439 -0.51839492 -0.45996247 -0.32782018  0.56246685  0.16511673
 -0.8464446  -0.09371793 -0.72186314  0.005268    0.        ]",[-0.47145407  2.40198287],-1.39902,-0.0667328240526,"[[ -2.55170703e+01   3.00852012e+00   6.37662563e-02   1.99836447e-02]
 [ -8.33261282e+01   2.00338270e+00   0.00000000e+00   0.00000000e+00]]",[-1.6956352  0.4017235]
32,[-0.28344661 -0.20458488],"[-0.79563767 -0.52090179 -1.21912488 -0.37496551  0.56246624  0.16511659
 -0.85246985 -0.36593295 -0.58477922 -0.12124778  0.        ]",[-0.18301361  1.17830588],-1.3672,-0.0511637452026,"[[ -2.71857728e+01   3.02200367e+00   6.37662563e-02   1.99836447e-02]
 [ -8.35433419e+01  -7.98459338e-02   0.00000000e+00   0.00000000e+00]]",[-1.74226654  0.8893984 ]
33,[-0.28344661 -0.20458488],"[-1.31315085 -0.51993627  0.90242823 -0.35621221  0.56246563  0.16511645
 -0.82668659 -0.39863153 -0.69870617 -0.28037916  0.        ]",[-2.28126899 -0.06054034],-1.41005,-0.0732149870322,"[[ -2.88473161e+01   3.01664312e+00   6.37662563e-02   1.99836447e-02]
 [ -8.26140709e+01  -3.30086602e-01   0.00000000e+00   0.00000000e+00]]",[-2.205235    0.34942502]
34,[-0.28344661 -0.20458488],"[ 0.70364693 -0.51822476  1.25424697 -0.32482264  0.56246501  0.1651163
 -0.89115766 -0.42962571 -0.82587328 -0.12078911  0.        ]",[-2.42178046 -2.23927126],-1.21306,-0.0827959185714,"[[ -3.05229129e+01   3.00766233e+00   6.37662563e-02   1.99836447e-02]
 [ -8.49378645e+01  -5.67283952e-01   0.00000000e+00   0.00000000e+00]]",[-2.09331346  0.09336838]
35,[-0.28344661 -0.20458488],"[ 0.77077758 -0.50627327 -0.99781043 -0.14733698  0.5624644   0.16511616
 -0.95434913 -0.94620963 -0.63167923  0.02873775  0.        ]",[-1.7163641   1.77948772],-1.39182,-0.0543529022311,"[[ -3.22445239e+01   2.95665453e+00   6.37662563e-02   1.99836447e-02]
 [ -8.72155437e+01  -4.52063629e+00   0.00000000e+00   0.00000000e+00]]",[-1.60035682  1.28640497]
36,[-0.28344661 -0.20458488],"[-1.33262735 -0.4909439  -0.67475046  0.02451995  0.56246379  0.16511602
 -1.0162773  -0.41807674 -0.55954312 -0.29563591  0.        ]",[-1.97372889  1.08860759],-1.36111,-0.0586667652051,"[[ -3.40112297e+01   2.90679707e+00   6.37662563e-02   1.99836447e-02]
 [ -8.94476966e+01  -4.78916172e-01   0.00000000e+00   0.00000000e+00]]",[-1.88572478  0.93986559]
37,[-0.28344661 -0.20458488],"[-0.57249611 -0.50064594  1.51352229 -0.07923365  0.56246317  0.16511588
 -1.07699764  0.09951032 -0.83977508 -0.26006169  0.        ]",[-1.97533975 -0.49192485],-1.35284,-0.0894967226457,"[[ -3.58221418e+01   2.93695980e+00   6.37662563e-02   1.99836447e-02]
 [ -9.16363231e+01   3.48209932e+00   0.00000000e+00   0.00000000e+00]]",[-2.26183796 -0.16635954]
38,[-0.28344661 -0.20458488],"[ 1.21586748 -0.51367863  0.13077662 -0.25030827  0.56246256  0.16511574
 -1.1365252  -0.16488562 -0.76701714  0.00437016  0.        ]",[-1.80687844  0.77494708],-1.31038,-0.0728960561175,"[[ -3.76763968e+01   2.98629801e+00   6.37662563e-02   1.99836447e-02]
 [ -9.37819666e+01   1.45871807e+00   0.00000000e+00   0.00000000e+00]]",[-1.75819659  0.31116253]
39,[-0.28344661 -0.20458488],"[-0.56863432 -0.52078751 -1.32076434 -0.37277272  0.56246195  0.1651156
 -1.19486867 -0.27824534 -0.58974472 -0.09725752  0.        ]",[-0.79048062  2.81507207],-1.4012,-0.0509026104625,"[[ -3.95731356e+01   3.02137717e+00   6.37662563e-02   1.99836447e-02]
 [ -9.58849413e+01   5.91192911e-01   0.00000000e+00   0.00000000e+00]]",[-1.66958845  0.80278993]
40,[-0.28344661 -0.20458488],"[-1.24192158 -0.52073796  1.01078312 -0.37180483  0.56246133  0.16511546
 -1.22903617 -0.39699837 -0.70678655 -0.2768634   0.        ]",[-2.14755647  0.04073278],-1.42764,-0.0739734998561,"[[ -4.15031918e+01   3.02110067e+00   6.37662563e-02   1.99836447e-02]
 [ -9.71165411e+01  -3.17606634e-01   0.00000000e+00   0.00000000e+00]]",[-2.1703372   0.30553442]
41,[-0.28344661 -0.20458488],"[ 1.03703985 -0.51929366  0.83046339 -0.34423976  0.56246072  0.16511532
 -1.28554014 -0.40570393 -0.80946559 -0.0732582   0.        ]",[-3.44117246  0.82401338],-1.23766,-0.0795693044972,"[[ -4.34659574e+01   3.01321920e+00   6.37662563e-02   1.99836447e-02]
 [ -9.91532309e+01  -3.84231757e-01   0.00000000e+00   0.00000000e+00]]",[-1.91202116  0.20518249]
42,[-0.28344661 -0.20458488],"[-0.04284748 -0.51824173 -1.38329657 -0.32519751  0.56246011  0.16511518
 -1.34092512 -0.379347   -0.59902361 -0.05207242  0.        ]",[-2.35784911  1.34583698],-1.39311,-0.0508420096661,"[[ -4.54690522e+01   3.00776996e+00   6.37662563e-02   1.99836447e-02]
 [ -1.01149600e+02  -1.82529649e-01   0.00000000e+00   0.00000000e+00]]",[-1.61656237  0.80388308]
43,[-0.28344661 -0.20458488],"[-1.4306085  -0.5177765   0.65879337 -0.31702677  0.56245949  0.16511504
 -1.39521385 -0.36457496 -0.681098   -0.28691511  0.        ]",[-0.87379111  0.26616512],-1.47454,-0.071535510296,"[[ -4.75116781e+01   3.00543060e+00   6.37662563e-02   1.99836447e-02]
 [ -1.03106468e+02  -6.94846643e-02   0.00000000e+00   0.00000000e+00]]",[-2.07810235  0.45084214]
44,[-0.28344661 -0.20458488],"[ 0.91271642 -0.51743958  1.0281967  -0.31119963  0.56245888  0.1651149
 -1.43456396 -0.36597843 -0.82114639 -0.08680011  0.        ]",[-2.85295875 -0.28137195],-1.23061,-0.081399282858,"[[ -4.95880391e+01   3.00376181e+00   6.37662563e-02   1.99836447e-02]
 [ -1.04524908e+02  -8.02277900e-02   0.00000000e+00   0.00000000e+00]]",[-1.95217359  0.13602769]
45,[-0.28344661 -0.20458488],"[ 0.0319102  -0.51471589 -1.37425719 -0.26643039  0.56245827  0.16511476
 -1.48699767 -0.51225814 -0.58972381 -0.04576256  0.        ]",[-0.45800558  2.18055818],-1.41489,-0.0494572406032,"[[ -5.16975009e+01   2.99092685e+00   6.37662563e-02   1.99836447e-02]
 [ -1.06414939e+02  -1.19968157e+00   0.00000000e+00   0.00000000e+00]]",[-1.60346198  0.85701829]
46,[-0.28344661 -0.20458488],"[-1.41556275 -0.51805284  0.69706439 -0.32189607  0.56245766  0.16511462
 -1.47885655 -0.09760332 -0.68404232 -0.28636968  0.        ]",[-2.85647793 -0.04264376],-1.40327,-0.071846437466,"[[ -5.38228557e+01   3.00682508e+00   6.37662563e-02   1.99836447e-02]
 [ -1.06121646e+02   1.97358720e+00   0.00000000e+00   0.00000000e+00]]",[-2.05396366  0.29468775]
47,[-0.28344661 -0.20458488],"[ 0.98787615 -0.52043632  0.91703274 -0.36596926  0.56245704  0.16511448
 -1.53041855 -0.37186535 -0.81057535 -0.08801102  0.        ]",[-2.14792777  0.75970658],-1.26067,-0.0800025097112,"[[ -5.59639375e+01   3.01943330e+00   6.37662563e-02   1.99836447e-02]
 [ -1.07980271e+02  -1.25285550e-01   0.00000000e+00   0.00000000e+00]]",[-1.9012599  0.1540063]
48,[-0.28344661 -0.20458488],"[-0.18894448 -0.51946805 -1.38816868 -0.34754678  0.56245643  0.16511434
 -1.58095408 -0.39478949 -0.59689582 -0.0642283   0.        ]",[-0.65555517 -0.66851283],-1.34875,-0.0508512188818,"[[ -5.81418201e+01   3.01416572e+00   6.37662563e-02   1.99836447e-02]
 [ -1.09801912e+02  -3.00721973e-01   0.00000000e+00   0.00000000e+00]]",[-1.62023973  0.76991332]
49,[-0.28344661 -0.20458488],"[-1.25086768 -0.51257981  0.9982457  -0.23388842  0.56245582  0.1651142
 -1.59265011 -0.7408569  -0.72845917 -0.30338364  0.        ]",[-2.24120424  0.02379777],-1.45935,-0.0780777245498,"[[ -6.03420904e+01   2.98158211e+00   6.37662563e-02   1.99836447e-02]
 [ -1.10223647e+02  -2.94910712e+00   0.00000000e+00   0.00000000e+00]]",[-2.16318274  0.49821219]
