timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.114771775622,[-0.22058244 -0.44088909],[-0.39945352 -1.56243014],-1.44937,"[ 1.1721805   2.3647635  -0.19405523  0.92087509  1.39264996 -1.06481255
 -1.03946721  0.39398997  0.15021587  0.92941016  0.        ]","[[-0.09807174  0.01599989  0.15988026 -0.12246795]
 [ 0.00275503 -0.00483818  0.          0.        ]]",[-1.04917286 -0.86005779]
1,-0.103395517687,[-0.22058244 -0.44088909],[-0.03145343 -1.3783319 ],-1.38941,"[ 1.16575856  2.36469597 -0.25262558  0.7900604   1.39264685 -1.06481083
 -1.1562714  -0.08000084  0.13957713  0.8224407   0.        ]","[[-0.13769441 -0.01824871  0.15988026 -0.12246795]
 [-3.95185888 -3.40868248  0.          0.        ]]",[-0.70298712 -1.40508231]
2,-0.07082776695,[-0.22058244 -0.44088909],[ 0.62797165 -1.07252097],-1.16022,"[ 1.13804258  2.35355445 -0.4076899   0.38178523  1.39264375 -1.06480911
 -1.23605628 -0.62183523  0.07936399  0.52783365  0.        ]","[[-0.24383425 -0.1254625   0.15988026 -0.12246795]
 [-6.65315185 -7.29972948  0.          0.        ]]",[ 1.02429787 -0.888078  ]
3,-0.0328145667325,[-0.22058244 -0.44088909],[ 1.2398777 -0.8247664],-1.17823,"[ 1.1018106   2.2980155  -0.538942   -0.28838431  1.39264064 -1.06480738
 -1.11528903 -1.09159241 -0.0475977   0.21651861  0.        ]","[[ -0.33587437  -0.30530411   0.15988026  -0.12246795]
 [ -2.56449476 -10.67317957   0.           0.        ]]",[-0.04599804  0.62277805]
4,-0.0027287513934,[-0.22058244 -0.44088909],[ 1.57201362 -0.69632423],-1.22875,"[ 1.07612561  2.19338419 -0.61218196 -0.94431837  1.39263754 -1.06480566
 -1.11919959 -0.71877114 -0.1961514   0.00311244  0.        ]","[[-0.38849339 -0.49190536  0.15988026 -0.12246795]
 [-2.69695604 -7.9958677   0.          0.        ]]",[ 2.09090249 -0.55520521]
5,-0.0204812133174,[-0.22058244 -0.44088909],[ 1.61728549 -0.69842738],-1.36677,"[ 1.06885163  2.05009256 -0.63101023 -1.51912865  1.39263444 -1.06480394
 -1.0007558  -1.00305093 -0.33159611 -0.11446594  0.        ]","[[ -0.40219913  -0.67230583   0.15988026  -0.12246795]
 [  1.31305186 -10.03735839   0.           0.        ]]",[ 1.54183176 -0.6554436 ]
6,-0.0324475228179,[-0.22058244 -0.44088909],[ 1.58435154 -0.73995697],-1.4384,"[ 1.10152208  1.82077181 -0.53981564 -2.1254493   1.39263133 -1.06480221
 -0.88464518 -1.33694691 -0.43290323 -0.1229422   0.        ]","[[ -0.3364974   -0.89711138   0.15988026  -0.12246795]
 [  5.24407861 -12.43516392   0.           0.        ]]",[ 3.47462063 -1.06350355]
7,-0.0407112176955,[-0.22058244 -0.44088909],[ 1.46855688 -0.82836586],-1.55431,"[ 1.15322116  1.4651943  -0.33374266 -2.67641773  1.39262823 -1.06480049
 -0.77080911 -1.85416109 -0.51735102 -0.03619092  0.        ]","[[ -0.19294789  -1.18308206   0.15988026  -0.12246795]
 [  9.09810583 -16.14944704   0.           0.        ]]",[ 1.91567336 -0.21057721]
8,-0.0527661256869,[-0.22058244 -0.44088909],[ 1.28366351 -0.97811139],-1.59654,"[ 1.17828625  1.0043798  -0.00822868 -2.9531369   1.39262513 -1.06479877
 -0.65922772 -1.92578312 -0.59153573  0.14391178  0.        ]","[[  0.02691533  -1.51123312   0.15988026  -0.12246795]
 [ 12.87580417 -16.66383226   0.           0.        ]]",[ 2.6662008  -0.55643052]
9,-0.0759401026698,[-0.22058244 -0.44088909],[ 1.04152608 -1.10982871],-1.66078,"[ 1.10815061  0.50112876  0.42223901 -2.79764785  1.39262202 -1.06479705
 -0.54981861 -2.1865821  -0.67629398  0.3985142   0.        ]","[[  0.3215949   -1.86330275   0.15988026  -0.12246795]
 [ 16.57996165 -18.53676806   0.           0.        ]]",[-0.50980136 -0.5124142 ]
10,-0.110749227849,[-0.22058244 -0.44088909],[ 0.77239656 -1.23808479],-1.66235,"[ 0.91456687  0.0087494   0.82833234 -2.11051485  1.39261892 -1.06479532
 -0.61908666 -2.4178487  -0.84574113  0.64260695  0.        ]","[[  0.62966601  -2.25070121   0.15988026  -0.12246795]
 [ 14.23478838 -20.19765001   0.           0.        ]]",[-1.29194273 -1.74288165]
11,-0.153433952773,[-0.22058244 -0.44088909],[ 0.46988893 -1.35838628],-1.76314,"[ 0.68753259 -0.3835633   1.0912623  -0.80586993  1.39261581 -1.0647936
 -0.74433692 -2.91345981 -1.12796276  0.82881074  0.        ]","[[  0.87181771  -2.69036447   0.15988026  -0.12246795]
 [  9.99426606 -23.75693931   0.           0.        ]]",[ 2.4691365  -1.34898811]
12,-0.190088611081,[-0.22058244 -0.44088909],[ 0.30324936 -1.51690555],-1.8692,"[ 0.41436098 -0.52818153  1.28471101  0.80117404  1.39261271 -1.06479188
 -0.63321866 -0.97684126 -1.37235415  0.98184758  0.        ]","[[  1.10944347  -3.12625212   0.15988026  -0.12246795]
 [ 13.75627942  -9.84940589   0.           0.        ]]",[ 0.83752884 -2.36923635]
13,-0.199836485178,[-0.22058244 -0.44088909],[ 0.15021306 -1.70640993],-2.01156,"[ 0.01467221 -0.52791957  1.4223403   0.95306965  1.39260961 -1.06479015
 -0.54330081  0.70451842 -1.44199494  1.01408863  0.        ]","[[  1.41511468  -3.16602242   0.15988026  -0.12246795]
 [ 16.80053191   2.22503887   0.           0.        ]]",[-0.54093844 -1.68505394]
14,-0.191697550671,[-0.22058244 -0.44088909],[ 0.28433269 -1.64156461],-1.97374,"[-0.41233014 -0.52747268  1.42237804  0.72670299  1.3926065  -1.06478843
 -0.61638301  0.80855642 -1.36739857  1.01468836  0.        ]","[[  1.72630023  -3.10674943   0.15988026  -0.12246795]
 [ 14.3262308    2.97217964   0.           0.        ]]",[-0.12347148 -2.28907059]
15,-0.18864316036,[-0.22058244 -0.44088909],[ 0.36214101 -1.59495807],-2.02298,"[-0.77863693 -0.52326478  1.30215373  0.53976934  1.3926034  -1.06478671
 -0.63920062  0.65747962 -1.31380254  1.05388348  0.        ]","[[  2.00507374  -3.05771832   0.15988026  -0.12246795]
 [ 13.55369256   1.88724943   0.           0.        ]]",[ 2.61235379 -1.2916041 ]
16,-0.190377781099,[-0.22058244 -0.44088909],[ 0.42812914 -1.56530285],-2.02154,"[-1.1303582  -0.51929379  1.04861423  0.4330402   1.3926003  -1.06478499
 -0.53018209  0.53214622 -1.29175884  1.11008603  0.        ]","[[  2.3131798   -3.02964092   0.15988026  -0.12246795]
 [ 17.24461538   0.98719062   0.           0.        ]]",[ 1.34417212 -2.00986457]
17,-0.195903563634,[-0.22058244 -0.44088909],[ 0.51525187 -1.53405046],-2.10825,"[-1.44118004 -0.51688351  0.59547506  0.37980999  1.39259719 -1.06478326
 -0.42332126  0.46031515 -1.30028044  1.17312141  0.        ]","[[  2.69437138  -3.01560581   0.15988026  -0.12246795]
 [ 20.86248989   0.47135016   0.           0.        ]]",[-0.23539108 -1.08247801]
18,-0.203043300837,[-0.22058244 -0.44088909],[ 0.57522309 -1.50706148],-2.16398,"[-1.57537145 -0.51566496  0.01638004  0.35506594  1.39259409 -1.06478154
 -0.46304798  0.42439399 -1.33415328  1.22314682  0.        ]","[[  3.09812629  -3.00907331   0.15988026  -0.12246795]
 [ 19.51748595   0.2133909    0.           0.        ]]",[ 0.33446482 -1.21810763]
19,-0.209765500211,[-0.22058244 -0.44088909],[ 0.60720336 -1.50723457],-2.21259,"[-1.49014237 -0.51510224 -0.56754727  0.34405159  1.39259098 -1.06477982
 -0.43534623  0.40767137 -1.38185722  1.2492239   0.        ]","[[  3.49788583  -3.00616372   0.15988026  -0.12246795]
 [ 20.45534375   0.09330279   0.           0.        ]]",[-1.20534515 -0.65132104]
20,-0.214714969267,[-0.22058244 -0.44088909],[ 0.64079803 -1.50300336],-2.27027,"[-1.23325604 -0.51478196 -1.03169463  0.33789208  1.39258788 -1.0647781
 -0.56425149  0.40377892 -1.42978326  1.25054993  0.        ]","[[  3.86320491  -3.00453613   0.15988026  -0.12246795]
 [ 16.09110771   0.06535234   0.           0.        ]]",[ 1.09711048 -1.40712178]
21,-0.217840720727,[-0.22058244 -0.44088909],[ 0.63635743 -1.53450441],-2.28561,"[-0.8483439  -0.51465836 -1.36119468  0.3355405   1.39258478 -1.06477637
 -0.456715    0.39606278 -1.47367051  1.23103282  0.        ]","[[  4.22155578e+00  -3.00391470e+00   1.59880260e-01  -1.22467952e-01]
 [  1.97318475e+01   9.94275879e-03   0.00000000e+00   0.00000000e+00]]",[ 0.33665048 -0.88473445]
22,-0.218956896089,[-0.22058244 -0.44088909],[ 0.64176905 -1.55818665],-2.23041,"[-0.31829318 -0.51462355 -1.53134235  0.33488661  1.39258167 -1.06477465
 -0.42888271  0.39564108 -1.51227974  1.18835427  0.        ]","[[  4.62564689e+00  -3.00374194e+00   1.59880260e-01  -1.22467952e-01]
 [  2.06741234e+01   6.91685125e-03   0.00000000e+00   0.00000000e+00]]",[ 1.64286891 -1.93881361]
