timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.291433949181,"[[-0.04109036  0.07250233 -0.07270314  0.07069859]
 [ 0.00214674  0.00017928  0.          0.        ]]",[ 1.81974649 -0.69682914],-2.30624,"[ 1.16500508  2.29436109 -0.1095741   1.09688202 -0.6196267   0.6171339
 -0.97050309  0.38913027  1.85099065 -0.62448129  0.        ]",[-0.18920815 -0.3904582 ],[ 2.07126528 -0.39517971]
1,-0.289856773163,"[[ -1.35122205e-03   5.67908061e-02  -7.27031419e-02   7.06985880e-02]
 [  3.95859134e+00  -1.56610683e+00   0.00000000e+00   0.00000000e+00]]",[ 1.75205731 -0.73503917],-2.28534,"[ 1.1661643   2.29578954 -0.05028453  1.0400115  -0.61962573  0.61713293
 -0.8458146   0.17041972  1.85075853 -0.56641601  0.        ]",[-0.18920815 -0.3904582 ],[ 2.1204996  -0.49939876]
2,-0.28486911754,"[[  1.16733085e-01   5.92454479e-03  -7.27031419e-02   7.06985880e-02]
 [  7.83692337e+00  -3.51402232e+00   0.00000000e+00   0.00000000e+00]]",[ 1.5366137  -0.84739405],-2.38123,"[ 1.15678084  2.29804302  0.12554937  0.85562197 -0.61962476  0.61713197
 -0.72358817 -0.10158013  1.84093192 -0.39824737  0.        ]",[-0.18920815 -0.3904582 ],[ 1.90609327 -2.11244608]
3,-0.276054032018,"[[  0.31162206  -0.10340045  -0.07270314   0.07069859]
 [ 11.63931802  -7.40549223   0.           0.        ]]",[ 1.23734617 -1.00878751],-2.24422,"[ 1.0997665   2.29044909  0.40930701  0.45975356 -0.61962379  0.617131
 -0.60375515 -0.64497065  1.79919905 -0.14971071  0.        ]",[-0.18920815 -0.3904582 ],[ 1.50456199 -1.05191309]
4,-0.262078180931,"[[  0.58180512  -0.28978036  -0.07270314   0.07069859]
 [ 15.36661347 -11.21973871   0.           0.        ]]",[ 0.90673697 -1.19292712],-2.20328,"[ 0.93935181  2.23868879  0.7718559  -0.20229015 -0.61962281  0.61713003
 -0.48628904 -1.17757616  1.69704932  0.14210228  0.        ]",[-0.18920815 -0.3904582 ],[ 2.11767289 -2.03359624]
5,-0.240349120185,"[[  0.9257976   -0.55168359  -0.07270314   0.07069859]
 [ 19.02056381 -14.95801802   0.           0.        ]]",[ 0.80991495 -1.26436853],-2.07805,"[ 0.61639737  2.08684868  1.14430936 -1.0669244  -0.61962184  0.61712907
 -0.3711345  -1.69956933  1.5034456   0.43625372  0.        ]",[-0.18920815 -0.3904582 ],[ 0.01632698 -0.56457536]
6,-0.211593130665,"[[  1.30309777  -0.87029155  -0.07270314   0.07069859]
 [ 18.7105253  -16.89626379   0.           0.        ]]",[ 0.83379436 -1.25807476],-1.60064,"[ 0.15226845  1.79213548  1.39097221 -1.93885959 -0.61962087  0.6171281
 -0.38090487 -1.97020792  1.23772882  0.63359592  0.        ]",[-0.18920815 -0.3904582 ],[ 1.93513287  0.08176654]
7,-0.17490547833,"[[  1.71330461  -1.2016083   -0.07270314   0.07069859]
 [ 22.29841156 -16.23742236   0.           0.        ]]",[ 0.94685328 -1.19509196],-1.47935,"[-0.4081564   1.38824265  1.42899474 -2.54857112 -0.6196199   0.61712713
 -0.26783226 -1.87820039  0.91041678  0.72381862  0.        ]",[-0.18920815 -0.3904582 ],[ 0.04463333 -0.64825367]
8,-0.131504857444,"[[  2.15664293  -1.5488638   -0.07270314   0.07069859]
 [ 22.03629041 -18.48063944   0.           0.        ]]",[ 1.18292165 -1.00490713],-1.04574,"[-0.97456231  0.90580584  1.19525336 -2.79206264 -0.61961892  0.61712617
 -0.27609269 -2.19141861  0.56766974  0.66490709  0.        ]",[-0.18920815 -0.3904582 ],[ 1.82377954 -1.69056152]
9,-0.0851916892198,"[[  2.63273108  -1.95451549  -0.07270314   0.07069859]
 [ 25.56092089 -22.07241746   0.           0.        ]]",[ 1.38034391 -0.75073397],-0.691068,"[-1.41623087  0.34170184  0.67879003 -2.52914826 -0.61961795  0.6171252
 -0.16501349 -2.69293082  0.29844638  0.41539396  0.        ]",[-0.18920815 -0.3904582 ],[ 2.22447337 -0.02694408]
10,-0.0506247348455,"[[  3.17861545  -2.39262544  -0.07270314   0.07069859]
 [ 29.01605803 -21.73966344   0.           0.        ]]",[ 1.36322355 -0.56392783],-0.649373,"[-1.58993971 -0.16791107 -0.10352439 -1.63545055 -0.61961698  0.61712424
 -0.05612439 -2.64644308  0.14783362  0.03235555  0.        ]",[-0.18920815 -0.3904582 ],[ 1.29079478 -0.82676534]
11,-0.0722706145847,"[[  3.7929161   -2.85592375  -0.07270314   0.07069859]
 [ 32.40256682 -24.58087171   0.           0.        ]]",[ 1.44072723 -0.42952675],-0.670989,"[-1.30867167 -0.49114178 -0.95303683 -0.18795704 -0.61961601  0.61712327
  0.05060187 -3.04313386  0.20514779 -0.37269528  0.        ]",[-0.18920815 -0.3904582 ],[ 1.19423369  0.56037505]
12,-0.104757831951,"[[  4.47426872  -3.20185516  -0.07270314   0.07069859]
 [ 35.72166479  -4.37046555   0.           0.        ]]",[ 1.71895027 -0.36945391],-1.14629,"[-0.53751653 -0.54624357 -1.49857059  1.05258298 -0.61961503  0.6171223
  0.15520367 -0.2211221   0.38939389 -0.55432438  0.        ]",[-0.18920815 -0.3904582 ],[ 1.79173503 -0.60376931]
13,-0.0936132456868,"[[  5.22133664  -3.18100028  -0.07270314   0.07069859]
 [ 38.97418437   3.64772078   0.           0.        ]]",[ 1.87885284 -0.4233135 ],-0.939816,"[ 0.45934247 -0.5477215  -1.35152675  0.97703444 -0.61961406  0.61712134
  0.25770723  0.89846952  0.30632398 -0.52217394  0.        ]",[-0.18920815 -0.3904582 ],[ 2.46407547 -0.14275608]
