timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0937961134175,[-0.24671662 -0.55102402],[-0.06151712 -1.25505996],-1.72874,"[ 1.18540392  2.37516469 -0.10820103  0.5616734   1.50177544 -0.88877268
 -1.07753182  0.3958351   0.06214232  0.77211166  0.        ]","[[-0.03588227 -0.07933425  0.17210541 -0.10237983]
 [ 0.0040841   0.00143136  0.          0.        ]]",[-0.34390644 -1.98153054]
1,-0.0869034427222,[-0.24671662 -0.55102402],[ 0.16400272 -1.17076325],-1.68081,"[ 1.18460501  2.36945119 -0.12830966  0.40821068  1.50177266 -0.88877178
 -1.11657844 -0.1529967   0.05551156  0.70769176  0.        ]","[[-0.04943584 -0.11902845  0.17210541 -0.10237983]
 [-1.35492474 -3.95765823  0.          0.        ]]",[ 1.20148996 -0.59418038]
2,-0.0785366066894,[-0.24671662 -0.55102402],[ 0.35063076 -1.12991357],-1.711,"[ 1.18536652  2.3444057  -0.10921567  0.0178227   1.50176988 -0.88877088
 -1.0021186  -0.46849316  0.0404027   0.6329183   0.        ]","[[-0.03656607 -0.22101642  0.17210541 -0.10237983]
 [ 2.62863977 -6.23354518  0.          0.        ]]",[ 0.33092671 -0.44659712]
3,-0.0761762912056,[-0.24671662 -0.55102402],[ 0.46186209 -1.13619924],-1.72805,"[ 1.18572183  2.2855347  -0.01242247 -0.50713246  1.5017671  -0.88876997
 -0.96597883 -0.69658649  0.02236677  0.61963416  0.        ]","[[ 0.02862614 -0.36219613  0.17210541 -0.10237983]
 [ 3.88639376 -7.87893675  0.          0.        ]]",[ 0.63811106 -1.70917598]
4,-0.0749700181858,[-0.24671662 -0.55102402],[ 0.68741119 -1.10471272],-1.82507,"[ 1.17447997  2.15957491  0.1389429  -1.18754062  1.50176433 -0.88876907
 -0.89561354 -1.22397942 -0.01230395  0.6255002   0.        ]","[[  0.1309248   -0.55794632   0.17210541  -0.10237983]
 [  6.33532085 -11.6833805    0.           0.        ]]",[ 0.77208331 -0.90148379]
5,-0.0765261165464,[-0.24671662 -0.55102402],[ 0.87926984 -1.11569071],-1.95953,"[ 1.12985028  1.91300758  0.36549141 -1.98476127  1.50176155 -0.88876816
 -0.81141251 -1.68684991 -0.07897599  0.66549942  0.        ]","[[  0.28703309  -0.82511589   0.17210541  -0.10237983]
 [  9.26578541 -15.02239659   0.           0.        ]]",[ 1.04898546 -0.56423658]
6,-0.0860645924286,[-0.24671662 -0.55102402],[ 0.89729798 -1.16464853],-2.03476,"[ 1.01060206  1.52774736  0.67030119 -2.6689211   1.50175877 -0.88876726
 -0.7029667  -1.95541437 -0.18780222  0.77064081  0.        ]","[[  0.51021595  -1.14500319   0.17210541  -0.10237983]
 [ 13.04005821 -16.95976955   0.           0.        ]]",[ 1.05632142 -1.71245856]
7,-0.104661946262,[-0.24671662 -0.55102402],[ 0.76586187 -1.23971009],-2.29909,"[ 0.75982775  1.00112163  1.01874782 -3.0109281   1.50175599 -0.88876635
 -0.59663058 -2.4577431  -0.36384916  0.92196679  0.        ]","[[  0.80814751  -1.52055787   0.17210541  -0.10237983]
 [ 16.74091019 -20.58347786   0.           0.        ]]",[ -3.61303596e-04  -4.56753072e-01]
8,-0.126059816076,[-0.24671662 -0.55102402],[ 0.58198875 -1.32775259],-2.27192,"[ 0.38336636  0.39596355  1.29417828 -2.7451314   1.50175321 -0.88876545
 -0.60615383 -2.65178286 -0.62170366  1.02141282  0.        ]","[[  1.13964073  -1.94627213   0.17210541  -0.10237983]
 [ 16.40945153 -21.98330941   0.           0.        ]]",[-0.25435504 -1.85578942]
9,-0.148213560061,[-0.24671662 -0.55102402],[ 0.44425717 -1.44752622],-2.38127,"[-0.03302501 -0.16268659  1.42004452 -1.69326565  1.50175043 -0.88876454
 -0.64439219 -3.14019654 -0.94996409  0.99756541  0.        ]","[[  1.4544789   -2.42128903   0.17210541  -0.10237983]
 [ 15.07860624 -25.50673018   0.           0.        ]]",[ 0.24654008 -1.58220795]
10,-0.180510695815,[-0.24671662 -0.55102402],[ 0.13573301 -1.6518836 ],-2.467,"[-0.45640466 -0.50092087  1.4027734   0.19115875  1.50174765 -0.88876364
 -0.62491926 -3.61899568 -1.35170407  0.87791944  0.        ]","[[  1.76285134  -2.96607954   0.17210541  -0.10237983]
 [ 15.75631389 -28.96088101   0.           0.        ]]",[-0.36171287 -2.00169477]
11,-0.198310660732,[-0.24671662 -0.55102402],[ 0.12644649 -1.71888757],-2.37408,"[-0.84192015 -0.51794816  1.25554942  1.20042926  1.50174487 -0.88876273
 -0.67499332  0.31229225 -1.54343698  0.7970167   0.        ]","[[  2.06049362  -3.22684149   0.17210541  -0.10237983]
 [ 14.01354503  -0.60132073   0.           0.        ]]",[-1.81420803 -2.16320734]
12,-0.192015542316,[-0.24671662 -0.55102402],[ 0.24723053 -1.74040723],-2.42769,"[-1.11037406 -0.52254086  1.05416384  0.98833413  1.50174209 -0.88876183
 -0.79671891  0.96154455 -1.47611984  0.82921955  0.        ]","[[ 2.29825928 -3.17215582  0.17210541 -0.10237983]
 [ 9.77705147  4.08226628  0.          0.        ]]",[ 0.46754361 -1.02073907]
13,-0.18999012036,[-0.24671662 -0.55102402],[ 0.33658981 -1.74430776],-2.3479,"[-1.30675062 -0.52181684  0.82134163  0.6988982   1.50173931 -0.88876092
 -0.74909223  0.82363241 -1.42385591  0.90050479  0.        ]","[[  2.51043121  -3.09764417   0.17210541  -0.10237983]
 [ 11.43459947   3.08740075   0.           0.        ]]",[-1.19741368 -1.89916343]
14,-0.191988620346,[-0.24671662 -0.55102402],[ 0.44053313 -1.71365833],-2.38291,"[-1.43847682 -0.51715822  0.58358117  0.51493134  1.50173653 -0.88876002
 -0.86935953  0.63415951 -1.40793343  0.96316205  0.        ]","[[ 2.69712623 -3.05018314  0.17210541 -0.10237983]
 [ 7.248857    1.72058415  0.          0.        ]]",[-0.26066719 -2.19638755]
15,-0.194629197905,[-0.24671662 -0.55102402],[ 0.49790272 -1.70350361],-2.47697,"[-1.50620319 -0.51341821  0.39989326  0.41887149  1.50173375 -0.88875912
 -0.9031371   0.51331821 -1.40950555  1.00240234  0.        ]","[[ 2.83030808 -3.02532552  0.17210541 -0.10237983]
 [ 6.07324977  0.84886169  0.          0.        ]]",[ 0.96900063 -1.61037278]
16,-0.197776214067,[-0.24671662 -0.55102402],[ 0.52133143 -1.72108555],-2.51713,"[-1.55647695 -0.51131643  0.17069676  0.37306906  1.50173097 -0.88875821
 -0.79635648  0.44999514 -1.42144535  1.0311964   0.        ]","[[ 2.98905993 -3.01344866  0.17210541 -0.10237983]
 [ 9.78955311  0.39206412  0.          0.        ]]",[ 0.19512538 -1.17577028]
17,-0.201569704352,[-0.24671662 -0.55102402],[ 0.57798976 -1.72405386],-2.53501,"[-1.57082936 -0.51029744 -0.12777186  0.35234648  1.50172819 -0.88875731
 -0.77972673  0.41973039 -1.44269721  1.05420281  0.        ]","[[  3.19065773  -3.00806932   0.17210541  -0.10237983]
 [ 10.36830025   0.17374244   0.           0.        ]]",[ 0.60113601 -1.60444518]
