timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.247423267123,[-0.24569736 -0.55153286],[-2.14575648 -1.87781262],-3.15635,"[ 1.18144858  2.38052104  0.09101793  0.6440699   0.2007377  -1.29363204
 -1.08128528  0.39564358  1.1837664   1.46329804  0.        ]","[[  9.89021195e-02  -5.87287819e-02   2.25219896e-02  -1.47838985e-01]
 [  1.22506709e-04  -1.22581211e-03   0.00000000e+00   0.00000000e+00]]",[-2.18217991 -1.97236193]
1,-0.239552846474,[-0.24569736 -0.55153286],[-1.73750353 -1.71288753],-3.08753,"[ 1.18577174  2.37597873  0.03234734  0.4904269   0.20073758 -1.29363012
 -1.19461212 -0.15369114  1.18613991  1.34879865  0.        ]","[[ 0.05922941 -0.09846546  0.02252199 -0.14783899]
 [-3.95423667 -3.95925558  0.          0.        ]]",[-1.66977935 -1.8477873 ]
2,-0.214728299642,[-0.24569736 -0.55153286],[-0.82501286 -1.35836864],-2.8355,"[ 1.18580943  2.34906146 -0.14258017  0.03823774  0.20073747 -1.2936282
 -1.30570058 -0.69215198  1.1558058   1.01131547  0.        ]","[[-0.0587467  -0.21657671  0.02252199 -0.14783899]
 [-7.83050561 -7.83893896  0.          0.        ]]",[-0.81184644 -1.63298068]
3,-0.171052070572,[-0.24569736 -0.55153286],[ 0.49108413 -0.81733263],-2.26826,"[ 1.14663049  2.26168658 -0.41678953 -0.67975535  0.20073735 -1.29362627
 -1.39327178 -1.21998555  0.99399004  0.50746949  0.        ]","[[ -0.24601441  -0.41151358   0.02252199  -0.14783899]
 [-10.88620077 -11.64205845   0.           0.        ]]",[ 1.45100111 -0.77773042]
4,-0.119458104405,[-0.24569736 -0.55153286],[ 1.67307878 -0.25568762],-1.9766,"[ 1.06716588  2.06618487 -0.66297578 -1.5458818   0.20073723 -1.29362435
 -1.27371595 -1.61557874  0.67658782  0.08182658  0.        ]","[[ -0.42188314  -0.67295308   0.02252199  -0.14783899]
 [ -6.71461021 -14.49238135   0.           0.        ]]",[ 1.74127905 -0.26589724]
5,-0.0746709098153,[-0.24569736 -0.55153286],[ 1.90571654 -0.05995101],-1.78961,"[ 1.00905091  1.75070801 -0.78639781 -2.32887368  0.20073712 -1.29362243
 -1.15654547 -1.72204842  0.33798983 -0.10006223  0.        ]","[[ -0.51515601  -0.97049804   0.02252199  -0.14783899]
 [ -2.62623782 -15.25953704   0.           0.        ]]",[ 3.3473883   0.24520531]
6,-0.04111876269,[-0.24569736 -0.55153286],[ 1.64809942 -0.14843446],-1.92849,"[ 1.00058298  1.37018427 -0.80224348 -2.82461807  0.200737   -1.2936205
 -1.04169102 -1.54551025  0.08413357 -0.08944564  0.        ]","[[ -0.52747329  -1.26292716   0.02252199  -0.14783899]
 [  1.38133269 -13.98757539   0.           0.        ]]",[-0.57520833  0.36526598]
7,-0.0135569745657,[-0.24569736 -0.55153286],[ 1.38430667 -0.22592512],-1.8061,"[  1.00369870e+00   9.95805881e-01  -7.96461735e-01  -3.00297462e+00
   2.00736886e-01  -1.29361858e+00  -1.10773924e+00  -1.30627510e+00
  -1.13113512e-01   1.34525319e-03   0.00000000e+00]","[[ -0.52296963  -1.52538387   0.02252199  -0.14783899]
 [ -0.92333368 -12.263865     0.           0.        ]]",[ 2.24875343 -0.38742729]
8,-0.0180296539125,[-0.24569736 -0.55153286],[ 1.16840184 -0.31347671],-1.81091,"[ 1.01818899  0.62289747 -0.76876116 -2.91944546  0.20073677 -1.29361666
 -0.99380103 -1.48556823 -0.26619447  0.14989406  0.        ]","[[ -0.50154899  -1.78362321   0.02252199  -0.14783899]
 [  3.05227101 -13.55571802   0.           0.        ]]",[-0.96457044  0.11763794]
9,-0.0449844601291,[-0.24569736 -0.55153286],[ 0.95164508 -0.37024587],-1.83707,"[ 1.03257419  0.26322719 -0.73980328 -2.57475673  0.20073665 -1.29361473
 -1.1049681  -1.38361632 -0.39147821  0.34499702  0.        ]","[[ -0.47942166  -2.04736704   0.02252199  -0.14783899]
 [ -0.82672642 -12.82115484   0.           0.        ]]",[ 1.58135343 -0.21259336]
