timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.206753006764,[-0.182411   -0.41106987],[ 2.96460772 -0.32073388],-2.00065,"[ 1.16867022  2.3396502  -0.15772972  1.06053811  0.80428519  1.39369283
 -1.0062604   0.39221833  0.6485136  -1.50592885  0.        ]","[[-0.07453857  0.05644221  0.09281613  0.16110274]
 [ 0.00116407 -0.00439736  0.          0.        ]]",[ 3.47307307 -0.91886233]
1,-0.203342312343,[-0.182411   -0.41106987],[ 2.90268922 -0.31201878],-1.96838,"[ 1.17165801  2.34164419 -0.09858756  0.92320708  0.804284    1.39368916
 -0.8865062  -0.11487382  0.65015767 -1.46773203  0.        ]","[[-0.03481082  0.01983528  0.09281613  0.16110274]
 [ 3.95842951 -3.64416065  0.          0.        ]]",[ 2.5433947  -0.00360248]
2,-0.189632509747,[-0.182411   -0.41106987],[ 2.76137471 -0.40972745],-1.90674,"[ 1.16771811  2.33993309  0.07730715  0.6517923   0.80428282  1.39368549
 -0.76916418 -0.10701847  0.64775368 -1.31854136  0.        ]","[[ 0.08326249 -0.05248231  0.09281613  0.16110274]
 [ 7.83599372 -3.58777794  0.          0.        ]]",[ 1.935335    0.15532471]
3,-0.161225379296,[-0.182411   -0.41106987],[ 2.40152335 -0.67745179],-1.74942,"[ 1.11955859  2.33200432  0.36265318  0.40910156  0.80428163  1.39368181
 -0.65414997 -0.01163708  0.61184567 -1.02280198  0.        ]","[[  0.27811534  -0.11736901   0.09281613   0.16110274]
 [ 11.63664199  -2.90315886   0.           0.        ]]",[ 1.65247782 -1.09247648]
4,-0.120947546197,[-0.182411   -0.41106987],[ 1.71350861 -1.03041768],-1.1409,"[ 0.97060727  2.30889414  0.73040562  0.04922767  0.80428044  1.39367814
 -0.54135513 -0.55546224  0.49764756 -0.64083176  0.        ]","[[  0.54824525  -0.21459675   0.09281613   0.16110274]
 [ 15.36395541  -6.80657469   0.           0.        ]]",[ 3.20920149  0.18046445]
5,-0.0687525762816,[-0.182411   -0.41106987],[ 0.81102616 -1.52244663],-1.2281,"[ 0.65969863  2.25846778  1.11395521 -0.41115076  0.80427926  1.39367446
 -0.4308412  -0.43727657  0.25595588 -0.22247679  0.        ]","[[  0.89216506  -0.34221762   0.09281613   0.16110274]
 [ 19.01589909  -5.95827787   0.           0.        ]]",[ 0.72510202 -1.69812258]
6,-0.0177353386926,[-0.182411   -0.41106987],[-0.07874358 -1.90092301],-1.04691,"[ 0.16680595  2.16583099  1.38897801 -0.95098639  0.80427807  1.39367079
 -0.35536064 -0.97252035 -0.13355719  0.12931503  0.        ]","[[  1.29750804  -0.49993027   0.09281613   0.16110274]
 [ 21.51015807  -9.80010146   0.           0.        ]]",[-0.08751708 -2.02689082]
7,-0.055492499903,[-0.182411   -0.41106987],[-0.16433305 -1.96177006],-1.0681,"[-0.40971293  1.97176795  1.42774446 -1.66528771  0.80427688  1.39366712
 -0.37864749 -1.49694598 -0.56186043  0.26775988  0.        ]","[[  1.71998985  -0.73370012   0.09281613   0.16110274]
 [ 20.74062715 -13.56429464   0.           0.        ]]",[ 0.06159128 -1.13158368]
8,-0.0976778436973,[-0.182411   -0.41106987],[ 0.23849481 -1.79139948],-1.25679,"[-0.93940132  1.62913038  1.21468897 -2.39285967  0.8042757   1.39366344
 -0.38361456 -2.01096974 -0.91926266  0.19293172  0.        ]","[[  2.13315506  -1.04200523   0.09281613   0.16110274]
 [ 20.57647634 -17.25386463   0.           0.        ]]",[-0.15369861 -1.68508963]
9,-0.126270741595,[-0.182411   -0.41106987],[ 0.58308089 -1.54345179],-1.27922,"[-1.33629834  1.11478721  0.80385896 -2.86489056  0.80427451  1.39365977
 -0.41426295 -2.51475135 -1.14658127 -0.04251632  0.        ]","[[  2.53452352  -1.42336417   0.09281613   0.16110274]
 [ 19.56368196 -20.86998266   0.           0.        ]]",[ 0.40516656 -2.50773408]
10,-0.144281776335,[-0.182411   -0.41106987],[ 0.8223812  -1.26608109],-1.41586,"[-1.55396984  0.47083575  0.25472287 -2.7317202   0.80427332  1.3936561
 -0.3773838  -3.00859095 -1.22772605 -0.391487    0.        ]","[[  2.93802441  -1.87633092   0.09281613   0.16110274]
 [ 20.7823447  -24.41483277   0.           0.        ]]",[ 0.41466962 -0.58248369]
11,-0.158598977499,[-0.182411   -0.41106987],[ 1.18759501 -0.89780998],-1.33994,"[-1.54785994 -0.14036847 -0.37854596 -1.73412921  0.80427214  1.39365242
 -0.34010582 -3.26231728 -1.16998922 -0.80795971  0.        ]","[[  3.36603125  -2.38290232   0.09281613   0.16110274]
 [ 22.01418763 -26.23627348   0.           0.        ]]",[ 2.05522533 -0.48862798]
12,-0.172005848608,[-0.182411   -0.41106987],[ 1.68126559 -0.51556849],-1.55102,"[-1.2584115  -0.50025531 -1.00733907  0.03025746  0.80427095  1.39364875
 -0.23345209 -3.45929463 -0.97293407 -1.2176455   0.        ]","[[  3.84167694  -2.92181549   0.09281613   0.16110274]
 [ 25.53855894 -27.6504379    0.           0.        ]]",[ 0.49767217 -1.71962665]
13,-0.175258098629,[-0.182411   -0.41106987],[ 1.9587481  -0.56856239],-1.83461,"[-0.67109821 -0.53370168 -1.4497429   0.99891527  0.80426976  1.39364508
 -0.18908314  0.19481171 -0.83556747 -1.35743558  0.        ]","[[  4.36716092  -3.18160167   0.09281613   0.16110274]
 [ 27.00472625  -1.42151295   0.           0.        ]]",[ 2.49820471  0.04966633]
14,-0.17834346609,[-0.182411   -0.41106987],[ 1.97920847 -0.70076674],-1.85082,"[ 0.1080425  -0.53484857 -1.49870813  0.8570741   0.80426858  1.3936414
 -0.08543861  0.85663308 -0.9129612  -1.33475716  0.        ]","[[  4.94161972  -3.14381079   0.09281613   0.16110274]
 [ 30.42965724   3.32900071   0.           0.        ]]",[ 2.5148024  0.6630231]
15,-0.194304652719,[-0.182411   -0.41106987],[ 2.03539014 -0.84114087],-1.83507,"[ 0.84920736 -0.52902445 -1.00642463  0.51114757  0.80426739  1.39363773
  0.01614886  1.21324153 -1.00137718 -1.43482286  0.        ]","[[  5.5838946   -3.05154894   0.09281613   0.16110274]
 [ 33.78661303   5.88872812   0.           0.        ]]",[ 0.3080568  -0.94850168]
16,-0.206204818548,[-0.182411   -0.41106987],[ 2.16029739 -0.82886958],-1.75889,"[ 1.17227035 -0.51436588 -0.07358748  0.21737736  0.8042662   1.39363406
  0.03280808  0.67387137 -0.96508972 -1.58487983  0.        ]","[[  6.26515011  -2.97261963   0.09281613   0.16110274]
 [ 34.33711701   2.01717515   0.           0.        ]]",[ 0.94517931 -1.19457255]
17,-0.200704956647,[-0.182411   -0.41106987],[ 2.23318028 -0.78653365],-1.56856,"[ 0.84907845 -0.51431064  0.91318854  0.21654156  0.80426502  1.39363038
  0.12547911  0.11682731 -0.85990147 -1.59601485  0.        ]","[[  6.98261723  -2.97239384   0.09281613   0.16110274]
 [ 37.39942671  -1.9812433    0.           0.        ]]",[ 2.95320184 -0.91281826]
18,-0.189415615012,[-0.182411   -0.41106987],[ 2.18205309 -0.79943532],-1.66112,"[-0.07967598 -0.52400163  1.43812841  0.38851735  0.80426383  1.39362671
  0.222894    0.26636571 -0.80920577 -1.5141365   0.        ]","[[  7.76290315  -3.01869805   0.09281613   0.16110274]
 [ 40.61849716  -0.90786733   0.           0.        ]]",[ 1.80162405  0.43779724]
19,-0.175959610096,[-0.182411   -0.41106987],[ 1.97470236 -0.81943297],-1.66141,"[-1.14685073 -0.5236798   1.04124921  0.38177882  0.80426264  1.39362304
  0.31837808  0.52838314 -0.7804207  -1.39845601  0.        ]","[[  8.60693111  -3.01688945   0.09281613   0.16110274]
 [ 43.77376534   0.97287465   0.           0.        ]]",[ 0.7883238  -1.19450576]
20,-0.16859250552,[-0.182411   -0.41106987],[ 1.67509151 -0.83384883],-1.63964,"[-1.57797184 -0.52171258 -0.16622824  0.34250802  0.80426146  1.39361937
  0.38660559  0.42596043 -0.84294034 -1.2845274   0.        ]","[[  9.50502722  -3.00634045   0.09281613   0.16110274]
 [ 46.02834474   0.23769733   0.           0.        ]]",[ 1.15322712 -0.71492105]
21,-0.177354257676,[-0.182411   -0.41106987],[ 1.5843693  -0.88481134],-1.83214,"[-0.91243789 -0.52118992 -1.32601597  0.33259291  0.80426027  1.39361569
  0.4788458   0.401786   -0.96224693 -1.28521503  0.        ]","[[ 10.45617643  -3.00367476   0.09281613   0.16110274]
 [ 49.07642177   0.06417869   0.           0.        ]]",[ 1.60610144 -0.6322579 ]
22,-0.194451992227,[-0.182411   -0.41106987],[ 1.81146336 -0.87639487],-1.90562,"[ 0.42146314 -0.52103569 -1.37460997  0.32971163  0.80425908  1.39361202
  0.5692602   0.39578831 -1.03042395 -1.41291561  0.        ]","[[  1.14676819e+01  -3.00290000e+00   9.28161250e-02   1.61102741e-01]
 [  5.20641682e+01   2.11307751e-02   0.00000000e+00   0.00000000e+00]]",[ 1.58550428 -0.35170203]
23,-0.203606342419,[-0.182411   -0.41106987],[ 2.05928588 -0.87795675],-1.84352,"[ 1.17195597 -0.52092524 -0.08847425  0.32766114  0.8042579   1.39360835
  0.65788467  0.39666572 -0.9694708  -1.55527933  0.        ]","[[  1.25383489e+01  -3.00234861e+00   9.28161250e-02   1.61102741e-01]
 [  5.49927704e+01   2.74316952e-02   0.00000000e+00   0.00000000e+00]]",[-0.53837092 -0.93019695]
24,-0.195584678606,[-0.182411   -0.41106987],[ 2.1933825  -0.86109018],-1.59519,"[ 0.49290369 -0.52095701  1.23879304  0.32826396  0.80425671  1.39360467
  0.56043343  0.38935222 -0.83664854 -1.55902684  0.        ]","[[  1.36058947e+01  -3.00251083e+00   9.28161250e-02   1.61102741e-01]
 [  5.17725411e+01  -2.50608572e-02   0.00000000e+00   0.00000000e+00]]",[ 2.3219101  -0.57035205]
25,-0.17772207966,[-0.182411   -0.41106987],[ 1.98667598 -0.85661775],-1.48799,"[-0.90560079 -0.52098078  1.23701314  0.32871819  0.80425552  1.393601
  0.64923282  0.39342936 -0.76986854 -1.42174157  0.        ]","[[  1.46707871e+01  -3.00263308e+00   9.28161250e-02   1.61102741e-01]
 [  5.47069197e+01   4.20728687e-03   0.00000000e+00   0.00000000e+00]]",[ 2.90059645  0.20138742]
26,-0.167676016225,[-0.182411   -0.41106987],[ 1.60315287 -0.90531552],-1.63398,"[-1.57733304 -0.51931884 -0.17450625  0.29860274  0.80425434  1.39359733
  0.73627425  0.50479648 -0.84568679 -1.27313423  0.        ]","[[ 15.79378434  -2.99452897   0.09281613   0.16110274]
 [ 57.58321187   0.80359044   0.           0.        ]]",[ 0.95235203 -0.83464077]
27,-0.18080968553,[-0.182411   -0.41106987],[ 1.56346369 -0.91652691],-1.86875,"[-0.62110829 -0.52167821 -1.46803407  0.34192639  0.80425315  1.39359365
  0.81588183  0.22145075 -0.98037295 -1.3073605   0.        ]","[[ 16.9718422   -3.00618469   0.09281613   0.16110274]
 [ 60.21386016  -1.23022649   0.           0.        ]]",[ 0.923612   -1.16864725]
