timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.283505668894,[-0.25510746 -0.55874991],[-1.78376031 -1.86753035],-3.63282,"[ 1.18692681  2.37028566  0.01920916  0.48535893 -0.43399225 -0.95533299
 -1.08051544  0.39520793  1.73855862  0.98675837  0.        ]","[[ 0.05160838 -0.0993939  -0.05177126 -0.10957941]
 [ 0.00036099 -0.00461295  0.          0.        ]]",[-2.06755532 -2.2273469 ]
1,-0.27826166865,[-0.25510746 -0.55874991],[-1.35382199 -1.67981935],-3.53787,"[ 1.18866444  2.36340528 -0.0396125   0.33215586 -0.43399197 -0.95533203
 -1.19297249 -0.15339127  1.73378038  0.87238827  0.        ]","[[ 0.01194029 -0.13919768 -0.05177126 -0.10957941]
 [-3.95401536 -3.96257795  0.          0.        ]]",[-0.77328296 -2.06494744]
2,-0.261844033236,[-0.25510746 -0.55874991],[-0.46562272 -1.32000196],-3.30695,"[ 1.18226918  2.32964209 -0.2010693  -0.11676317 -0.4339917  -0.95533106
 -1.27770282 -0.69117922  1.68577147  0.55546242  0.        ]","[[-0.09703314 -0.25737822 -0.05177126 -0.10957941]
 [-6.93344721 -7.8425445   0.          0.        ]]",[-0.78343939 -1.1015587 ]
3,-0.231392002073,[-0.25510746 -0.55874991],[ 0.72562873 -0.76583499],-3.09989,"[ 1.14043471  2.23148355 -0.4465085  -0.82453427 -0.43399143 -0.9553301
 -1.36191173 -1.21831244  1.5109904   0.09746873  0.        ]","[[ -0.26541064  -0.452387    -0.05177126  -0.10957941]
 [ -9.89455553 -11.64564739   0.           0.        ]]",[-0.23814725 -2.00145265]
4,-0.185365181085,[-0.25510746 -0.55874991],[ 1.8278873  -0.13765666],-2.77658,"[ 1.03861729  2.01474701 -0.73031237 -1.69411111 -0.43399116 -0.95532914
 -1.38313161 -1.73510487  1.13866494 -0.34539709  0.        ]","[[ -0.47078701  -0.72270953  -0.05177126  -0.10957941]
 [-10.64078473 -15.37416075   0.           0.        ]]",[ 1.28979197 -0.83338089]
5,-0.131610327907,[-0.25510746 -0.55874991],[ 2.07444763  0.10100639],-2.54736,"[ 0.91413746  1.63555658 -0.94552588 -2.51233927 -0.43399088 -0.95532817
 -1.26465243 -2.15043309  0.65971957 -0.53772237  0.        ]","[[ -0.64180326  -1.06025782  -0.05177126  -0.10957941]
 [ -6.4747611  -18.37066616   0.           0.        ]]",[ 1.82768284 -0.83485641]
6,-0.0782365918371,[-0.25510746 -0.55874991],[ 1.7565484   0.09091169],-2.10036,"[ 0.83676489  1.09109055 -1.04711729 -2.98169427 -0.43399061 -0.95532721
 -1.14851925 -2.55832318  0.24905796 -0.4251031   0.        ]","[[ -0.73032736  -1.45719833  -0.05177126  -0.10957941]
 [ -2.39121733 -21.31354082   0.           0.        ]]",[ 2.05859507  0.1631391 ]
7,-0.0336658885548,[-0.25510746 -0.55874991],[ 1.36573386 -0.01251918],-1.86997,"[ 0.8296777   0.4951856  -1.05555799 -2.83126118 -0.43399034 -0.95532624
 -1.03467718 -2.41037637  0.01121454 -0.12278106  0.        ]","[[ -0.73799145  -1.87276086  -0.05177126  -0.10957941]
 [  1.61177463 -20.24620965   0.           0.        ]]",[ 3.27681181  0.13809824]
8,-0.0338999843317,[-0.25510746 -0.55874991],[ 1.09336019 -0.16821671],-1.86688,"[ 0.89350412 -0.00506638 -0.9744517  -2.10154428 -0.43399007 -0.95532528
 -0.92303941 -2.27905    -0.04992681  0.22526369  0.        ]","[[ -0.6663729   -2.26817983  -0.05177126  -0.10957941]
 [  5.537265   -19.29877898   0.           0.        ]]",[ 0.01653433 -0.32695684]
9,-0.0707147537832,[-0.25510746 -0.55874991],[ 0.96186703 -0.35878631],-1.841,"[ 0.98081589 -0.361336   -0.84050004 -0.91422161 -0.43398979 -0.95532431
 -0.92430713 -2.40551234 -0.01763543  0.58815905  0.        ]","[[ -0.55607534  -2.66331031  -0.05177126  -0.10957941]
 [  5.49265635 -20.21123494   0.           0.        ]]",[ 1.65722433 -0.60419709]
10,-0.115322178299,[-0.25510746 -0.55874991],[ 0.8948139  -0.72789109],-1.90793,"[ 1.07569084 -0.5220113  -0.64545741  0.66053954 -0.43398952 -0.95532335
 -0.8148036  -2.09651756  0.08230861  0.97355426  0.        ]","[[ -0.40759217  -3.08752184  -0.05177126  -0.10957941]
 [  9.34310615 -17.98195327   0.           0.        ]]",[ 2.51990232  0.12235834]
11,-0.125917820054,[-0.25510746 -0.55874991],[ 0.25070763 -1.0213064 ],-2.19032,"[ 1.16574474 -0.52198621 -0.32710421  1.08078615 -0.43398925 -0.95532238
 -0.70743962  0.61557735  0.10505954  1.0654257   0.        ]","[[ -0.18284949  -3.19597808  -0.05177126  -0.10957941]
 [ 13.11832803   1.58521313   0.           0.        ]]",[ 0.56343448 -1.80431951]
12,-0.115751730433,[-0.25510746 -0.55874991],[ 0.1725502  -1.12245178],-2.20335,"[ 1.1819524  -0.52408277  0.08976187  0.83848968 -0.43398898 -0.95532142
 -0.65137998  0.88375919  0.09361422  0.97250956  0.        ]","[[  0.0992954   -3.13345091  -0.05177126  -0.10957941]
 [ 15.0895363    3.52009098   0.           0.        ]]",[-0.10480315 -1.03815275]
13,-0.108954664789,[-0.25510746 -0.55874991],[ 0.2558611  -1.12021375],-2.11888,"[ 1.08304514 -0.52075101  0.51214559  0.60559699 -0.43398871 -0.95532045
 -0.67167738  0.72536859  0.12171332  0.89149226  0.        ]","[[  0.39392506  -3.07332334  -0.05177126  -0.10957941]
 [ 14.37580065   2.37734266   0.           0.        ]]",[ 0.6518456  -2.46770046]
14,-0.108109198522,[-0.25510746 -0.55874991],[ 0.39086515 -1.07861876],-2.12895,"[ 0.8602083  -0.51627986  0.90357604  0.4673035  -0.43398843 -0.95531949
 -0.6063756   0.57242212  0.16942822  0.85393506  0.        ]","[[  0.70447946  -3.0375158   -0.05177126  -0.10957941]
 [ 16.67199078   1.27387142   0.           0.        ]]",[ 0.1839326  -0.81658525]
15,-0.11159185693,[-0.25510746 -0.55874991],[ 0.49685472 -0.98647571],-2.1485,"[ 0.50499148 -0.51325882  1.22365889  0.39635674 -0.43398816 -0.95531852
 -0.59505211  0.48311147  0.21992104  0.85481073  0.        ]","[[  1.04191403  -3.01909681  -0.05177126  -0.10957941]
 [ 17.07014356   0.62951785   0.           0.        ]]",[-0.51012237 -1.13829155]
