timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.310016418878,"[[ 0.09208981  0.06100864 -0.09902874  0.06678282]
 [ 0.00268164  0.00208727  0.          0.        ]]",[ 1.42008209 -1.08841157],-2.02224,"[ 1.14388903  2.18514963  0.09392396  1.00181594 -0.87176172  0.58923518
 -0.87609603  0.381634    2.02007691 -0.3478267   0.        ]",[-0.09071871 -0.2954174 ],[ 3.80770569 -0.9574954 ]
1,-0.309028702036,"[[ 0.13184821  0.02299531 -0.09902874  0.06678282]
 [ 3.95997644 -3.79077534  0.          0.        ]]",[ 1.43327022 -1.05781031],-2.22872,"[ 1.13775808  2.1873378   0.15309994  0.8731153  -0.87175906  0.58923381
 -0.73381765 -0.15017275  2.01661535 -0.31230055  0.        ]",[-0.09071871 -0.2954174 ],[ 0.64645583 -1.70134283]
2,-0.306364451815,"[[ 0.23593519 -0.0918047  -0.09902874  0.06678282]
 [ 6.44046099 -7.67627024  0.          0.        ]]",[ 1.41524577 -1.03531706],-2.18796,"[ 1.11151588  2.18185098  0.30631093  0.48452428 -0.8717564   0.58923243
 -0.64463526 -0.69496711  2.004035   -0.2344905   0.        ]",[-0.09071871 -0.2954174 ],[-0.17949824 -1.10910485]
3,-0.303396335148,"[[  0.35635679  -0.28352965  -0.09902874   0.06678282]
 [  5.60446752 -11.48353459   0.           0.        ]]",[ 1.47409081 -0.96679491],-2.15833,"[ 1.06307268  2.13237622  0.47873055 -0.15280797 -0.87175374  0.58923105
 -0.67469004 -1.22878947  1.98464184 -0.20257363  0.        ]",[-0.09071871 -0.2954174 ],[ 2.33042583 -1.66952755]
4,-0.297236354285,"[[  0.50703982  -0.55066076  -0.09902874   0.06678282]
 [  9.45105985 -15.21708643   0.           0.        ]]",[ 1.61237943 -0.84857082],-2.12875,"[ 0.97619812  1.98295839  0.68353317 -0.9779933  -0.87175108  0.58922968
 -0.53639212 -1.7522689   1.94017409 -0.19511942  0.        ]",[-0.09071871 -0.2954174 ],[ 0.99470331 -0.75290701]
5,-0.282552349517,"[[  0.73368069  -0.88190096  -0.09902874   0.06678282]
 [ 13.20064096 -17.89790139   0.           0.        ]]",[ 1.65717721 -0.74734783],-2.11999,"[ 0.79487558  1.68317215  0.95916465 -1.82076962 -0.87174842  0.5892283
 -0.40158227 -2.12813175  1.83651442 -0.13542986  0.        ]",[-0.09071871 -0.2954174 ],[ 0.01916349 -1.07073524]
6,-0.259458861615,"[[  0.99584939  -1.27602476  -0.09902874   0.06678282]
 [ 13.01677009 -21.502447     0.           0.        ]]",[ 1.63275242 -0.65867966],-1.66961,"[ 0.52052423  1.20522748  1.21322024 -2.44739478 -0.87174576  0.58922693
 -0.40819218 -2.63349408  1.66937059 -0.11146696  0.        ]",[-0.09071871 -0.2954174 ],[ 2.62816928  0.34723572]
7,-0.228330881776,"[[  1.29330881  -1.68800642  -0.09902874   0.06678282]
 [ 16.71711323 -19.70157907   0.           0.        ]]",[ 1.55805898 -0.59963745],-1.54533,"[ 0.14835511  0.64102206  1.39674187 -2.57027206 -0.8717431   0.58922555
 -0.27515249 -2.38096685  1.44274865 -0.10831118  0.        ]",[-0.09071871 -0.2954174 ],[ 2.25431512 -0.37391855]
8,-0.19019556445,"[[  1.66405828  -2.09297029  -0.09902874   0.06678282]
 [ 20.3458964  -20.79106513   0.           0.        ]]",[ 1.48862696 -0.51897949],-1.09614,"[-0.35789234  0.11231984  1.44752345 -2.14190972 -0.87174044  0.58922417
 -0.14468567 -2.53368987  1.16477997 -0.10879358  0.        ]",[-0.09071871 -0.2954174 ],[ 1.4489965   0.59949711]
9,-0.151819714171,"[[  2.10666848  -2.48083053  -0.09902874   0.06678282]
 [ 23.90335359 -18.0042141    0.           0.        ]]",[ 1.41305757 -0.44754264],-0.949948,"[-0.93364492 -0.29028749  1.24406054 -1.28449901 -0.87173778  0.5892228
 -0.01678325 -2.14293153  0.87822121 -0.17781978  0.        ]",[-0.09071871 -0.2954174 ],[ 1.83342237 -0.80469752]
10,-0.126845549845,"[[  2.6197231   -2.86929309  -0.09902874   0.06678282]
 [ 27.39041462 -20.83270098   0.           0.        ]]",[ 1.41675019 -0.39080778],-0.986443,"[-1.42503364 -0.53070872  0.70284377 -0.11616921 -0.87173512  0.58922142
  0.10858819 -2.53947149  0.64961606 -0.37605462  0.        ]",[-0.09071871 -0.2954174 ],[ 0.95172146 -1.99971863]
11,-0.13153982626,"[[  3.19990679  -3.18898209  -0.09902874   0.06678282]
 [ 30.61734893  -4.29728169   0.           0.        ]]",[ 1.50261784 -0.36744261],-1.07323,"[-1.60626259 -0.58017147 -0.13114752  0.95574001 -0.87173246  0.58922004
  0.22460717 -0.22111674  0.57879073 -0.62705568  0.        ]",[-0.09071871 -0.2954174 ],[ 1.6695036  -0.50115788]
12,-0.125980041127,"[[  3.84590207  -3.17089563  -0.09902874   0.06678282]
 [ 33.97089645   3.41947849   0.           0.        ]]",[ 1.46377707 -0.41266358],-0.976318,"[-1.28044043 -0.58113022 -1.01373382  0.8944933  -0.87172981  0.58921867
  0.34517828  0.86081356  0.57735135 -0.5397355   0.        ]",[-0.09071871 -0.2954174 ],[ 2.22731551  0.85744583]
13,-0.108240681192,"[[  4.55829899  -3.06911932  -0.09902874   0.06678282]
 [ 37.2578077    6.74715825   0.           0.        ]]",[ 1.42556763 -0.46758237],-1.06063,"[-0.44110964 -0.57808847 -1.52396817  0.54983063 -0.87172715  0.58921729
  0.46335345  1.3273667   0.45842973 -0.47789008  0.        ]",[-0.09071871 -0.2954174 ],[ 0.50077291  0.11896822]
14,-0.105654834071,"[[  5.31594522  -2.93078221  -0.09902874   0.06678282]
 [ 38.50260318   7.08557706   0.           0.        ]]",[ 1.47601795 -0.54715514],-1.12836,"[ 0.55334476 -0.5510674  -1.27706879  0.08610988 -0.87172449  0.58921592
  0.50810722  1.37480798  0.33574259 -0.62943462  0.        ]",[-0.09071871 -0.2954174 ],[ 0.38371284 -0.9767026 ]
15,-0.132573133892,"[[  6.09358596  -2.82926388  -0.09902874   0.06678282]
 [ 39.25898818   3.07972525   0.           0.        ]]",[ 1.62972653 -0.53894877],-0.936101,"[ 1.12501407 -0.51473056 -0.32613288 -0.24606272 -0.87172183  0.58921454
  0.53530083  0.81316419  0.42506942 -0.84814373  0.        ]",[-0.09071871 -0.2954174 ],[ 1.64505077  0.32016249]
16,-0.158506393106,"[[  6.91068832  -2.75553741  -0.09902874   0.06678282]
 [ 42.44059014   4.28903719   0.           0.        ]]",[ 1.70542598 -0.55300212],-1.04714,"[ 0.88698922 -0.47980908  0.83560311 -0.48076952 -0.87171917  0.58921316
  0.64968957  0.98271282  0.67050195 -0.86815774  0.        ]",[-0.09071871 -0.2954174 ],[ 2.64798964 -0.92138245]
17,-0.16101513522,"[[  7.79078854  -2.7071796   -0.09902874   0.06678282]
 [ 45.55912798   0.55931378   0.           0.        ]]",[ 1.59615672 -0.49749681],-1.27619,"[-0.14234661 -0.45310521  1.45104079 -0.63102814 -0.87171651  0.58921179
  0.76181056  0.45978472  0.84103357 -0.59398575  0.        ]",[-0.09071871 -0.2954174 ],[-0.14715888 -0.51725155]
18,-0.133914984387,"[[  8.68707631  -2.71661691  -0.09902874   0.06678282]
 [ 44.07465041  -1.49624737   0.           0.        ]]",[ 1.39919484 -0.45340407],-0.973478,"[-1.2500467  -0.45854817  0.9636069  -0.60195353 -0.87171385  0.58921041
  0.70843617  0.17158337  0.72787243 -0.28388615  0.        ]",[-0.09071871 -0.2954174 ],[ 1.73829569 -0.90840456]
19,-0.0993144299457,"[[  9.59954193  -2.78229759  -0.09902874   0.06678282]
 [ 47.16170496  -5.05995344   0.           0.        ]]",[ 1.23522651 -0.43596476],-0.822652,"[-1.58759064 -0.4932977  -0.30428958 -0.39630954 -0.87171119  0.58920904
  0.8194251  -0.32806814  0.4772154  -0.23934094  0.        ]",[-0.09071871 -0.2954174 ],[ 3.57409262 -1.00244785]
20,-0.0946501347358,"[[ 10.57313922  -2.92218679  -0.09902874   0.06678282]
 [ 50.18795746  -8.91627999   0.           0.        ]]",[ 1.26182985 -0.43245423],-1.08369,"[-0.79486423 -0.548521   -1.41004077  0.05766221 -0.87170853  0.58920766
  0.92822741 -0.86874555  0.36792029 -0.42883723  0.        ]",[-0.09071871 -0.2954174 ],[ 0.73431053 -1.4275363 ]
21,-0.107852840591,"[[ 11.59610727  -3.07143947  -0.09902874   0.06678282]
 [ 52.10249006  -2.37258666   0.           0.        ]]",[ 1.46428943 -0.44703364],-0.751613,"[ 0.54991239 -0.57830917 -1.27963191  0.55768493 -0.87170587  0.58920628
  0.99705871  0.04871971  0.42338244 -0.53475437  0.        ]",[-0.09071871 -0.2954174 ],[ 3.43476869  0.71057039]
22,-0.11782397891,"[[ 12.66753565  -3.06756527  -0.09902874   0.06678282]
 [ 55.03052696   1.84737495   0.           0.        ]]",[ 1.66861844 -0.49372998],-0.81117,"[ 1.14268147 -0.57792143  0.10743785  0.54458913 -0.87170321  0.58920491
  1.10232859  0.64038329  0.4405478  -0.64826224  0.        ]",[-0.09071871 -0.2954174 ],[ 1.90799037 -0.32479064]
23,-0.133105507246,"[[ 13.79693975  -3.03645256  -0.09902874   0.06678282]
 [ 57.90031707   1.21705986   0.           0.        ]]",[ 1.69985676 -0.47334272],-0.874001,"[ 0.23079434 -0.57406599  1.36817145  0.43958177 -0.87170055  0.58920353
  1.20550333  0.55200781  0.56109776 -0.67979571  0.        ]",[-0.09071871 -0.2954174 ],[ 2.20452798 -0.53802808]
24,-0.130872388912,"[[ 14.98316971  -3.01843604  -0.09902874   0.06678282]
 [ 60.71331066   0.63039525   0.           0.        ]]",[ 1.53326035 -0.41019154],-1.13832,"[-1.26192822 -0.57122317  0.94921652  0.37892545 -0.87169789  0.58920215
  1.30663494  0.46975257  0.61993178 -0.53602809  0.        ]",[-0.09071871 -0.2954174 ],[ 0.00167119 -1.44047756]
25,-0.11209547293,"[[ 16.18544267  -3.00998686  -0.09902874   0.06678282]
 [ 59.51797487   0.26552558   0.           0.        ]]",[ 1.33506489 -0.41976026],-1.01673,"[-1.45434173 -0.56973558 -0.73217756  0.35052452 -0.87169523  0.58920078
  1.26365247  0.41859451  0.5149865  -0.42493601  0.        ]",[-0.09071871 -0.2954174 ],[ 0.24254872 -0.03443597]
26,-0.102238065372,"[[ 17.37361546  -3.00542842  -0.09902874   0.06678282]
 [ 59.30003159   0.18091097   0.           0.        ]]",[ 1.34959483 -0.45265293],-0.903522,"[-0.09880045 -0.56889171 -1.53497287  0.33521462 -0.87169257  0.5891994
  1.25581099  0.40673013  0.39050919 -0.50612221  0.        ]",[-0.09071871 -0.2954174 ],[ 1.57162723  0.20084233]
27,-0.117798077805,"[[ 18.58756253  -2.99384407  -0.09902874   0.06678282]
 [ 62.08538136   0.97494275   0.           0.        ]]",[ 1.56974339 -0.50367987],-0.869051,"[ 1.10267477 -0.56662095 -0.43179347  0.29635236 -0.87168991  0.58919803
  1.35594784  0.51805796  0.4124614  -0.6854278   0.        ]",[-0.09071871 -0.2954174 ],[ 2.63500011 -1.14762252]
28,-0.133961652913,"[[ 19.85666216  -3.00757983  -0.09902874   0.06678282]
 [ 64.81554864  -1.46446707   0.           0.        ]]",[ 1.66706824 -0.47676528],-1.00614,"[ 0.50747066 -0.56929032  1.22229503  0.34243769 -0.87168725  0.58919665
  1.45409934  0.17603441  0.55532285 -0.70092051  0.        ]",[-0.09071871 -0.2954174 ],[ 0.75065527 -0.70249836]
29,-0.131907695315,"[[ 21.16992027  -3.01704769  -0.09902874   0.06678282]
 [ 66.50459526   0.08521787   0.           0.        ]]",[ 1.53902495 -0.41862315],-1.02061,"[-1.16908747 -0.57097917  1.05257346  0.37425369 -0.87168459  0.58919527
  1.51481789  0.39331124  0.62255345 -0.54879907  0.        ]",[-0.09071871 -0.2954174 ],[-0.21328773  0.12251908]
30,-0.111961875908,"[[ 22.47832995  -3.01011391  -0.09902874   0.06678282]
 [ 64.3435682    0.58854744   0.           0.        ]]",[ 1.33294392 -0.42338902],-0.837826,"[-1.44813151 -0.56975213 -0.74504952  0.35094817 -0.87168193  0.5891939
  1.43711386  0.463881    0.51387628 -0.42497601  0.        ]",[-0.09071871 -0.2954174 ],[ 1.5614505   0.69571961]
