timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.15176922448,[-0.00670368 -0.24723679],[-0.42611635 -1.41209602],-1.07551,"[ 1.12375994  2.06392687 -0.15447674  0.69280178  1.72409185 -1.50514648
 -0.76036889  0.37167958 -0.16602743  1.31778961  0.        ]","[[-0.07737176 -0.0198202   0.1979899  -0.16975976]
 [ 0.00275014 -0.00023166  0.          0.        ]]",[-1.276253   -2.27832801]
1,-0.139107747319,[-0.00670368 -0.24723679],[-0.31644928 -1.37164044],-0.93251,"[ 1.11846154  2.06178295 -0.21398801  0.56752261  1.72407425 -1.50513385
 -0.92868692 -0.18442882 -0.17724175  1.2118804   0.        ]","[[-0.11699238 -0.05953718  0.1979899  -0.16975976]
 [-3.95165309 -3.95828024  0.          0.        ]]",[ 0.96150645 -1.878152  ]
2,-0.118073006134,[-0.00670368 -0.24723679],[-0.19288516 -1.32130861],-0.943548,"[ 1.11092036  2.04299373 -0.27389447  0.19745116  1.72405664 -1.50512121
 -0.76339018 -0.72995247 -0.21246704  1.03683863  0.        ]","[[-0.1570636  -0.17765945  0.1979899  -0.16975976]
 [-0.06840781 -7.84100022  0.          0.        ]]",[-1.3191488  -0.88058043]
3,-0.0913722990523,[-0.00670368 -0.24723679],[  9.44137573e-04  -1.24015713e+00],-0.849264,"[ 1.10093615  1.97423539 -0.33484655 -0.38002189  1.72403904 -1.50510858
 -0.93166939 -1.19781293 -0.29633872  0.81053845  0.        ]","[[ -0.19809754  -0.36789026   0.1979899   -0.16975976]
 [ -4.02189415 -11.1709906    0.           0.        ]]",[ 0.08083649 -0.96181462]
4,-0.0655725907343,[-0.00670368 -0.24723679],[ 0.25020432 -1.1362282 ],-0.921713,"[ 1.07630581  1.80836677 -0.44695501 -1.09764272  1.72402144 -1.50509595
 -0.91463485 -1.70182145 -0.48456285  0.5181577   0.        ]","[[ -0.2745202   -0.62730308   0.1979899   -0.16975976]
 [ -3.62180352 -14.75833214   0.           0.        ]]",[ 0.28403802  0.17655844]
5,-0.0759475907802,[-0.00670368 -0.24723679],[ 0.42044142 -1.05521262],-0.954103,"[ 1.05133257  1.54258643 -0.53397806 -1.74192555  1.72400383 -1.50508331
 -0.86379812 -1.56258276 -0.73458582  0.31800265  0.        ]","[[ -0.33497452  -0.91252756   0.1979899   -0.16975976]
 [ -2.42758884 -13.76741102   0.           0.        ]]",[-1.1068921  -1.92811617]
6,-0.116795011188,[-0.00670368 -0.24723679],[ 0.62166142 -0.95673132],-1.16563,"[ 1.00665223  1.17634076 -0.65701238 -2.2145017   1.72398623 -1.50507068
 -1.0301907  -2.08041759 -1.0668101   0.20416023  0.        ]","[[ -0.42274499  -1.22485706   0.1979899   -0.16975976]
 [ -6.33677035 -17.45327279   0.           0.        ]]",[-1.27754163 -1.296407  ]
7,-0.181112720257,[-0.00670368 -0.24723679],[ 0.75175601 -0.88889003],-1.44077,"[ 0.89667708  0.66802195 -0.87492916 -2.39903669  1.72396863 -1.50505805
 -1.19338752 -2.58798324 -1.52364757  0.25616995  0.        ]","[[ -0.58794526  -1.61017249   0.1979899   -0.16975976]
 [-10.17092084 -21.06623685   0.           0.        ]]",[-0.41973546 -0.38835881]
8,-0.243158722591,[-0.00670368 -0.24723679],[ 0.71384668 -0.86602354],-1.63404,"[ 0.70432037  0.11027466 -1.12682977 -2.05637464  1.72395103 -1.50504542
 -1.25568762 -2.74528019 -1.91356576  0.5980474   0.        ]","[[ -0.80604972  -2.04273452   0.1979899   -0.16975976]
 [-11.63473144 -22.18624332   0.           0.        ]]",[-0.58792839 -0.25013518]
9,-0.280102742748,[-0.00670368 -0.24723679],[ 0.63577086 -0.871867  ],-1.72375,"[ 0.4244128  -0.34869495 -1.3542843  -1.15409838  1.72393343 -1.50503279
 -1.34509343 -2.82257033 -2.02675303  1.10770824  0.        ]","[[ -1.05982167  -2.49198336   0.1979899   -0.16975976]
 [-13.73537181 -22.73683647   0.           0.        ]]",[ 0.13044542 -1.98885469]
