timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.12944,[ 4.94578567  3.01464912],[ 4.13440847  3.51217031],-0.381752970207,[-0.48663557 -0.47077107],"[[  4.43355361e-02   1.36073035e-02  -1.67035142e-01   7.23900337e-02]
 [  2.17925770e-05  -1.16665104e-03   0.00000000e+00   0.00000000e+00]]","[ 1.08079128  2.1529415   0.23947679 -0.93117354 -1.43142978  0.62199111
 -0.41029535 -0.37046514  2.94094688 -0.66968794  0.        ]"
1,-4.12318,[ 4.64211825  2.43192765],[ 3.83005381  3.1636889 ],-0.378823349683,[-0.48663557 -0.47077107],"[[ 0.08401104  0.0532966  -0.16703514  0.07239003]
 [ 3.95436928  3.95690961  0.          0.        ]]","[ 1.07714779  2.15104716  0.29920123 -0.81910611 -1.43142783  0.62199072
 -0.3023231   0.19885152  2.93112788 -0.55276476  0.        ]"
2,-3.95883,[ 4.11945826  2.63147549],[ 3.49460101  2.81841397],-0.367628732535,[-0.48663557 -0.47077107],"[[ 0.20198948  0.17136141 -0.16703514  0.07239003]
 [ 7.83059997  7.83664159  0.          0.        ]]","[ 1.05308939  2.13221964  0.47525637 -0.48782389 -1.43142587  0.62199033
 -0.1964838   0.7568992   2.8581164  -0.21295496  0.        ]"
3,-3.74481,[ 2.32701738  2.34765649],[ 3.14033103  2.5843122 ],-0.341403490714,[-0.48663557 -0.47077107],"[[  0.3967264    0.36624994  -0.16703514   0.07239003]
 [ 11.63054741  11.63952217   0.           0.        ]]","[ 0.9709988   2.05867571  0.75551433  0.0421948  -1.43142391  0.62198995
 -0.0927274   1.30389188  2.60374769  0.29095811  0.        ]"
4,-3.29722,[ 2.52098562  2.98875426],[ 2.74020219  2.64929032],-0.290851979115,[-0.48663557 -0.47077107],"[[  0.66671727   0.63643923  -0.16703514   0.07239003]
 [ 15.35639009  15.36693933   0.           0.        ]]","[ 0.7756115   1.87444299  1.10550544  0.70960073 -1.43142195  0.62198956
  0.00900559  1.84002794  2.03496055  0.78369472  0.        ]"
5,-2.55519,[ 2.58971089  2.88367013],[ 2.09387231  2.51779222],-0.208443686961,[-0.48663557 -0.47077107],"[[  1.0105047    0.98043307  -0.16703514   0.07239003]
 [ 19.01063781  19.02018847   0.           0.        ]]","[ 0.41136234  1.52215654  1.45049044  1.37752527 -1.43141999  0.62198917
  0.1087837   2.36549196  1.15242558  0.94299424  0.        ]"
6,-1.74139,[ 1.78505028  1.97559406],[ 1.45955908  2.2217834 ],-0.0981620589764,[-0.48663557 -0.47077107],"[[  1.42668222   1.39676095  -0.16703514   0.07239003]
 [ 22.59577445  22.60057144   0.           0.        ]]","[-0.14386383  0.97640656  1.66550361  1.81306834 -1.43141804  0.62198879
  0.20667475  2.88046908  0.27881258  0.4641261   0.        ]"
7,-1.69528,[ 0.53259919  1.19467252],[ 1.33411801  2.07598925],-0.0647589715452,[-0.48663557 -0.47077107],"[[  1.91388616   1.88398021  -0.16703514   0.07239003]
 [ 26.1134141   26.10961566   0.           0.        ]]","[-0.83108494  0.29156379  1.59322172  1.71831216 -1.43141608  0.6219884
  0.3027228   3.38517654  0.0064658  -0.51933737  0.        ]"
8,-2.29073,[ 1.65776973  3.36724672],[ 1.57997084  2.08385706],-0.160324774075,[-0.48663557 -0.47077107],"[[  2.45220221   2.44068593  -0.16703514   0.07239003]
 [ 27.71273978  29.54962949   0.           0.        ]]","[-1.45419627 -0.3575903   1.13213453  0.85248787 -1.43141412  0.62198801
  0.3463918   3.87994361  0.56912275 -1.18222441  0.        ]"
9,-2.21599,[ 2.12623819  1.79458056],[ 1.7151792   2.01616168],-0.193873456031,[-0.48663557 -0.47077107],"[[  3.04073115   3.06552036  -0.16703514   0.07239003]
 [ 31.12758119  26.89833085   0.           0.        ]]","[-1.77386163 -0.68894923  0.32450383 -0.75489631 -1.43141216  0.62198763
  0.43963296  3.49857522  1.1569597  -0.85558053  0.        ]"
10,-2.30446,[ 0.55639664  1.76452434],[ 1.96387506  1.64421022],-0.177390645162,[-0.48663557 -0.47077107],"[[  3.6968094    3.24635208  -0.16703514   0.07239003]
 [ 34.46940347  -1.08620868   0.           0.        ]]","[-1.56607902 -0.68526285 -0.62257768 -1.26506244 -1.4314102   0.62198724
  0.53088032 -0.52654013  1.08854237 -0.62351663  0.        ]"
11,-2.37491,[ 2.31480603  0.88118872],[ 2.10973167  1.82113159],-0.177463205986,[-0.48663557 -0.47077107],"[[  4.4014523    3.1741243   -0.16703514   0.07239003]
 [ 35.98989495  -4.4423352    0.           0.        ]]","[-0.78748703 -0.692311   -1.26358045 -1.06151639 -1.43140825  0.62198685
  0.57239665 -1.00926296  1.07304796 -0.67115334  0.        ]"
12,-2.35888,[ 2.58615222  1.47308193],[ 2.14226866  1.79864955],-0.178163918065,[-0.48663557 -0.47077107],"[[  5.15382727   3.09632566  -0.16703514   0.07239003]
 [ 39.23677622  -3.13272428   0.           0.        ]]","[ 0.26219795 -0.69160575 -1.19130657 -0.841766   -1.43140629  0.62198646
  0.6610516  -0.8208963   1.08100642 -0.66740166  0.        ]"
13,-2.41474,[ 0.39302968  1.75545657],[ 2.22278547  1.60461509],-0.171832862315,[-0.48663557 -0.47077107],"[[  5.9704945    3.04888195  -0.16703514   0.07239003]
 [ 42.4193346   -1.69650557   0.           0.        ]]","[ 1.01277586 -0.68695163 -0.29144174 -0.70805107 -1.43140433  0.62198608
  0.74795015 -0.61431939  1.0262712  -0.652775    0.        ]"
