timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.23485,[ 1.67655297  2.67009516],[ 2.12355447  2.67740154],-0.319107134485,[-0.61949199 -0.50501806],"[[-0.04367169 -0.04043174 -0.10899237 -0.03314804]
 [ 0.0004051   0.00388678  0.          0.        ]]","[ 1.06779169  2.08622861  0.13807705 -1.13839802 -0.94481565 -0.28706096
 -0.43670626 -0.36986314  2.49667188  0.08127659  0.        ]"
1,-4.20982,[ 2.27949096  1.95320148],[ 1.93399525  2.28982449],-0.320614903301,[-0.61949199 -0.50501806],"[[ -3.98860466e-03  -6.42373515e-04  -1.08992366e-01  -3.31480381e-02]
 [  3.95474137e+00   3.96186423e+00   0.00000000e+00   0.00000000e+00]]","[ 1.06915901  2.087381    0.1981511  -1.02973547 -0.94481498 -0.28706084
 -0.32790711  0.21210558  2.50112297  0.20319024  0.        ]"
2,-4.22637,[ 2.32784838  2.40481777],[ 1.71788001  1.9473567 ],-0.32303140556,[-0.61949199 -0.50501806],"[[ 0.11399693  0.11752059 -0.10899237 -0.03314804]
 [ 7.8309289   7.84150296  0.          0.        ]]","[ 1.05977758  2.07761354  0.37645183 -0.70769002 -0.94481432 -0.28706073
 -0.22125814  0.78255544  2.46800844  0.5636047   0.        ]"
3,-4.36207,[ 1.64713283  2.05894762],[ 1.77943993  2.13087177],-0.320215393583,[-0.61949199 -0.50501806],"[[  0.30873952   0.31250548  -0.10899237  -0.03314804]
 [ 11.63077407  11.6442987    0.           0.        ]]","[ 1.00074964  2.01881478  0.66434645 -0.18814197 -0.94481365 -0.28706061
 -0.11670965  1.34170569  2.26741181  1.11874381  0.        ]"
4,-4.21932,[ 1.53524501  1.63564556],[ 1.83274472  2.40583849],-0.302579978262,[-0.61949199 -0.50501806],"[[  0.57873328   0.58278953  -0.10899237  -0.03314804]
 [ 15.35644109  15.37163959   0.           0.        ]]","[ 0.83352899  1.85371268  1.03249988  0.47541462 -0.94481299 -0.2870605
 -0.01420209  1.88975931  1.73830229  1.70659002  0.        ]"
5,-3.66628,[ 1.2538114   1.79362988],[ 1.46202457  2.30712795],-0.259134465052,[-0.61949199 -0.50501806],"[[  0.92251946   0.92687663  -0.10899237  -0.03314804]
 [ 19.0104551   19.02481456   0.           0.        ]]","[ 0.49587595  1.52163794  1.41133731  1.15667803 -0.94481233 -0.28706038
  0.08633402  2.42690429  0.8381629   1.99341405  0.        ]"
6,-2.58703,[ 0.44117169  1.79756277],[ 1.20375919  1.92846143],-0.182351735948,[-0.61949199 -0.50501806],"[[  1.33869097   1.34329619  -0.10899237  -0.03314804]
 [ 22.59536625  22.60510744   0.           0.        ]]","[-0.04500387  0.99111546  1.6779544   1.63331208 -0.94481166 -0.28706027
  0.18496884  2.95332751 -0.13922821  1.61540902  0.        ]"
7,-1.94285,[ 1.12992641  2.48664932],[ 1.2703315   1.72088635],-0.0791865533793,[-0.61949199 -0.50501806],"[[  1.8036948    1.83061059  -0.10899237  -0.03314804]
 [ 23.90105372  26.11461969   0.           0.        ]]","[-0.71183112  0.3082114   1.67767529  1.61201495 -0.944811   -0.28706015
  0.22089332  3.46933577 -0.54988723  0.6467801   0.        ]"
8,-1.85384,[ 1.58600649  1.84997086],[ 1.51267767  1.94168699],-0.0403628255777,[-0.61949199 -0.50501806],"[[  2.31676404   2.38741618  -0.10899237  -0.03314804]
 [ 27.39430333  29.55456219   0.           0.        ]]","[-1.35993074 -0.35981667  1.31638942  0.84236637 -0.94481033 -0.28706004
  0.31700618  3.9751047  -0.07630056 -0.13912475  0.        ]"
9,-2.10414,[ 1.80157275  0.91987024],[ 1.38269353  2.06630182],-0.115688408182,[-0.61949199 -0.50501806],"[[  2.89899188   3.01234684  -0.10899237  -0.03314804]
 [ 30.81596997  27.12380552   0.           0.        ]]","[-1.7825088  -0.73184603  0.56797996 -0.67590745 -0.94480967 -0.28705992
  0.41114949  3.61768017  0.60956877  0.05880042  0.        ]"
