timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.76757,[ 1.90563056  0.24641891],[ 1.72848594  1.34460425],-0.193568625367,[-0.70806748 -0.58485109],"[[ 0.04310993 -0.09431043  0.17726859  0.18950179]
 [ 0.0010422  -0.00329768  0.          0.        ]]","[ 1.06416907  2.04630697  0.30735532 -1.38019608  1.51988421  1.65192906
 -0.45578391 -0.37593575 -0.18458777 -2.05765013  0.        ]"
1,-3.68265,[ 1.90902169  0.29409988],[ 1.00975835  0.95544851],-0.184298000771,[-0.70806748 -0.58485109],"[[ 0.08281734 -0.08460144  0.17726859  0.18950179]
 [ 3.95652888  0.97095626  0.          0.        ]]","[ 1.06051424  2.04753971  0.36754126 -1.35417182  1.5198827   1.65192721
 -0.34845609 -0.22861631 -0.18560702 -1.96169215  0.        ]"
2,-3.51473,[ 0.20204546  1.38677698],[-0.04793099  0.43978822],-0.156244762177,[-0.70806748 -0.58485109],"[[ 0.20084877 -0.05370625  0.17726859  0.18950179]
 [ 7.83370454  2.11475649  0.          0.        ]]","[ 1.03612385  2.05057832  0.54490977 -1.27123147  1.51988119  1.65192537
 -0.24325316 -0.05565936 -0.21313738 -1.67560943  0.        ]"
3,-3.07933,[-0.42954363 -0.62440341],[-1.23091137 -0.59193957],-0.113308266807,[-0.70806748 -0.58485109],"[[ 0.36397217  0.02789422  0.17726859  0.18950179]
 [ 8.47650429  6.03223202  0.          0.        ]]","[ 0.96970792  2.05207528  0.78259083 -1.05171674  1.51987969  1.65192353
 -0.22581143  0.53671203 -0.32584572 -1.25127424  0.        ]"
4,-2.91327,[-1.79143722 -0.03108296],[-1.32909393 -0.44237503],-0.0748321297131,[-0.70806748 -0.58485109],"[[ 0.51478163  0.12254154  0.17726859  0.18950179]
 [ 6.61065117  3.44112994  0.          0.        ]]","[ 0.87596615  2.04194131  0.98969413 -0.79782798  1.51987818  1.65192168
 -0.27643922  0.14490466 -0.51546419 -0.87239375  0.        ]"
5,-2.83866,[-1.05354532 -0.55061458],[-1.11878228 -0.53368223],-0.0569289907658,[-0.70806748 -0.58485109],"[[ 0.6059931   0.18946143  0.17726859  0.18950179]
 [ 2.52409714  3.25148692  0.          0.        ]]","[ 0.8050806   2.02712579  1.10699992 -0.61996114  1.51987668  1.65191984
 -0.38732328  0.1162282  -0.67220896 -0.65959383  0.        ]"
6,-2.90226,[ 0.37046768  1.042089  ],[-0.48282319 -0.06533256],-0.0542636165438,[-0.70806748 -0.58485109],"[[ 0.61629202  0.231986    0.17726859  0.18950179]
 [-1.4808803   1.00843963  0.          0.        ]]","[ 0.79643661  2.01444951  1.11981021 -0.50806378  1.51987517  1.65191799
 -0.49599382 -0.22294897 -0.71894016 -0.61055718  0.        ]"
7,-2.83634,[-1.1090223  -1.07421292],[-1.00325882 -0.92865193],-0.0538231089546,[-0.70806748 -0.58485109],"[[ 0.60165746  0.29167657  0.17726859  0.18950179]
 [ 0.01246608  4.94749254  0.          0.        ]]","[ 0.8086805   1.99243379  1.10157772 -0.35292934  1.51987366  1.65191615
 -0.45547331  0.37268591 -0.74736104 -0.59025826  0.        ]"
8,-2.87239,[ 0.22932621  0.31336074],[-0.09183406 -0.07286528],-0.0553425474541,[-0.70806748 -0.58485109],"[[ 0.5622284   0.34993079  0.17726859  0.18950179]
 [-3.94222411  0.89143564  0.          0.        ]]","[ 0.84037681  1.96626023  1.05155111 -0.20418141  1.51987216  1.65191431
 -0.56277937 -0.24064168 -0.74219885 -0.61074454  0.        ]"
9,-2.88252,[ 0.92729365  0.32675917],[-0.13462786 -0.25363103],-0.0607402401839,[-0.70806748 -0.58485109],"[[ 0.49326389  0.38002766  0.17726859  0.18950179]
 [-2.95750357  2.11417993  0.          0.        ]]","[ 0.89116375  1.95095104  0.96107321 -0.12852602  1.51987065  1.65191246
 -0.53605982 -0.05574704 -0.67657473 -0.69905086  0.        ]"
