timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.74413,[-2.87565289  1.2951337 ],[-2.59218216  1.17168856],-0.179940499427,[-0.74405473 -0.58636898],"[[ 0.00041771  0.06861169  0.08888693 -0.12568868]
 [-0.00131249 -0.00191629  0.          0.        ]]","[ 1.05872397  1.98898322  0.23425884 -0.92794675  0.76781894 -1.08693085
 -0.4634315  -0.36961733  0.65318544  1.2407125   0.        ]"
1,-3.7227,[-2.43217996  0.59732871],[-2.13887239  0.91675365],-0.176964130228,[-0.74405473 -0.58636898],"[[-0.03931426  0.108317    0.08888693 -0.12568868]
 [-3.95870438  3.9592388   0.          0.        ]]","[ 1.05759403  1.98404954  0.17384727 -0.82352527  0.76781859 -1.08693017
 -0.57243434  0.23168415  0.65243933  1.20046104  0.        ]"
2,-3.56826,[-1.88273019  0.25298786],[-1.58763325  0.83568251],-0.16659680286,[-0.74405473 -0.58636898],"[[-0.15740244  0.21046078  0.08888693 -0.12568868]
 [-7.83720834  6.24749699  0.          0.        ]]","[ 1.04065364  1.96126739 -0.00477696 -0.55735894  0.76781824 -1.08692949
 -0.67926423  0.57904058  0.64225003  1.06375944  0.        ]"
3,-3.16871,[ 0.07210602  0.78252691],[-0.70021582  0.95302963],-0.146192046469,[-0.74405473 -0.58636898],"[[ -0.35228655   0.34423401   0.08888693  -0.12568868]
 [-11.63857215   7.12686251   0.           0.        ]]","[ 0.96895698  1.9098144  -0.29114282 -0.21789521  0.76781789 -1.08692881
 -0.7839693   0.71252762  0.59620186  0.80496017  0.        ]"
4,-2.89168,[-0.92041779  0.74852274],[-0.22336678  0.40743718],-0.122534387126,[-0.74405473 -0.58636898],"[[ -0.57989923   0.51643957   0.08888693  -0.12568868]
 [-11.12440985  10.0838288    0.           0.        ]]","[ 0.81976866  1.80894914 -0.59971822  0.19482977  0.76781754 -1.08692814
 -0.76980677  1.16139326  0.49521025  0.53769162  0.        ]"
5,-2.59189,[ 0.15334511  0.57938766],[ 0.74491292 -0.08980277],-0.0969621459873,[-0.74405473 -0.58636898],"[[ -0.83672753   0.74585871   0.08888693  -0.12568868]
 [-14.54709855  12.84878928   0.           0.        ]]","[ 0.57622608  1.61906553 -0.89554924  0.68281704  0.76781719 -1.08692746
 -0.8640815   1.58111164  0.33156482  0.31023079  0.        ]"
6,-2.46461,[ 0.9951397  -1.98663181],[ 1.10142958 -0.96702445],-0.0690783096749,[-0.74405473 -0.58636898],"[[ -1.11870793   1.02329067   0.08888693  -0.12568868]
 [-13.65389647  14.88760903   0.           0.        ]]","[ 0.2355875   1.31831437 -1.13444889  1.14547518  0.76781684 -1.08692678
 -0.83947857  1.8906011   0.10534251  0.14603483  0.        ]"
7,-2.40089,[ 0.98123327 -1.08860848],[ 1.23130524 -0.94330537],-0.0473473493578,[-0.74405473 -0.58636898],"[[ -1.34956273   1.27834062   0.08888693  -0.12568868]
 [ -9.44551298  10.6316634    0.           0.        ]]","[-0.082192    0.99182735 -1.25017174  1.4193184   0.76781649 -1.0869261
 -0.72356175  1.24455    -0.10313078  0.09583381  0.        ]"
8,-2.37533,[-0.3692547  -0.81264711],[ 1.13688445 -0.5788213 ],-0.0350099813647,[-0.74405473 -0.58636898],"[[-1.49763264  1.44912237  0.08888693 -0.12568868]
 [-5.37497401  6.46048194  0.          0.        ]]","[-0.29608212  0.75716827 -1.28316933  1.51191079  0.76781614 -1.08692542
 -0.61144182  0.61136682 -0.24343735  0.09911916  0.        ]"
9,-2.43289,[ 1.5726754   0.15722962],[ 1.60055065  0.00910491],-0.0238583686109,[-0.74405473 -0.58636898],"[[-1.61872179  1.5447651   0.08888693 -0.12568868]
 [-6.7294556   3.11492322  0.          0.        ]]","[-0.47294961  0.62313806 -1.28549081  1.53053565  0.76781579 -1.08692474
 -0.64874966  0.10351281 -0.36229135  0.06929366  0.        ]"
10,-2.42275,[ 1.27831163 -0.00998471],[ 1.20597446 -0.40507755],-0.0170251227232,[-0.74405473 -0.58636898],"[[-1.7122692   1.61268283  0.08888693 -0.12568868]
 [-2.63887059  3.6750239   0.          0.        ]]","[-0.60902061  0.52768542 -1.27204176  1.52911282  0.76781544 -1.08692406
 -0.53607757  0.18853575 -0.45486391  0.04975974  0.        ]"
