timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-1.93092,[-1.98065656  1.02090427],[-0.98614198  1.88608491],-0.209179053061,[-0.23558649 -0.33852759],"[[-0.02452865 -0.03075091  0.0160372  -0.08734093]
 [-0.00100737  0.00045548  0.          0.        ]]","[ 1.15181493  2.40313241 -0.01967061 -0.98694413  0.12210714 -0.76602673
 -0.29914058 -0.38583606  1.2656196   0.59334709  0.        ]"
1,-1.85294,[-1.48373563  2.6107713 ],[-0.83487302  1.85679233],-0.207553895434,[-0.23558649 -0.33852759],"[[-0.06425454  0.0090014   0.0160372  -0.08734093]
 [-3.95840029  3.96156862  0.          0.        ]]","[ 1.14937023  2.40374042 -0.07882991 -0.83832089  0.12210694 -0.76602481
 -0.4311191   0.15594647  1.26428476  0.55993918  0.        ]"
2,-1.774,[ 0.37959941  0.7608991 ],[-0.54225749  1.82029927],-0.202248194082,[-0.23558649 -0.33852759],"[[-0.18234271  0.12718876  0.0160372  -0.08734093]
 [-7.83750167  7.84421583  0.          0.        ]]","[ 1.12927137  2.39193088 -0.25343259 -0.39768128  0.12210675 -0.76602288
 -0.5604864   0.68699627  1.25332087  0.46131982  0.        ]"
3,-1.7635,[-0.90620836  1.16620353],[-0.28958395  1.74394977],-0.196531720276,[-0.23558649 -0.33852759],"[[ -0.32248216   0.31273697   0.0160372   -0.08734093]
 [ -6.1819424   10.70108558   0.           0.        ]]","[ 1.08085416  2.33263229 -0.45556082  0.27842336  0.12210655 -0.76602096
 -0.50527225  1.07774299  1.22811918  0.38908242  0.        ]"
4,-1.7003,[-1.68037203  1.74140021],[ 0.03931699  1.61466312],-0.189042864659,[-0.23558649 -0.33852759],"[[ -0.48087778   0.56437288   0.0160372   -0.08734093]
 [ -9.64611507  14.44996606   0.           0.        ]]","[ 0.99520658  2.17635875 -0.67266786  1.12803779  0.12210635 -0.76601904
 -0.62080169  1.59048978  1.17853436  0.35272429  0.        ]"
5,-1.45779,[ 0.76248174  0.43823258],[ 0.40153533  1.40890002],-0.17301705259,[-0.23558649 -0.33852759],"[[ -7.11595082e-01   8.90239371e-01   1.60371952e-02  -8.73409257e-02]
 [ -1.34131592e+01   1.81243383e+01   0.00000000e+00   0.00000000e+00]]","[ 0.81624139  1.86009163 -0.9566333   2.03415402  0.12210616 -0.76601711
 -0.7464316   2.09303551  1.07055252  0.27960605  0.        ]"
6,-1.17679,[ 0.91705108  1.9225659 ],[ 0.50284022  1.17420554],-0.152356360595,[-0.23558649 -0.33852759],"[[ -9.46934334e-01   1.26652098e+00   1.60371952e-02  -8.73409257e-02]
 [ -1.01315189e+01   1.94993136e+01   0.00000000e+00   0.00000000e+00]]","[ 0.5765293   1.37679647 -1.19304296  2.69535458  0.12210596 -0.76601519
 -0.63698668  2.28107483  0.91088966  0.27244247  0.        ]"
7,-0.99544,[-0.01876536  0.34093388],[ 0.35663775  0.87693346],-0.133568045063,[-0.23558649 -0.33852759],"[[ -1.11114665e+00   1.69235040e+00   1.60371952e-02  -8.73409257e-02]
 [ -6.30210615e+00   2.30718267e+01   0.00000000e+00   0.00000000e+00]]","[ 0.38196024  0.75974282 -1.31912535  2.83948258  0.12210577 -0.76601327
 -0.5092737   2.76966271  0.71036224  0.41888084  0.        ]"
8,-0.739609,[ 0.49857454  0.78364088],[ 0.14615473  0.63596284],-0.115730731229,[-0.23558649 -0.33852759],"[[ -1.23667316e+00   2.16274683e+00   1.60371952e-02  -8.73409257e-02]
 [ -6.25070848e+00   2.39648461e+01   0.00000000e+00   0.00000000e+00]]","[ 0.22178983  0.11942378 -1.39140633  2.23086475  0.12210557 -0.76601135
 -0.50755857  2.89176016  0.42783341  0.61002562  0.        ]"
9,-0.677154,[ 0.35098453  1.62896279],[-0.00781759  0.44118384],-0.102298533246,[-0.23558649 -0.33852759],"[[ -1.34063287e+00   2.66841426e+00   1.60371952e-02  -8.73409257e-02]
 [ -4.15217446e+00   2.65931808e+01   0.00000000e+00   0.00000000e+00]]","[ 0.08361669 -0.36755886 -1.43452841  0.83195522  0.12210537 -0.76600942
 -0.43757089  3.25117974  0.05301247  0.74449113  0.        ]"
10,-0.862903,[ 0.28930116  0.57770543],[-0.26910198  0.56499475],-0.0986919982991,[-0.23558649 -0.33852759],"[[ -1.40890508   3.15228155   0.0160372   -0.08734093]
 [ -2.68062339  10.73216632   0.           0.        ]]","[-0.00907398 -0.52857207 -1.454341   -0.91195182  0.12210518 -0.7660075
 -0.38849338  1.08188729 -0.27257622  0.75674116  0.        ]"
11,-0.949627,[ 0.24837224  0.16752034],[-0.50414085  0.74446523],-0.0991436670894,[-0.23558649 -0.33852759],"[[-1.4505006   3.1911716   0.0160372  -0.08734093]
 [-1.48273296 -2.73157794  0.          0.        ]]","[-0.06608419 -0.52685314 -1.46305313 -1.05728437  0.12210498 -0.76600558
 -0.34854258 -0.75952777 -0.37452069  0.74120036  0.        ]"
12,-0.955199,[-0.06307254  1.33698037],[-0.49316081  0.76978189],-0.098617926163,[-0.23558649 -0.33852759],"[[-1.46999491  3.12063412  0.0160372  -0.08734093]
 [-0.4700356  -3.53058805  0.          0.        ]]","[-0.09290769 -0.52833169 -1.46625191 -0.79362192  0.12210479 -0.76600365
 -0.31476809 -0.86880489 -0.31070098  0.75072734  0.        ]"
13,-0.913216,[-0.13834952  0.38654431],[-0.43642139  0.75894248],-0.0980892113073,[-0.23558649 -0.33852759],"[[-1.48180717  3.06382835  0.0160372  -0.08734093]
 [-0.7103888  -2.14251359  0.          0.        ]]","[-0.1091873  -0.52422164 -1.46791309 -0.58150906  0.12210459 -0.76600173
 -0.32278343 -0.67895817 -0.26152954  0.75278072  0.        ]"
14,-0.894439,[-0.50204661  0.14965813],[-0.39050364  0.7487551 ],-0.097601014447,[-0.23558649 -0.33852759],"[[-1.50136927  3.03160927  0.0160372  -0.08734093]
 [-1.24404589 -1.14448498  0.          0.        ]]","[-0.1361845  -0.51979275 -1.47021316 -0.46157531  0.12210439 -0.76599981
 -0.3405806  -0.54245786 -0.23312688  0.75076828  0.        ]"
15,-0.875916,[ 0.86631275  1.79975386],[-0.33392069  0.741889  ],-0.0968274893481,[-0.23558649 -0.33852759],"[[-1.54594655  3.01474201  0.0160372  -0.08734093]
 [-3.20714078 -0.57325132  0.          0.        ]]","[-0.19782565 -0.51687006 -1.47333685 -0.39894955  0.1221042  -0.76599788
 -0.4060503  -0.46432993 -0.21583051  0.74493517  0.        ]"
16,-0.875852,[-0.71951711  0.05774585],[-0.34168452  0.73466885],-0.0963009843383,[-0.23558649 -0.33852759],"[[-1.57503799  3.00769179  0.0160372  -0.08734093]
 [ 0.28635072 -0.19771286  0.          0.        ]]","[-0.23809748 -0.51552515 -1.4737763  -0.37281153  0.122104   -0.76599596
 -0.28953952 -0.41296709 -0.2079806   0.74066045  0.        ]"
17,-0.865594,[-0.14208865  0.77623283],[-0.30146945  0.73514473],-0.0958964855626,[-0.23558649 -0.33852759],"[[-1.59795053  3.0042642   0.0160372  -0.08734093]
 [-2.56809205 -0.13701079  0.          0.        ]]","[-0.26981385 -0.51484468 -1.47323276 -0.36011263  0.12210381 -0.76599404
 -0.38473654 -0.40466416 -0.20374684  0.73729961  0.        ]"
18,-0.842857,[ 0.67821538 -0.46080676],[-0.27295941  0.73253775],-0.0949831341579,[-0.23558649 -0.33852759],"[[-1.65444667  3.00295245  0.0160372  -0.08734093]
 [-3.07981784 -0.02146101  0.          0.        ]]","[-0.34789942 -0.5145791  -1.4685624  -0.35525388  0.12210361 -0.76599212
 -0.40180225 -0.38885977 -0.19917101  0.72962355  0.        ]"
19,-0.857711,[-0.018397    1.05524141],[-0.31188738  0.76569694],-0.093920988533,[-0.23558649 -0.33852759],"[[-1.68849009  2.9842218   0.0160372  -0.08734093]
 [-0.33367507 -1.84552435  0.          0.        ]]","[-0.39478958 -0.51052831 -1.46345493 -0.28598496  0.12210341 -0.76599019
 -0.31021563 -0.63833492 -0.18229702  0.72047362  0.        ]"
20,-0.827583,[-0.12052354 -0.28878345],[-0.23845516  0.69811893],-0.0938783583739,[-0.23558649 -0.33852759],"[[-1.69582641  2.98740571  0.0160372  -0.08734093]
 [-0.39973742  2.15059765  0.          0.        ]]","[-0.40487097 -0.51125157 -1.46212366 -0.29774517  0.12210322 -0.76598827
 -0.31241832 -0.0917859  -0.18446027  0.72016276  0.        ]"
21,-0.87092,[-1.16963336  0.63863454],[-0.27696833  0.72242934],-0.0944691517766,[-0.23558649 -0.33852759],"[[-1.70853027  3.01352446  0.0160372  -0.08734093]
 [-0.86909132  0.3086492   0.          0.        ]]","[-0.42230652 -0.51663699 -1.45963549 -0.39443076  0.12210302 -0.76598635
 -0.32807112 -0.34370864 -0.20579979  0.72524145  0.        ]"
22,-0.833898,[ 0.10630161  0.01904182],[-0.2351999   0.73018169],-0.0935390885217,[-0.23558649 -0.33852759],"[[-1.76546463  3.01287749  0.0160372  -0.08734093]
 [-4.81120011 -0.20054485  0.          0.        ]]","[-0.50003258 -0.5165145  -1.44558911 -0.39203087  0.12210283 -0.76598442
 -0.45954332 -0.41335046 -0.20157464  0.71743774  0.        ]"
23,-0.841033,[ 0.14711248  2.06457045],[-0.21943954  0.73421216],-0.0918717998589,[-0.23558649 -0.33852759],"[[-1.85651022  3.008013    0.0160372  -0.08734093]
 [-4.29507657 -0.23515027  0.          0.        ]]","[-0.62242006 -0.51558076 -1.41330648 -0.37399766  0.12210263 -0.7659825
 -0.44232925 -0.41808268 -0.19396176  0.7033795   0.        ]"
24,-0.800859,[ 0.52893992  0.04157518],[-0.20679852  0.7346462 ],-0.0903965226547,[-0.23558649 -0.33852759],"[[-1.93571453  3.00522517  0.0160372  -0.08734093]
 [-3.62758063 -0.07390219  0.          0.        ]]","[-0.72629561 -0.5150297  -1.37557344 -0.36366789  0.12210243 -0.76598058
 -0.42006679 -0.39602796 -0.18951701  0.69089757  0.        ]"
25,-0.815493,[ 0.85258643  1.92254522],[-0.21617858  0.73720515],-0.0894202912262,[-0.23558649 -0.33852759],"[[-1.98653358  3.00334204  0.0160372  -0.08734093]
 [-1.4615416  -0.09280651  0.          0.        ]]","[-0.79135206 -0.51465073 -1.3467457  -0.35669229  0.12210224 -0.76597866
 -0.34782643 -0.39861279 -0.18724144  0.68263098  0.        ]"
26,-0.83954,[-0.65197842  1.31274976],[-0.24367283  0.73554474],-0.0894731168453,[-0.23558649 -0.33852759],"[[-1.9816052   3.00283616  0.0160372  -0.08734093]
 [ 1.94303264  0.01190447  0.          0.        ]]","[-0.78510129 -0.5145473  -1.34969022 -0.35481827  0.12210204 -0.76597673
 -0.23427966 -0.38429067 -0.18690091  0.68306845  0.        ]"
27,-0.822331,[-0.0535042   1.09572021],[-0.22347975  0.73484981],-0.0897169925652,[-0.23558649 -0.33852759],"[[-1.96903021  3.00323183  0.0160372  -0.08734093]
 [-0.6768033   0.02132864  0.          0.        ]]","[-0.76909486 -0.5146264  -1.35706199 -0.35628287  0.12210184 -0.76597481
 -0.32165371 -0.38300102 -0.18742252  0.68513196  0.        ]"
28,-0.821617,[ 0.79303825  2.44712983],[-0.2197511   0.73551232],-0.0894668387581,[-0.23558649 -0.33852759],"[[-1.98455729  3.00359167  0.0160372  -0.08734093]
 [-0.87524394  0.01409515  0.          0.        ]]","[-0.78884197 -0.51469804 -1.34791474 -0.3576149   0.12210165 -0.76597289
 -0.32827137 -0.38398966 -0.1874218   0.6830218   0.        ]"
29,-0.829679,[ 0.50218698  2.21437609],[-0.24939473  0.7349453 ],-0.0897249241738,[-0.23558649 -0.33852759],"[[-1.97038501  3.00380311  0.0160372  -0.08734093]
 [ 2.28195051  0.00749332  0.          0.        ]]","[-0.77081931 -0.51473963 -1.35626542 -0.35839736  0.12210145 -0.76597097
 -0.22297456 -0.3848919  -0.18781306  0.68520241  0.        ]"
30,-0.835457,[-0.11774901  0.62620699],[-0.27936625  0.73233211],-0.0908551627504,[-0.23558649 -0.33852759],"[[ -1.90524996e+00   3.00391008e+00   1.60371952e-02  -8.73409257e-02]
 [  4.22507950e+00   3.60784829e-03   0.00000000e+00   0.00000000e+00]]","[-0.68666056 -0.51476013 -1.39109489 -0.35879291  0.12210126 -0.76596904
 -0.15816838 -0.38542262 -0.18933798  0.69475127  0.        ]"
31,-0.847958,[ 0.36261685  1.22613283],[-0.29050729  0.73054004],-0.092184509686,[-0.23558649 -0.33852759],"[[-1.82626515  3.00356376  0.0160372  -0.08734093]
 [ 3.67523415 -0.02575176  0.          0.        ]]","[-0.58205654 -0.51468932 -1.42530741 -0.35750961  0.12210106 -0.76596712
 -0.17650619 -0.38943748 -0.1915829   0.70598191  0.        ]"
32,-0.88165,[-0.69715934  1.80457847],[-0.32373378  0.73110247],-0.0936309261706,[-0.23558649 -0.33852759],"[[-1.73908555  3.00349053  0.0160372  -0.08734093]
 [ 5.0381841   0.00794229  0.          0.        ]]","[-0.46409395 -0.51467351 -1.45262162 -0.35723776  0.12210086 -0.7659652
 -0.13104966 -0.38482838 -0.19516283  0.71819808  0.        ]"
