timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-5.09439,[ 0.74279667  0.77674587],[ 0.57826912  1.65415788],-0.375226218692,[-0.6895023 -0.5807963],"[[ 0.05739757 -0.06728899 -0.14065068 -0.12935909]
 [-0.00177769  0.00381579  0.          0.        ]]","[ 1.06253208  2.02457808  0.30943734 -1.25567549 -1.19996855 -1.11998046
 -0.46182872 -0.36883765  2.82971884  1.2280316   0.        ]"
1,-5.0638,[ 1.17878797  1.55455981],[ 0.68482214  1.42355859],-0.378428415222,[-0.6895023 -0.5807963],"[[ 0.08683237 -0.03636645 -0.14065068 -0.12935909]
 [ 2.93548043  3.0781958   0.          0.        ]]","[ 1.05944659  2.02683229  0.35399331 -1.17336411 -1.19996764 -1.11997967
 -0.38176673  0.09202997  2.82641417  1.32299737  0.        ]"
2,-5.17256,[ 1.27285094  1.44440859],[ 1.1006726   1.76895595],-0.387262871332,[-0.6895023 -0.5807963],"[[ 0.18463472  0.06429864 -0.14065068 -0.12935909]
 [ 6.8317943   6.97532818  0.          0.        ]]","[ 1.0402035   2.02484872  0.50100597 -0.90517882 -1.19996673 -1.11997889
 -0.27556344  0.67623292  2.78290022  1.63301735  0.        ]"
3,-5.23435,[ 2.17185601  1.68843677],[ 1.5906173   2.27720141],-0.396266679422,[-0.6895023 -0.5807963],"[[  0.35959172   0.24213225  -0.14065068  -0.12935909]
 [ 10.65125741  10.79529338   0.           0.        ]]","[ 0.97189284  1.98664853  0.75644521 -0.43733059 -1.19996581 -1.1199781
 -0.1714549   1.24886746  2.58666013  2.14907685  0.        ]"
4,-5.07827,[ 1.93159835  3.3971038 ],[ 2.05014086  2.79116201],-0.393905762067,[-0.6895023 -0.5807963],"[[  0.61018636   0.4956054   -0.14065068  -0.12935909]
 [ 14.39593687  14.53950763   0.           0.        ]]","[ 0.80243754  1.85819605  1.09205547  0.19117397 -1.1999649  -1.11997732
 -0.06938477  1.81014497  2.08237261  2.72636742  0.        ]"
5,-4.44605,[ 2.61787615  4.14025665],[ 2.23767066  3.06733441],-0.365093078347,[-0.6895023 -0.5807963],"[[  0.93494698   0.82321628  -0.14065068  -0.12935909]
 [ 18.06829112  18.20927863   0.           0.        ]]","[ 0.4741727   1.57660624  1.44347865  0.87826871 -1.19996399 -1.11997653
  0.03071397  2.36026019  1.20337512  3.05299976  0.        ]"
6,-3.63816,[ 2.62332685  2.46867447],[ 1.96351385  2.61503768],-0.296364592952,[-0.6895023 -0.5807963],"[[  1.3324534    1.22348867  -0.14065068  -0.12935909]
 [ 21.67093718  21.8058729    0.           0.        ]]","[-0.04622188  1.0981689   1.69718339  1.42991251 -1.19996308 -1.11997575
  0.12891264  2.89940137  0.18572776  2.74974999  0.        ]"
7,-2.53539,[ 2.55086551  2.64705539],[ 1.86681247  2.2542448 ],-0.189079641089,[-0.6895023 -0.5807963],"[[  1.8013339    1.69497267  -0.14065068  -0.12935909]
 [ 25.20594064  25.33070256   0.           0.        ]]","[-0.72199984  0.4439624   1.69993321  1.56853763 -1.19996217 -1.11997496
  0.22526754  3.4277783  -0.36559818  1.76894252  0.        ]"
8,-2.23747,[ 1.39464559  3.76485072],[ 1.88288772  2.31497025],-0.107967328461,[-0.6895023 -0.5807963],"[[  2.34024307   2.23625051  -0.14065068  -0.12935909]
 [ 28.67365308  28.78561626   0.           0.        ]]","[-1.40162192 -0.25158293  1.31253719  1.02033789 -1.19996126 -1.11997418
  0.31978827  3.945666    0.02947912  0.8131246   0.        ]"
9,-2.68643,[ 2.33077361  2.05663579],[ 1.81313419  2.48585153],-0.169941837293,[-0.6895023 -0.5807963],"[[  2.94781619   2.84594778  -0.14065068  -0.12935909]
 [ 32.0717014   32.17311582   0.           0.        ]]","[-1.81696269 -0.72959567  0.51462691 -0.2998367  -1.19996035 -1.11997339
  0.41241011  4.45343717  0.82332957  0.85974494  0.        ]"
10,-3.19769,[ 0.99476082  0.99314416],[ 0.62280011  1.16142607],-0.201671713057,[-0.6895023 -0.5807963],"[[  3.62260438   3.16233939  -0.14065068  -0.12935909]
 [ 35.39564262   2.80659875   0.           0.        ]]","[-1.67913166 -0.79043287 -0.47984717 -1.13174849 -1.19995944 -1.11997261
  0.50301196  0.05130207  0.90040427  1.26077192  0.        ]"
11,-3.23676,[-0.03497672  1.00739614],[ 0.17552307  0.59499139],-0.199897333894,[-0.6895023 -0.5807963],"[[  4.36300013   3.14091417  -0.14065068  -0.12935909]
 [ 38.63324047  -2.89751692   0.           0.        ]]","[-0.88755666 -0.79073543 -1.2036557  -1.07464249 -1.19995853 -1.11997182
  0.59126029 -0.80376302  0.86321651  1.27610957  0.        ]"
12,-3.30296,[ 0.97132236 -0.45726175],[ 0.13551079  0.51703632],-0.200393087555,[-0.6895023 -0.5807963],"[[  5.12660179   3.08337048  -0.14065068  -0.12935909]
 [ 37.72994364  -2.5131491    0.           0.        ]]","[ 0.19578638 -0.78834748 -1.16700392 -0.9213461  -1.19995762 -1.11997104
  0.56663851 -0.74614466  0.85083156  1.29636943  0.        ]"
13,-3.18507,[ 1.24309547  2.42367752],[ 0.54077178  1.02210832],-0.200006450968,[-0.6895023 -0.5807963],"[[  5.91229069   3.01543696  -0.14065068  -0.12935909]
 [ 40.82859727  -4.27442685   0.           0.        ]]","[ 0.96602283 -0.77953557 -0.32772901 -0.74107156 -1.19995671 -1.11997025
  0.65109957 -1.01016536  0.80005518  1.3427119   0.        ]"
14,-3.26618,[ 0.54313243  2.46143158],[ 1.31802726  1.95467043],-0.189014625324,[-0.6895023 -0.5807963],"[[  6.76047821   2.97051541  -0.14065068  -0.12935909]
 [ 43.97967831  -0.23129122   0.           0.        ]]","[ 0.90236845 -0.77016233  0.91957179 -0.62266212 -1.1999558  -1.11996947
  0.73698961 -0.40408588  0.68045573  1.30870504  0.        ]"
15,-3.03935,[ 0.92537319  3.15403714],[ 1.58860409  2.34253788],-0.17520767148,[-0.6895023 -0.5807963],"[[  7.65291456   3.00564976  -0.14065068  -0.12935909]
 [ 45.2596883    2.77554177   0.           0.        ]]","[-0.09913246 -0.77773247  1.70950924 -0.71520686 -1.19995489 -1.11996868
  0.77187903  0.04664838  0.67717825  1.12404574  0.        ]"
16,-3.01029,[ 1.56471939  2.75377257],[ 1.25583744  1.92175579],-0.178614610934,[-0.6895023 -0.5807963],"[[  8.58587817e+00   3.02555457e+00  -1.40650676e-01  -1.29359093e-01]
 [  4.80274587e+01  -2.60250903e-02   0.00000000e+00   0.00000000e+00]]","[-1.36168178 -0.78125682  1.35140871 -0.76784166 -1.19995398 -1.1199679
  0.84732093 -0.37331582  0.80301977  1.02979335  0.        ]"
17,-3.08105,[ 1.92561892  1.54362199],[ 0.81702334  1.23733592],-0.191955123126,[-0.6895023 -0.5807963],"[[  9.57661245   3.01964754  -0.14065068  -0.12935909]
 [ 51.03594709  -0.39502345   0.           0.        ]]","[-1.82744804 -0.78026822 -0.00719264 -0.75220736 -1.19995307 -1.11996711
  0.92932411 -0.42862977  0.93886467  1.06468312  0.        ]"
18,-3.34651,[-0.14720073 -0.78553082],[ 0.38431966  0.61920953],-0.205684203612,[-0.6895023 -0.5807963],"[[ 10.62691911   3.01260236  -0.14065068  -0.12935909]
 [ 53.98489295  -0.28735523   0.           0.        ]]","[-0.91379187 -0.77902541 -1.19338206 -0.73357563 -1.19995216 -1.11996633
  1.00970422 -0.41248978  0.98994764  1.21539837  0.        ]"
19,-3.34367,[ 0.44119975  0.93903592],[ 0.32664809  0.63284981],-0.209789439069,[-0.6895023 -0.5807963],"[[ 11.69004453   2.97568734  -0.14065068  -0.12935909]
 [ 52.33311781  -3.39384979   0.           0.        ]]","[ 0.54125756 -0.77138264 -0.94383818 -0.63625097 -1.19995125 -1.11996554
  0.96468046 -0.87816368  0.91435219  1.36198308  0.        ]"
20,-3.3473,[ 0.94467428  1.08981359],[ 1.16320634  1.70995617],-0.197173808629,[-0.6895023 -0.5807963],"[[ 12.74383874   2.94576889  -0.14065068  -0.12935909]
 [ 53.04398121   0.38932592   0.           0.        ]]","[ 1.04208276 -0.76379835  0.49030137 -0.55780631 -1.19995034 -1.11996476
  0.98405618 -0.31105229  0.7233366   1.37712752  0.        ]"
21,-3.01974,[ 2.31498714  2.44123889],[ 1.70744491  2.43046236],-0.175633729217,[-0.6895023 -0.5807963],"[[ 13.83171264   2.99318359  -0.14065068  -0.12935909]
 [ 55.73449393   4.33904488   0.           0.        ]]","[ 0.04779596 -0.77524085  1.66982915 -0.68231167 -1.19994943 -1.11996397
  1.057392    0.28102449  0.66048743  1.14721033  0.        ]"
22,-3.02891,[ 1.86347568  1.99581694],[ 1.29381716  1.9085989 ],-0.180929144648,[-0.6895023 -0.5807963],"[[ 14.97505713   3.03564388  -0.14065068  -0.12935909]
 [ 58.59039456   0.176871     0.           0.        ]]","[-1.47070065 -0.7828294   1.237767   -0.79456745 -1.19994852 -1.11996319
  1.13523576 -0.34290019  0.82719832  1.03529844  0.        ]"
23,-3.17431,[-0.13907319  0.95794136],[ 0.69312638  1.02976418],-0.197197384437,[-0.6895023 -0.5807963],"[[ 16.17495183   3.02854835  -0.14065068  -0.12935909]
 [ 61.38975323  -0.57959089   0.           0.        ]]","[-1.68843811 -0.7817363  -0.46091149 -0.77576709 -1.19994761 -1.1199624
  1.2115382  -0.4562964   0.96520918  1.11395327  0.        ]"
24,-3.31632,[-0.2521188   0.48939977],[ 0.35642588  0.588377  ],-0.207457116322,[-0.6895023 -0.5807963],"[[ 17.38502841   3.01774535  -0.14065068  -0.12935909]
 [ 59.62379353  -0.45382047   0.           0.        ]]","[-0.23534214 -0.7799369  -1.28679147 -0.74717303 -1.1999467  -1.11996162
  1.16340181 -0.43744279  0.95247441  1.28653956  0.        ]"
25,-3.2675,[ 0.00207972  1.48667553],[ 0.7826975  1.2440846],-0.199470048159,[-0.6895023 -0.5807963],"[[ 18.55564597   3.01023197  -0.14065068  -0.12935909]
 [ 57.44522465  -0.29001788   0.           0.        ]]","[ 1.00255586 -0.77858908 -0.21731273 -0.7273085  -1.19994579 -1.11996083
  1.10401883 -0.41288802  0.79051557  1.34473127  0.        ]"
