timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.13459,[ 3.39007076  3.4843318 ],[ 3.7158072   3.19377255],-0.25697555113,[-0.73677808 -0.58157653],"[[-0.0038277   0.03091385  0.02043171  0.17613559]
 [-0.00303941 -0.00429054  0.          0.        ]]","[ 1.06163571  1.99935272  0.22357995 -1.01969187  0.18939923  1.51668486
 -0.46565155 -0.36967436  1.30452108 -1.85379212  0.        ]"
1,-4.10044,[ 3.13248565  2.42466123],[ 2.9043138   2.33316517],-0.248117257448,[-0.73677808 -0.58157653],"[[ 0.03578721  0.07054129  0.02043171  0.17613559]
 [ 3.95137135  3.95384768  0.          0.        ]]","[ 1.06071165  1.99652278  0.28375715 -0.91518005  0.18939917  1.51668341
 -0.35754292  0.22957738  1.29831336 -1.7261396   0.        ]"
2,-3.8905,[ 1.79854386 -0.53768015],[ 1.62149584  1.27866554],-0.220187405939,[-0.73677808 -0.58157653],"[[ 0.15370639  0.18854547  0.02043171  0.17613559]
 [ 7.82767421  7.83363925  0.          0.        ]]","[ 1.04444592  1.97508345  0.46201069 -0.60633103  0.18939911  1.51668196
 -0.25156968  0.81696749  1.23204909 -1.35303448  0.        ]"
3,-3.44323,[ 0.60981284  0.44366786],[ 0.51063317  1.06634402],-0.175886892723,[-0.73677808 -0.58157653],"[[  0.348408     0.32228583   0.02043171   0.17613559]
 [ 11.6298423    5.54800109   0.           0.        ]]","[ 0.97399332  1.92757326  0.74810416 -0.26484655  0.18939906  1.51668051
 -0.14762318  0.47092753  1.01726009 -0.84563732  0.        ]"
4,-3.20401,[-2.50744001  0.37926474],[-1.09944904  0.07139456],-0.11884137524,[-0.73677808 -0.58157653],"[[  0.60289801   0.44975918   0.02043171   0.17613559]
 [ 13.81194749   7.19382655   0.           0.        ]]","[ 0.8044435   1.860086    1.0909147   0.04681657  0.189399    1.51667906
 -0.08796716  0.72010105  0.59962829 -0.34356179  0.        ]"
5,-2.8852,[-2.39410416 -0.13158664],[-1.83971298 -0.52163869],-0.0608987217454,[-0.73677808 -0.58157653],"[[ 0.83670339  0.6072863   0.02043171  0.17613559]
 [ 9.58267379  8.55435572  0.          0.        ]]","[ 0.58009924  1.74843176  1.35741805  0.40569729  0.18939894  1.51667761
 -0.20359013  0.92608127  0.0601678  -0.02975677  0.        ]"
6,-2.76385,[-2.09247374 -0.62019295],[-1.91500485 -0.99397486],-0.020925041802,[-0.73677808 -0.58157653],"[[ 0.98676867  0.77145899  0.02043171  0.17613559]
 [ 5.43759848  7.86521343  0.          0.        ]]","[ 0.40718854  1.60166784  1.49690808  0.73988123  0.18939889  1.51667616
 -0.31691123  0.82174645 -0.38587695  0.05234896  0.        ]"
7,-2.72545,[-1.43911123 -1.88815209],[-1.57881105 -1.04283547],-0.017880647385,[-0.73677808 -0.58157653],"[[ 1.05475718  0.9025745   0.02043171  0.17613559]
 [ 1.37468941  5.25503135  0.          0.        ]]","[ 0.32264897  1.4647569   1.55089182  0.97160222  0.18939883  1.51667471
 -0.42798598  0.42657119 -0.64395404  0.02574137  0.        ]"
8,-2.62146,[-0.63729184  0.74292464],[-0.79554629 -0.2629233 ],-0.0193783103779,[-0.73677808 -0.58157653],"[[ 1.04229358  0.96691545  0.02043171  0.17613559]
 [-2.60784077  1.1925887   0.          0.        ]]","[ 0.33840731  1.39194121  1.54144387  1.07252024  0.18939877  1.51667327
 -0.53686324 -0.18847267 -0.68394391 -0.00361728  0.        ]"
9,-2.62502,[-0.24099692 -1.02354291],[-0.52348441 -0.59245986],-0.010350966461,[-0.73677808 -0.58157653],"[[ 0.96534615  1.02005194  0.02043171  0.17613559]
 [-5.0786866   4.1113145   0.          0.        ]]","[ 0.43307376  1.32929923  1.47866751  1.14909852  0.18939871  1.51667182
 -0.6044129   0.25341535 -0.59834652 -0.0343611   0.        ]"
