timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.90305,[ 3.70895986  0.16530901],[ 2.82372332  2.04521871],-0.381632241648,[-0.20711462 -0.32662979],"[[ 0.08817195 -0.08080856 -0.12437076  0.19428026]
 [-0.00057906 -0.00252619  0.          0.        ]]","[ 1.14162539  2.18050047  0.13413612 -0.96541685 -1.08494621  1.67199638
 -0.28807474 -0.35866344  2.26680336 -1.57347756  0.        ]"
1,-2.78653,[ 3.99618555  1.44731298],[ 2.77856827  2.03197432],-0.376836426888,[-0.20711462 -0.32662979],"[[ 0.12784848 -0.07430662 -0.12437076  0.19428026]
 [ 3.95506238  0.65054949  0.          0.        ]]","[ 1.13572725  2.18117837  0.19324382 -0.94475899 -1.08494235  1.671986
 -0.14360238 -0.26931562  2.26245802 -1.50011326  0.        ]"
2,-2.76482,[ 3.01366473  1.01141128],[ 2.64513922  1.97632134],-0.359384785923,[-0.20711462 -0.32662979],"[[ 0.24583993 -0.02171206 -0.12437076  0.19428026]
 [ 7.83117878  4.59576294  0.          0.        ]]","[  1.10553591e+00   2.18465670e+00   3.66884564e-01  -7.77386299e-01
  -1.08493849e+00   1.67197563e+00  -2.03451915e-03   2.70429765e-01
   2.22691010e+00  -1.25486084e+00   0.00000000e+00]"
3,-2.43524,[ 3.00704657  2.39108635],[ 2.40379024  1.90165138],-0.322675304486,[-0.20711462 -0.32662979],"[[  0.44058496   0.10900323  -0.12437076   0.19428026]
 [ 11.6307023    8.4628721    0.           0.        ]]","[ 1.01536317  2.17673487  0.64126989 -0.36157758 -1.08493463  1.67196526
  0.13673592  0.79948882  2.07843136 -0.83737671  0.        ]"
4,-1.99366,[ 2.90537124  2.09768921],[ 2.10919809  1.76020741],-0.259461771151,[-0.20711462 -0.32662979],"[[  0.71056965   0.31629175  -0.12437076   0.19428026]
 [ 15.35548499  12.25331563   0.           0.        ]]","[ 0.81345504  2.11617316  0.97964259  0.28287827 -1.08493077  1.67195488
  0.27277656  1.31805575  1.69574    -0.35538577  0.        ]"
5,-1.46906,[ 2.34198372  2.34976606],[ 1.79519272  1.50307751],-0.164746121542,[-0.20711462 -0.32662979],"[[  1.05432098   0.59863353  -0.12437076   0.19428026]
 [ 19.00777466  15.96840675   0.           0.        ]]","[ 0.44940221  1.94384711  1.30527833  1.0873264  -1.08492691  1.67194451
  0.40616943  1.82630602  1.00970695 -0.05246433  0.        ]"
6,-0.832182,[ 2.44932149  0.78426823],[ 1.53547883  1.18659425],-0.056169262168,[-0.20711462 -0.32662979],"[[  1.47041469   0.95453381  -0.12437076   0.19428026]
 [ 22.59017075  19.60936751   0.           0.        ]]","[-0.09302013  1.59985645  1.493194    1.89195672 -1.08492305  1.67193414
  0.53700937  2.3244012   0.16840496 -0.25447063  0.        ]"
7,-1.02457,[ 2.43324781  1.68928772],[ 1.54188097  1.00973833],-0.124267872211,[-0.20711462 -0.32662979],"[[  1.95748013   1.37395189  -0.12437076   0.19428026]
 [ 26.10524238  22.32326253   0.           0.        ]]","[-0.75082514  1.06968863  1.39008321  2.41653825 -1.08491919  1.67192377
  0.66539011  2.69564984 -0.37241742 -1.06708196  0.        ]"
8,-1.8853,[ 0.06868405  0.07905689],[ 1.69099391  0.88311452],-0.239270155916,[-0.20711462 -0.32662979],"[[  2.51418202   1.85567233  -0.12437076   0.19428026]
 [ 29.55399418  25.83700658   0.           0.        ]]","[-1.34674847  0.40892775  0.88189179  2.34962627 -1.08491533  1.6719134
  0.79134821  3.17629888 -0.16571193 -2.01695442  0.        ]"
9,-2.17425,[ 0.96168781  1.04215594],[ 1.8910625   0.82272571],-0.288064468206,[-0.20711462 -0.32662979],"[[  3.10220564   2.37038761  -0.12437076   0.19428026]
 [ 29.24892892  25.63536589   0.           0.        ]]","[-1.60812692 -0.19557242  0.06116015  1.51259638 -1.08491147  1.67190302
  0.78020412  3.14865716  0.53078671 -2.26811001  0.        ]"
10,-1.79508,[ 0.89139177  0.88619353],[ 1.78476799  0.60555995],-0.255148673346,[-0.20711462 -0.32662979],"[[  3.71963142   2.91770878  -0.12437076   0.19428026]
 [ 32.48231735  29.08554637   0.           0.        ]]","[ -1.38529958e+00  -5.53214017e-01  -8.16644747e-01  -8.18775704e-04
  -1.08490761e+00   1.67189265e+00   8.98296009e-01   3.62057042e+00
   8.54193719e-01  -1.78580507e+00   0.00000000e+00]"
11,-1.61653,[ 2.19236989  0.24827684],[ 1.73197019  0.76349556],-0.219223987468,[-0.20711462 -0.32662979],"[[  4.39823051   3.19040692  -0.12437076   0.19428026]
 [ 35.36778727   1.48551147   0.           0.        ]]","[-0.65695383 -0.58616159 -1.42307502 -0.86369885 -1.08490375  1.67188228
  1.0036801  -0.15513587  0.68427319 -1.55876501  0.        ]"
12,-1.62142,[ 2.93146288  0.60267092],[ 1.72181439  0.82521945],-0.220591654025,[-0.20711462 -0.32662979],"[[  5.13828333   3.15106623  -0.12437076   0.19428026]
 [ 38.62672837  -3.46840284   0.           0.        ]]","[ 0.33823183 -0.5877495  -1.36254534 -0.73840835 -1.08489989  1.67187191
  1.1227038  -0.83283403  0.66988456 -1.58228558  0.        ]"
13,-1.83319,[ 0.66919261  0.73459898],[ 1.71533644  0.93151444],-0.219217614521,[-0.20711462 -0.32662979],"[[  5.94287072   3.08622492  -0.12437076   0.19428026]
 [ 41.82136649  -2.72915194   0.           0.        ]]","[ 1.06794483 -0.58568595 -0.49803669 -0.53189593 -1.08489603  1.67186154
  1.2393779  -0.73170187  0.65605248 -1.57866642  0.        ]"
14,-1.83436,[ 2.03457275  1.26353871],[ 1.7759434   1.05020595],-0.219645039113,[-0.20711462 -0.32662979],"[[  6.79757492   3.0441361   -0.12437076   0.19428026]
 [ 43.64297991  -1.53026315   0.           0.        ]]","[ 0.96864165 -0.58123063  0.73946811 -0.39818988 -1.08489216  1.67185117
  1.30590368 -0.56769125  0.6095425  -1.61369946  0.        ]"
15,-1.85093,[ 2.93265119 -0.09262574],[ 1.82090354  1.09221721],-0.229488824229,[-0.20711462 -0.32662979],"[[  7.70149076   3.02227672  -0.12437076   0.19428026]
 [ 46.73828751  -0.7377873    0.           0.        ]]","[-0.02177908 -0.57795119  1.48334347 -0.32894934 -1.0848883   1.6718408
  1.4189478  -0.45927858  0.60334316 -1.70950205  0.        ]"
16,-1.89716,[ 1.71822184 -0.01212607],[ 1.82355988  1.04624367],-0.243330963393,[-0.20711462 -0.32662979],"[[  8.66669741   3.00397668  -0.12437076   0.19428026]
 [ 49.77226253  -1.09109774   0.           0.        ]]","[-1.23181551 -0.57469967  1.03246798 -0.27112108 -1.08488444  1.67183043
  1.5297503  -0.50761094  0.68121878 -1.79083289  0.        ]"
17,-1.84805,[ 1.58725923  1.39269818],[ 1.81898081  0.94070685],-0.249958486523,[-0.20711462 -0.32662979],"[[  9.69198081   2.98187481  -0.12437076   0.19428026]
 [ 52.74616283  -1.11907221   0.           0.        ]]","[-1.56028251 -0.5701599  -0.39352163 -0.20147604 -1.08488058  1.67182006
  1.63835692 -0.51143684  0.80585981 -1.77036318  0.        ]"
18,-1.72575,[ 0.82784067  1.62079882],[ 1.75973117  0.78720433],-0.236109157017,[-0.20711462 -0.32662979],"[[ 10.77615407   2.99942469  -0.12437076   0.19428026]
 [ 55.66149724   2.86079852   0.           0.        ]]","[-0.5310597  -0.57381724 -1.46048572 -0.25675813 -1.08487672  1.67180969
  1.74482256  0.03301674  0.83731374 -1.60857986  0.        ]"
19,-1.67639,[ 2.00069179  1.3916213 ],[ 1.70104361  0.86706167],-0.217902511772,[-0.20711462 -0.32662979],"[[ 11.91121415   3.02770433  -0.12437076   0.19428026]
 [ 57.83722765   0.0663133    0.           0.        ]]","[ 0.86165433 -0.57882162 -0.91089469 -0.34612437 -1.08487286  1.67179932
  1.8242739  -0.34927396  0.71097665 -1.52583908  0.        ]"
20,-1.79934,[ 2.24928803  0.96135957],[ 1.77434349  1.03438032],-0.217401820243,[-0.20711462 -0.32662979],"[[ 13.09619526   3.02190387  -0.12437076   0.19428026]
 [ 60.65150951  -0.43428276   0.           0.        ]]","[ 0.95803898 -0.57788332  0.75951399 -0.32776767 -1.084869    1.67178895
  1.92704474 -0.41775583  0.60171173 -1.59750796  0.        ]"
