timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.52563,[ 1.98658385  2.981049  ],[ 2.22248149  2.51636887],-0.333966992192,[-0.35042399 -0.36417755],"[[ 0.05594635 -0.01604813 -0.12414761  0.01648559]
 [ 0.00408768 -0.00187759  0.          0.        ]]","[ 1.13458144  2.30198765  0.14364827 -0.86227847 -1.06627325  0.14510403
 -0.34389913 -0.36750162  2.3539952  -0.14198869  0.        ]"
1,-2.47015,[ 3.32689719  1.75708862],[ 2.09143281  2.40002227],-0.332965343666,[-0.35042399 -0.36417755],"[[ 0.09570235  0.02362709 -0.12414761  0.01648559]
 [ 3.95835179  3.95621315  0.          0.        ]]","[ 1.13037688  2.30175799  0.20271164 -0.72952106 -1.06627104  0.14510389
 -0.22426095  0.17083003  2.34623771 -0.03479918  0.        ]"
2,-2.52149,[ 1.71916461  2.75444242],[ 1.95304358  2.29632664],-0.327830296607,[-0.35042399 -0.36417755],"[[ 0.21375949  0.14167813 -0.12414761  0.01648559]
 [ 7.83448308  7.83596129  0.          0.        ]]","[ 1.10500108  2.28777386  0.3764177  -0.33606104 -1.06626884  0.14510375
 -0.10698673  0.69850611  2.28468109  0.27699339  0.        ]"
3,-2.42018,[ 2.57750392  2.61775847],[ 1.73392165  2.13897419],-0.312478000722,[-0.35042399 -0.36417755],"[[  0.40857283   0.33655324  -0.12414761   0.01648559]
 [ 11.63430002  11.63886126   0.           0.        ]]","[ 1.02190132  2.22166802  0.65231846  0.29649791 -1.06626663  0.1451036
  0.00797857  1.21572858  2.06506902  0.74095508  0.        ]"
4,-2.15325,[ 2.33690103  3.86965601],[ 1.41447818  1.87341404],-0.278078557894,[-0.35042399 -0.36417755],"[[  0.67863711   0.60672954  -0.12414761   0.01648559]
 [ 15.35997324  15.36630108   0.           0.        ]]","[ 0.82757794  2.04613277  0.99566916  1.09944053 -1.06626443  0.14510346
  0.1207006   1.72268391  1.5687083   1.19800219  0.        ]"
5,-1.64939,[ 1.57244848  2.15780688],[ 1.10757005  1.58861685],-0.216020117109,[-0.35042399 -0.36417755],"[[  1.02249424e+00   9.50710834e-01  -1.24147610e-01   1.64855880e-02]
 [  1.90140211e+01   1.90195725e+01   0.00000000e+00   0.00000000e+00]]","[ 0.46869639  1.70131678  1.33193369  1.91474776 -1.06626222  0.14510332
  0.23125557  2.21954467  0.79252743  1.35230945  0.        ]"
6,-0.807788,[ 2.11046418  2.66335095],[ 1.01006651  1.36269164],-0.12351636905,[-0.35042399 -0.36417755],"[[  1.43873744e+00   1.36702654e+00  -1.24147610e-01   1.64855880e-02]
 [  2.25989646e+01   2.25999672e+01   0.00000000e+00   0.00000000e+00]]","[-0.07489806  1.15810724  1.53737765  2.46848592 -1.06626002  0.14510317
  0.33971971  2.70648271  0.01664436  0.91925451  0.        ]"
7,-0.687837,[ 0.8225913   0.10948013],[ 1.19905567  1.1224966 ],-0.0117499408523,[-0.35042399 -0.36417755],"[[  1.92600382e+00   1.85423363e+00  -1.24147610e-01   1.64855880e-02]
 [  2.61164883e+01   2.61089957e+01   0.00000000e+00   0.00000000e+00]]","[-0.74393339  0.46677492  1.45733092  2.40418491 -1.06625781  0.14510303
  0.44614397  3.183699   -0.23551822  0.01210189  0.        ]"
8,-0.803746,[ 1.26589821  0.84683808],[ 1.42952669  0.98608029],-0.0879936466331,[-0.35042399 -0.36417755],"[[  2.47589781e+00   2.37554634e+00  -1.24147610e-01   1.64855880e-02]
 [  2.88635140e+01   2.60226641e+01   0.00000000e+00   0.00000000e+00]]","[-1.35609375 -0.16572456  0.98056635  1.51136266 -1.06625561  0.14510289
  0.52925628  3.17192349  0.22889236 -0.62569332  0.        ]"
9,-0.908067,[ 1.96665099  0.64231061],[ 1.45330024  0.87644058],-0.136431235985,[-0.35042399 -0.36417755],"[[  3.08721326e+00   2.92445250e+00  -1.24147610e-01   1.64855880e-02]
 [  3.22561387e+01   2.88587885e+01   0.00000000e+00   0.00000000e+00]]","[-1.6519588  -0.53268915  0.14130218 -0.08767024 -1.0662534   0.14510274
  0.63190145  3.55760097  0.76972607 -0.43012539  0.        ]"
10,-1.12319,[ 0.31625832  1.00468791],[ 1.09994769  1.01974654],-0.128044126422,[-0.35042399 -0.36417755],"[[  3.76564762e+00   3.19277043e+00  -1.24147610e-01   1.64855880e-02]
 [  3.55760678e+01   1.34613193e+00   0.00000000e+00   0.00000000e+00]]","[-1.39100801 -0.56449009 -0.81035449 -0.97976553 -1.06625119  0.1451026
  0.732347   -0.18419019  0.75167829 -0.12954779  0.        ]"
11,-1.15773,[ 0.56150676  0.74096247],[ 1.08672118  1.19963408],-0.125076172402,[-0.35042399 -0.36417755],"[[  4.48266315e+00   3.15257863e+00  -1.24147610e-01   1.64855880e-02]
 [  3.61237518e+01  -3.45683861e+00   0.00000000e+00   0.00000000e+00]]","[-0.57637097 -0.56628067 -1.39056628 -0.84534489 -1.06624899  0.14510246
  0.74891642 -0.83740564  0.72808127 -0.14114543  0.        ]"
12,-1.1025,[ 1.10529599  1.54043042],[ 1.14449024  1.28542852],-0.124601073341,[-0.35042399 -0.36417755],"[[  5.22026903e+00   3.08756767e+00  -1.24147610e-01   1.64855880e-02]
 [  3.76318141e+01  -2.74671262e+00   0.00000000e+00   0.00000000e+00]]","[ 0.4199892  -0.56427394 -1.24163258 -0.62788741 -1.06624678  0.14510231
  0.79454262 -0.74082547  0.72487244 -0.12946147  0.        ]"
13,-1.09533,[ 0.74693968  0.53478034],[ 1.18910408  1.31509376],-0.117985595619,[-0.35042399 -0.36417755],"[[  6.00515571e+00   3.04527558e+00  -1.24147610e-01   1.64855880e-02]
 [  4.08461381e+01  -1.53544170e+00   0.00000000e+00   0.00000000e+00]]","[ 1.08317822 -0.5597182  -0.3486336  -0.48677548 -1.06624458  0.14510217
  0.89179268 -0.57608853  0.67374203 -0.11827609  0.        ]"
14,-0.899058,[ 1.40891473  2.2940187 ],[ 1.32262111  1.30654836],-0.109876087678,[-0.35042399 -0.36417755],"[[  6.84363743e+00   3.02258273e+00  -1.24147610e-01   1.64855880e-02]
 [  4.29948726e+01  -7.92763506e-01   0.00000000e+00   0.00000000e+00]]","[ 0.92328796 -0.55622019  0.85237554 -0.41127943 -1.06624237  0.14510203
  0.95680238 -0.47508161  0.60732758 -0.17425153  0.        ]"
