timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.40205,[ 0.93552023  2.8998643 ],[ 0.69366014  2.36868644],-0.30888406244,[-0.301599   -0.34965238],"[[-0.03075161  0.05007482 -0.08635613 -0.08825674]
 [ 0.00154656 -0.00028505  0.          0.        ]]","[ 1.1418982   2.29007451 -0.00652033 -0.61186588 -0.73820772 -0.76671349
 -0.33693683 -0.36614026  2.03261404  0.65164444  0.        ]"
1,-2.47338,[ 1.89802282  1.52171952],[ 0.64668608  2.26633263],-0.312115482597,[-0.301599   -0.34965238],"[[ 0.0063949   0.08978257 -0.08635613 -0.08825674]
 [ 3.70079602  3.95787336  0.          0.        ]]","[ 1.14252468  2.28609965  0.04879462 -0.47825373 -0.73820643 -0.7667121
 -0.22065154  0.17181214  2.02922492  0.75301242  0.        ]"
2,-2.57759,[ 0.72193069  2.11439699],[ 0.57214087  2.13565993],-0.319927376417,[-0.301599   -0.34965238],"[[ 0.11935242  0.20786645 -0.08635613 -0.08825674]
 [ 7.58206872  7.83758431  0.          0.        ]]","[ 1.13265056  2.26111445  0.21660055 -0.0845486  -0.73820513 -0.76671072
 -0.09864441  0.69910236  1.98311374  1.05393633  0.        ]"
3,-2.72766,[-0.35809731  1.76276027],[ 0.4236131  1.9434464],-0.326070136012,[-0.301599   -0.34965238],"[[  0.29813161   0.40277793  -0.08635613  -0.08825674]
 [ 10.2869478   11.64087539   0.           0.        ]]","[ 1.08116157  2.17762863  0.47672978  0.54155238 -0.73820384 -0.76670934
 -0.01361697  1.21600442  1.8013954   1.49667676  0.        ]"
4,-2.6906,[-0.21209735  1.57282384],[ 0.24108952  1.66865706],-0.321651864406,[-0.301599   -0.34965238],"[[  0.48761015   0.67301494  -0.08635613  -0.08825674]
 [  8.6664306   15.37038203   0.           0.        ]]","[ 0.98036601  1.98066101  0.73703087  1.32204229 -0.73820254 -0.76670796
 -0.06455764  1.72287381  1.43903885  1.89237489  0.        ]"
5,-2.38215,[ 0.94034535  1.95109135],[ 0.14534295  1.36987317],-0.301385451911,[-0.301599   -0.34965238],"[[  0.65080435   1.01709844  -0.08635613  -0.08825674]
 [  7.65654892  19.02577339   0.           0.        ]]","[ 0.85810417  1.61520927  0.94152632  2.08858655 -0.73820125 -0.76670657
 -0.09630306  2.21966191  0.95552238  2.07877256  0.        ]"
6,-1.88842,[ 0.34445775  1.17643875],[ 0.15771297  1.10109067],-0.259948218968,[-0.301599   -0.34965238],"[[  0.83976903   1.43355001  -0.08635613  -0.08825674]
 [ 11.22851074  22.60744486   0.           0.        ]]","[ 0.68003617  1.06011126  1.14803398  2.56086674 -0.73819995 -0.76670519
  0.01598132  2.70641795  0.39648124  1.98144564  0.        ]"
7,-1.29021,[ 0.37394364  0.92879301],[ 0.27178583  0.94060731],-0.193753998738,[-0.301599   -0.34965238],"[[  1.07583008   1.92092827  -0.08635613  -0.08825674]
 [ 12.37405979  26.11868521   0.           0.        ]]","[ 0.41197511  0.37542772  1.34982425  2.38790225 -0.73819866 -0.76670381
  0.05199157  3.18358366 -0.03910374  1.52640069  0.        ]"
8,-0.874528,[ 0.18510761  0.64728657],[ 0.48206812  0.83155847],-0.119577086817,[-0.301599   -0.34965238],"[[  1.33575685   2.47500586  -0.08635613  -0.08825674]
 [ 13.6144157   29.2785846    0.           0.        ]]","[ 0.07504897 -0.25657043  1.48760979  1.30500281 -0.73819736 -0.76670243
  0.09098206  3.61297743 -0.05164515  0.90166772  0.        ]"
9,-0.862043,[ 0.23743533  1.62284694],[ 0.63975841  0.85835028],-0.111901668293,[-0.301599   -0.34965238],"[[  1.61272773   3.0804734   -0.08635613  -0.08825674]
 [ 14.08021608  25.56064604   0.           0.        ]]","[-0.30735329 -0.55935413  1.52724306 -0.57467986 -0.73819607 -0.76670104
  0.1056244   3.10765405  0.38125102  0.57551466  0.        ]"
