timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-5.7932,[ 6.615207    4.64055157],[ 6.48115921  4.32589388],-0.439796439007,[-0.7510224  -0.60879189],"[[ 0.02716605  0.06935849 -0.19909338  0.17614361]
 [ 0.00126629  0.00297185  0.          0.        ]]","[ 1.05683943  1.97428259  0.27770909 -0.93801554 -1.71763551  1.52497002
 -0.46446707 -0.3686145   3.45437094 -1.77160353  0.        ]"
1,-5.65528,[ 7.08322212  4.89890674],[ 6.42477798  4.12927294],-0.433994070802,[-0.7510224  -0.60879189],"[[ 0.06686629  0.10912975 -0.19909338  0.17614361]
 [ 3.95560086  3.96096752  0.          0.        ]]","[ 1.05411028  1.96930326  0.33806829 -0.83381754 -1.71763362  1.52496862
 -0.35543549  0.23507161  3.44098315 -1.6427829   0.        ]"
2,-5.51278,[ 6.53157892  3.04970492],[ 6.19136286  3.91773224],-0.414096486526,[-0.7510224  -0.60879189],"[[ 0.18486949  0.2272749  -0.19909338  0.17614361]
 [ 7.831852    7.84061675  0.          0.        ]]","[ 1.03245829  1.94154574  0.51616343 -0.52759325 -1.71763174  1.52496721
 -0.24855688  0.82680791  3.35338038 -1.2701279   0.        ]"
3,-4.90271,[ 5.57848406  4.45094928],[ 5.97097683  3.99823952],-0.373325371994,[-0.7510224  -0.60879189],"[[  0.37963214   0.42224207  -0.19909338   0.17614361]
 [ 11.63188107  11.64340953   0.           0.        ]]","[ 0.95325344  1.85433323  0.80044244 -0.04229809 -1.71762986  1.52496581
 -0.14377992  1.40682109  3.06390529 -0.72227003  0.        ]"
4,-4.21162,[ 5.3357156   3.75087185],[ 5.51811552  4.00230598],-0.303778052408,[-0.7510224  -0.60879189],"[[  0.64965112   0.69250818  -0.19909338   0.17614361]
 [ 15.35788009  15.37073391   0.           0.        ]]","[ 0.7594715   1.65421337  1.15712904  0.55921448 -1.71762798  1.5249644
 -0.04104417  1.97532191  2.43255982 -0.19632848  0.        ]"
5,-3.48856,[ 3.86199597  3.4397409 ],[ 4.58124876  3.4689641 ],-0.205010985284,[-0.7510224  -0.60879189],"[[  0.99347043   1.03657699  -0.19909338   0.17614361]
 [ 19.01234044  19.02389255   0.           0.        ]]","[ 0.39311719  1.28847899  1.51181591  1.14371691 -1.7176261   1.524963
  0.05971907  2.53250777  1.47062907 -0.04555565  0.        ]"
6,-3.00701,[ 3.10276624  1.95421685],[ 3.35747266  2.16004848],-0.119117569763,[-0.7510224  -0.60879189],"[[  1.40968409   1.45297821  -0.19909338   0.17614361]
 [ 22.59767362  22.60420664   0.           0.        ]]","[-0.17046017  0.73860516  1.73880492  1.49200527 -1.71762422  1.52496159
  0.15857629  3.07857859  0.54003003 -0.59071025  0.        ]"
7,-3.62636,[ 2.85476086  1.99572669],[ 2.60264659  1.32794785],-0.172915686321,[-0.7510224  -0.60879189],"[[  1.89692687   1.9402699   -0.19909338   0.17614361]
 [ 26.11535936  26.11323571   0.           0.        ]]","[-0.87359319  0.06651034  1.67828162  1.33272386 -1.71762234  1.52496019
  0.25556828  3.61377042  0.27917142 -1.66011295  0.        ]"
8,-4.46822,[ 2.85854486  2.14477537],[ 3.31189084  2.13007498],-0.264669597858,[-0.7510224  -0.60879189],"[[  2.45384425   2.49704606  -0.19909338   0.17614361]
 [ 29.56481603  29.55305047   0.           0.        ]]","[-1.53504769 -0.54882754  1.20262174  0.46021434 -1.71762046  1.52495878
  0.35067901  4.13839705  0.91432604 -2.35066094  0.        ]"
9,-3.85916,[ 3.97100886  3.41125803],[ 3.81370282  3.1059866 ],-0.275065140122,[-0.7510224  -0.60879189],"[[  3.07904361   3.12194821  -0.19909338   0.17614361]
 [ 32.94254755  26.66604164   0.           0.        ]]","[-1.8646303  -0.83025517  0.3315052  -1.06865029 -1.71761858  1.52495738
  0.44381206  3.69805163  1.50961174 -1.93594546  0.        ]"
10,-3.8669,[ 2.44083097  2.84120588],[ 3.57474422  2.38199997],-0.251133596822,[-0.7510224  -0.60879189],"[[  3.77105781   3.28611403  -0.19909338   0.17614361]
 [ 36.24827505  -2.12049811   0.           0.        ]]","[-1.58720208 -0.81588802 -0.65975507 -1.49917231 -1.7176167   1.52495597
  0.53495974 -0.69249357  1.38298225 -1.71324903  0.        ]"
11,-3.99302,[ 3.68213297  2.28942392],[ 3.87592626  2.53796911],-0.255449193685,[-0.7510224  -0.60879189],"[[  4.52854772   3.19576171  -0.19909338   0.17614361]
 [ 39.48998887  -5.17247518   0.           0.        ]]","[-0.67239818 -0.82846583 -1.2601483  -1.26274626 -1.71761482  1.52495456
  0.62434236 -1.15798281  1.37131844 -1.79726628  0.        ]"
12,-4.01003,[ 4.19686717  2.48955195],[ 4.03832245  2.27312994],-0.256952128294,[-0.7510224  -0.60879189],"[[  5.35022982   3.10699992  -0.19909338   0.17614361]
 [ 42.66761767  -3.52159789   0.           0.        ]]","[ 0.4657697  -0.82968491 -0.98651651 -1.02934001 -1.71761294  1.52495316
  0.71195794 -0.90618925  1.38572943 -1.80317388  0.        ]"
13,-4.125,[ 4.54231772  1.09472683],[ 4.02179289  1.96605468],-0.252325606177,[-0.7510224  -0.60879189],"[[  6.23483251   3.05387545  -0.19909338   0.17614361]
 [ 45.78226258  -1.89268679   0.           0.        ]]","[ 1.05566982 -0.82512627  0.16278746 -0.88986996 -1.71761106  1.52495175
  0.79783683 -0.65774617  1.32527181 -1.80441795  0.        ]"
14,-4.25099,[ 4.85084815  1.57585279],[ 3.6632309   1.73515296],-0.253898255331,[-0.7510224  -0.60879189],"[[  7.18110909   3.02677709  -0.19909338   0.17614361]
 [ 48.83521951  -0.91679747   0.           0.        ]]","[ 0.5063848  -0.82127955  1.42673831 -0.81895301 -1.71760918  1.52495035
  0.88201475 -0.50890256  1.26147559 -1.9012977   0.        ]"
15,-4.35291,[ 3.14496722  1.54844653],[ 3.0722115   1.49063385],-0.267414024215,[-0.7510224  -0.60879189],"[[  8.18783837   3.01401712  -0.19909338   0.17614361]
 [ 51.82773635  -0.41878497   0.           0.        ]]","[-0.8842793  -0.81911314  1.67446909 -0.78563319 -1.7176073   1.52494894
  0.9645261  -0.43294512  1.3140695  -2.04219448  0.        ]"
