timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.84496,[-1.45351813  1.81037343],[-1.00384939  1.95091414],-0.291208597175,[-0.51709664 -0.47312468],"[[ 0.05842599  0.06439636 -0.05601156 -0.10139435]
 [ 0.00204329  0.00249674  0.          0.        ]]","[ 1.07684858  2.12755539  0.27192568 -0.80893863 -0.46990987 -0.87703032
 -0.42294038 -0.369941    1.96097773  1.02988746  0.        ]"
1,-3.81378,[-0.93171965  1.38588243],[-1.00176835  1.69342089],-0.289732915328,[-0.51709664 -0.47312468],"[[ 0.01876047  0.10418905 -0.05601156 -0.10139435]
 [-3.95541456  3.96356487  0.          0.        ]]","[ 1.07904511  2.12279238  0.21207543 -0.69838592 -0.46990963 -0.87702967
 -0.5308546   0.20392196  1.96233584  0.99292164  0.        ]"
2,-3.6963,[-0.72254763  2.22246795],[-0.88997197  1.43319583],-0.284950448851,[-0.51709664 -0.47312468],"[[-0.09655866  0.22241471 -0.05601156 -0.10139435]
 [-7.56448676  7.84604646  0.          0.        ]]","[ 1.07260793  2.0955039   0.03816069 -0.3733135  -0.46990939 -0.87702902
 -0.62926876  0.76639943  1.95794106  0.88805199  0.        ]"
3,-3.57197,[-0.6094739   1.40927067],[-0.78021485  1.05988014],-0.276165630701,[-0.51709664 -0.47312468],"[[ -0.27504134   0.4175144   -0.05601156  -0.10139435]
 [-10.27477736  11.65120935   0.           0.        ]]","[ 1.02532422  2.00847962 -0.22637484  0.14225278 -0.46990915 -0.87702838
 -0.70317431  1.31767439  1.92609249  0.74097836  0.        ]"
4,-3.41836,[-1.40173944  0.6168466 ],[-0.54122508  0.74121201],-0.262261215855,[-0.51709664 -0.47312468],"[[ -0.50270537   0.68795749  -0.05601156  -0.10139435]
 [-12.48430497  15.38061635   0.           0.        ]]","[ 0.90164263  1.80742332 -0.5438138   0.78208414 -0.46990891 -0.87702773
 -0.76342468  1.85797204  1.84163455  0.58761149  0.        ]"
5,-2.99496,[ 0.71489359  1.01717325],[ 0.04156746  0.43042207],-0.24002243135,[-0.51709664 -0.47312468],"[[ -0.78962196   1.01702675  -0.05601156  -0.10139435]
 [-16.19513499  17.51905476   0.           0.        ]]","[ 0.65441649  1.45710436 -0.88855189  1.38320352 -0.46990868 -0.87702708
 -0.86461344  2.1677747   1.67807758  0.41636174  0.        ]"
6,-2.72046,[-0.78100032 -0.12963139],[ 0.52385134  0.12463051],-0.212787061461,[-0.51709664 -0.47312468],"[[ -1.08194607   1.40363843  -0.05601156  -0.10139435]
 [-13.04754028  21.13016207   0.           0.        ]]","[ 0.31768164  0.94647687 -1.14947476  1.76105141 -0.46990844 -0.87702644
 -0.77878219  2.69092644  1.4416334   0.34796727  0.        ]"
7,-2.28255,[ 0.59770958  0.0928458 ],[ 0.99945372 -0.0460189 ],-0.182304286668,[-0.51709664 -0.47312468],"[[ -1.37132263   1.81689098  -0.05601156  -0.10139435]
 [-15.88086735  20.19809886   0.           0.        ]]","[-0.07211873  0.36414952 -1.29640214  1.71590512 -0.4699082  -0.87702579
 -0.85604265  2.55588564  1.15135204  0.37515218  0.        ]"
8,-2.03154,[ 1.15214204  0.08486726],[ 0.92169756  0.09410819],-0.152524068617,[-0.51709664 -0.47312468],"[[ -1.66205693   2.22051786  -0.05601156  -0.10139435]
 [-13.20132719  20.1648141    0.           0.        ]]","[-0.48752186 -0.14907646 -1.32006028  1.23180458 -0.46990796 -0.87702514
 -0.78297461  2.55105553  0.83712413  0.46233283  0.        ]"
9,-1.88705,[-0.0886831   0.66912614],[ 0.52916867  0.46938413],-0.133424912066,[-0.51709664 -0.47312468],"[[ -1.88374405   2.62317505  -0.05601156  -0.10139435]
 [ -8.98127684  20.10122995   0.           0.        ]]","[-0.79873642 -0.52352776 -1.25299794  0.3932387  -0.46990772 -0.8770245
 -0.66789899  2.54183591  0.53383407  0.65221733  0.        ]"
10,-1.93046,[ 0.14025643 -0.38035879],[ 0.28073165  0.79680097],-0.12587370884,[-0.51709664 -0.47312468],"[[ -2.06510702   3.04778833  -0.05601156  -0.10139435]
 [ -9.15462719  18.25163639   0.           0.        ]]","[-1.0379087  -0.70390642 -1.1455773  -0.72720433 -0.46990748 -0.87702385
 -0.67262562  2.27387181  0.20160727  0.88168647  0.        ]"
11,-2.11014,[ 0.13989346  0.49570831],[-0.31927639  0.80327201],-0.126291492196,[-0.51709664 -0.47312468],"[[-2.24082062  3.16848407 -0.05601156 -0.10139435]
 [-8.41894308 -0.87565863  0.          0.        ]]","[-1.24838962 -0.70963674 -0.99986833 -1.06334527 -0.46990724 -0.8770232
 -0.65256408 -0.4971733   0.10738169  0.94451674  0.        ]"
12,-2.0708,[ 0.12961777  1.29782814],[-0.23892911  0.90992886],-0.124634179551,[-0.51709664 -0.47312468],"[[-2.40197152  3.11791346 -0.05601156 -0.10139435]
 [-7.69849501 -3.05218182  0.          0.        ]]","[-1.41742682 -0.70975164 -0.83406154 -0.92235441 -0.469907   -0.87702256
 -0.63291803 -0.81249418  0.16018762  0.8953692   0.        ]"
13,-2.0052,[-1.4813254   1.75234091],[-0.03011647  0.81525886],-0.121221101217,[-0.51709664 -0.47312468],"[[-2.54926277  3.06533554 -0.05601156 -0.10139435]
 [-7.03284239 -2.0919319   0.          0.        ]]","[-1.54797891 -0.70602169 -0.6593241  -0.77595141 -0.46990676 -0.87702191
 -0.61476619 -0.67337858  0.19361022  0.83472849  0.        ]"
