timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-1.29395,[-2.29891488 -0.23877401],[ 0.12908557  0.38000393],-0.222223205629,[ 0.01591554 -0.01097749],"[[ 0.05115986 -0.01573066  0.07031048  0.18200088]
 [ 0.00425777  0.00076238  0.          0.        ]]","[ 1.07506962  1.25925657  0.03937782 -0.28036045  0.61803247  1.57874689
 -0.33108921 -0.12938194  0.62145685 -1.24348715  0.        ]"
1,-1.25043,[-0.67432664  1.51783759],[ 0.12820679  0.3806859 ],-0.229687737429,[ 0.01591554 -0.01097749],"[[ 0.01155736 -0.02518609  0.07031048  0.18200088]
 [-3.95133923 -0.94316477  0.          0.        ]]","[ 1.07675619  1.25897918 -0.02125492 -0.29699031  0.61802236  1.57868161
 -0.6839444  -0.25444463  0.6226066  -1.30743813  0.        ]"
2,-1.23589,[ 0.60714833  2.15170733],[ 0.12794556  0.38268602],-0.245093021626,[ 0.01591554 -0.01097749],"[[ -9.34651509e-02  -4.12406459e-03   7.03104812e-02   1.82000876e-01]
 [ -6.54227934e+00   3.03610241e+00   0.00000000e+00   0.00000000e+00]]","[ 1.07079547  1.25932176 -0.181929   -0.25993177  0.61801225  1.57861634
 -0.91505604  0.27279187  0.61661906 -1.4422931   0.        ]"
3,-1.32123,[-1.04453733 -0.23454656],[ 0.12827246  0.38326636],-0.25341050363,[ 0.01591554 -0.01097749],"[[-0.19892961  0.09571283  0.07031048  0.18200088]
 [-4.01258401  6.93459681  0.          0.        ]]","[ 1.04956865  1.25364233 -0.34169083 -0.08451679  0.61800213  1.57855108
 -0.68937552  0.78932021  0.6064774  -1.51785913  0.        ]"
4,-1.27103,[ 0.325877   -0.24220607],[ 0.12744686  0.38354695],-0.260801763192,[ 0.01591554 -0.01097749],"[[-0.3180717   0.22372411  0.07031048  0.18200088]
 [-7.88873551  5.87006262  0.          0.        ]]","[ 1.00752269  1.22848344 -0.5180334   0.13771155  0.61799202  1.57848583
 -1.03513511  0.64825981  0.58778991 -1.58988177  0.        ]"
5,-1.27331,[ 1.11503014 -0.12979578],[ 0.12772833  0.38276896],-0.272919990422,[ 0.01591554 -0.01097749],"[[-0.46134289  0.33033087  0.07031048  0.18200088]
 [-6.44319586  4.7942024   0.          0.        ]]","[ 0.93242101  1.19246335 -0.72087522  0.31805726  0.61798191  1.57842058
 -0.90616152  0.50570113  0.5504239  -1.70788519  0.        ]"
6,-1.33253,[ 0.06679446  0.05854004],[ 0.12835567  0.381863  ],-0.277635759497,[ 0.01591554 -0.01097749],"[[-0.54923458  0.42009033  0.07031048  0.18200088]
 [-2.35955412  4.18379592  0.          0.        ]]","[ 0.87368609  1.15182765 -0.83864127  0.46495745  0.6179718   1.57835534
 -0.54185792  0.4248158   0.52361755 -1.75903987  0.        ]"
7,-1.37034,[-0.84912198  0.29838769],[ 0.12828636  0.38171718],-0.276087462973,[ 0.01591554 -0.01097749],"[[-0.59330674  0.50525961  0.07031048  0.18200088]
 [-2.04869407  4.33263697  0.          0.        ]]","[ 0.84077319  1.10487227 -0.89541409  0.59901901  0.61796169  1.57829011
 -0.51411866  0.44453126  0.5116165  -1.75355325  0.        ]"
8,-1.20202,[ 3.25780184  0.40847627],[ 0.12756814  0.38239437],-0.277364749158,[ 0.01591554 -0.01097749],"[[-0.66758228  0.60291772  0.07031048  0.18200088]
 [-5.36782914  5.42949774  0.          0.        ]]","[ 0.78032319  1.04142233 -0.98728412  0.74508169  0.61795158  1.57822489
 -0.81020267  0.58985965  0.48510794 -1.77694871  0.        ]"
9,-1.32153,[ 0.15874383  0.63274353],[ 0.12810129  0.38137504],-0.274581070387,[ 0.01591554 -0.01097749],"[[-0.7341851   0.72664251  0.07031048  0.18200088]
 [-1.3059238   6.93798128  0.          0.        ]]","[ 0.72102327  0.94721668 -1.06522449  0.91630629  0.61794147  1.57815967
 -0.44783242  0.78972523  0.45930127 -1.76876499  0.        ]"
