timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-1.13708,[ 1.51208147  1.09931233],[ 0.24691503  1.12843323],-0.148506317667,[-0.252588   -0.33622625],"[[ 0.03517534 -0.06502687  0.11297868  0.11276136]
 [ 0.00305425  0.0032619   0.          0.        ]]","[ 1.14266576  2.24855213  0.06953674 -0.96829128  0.9767206   0.9704335
 -0.33083772 -0.3631504   0.50751447 -0.99903414  0.        ]"
1,-1.11427,[ 0.7737556  1.1642882],[ 0.04623927  1.04783881],-0.138913943781,[-0.252588   -0.33622625],"[[ 0.07491091 -0.02524986  0.11297868  0.11276136]
 [ 3.95733891  3.96125314  0.          0.        ]]","[ 1.13963062  2.25106456  0.12873274 -0.83589695  0.97671804  0.97043097
 -0.19884257  0.17581224  0.50522464 -0.89428757  0.        ]"
2,-1.00134,[ 0.09284399  0.74097516],[-0.29071715  0.9743315 ],-0.111603796777,[-0.252588   -0.33622625],"[[ 0.18396801  0.09290453  0.11297868  0.11276136]
 [ 6.93846401  7.84125519  0.          0.        ]]","[ 1.12011379  2.24541479  0.29001656 -0.44266225  0.97671547  0.97042844
 -0.0993317   0.70415454  0.46423354 -0.60230269  0.        ]"
3,-0.896258,[-0.89996695  2.31564979],[-0.63386154  0.89234245],-0.0747289043497,[-0.252588   -0.33622625],"[[  0.32503595   0.27760818   0.11297868   0.11276136]
 [  7.16761524  10.61984344   0.           0.        ]]","[ 1.07089516  2.19749172  0.49355627  0.16137702  0.97671291  0.97042591
 -0.09168244  1.08251475  0.32356397 -0.223689    0.        ]"
4,-0.841147,[ 0.06792561  1.24111522],[-0.86093086  0.74434024],-0.0452713023175,[-0.252588   -0.33622625],"[[  0.43123481   0.52763679   0.11297868   0.11276136]
 [  3.46465212  14.37050621   0.           0.        ]]","[ 1.0165417   2.05969258  0.64075235  0.92585521  0.97671035  0.97042338
 -0.21528834  1.59323887  0.08817501  0.08592844  0.        ]"
5,-0.901346,[-0.57514192 -0.38362199],[-0.9435522   0.54761583],-0.0428734656648,[-0.252588   -0.33622625],"[[  0.5025328    0.85191919   0.11297868   0.11276136]
 [  3.6646549   18.04548469   0.           0.        ]]","[ 0.97204108  1.76997087  0.73572985  1.7556864   0.97670779  0.97042085
 -0.20861188  2.09364839 -0.2330125   0.28180025  0.        ]"
6,-0.844587,[-1.85716359  0.79484189],[-0.95789534  0.46692038],-0.0672262385191,[-0.252588   -0.33622625],"[[  0.55228641   1.19401051   0.11297868   0.11276136]
 [  1.31840219  16.16987664   0.           0.        ]]","[ 0.93731348  1.36019152  0.79987178  2.34644712  0.97670523  0.97041832
 -0.28693039  1.83823575 -0.57330247  0.32445665  0.        ]"
7,-0.851811,[-0.17275651  1.42010854],[-0.8805688   0.37530428],-0.0881597979299,[-0.252588   -0.33622625],"[[  0.53869519   1.54578251   0.11297868   0.11276136]
 [ -2.66433776  18.99784177   0.           0.        ]]","[ 0.94709083  0.87664679  0.78253364  2.57910843  0.97670267  0.9704158
 -0.41987548  2.22330122 -0.82960843  0.21177809  0.        ]"
8,-0.994074,[-2.20510933  0.53472362],[-0.78309977  0.26364434],-0.108395231428,[-0.252588   -0.33622625],"[[  0.47908456   1.96169405   0.11297868   0.11276136]
 [ -3.29453441  22.58135739   0.           0.        ]]","[ 0.98736135  0.30411814  0.70486827  2.32879419  0.9767001   0.97041327
 -0.44091106  2.71123455 -1.03318309 -0.03616799  0.        ]"
9,-1.14753,[-1.94485539 -0.74921242],[-0.63504308  0.17225724],-0.129942689568,[-0.252588   -0.33622625],"[[  0.37414247   2.43008062   0.11297868   0.11276136]
 [ -7.18692081  24.25166069   0.           0.        ]]","[ 1.04755503 -0.22656963  0.56238088  1.42388156  0.97669754  0.97041074
 -0.57084003  2.93863813 -1.14868618 -0.39949458  0.        ]"
10,-1.37409,[ 0.05180972  1.22910325],[-0.41581497  0.08519605],-0.151414293299,[-0.252588   -0.33622625],"[[  0.19211228   2.88052987   0.11297868   0.11276136]
 [-11.00358114  20.80472528   0.           0.        ]]","[ 1.11798028 -0.52090748  0.30194291  0.10820289  0.97669498  0.97040821
 -0.69824097  2.46925769 -1.15514592 -0.78109679  0.        ]"
11,-1.34413,[-1.09932611 -1.26677418],[-0.22240259  0.08381027],-0.172263480556,[-0.252588   -0.33622625],"[[ -0.02372024   3.1985294    0.11297868   0.11276136]
 [-10.58138153   4.11089797   0.           0.        ]]","[ 1.143101   -0.56640001 -0.01834258 -0.94139245  0.97669242  0.97040568
 -0.68414634  0.19613396 -1.14242525 -1.06677552  0.        ]"
12,-1.23856,[ 0.93993842  0.01723262],[-0.0066135   0.08347273],-0.168028513308,[-0.252588   -0.33622625],"[[ -0.27297593   3.17455022   0.11297868   0.11276136]
 [-14.3315843   -4.02185538   0.           0.        ]]","[ 1.09213546 -0.56791823 -0.38522642 -0.86157646  0.97668986  0.97040315
 -0.80932866 -0.91126571 -1.14789178 -1.00981548  0.        ]"
13,-1.17208,[-0.41462959  0.14775193],[ 0.10492796  0.06532836],-0.157581976761,[-0.252588   -0.33622625],"[[ -0.51942198   3.09423572   0.11297868   0.11276136]
 [-10.32635918  -3.94127798   0.           0.        ]]","[ 0.9605637  -0.56710209 -0.72360974 -0.59405309  0.9766873   0.97040062
 -0.67563036 -0.90029165 -1.11316977 -0.92327182  0.        ]"
