timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.54938,[-2.41358486  1.66719443],[-1.98365283  1.64678836],-0.221090342774,[-0.59967977 -0.49197194],"[[ -4.99707545e-02   5.58930143e-05   7.72345863e-03  -1.00322077e-01]
 [ -3.37450755e-03   2.17490744e-03   0.00000000e+00   0.00000000e+00]]","[ 1.06893359  2.09873488  0.1244804  -1.01892731  0.06514381 -0.86792143
 -0.43096562 -0.3702014   1.41792605  0.75056762  0.        ]"
1,-3.53081,[-1.96963391  0.6678326 ],[-1.7922411   1.32729554],-0.21925416941,[-0.59967977 -0.49197194],"[[-0.08974352  0.03984224  0.00772346 -0.10032208]
 [-3.96072124  3.96325334  0.          0.        ]]","[ 1.06492361  2.09760604  0.06441158 -0.90971932  0.06514379 -0.86792084
 -0.5400089   0.21017531  1.41537438  0.7127256   0.        ]"
2,-3.31756,[-0.75460152  1.23586786],[-1.51124644  1.16847372],-0.212735564105,[-0.59967977 -0.49197194],"[[ -2.07872569e-01   1.44866620e-01   7.72345863e-03  -1.00322077e-01]
 [ -7.83927347e+00   6.53061570e+00   0.00000000e+00   0.00000000e+00]]","[ 1.03964379  2.08388383 -0.11236722 -0.62272779  0.06514376 -0.86792026
 -0.64688096  0.58634481  1.39853516  0.58753824  0.        ]"
3,-3.2063,[-1.00777936  0.6167571 ],[-1.1025238   0.80017233],-0.201490234111,[-0.59967977 -0.49197194],"[[ -3.93068510e-01   3.13919796e-01   7.72345863e-03  -1.00322077e-01]
 [ -1.06709091e+01   1.03619066e+01   0.00000000e+00   0.00000000e+00]]","[ 0.96059507  2.02947615 -0.37982554 -0.17127653  0.06514374 -0.86791968
 -0.72490548  1.14770449  1.34705488  0.40199102  0.        ]"
4,-2.91619,[-0.19307676  1.44835007],[-0.21428837  0.54081428],-0.184027599517,[-0.59967977 -0.49197194],"[[ -6.44071480e-01   5.43613697e-01   7.72345863e-03  -1.00322077e-01]
 [ -1.44169813e+01   1.25999544e+01   0.00000000e+00   0.00000000e+00]]","[ 0.78139524  1.89445753 -0.7090368   0.40101862  0.06514371 -0.86791909
 -0.82812695  1.47562138  1.23105296  0.17216036  0.        ]"
5,-2.5585,[ 0.52305421  0.18404746],[ 0.48676139 -0.29531735],-0.161091938916,[-0.59967977 -0.49197194],"[[ -9.37232066e-01   8.32833978e-01   7.72345863e-03  -1.00322077e-01]
 [ -1.48974965e+01   1.63096650e+01   0.00000000e+00   0.00000000e+00]]","[ 0.48152221  1.63506242 -1.02013132  1.01220707  0.06514369 -0.86791851
 -0.84136686  2.01916388  1.03974453 -0.028123    0.        ]"
6,-2.25911,[ 0.55623118 -1.31757002],[ 0.65657932 -0.90376651],-0.137318304613,[-0.59967977 -0.49197194],"[[ -1.21146896e+00   1.16308530e+00   7.72345863e-03  -1.00322077e-01]
 [ -1.25339866e+01   1.67141595e+01   0.00000000e+00   0.00000000e+00]]","[ 0.13436584  1.24359507 -1.21728194  1.50143868  0.06514366 -0.86791793
 -0.7762405   2.07842607  0.82306715 -0.09378468  0.        ]"
7,-2.08384,[ 0.36352741 -0.05399834],[ 0.78179049 -0.76550102],-0.115583444932,[-0.59967977 -0.49197194],"[[ -1.43757168e+00   1.45430907e+00   7.72345863e-03  -1.00322077e-01]
 [ -1.00844167e+01   1.24225793e+01   0.00000000e+00   0.00000000e+00]]","[-0.18164931  0.84644323 -1.30056355  1.70788182  0.06514364 -0.86791734
 -0.70874283  1.44962398  0.62294148 -0.07791015  0.        ]"
8,-1.94124,[ 1.483252    0.09376442],[ 0.71468014 -1.12162638],-0.0971567932115,[-0.59967977 -0.49197194],"[[ -1.62282605e+00   1.69814091e+00   7.72345863e-03  -1.00322077e-01]
 [ -8.44642517e+00   1.19621769e+01   0.00000000e+00   0.00000000e+00]]","[-0.44859476  0.50180452 -1.31193006  1.70425403  0.06514361 -0.86791676
 -0.66360802  1.38216451  0.45028934 -0.0236535   0.        ]"
9,-1.93766,[-0.11978333 -2.93823344],[ 0.31932262 -1.47572255],-0.0854898738977,[-0.59967977 -0.49197194],"[[ -1.75036744e+00   1.93872592e+00   7.72345863e-03  -1.00322077e-01]
 [ -4.32131349e+00   1.20959539e+01   0.00000000e+00   0.00000000e+00]]","[-0.63143477  0.172102   -1.28963165  1.54273405  0.06514359 -0.86791618
 -0.54994132  1.40176385  0.31887187  0.10800249  0.        ]"
