timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.75129,[ 0.43286529  1.46806069],[ 0.55184543  2.5759151 ],-0.11911842446,[-0.72137696 -0.5876053 ],"[[-0.04600144  0.01157571  0.10164322  0.04146544]
 [ 0.0036767  -0.0001085   0.          0.        ]]","[ 1.06047975  2.00458182  0.15883444 -1.067379    0.89093804  0.3545288
 -0.46475499 -0.36912575  0.52105101 -0.60503821  0.        ]"
1,-2.71244,[-0.29021293  1.89480866],[ 0.1161129   1.85510015],-0.116099066831,[-0.72137696 -0.5876053 ],"[[-0.02876343  0.05129472  0.10164322  0.04146544]
 [ 1.7144343   3.95881746  0.          0.        ]]","[ 1.06141859  2.00282165  0.18500401 -0.96242697  0.89093757  0.35452868
 -0.41798999  0.22942596  0.52202993 -0.52465138  0.        ]"
2,-2.68573,[-0.10911924  1.01208471],[-0.17204373  1.1848017 ],-0.10961024573,[-0.72137696 -0.5876053 ],"[[ -6.34864026e-03   1.69417131e-01   1.01643215e-01   4.14654423e-02]
 [  5.30998378e-01   7.84048533e+00   0.00000000e+00   0.00000000e+00]]","[ 1.06199176  1.98451639  0.21905089 -0.65221135  0.8909371   0.35452856
 -0.45033996  0.81629682  0.5086321  -0.34719904  0.        ]"
3,-2.69111,[-1.04309737  0.15178614],[-0.64296091  0.39145562],-0.10116769055,[-0.72137696 -0.5876053 ],"[[ -1.78798402e-04   3.64398951e-01   1.01643215e-01   4.14654423e-02]
 [  8.74996796e-02   1.16450157e+01   0.00000000e+00   0.00000000e+00]]","[ 1.06202047  1.91223468  0.22842407 -0.15575319  0.89093664  0.35452845
 -0.46246318  1.39150448  0.45324371 -0.12625864  0.        ]"
4,-2.59123,[-0.86279818  0.96404284],[-0.28366163  0.16644251],-0.0922934491877,[-0.72137696 -0.5876053 ],"[[ -0.03813774   0.6010308    0.10164322   0.04146544]
 [ -3.87025926  12.01690341   0.           0.        ]]","[ 1.06095941  1.75796852  0.17077022  0.39708522  0.89093617  0.35452833
 -0.57065139  1.44772904  0.3586255   0.03207573  0.        ]"
5,-2.5435,[-0.68557798  0.19317676],[ 0.18793792 -0.49138162],-0.0811253197029,[-0.72137696 -0.5876053 ],"[[ -0.14903411   0.87729183   0.10164322   0.04146544]
 [ -7.2082898   15.59721794   0.           0.        ]]","[ 1.04585371  1.49681279  0.00311775  0.93515087  0.8909357   0.35452821
 -0.66189881  1.98903538  0.24343891  0.0670723   0.        ]"
6,-2.45224,[ 1.12381349 -0.10883974],[ 0.75446266 -1.00127363],-0.0648799403819,[-0.72137696 -0.5876053 ],"[[ -0.31898692   1.19381762   0.10164322   0.04146544]
 [ -9.77852622  16.05377588   0.           0.        ]]","[ 0.98845191  1.11514935 -0.24773798  1.36019982  0.89093523  0.3545281
 -0.73215793  2.05805936  0.0941454   0.01363871  0.        ]"
7,-2.47246,[ 1.36978837 -2.26753544],[ 0.33543125 -1.66777968],-0.0442382460021,[-0.72137696 -0.5876053 ],"[[ -0.47291202   1.50736772   0.10164322   0.04146544]
 [ -5.62764289  15.30382508   0.           0.        ]]","[ 0.90196182  0.6861819  -0.46327819  1.54052875  0.89093477  0.35452798
 -0.61868998  1.94467147 -0.10072378 -0.02719204  0.        ]"
8,-2.44609,[ 0.38071451 -1.64835241],[-0.11572094 -1.83427191],-0.0234258600391,[-0.72137696 -0.5876053 ],"[[ -0.54462905   1.77066888   0.10164322   0.04146544]
 [ -1.55756586  11.04056164   0.           0.        ]]","[  8.51028055e-01   3.17459536e-01  -5.58411755e-01   1.49321022e+00
   8.90934300e-01   3.54527864e-01  -5.07430977e-01   1.30010759e+00
  -3.17564248e-01   1.14650318e-04   0.00000000e+00]"
9,-2.46526,[-0.14150885 -3.27043658],[-0.24408647 -1.60202718],-0.0138898534097,[-0.72137696 -0.5876053 ],"[[-0.56034419  1.94955737  0.10164322  0.04146544]
 [-0.01911218  6.86222436  0.          0.        ]]","[ 0.83900047  0.076424   -0.57873401  1.35845736  0.89093383  0.35452775
 -0.46537594  0.66838456 -0.49214867  0.03361965  0.        ]"
10,-2.43755,[-0.35482177 -0.99281651],[-0.08054086 -0.97058535],-0.0161254502981,[-0.72137696 -0.5876053 ],"[[-0.56633803  2.04571138  0.10164322  0.04146544]
 [-0.5784548   2.76682355  0.          0.        ]]","[ 0.83433229 -0.04674126 -0.58643264  1.25325346  0.89093336  0.35452763
 -0.48066585  0.04920086 -0.58977893  0.04210867  0.        ]"
11,-2.45927,[ 0.31902732  0.00567516],[ 0.19420725 -0.1460152 ],-0.0142985046826,[-0.72137696 -0.5876053 ],"[[-0.59188147  2.06105674  0.10164322  0.04146544]
 [-1.9712515  -1.21900776  0.          0.        ]]","[ 0.8139461  -0.06587589 -0.61891026  1.23442508  0.8909329   0.35452751
 -0.5187389  -0.55341698 -0.59248807  0.01949801  0.        ]"
12,-2.45055,[ 0.34443146 -0.20668004],[ 0.03853197 -0.14760646],-0.009946300725,[-0.72137696 -0.5876053 ],"[[-0.61824448  2.03714316  0.10164322  0.04146544]
 [-0.66939103 -1.17250292  0.          0.        ]]","[ 0.79207798 -0.03599098 -0.65184979  1.26352348  0.89093243  0.3545274
 -0.48315129 -0.5463857  -0.55409641 -0.00938567  0.        ]"
13,-2.44357,[ 0.26477852  0.3523559 ],[-0.17670952 -0.00800624],-0.00877418126465,[-0.72137696 -0.5876053 ],"[[-0.61781945  2.00571401  0.10164322  0.04146544]
 [ 0.70730382 -1.96776351  0.          0.        ]]","[ 0.79243675  0.00383388 -0.65132325  1.29971096  0.89093196  0.35452728
 -0.44551804 -0.66662096 -0.52149452 -0.01475814  0.        ]"
14,-2.44187,[-0.06357658 -0.46298604],[-0.34168032 -0.30449072],-0.0108611951129,[-0.72137696 -0.5876053 ],"[[-0.59329939  1.98074705  0.10164322  0.04146544]
 [ 1.74125238 -0.53371389  0.          0.        ]]","[ 0.81279007  0.03588975 -0.62069631  1.32677139  0.8909315   0.35452716
 -0.41725404 -0.44980664 -0.50758519  0.00544992  0.        ]"
15,-2.46841,[ 0.31038328 -0.60352505],[-0.35309917  0.07616654],-0.013793450621,[-0.72137696 -0.5876053 ],"[[-0.56134353  1.95178549  0.10164322  0.04146544]
 [ 1.45528848 -2.3563664   0.          0.        ]]","[ 0.83822294  0.0735112  -0.58001811  1.35626693  0.89093103  0.35452705
 -0.42507096 -0.72537346 -0.49393265  0.03301863  0.        ]"
16,-2.43864,[-0.42865161  0.83939483],[-0.60033923  0.54508042],-0.0182800323008,[-0.72137696 -0.5876053 ],"[[-0.52019807  1.8811482   0.10164322  0.04146544]
 [ 2.65525815 -4.69955957  0.          0.        ]]","[ 0.86910972  0.16704692 -0.52643195  1.41952947  0.89093056  0.35452693
 -0.39226864 -1.07964061 -0.44291016  0.06219577  0.        ]"
