timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-0.981069,[ 0.77008744  1.48948625],[ 0.02070753  1.04624796],-0.15135788697,[-0.03115274 -0.21226005],"[[-0.03319805 -0.00980123  0.07012957 -0.06626539]
 [ 0.00212613 -0.00178881  0.          0.        ]]","[ 1.05911265  1.60700813 -0.10170256 -0.53101404  0.59778956 -0.56339543
 -0.40702586 -0.27228164  0.71315373  0.35201077  0.        ]"
1,-1.00664,[-0.80318627  2.33442822],[ 0.01508601  1.02482188],-0.155926957521,[-0.03115274 -0.21226005],"[[ -2.60623326e-03   2.98792949e-02   7.01295693e-02  -6.62653936e-02]
 [  3.04692312e+00   3.95665288e+00   0.00000000e+00   0.00000000e+00]]","[ 1.05986361  1.6064883  -0.05487002 -0.44014967  0.59778518 -0.56339142
 -0.1330634   0.27096169  0.71393952  0.43206381  0.        ]"
2,-1.11036,[ 0.78508215 -0.16818611],[ 0.00425992  1.0040921 ],-0.163753113482,[-0.03115274 -0.21226005],"[[ 0.02583368  0.14796686  0.07012957 -0.06626539]
 [-0.19213772  7.83915947  0.          0.        ]]","[ 1.05939124  1.59359655 -0.0113275  -0.17094107  0.59778081 -0.56338742
 -0.42450326  0.803781    0.70264047  0.57217799  0.        ]"
3,-1.03429,[ 0.6673307   2.72915022],[-0.00247638  0.98207337],-0.172184267557,[-0.03115274 -0.21226005],"[[ 0.05319341  0.2964992   0.07012957 -0.06626539]
 [ 2.9177744   7.01682086  0.          0.        ]]","[ 1.05787306  1.55343165  0.03053146  0.16054395  0.59777643 -0.56338341
 -0.14467914  0.69091938  0.66766108  0.7310303   0.        ]"
4,-1.18967,[-0.11396199  0.19034778],[-0.01912095  0.92781949],-0.186154323229,[-0.03115274 -0.21226005],"[[  0.13744488   0.47515968   0.07012957  -0.06626539]
 [  5.49886429  10.8364983    0.           0.        ]]","[ 1.04669033  1.47101144  0.15891325  0.53911294  0.59777205 -0.56337941
  0.08756263  1.21510955  0.57079804  0.9830672   0.        ]"
5,-1.20278,[-0.72856595  1.80275907],[-0.04021911  0.86953127],-0.201207465618,[-0.03115274 -0.21226005],"[[  0.2418108    0.69730057   0.07012957  -0.06626539]
 [  4.93962206  11.37578844   0.           0.        ]]","[ 1.01927764  1.32049821  0.31578199  0.9620228   0.59776767 -0.5633754
  0.03724246  1.28910216  0.385858    1.24865472  0.        ]"
6,-1.28835,[-0.05949819  0.28280419],[-0.05361275  0.79623103],-0.209982840108,[-0.03115274 -0.21226005],"[[  0.31069774   0.96229377   0.07012957  -0.06626539]
 [  1.95904492  15.11106795   0.           0.        ]]","[ 0.99308889  1.08127595  0.41724093  1.37045699  0.59776329 -0.5633714
 -0.23094656  1.8016815   0.14923502  1.41948862  0.        ]"
7,-1.20845,[ 0.66084335  1.01613246],[-0.04864962  0.7439276 ],-0.210967085484,[-0.03115274 -0.21226005],"[[  0.34713661   1.2727493    0.07012957  -0.06626539]
 [  1.68579799  15.9317477    0.           0.        ]]","[ 0.97667706  0.74015403  0.47004002  1.68052102  0.59775892 -0.5633674
 -0.25553179  1.91426004 -0.11678412  1.48002565  0.        ]"
8,-1.23089,[-0.74984226  0.26676806],[-0.03432985  0.69421828],-0.206047907536,[-0.03115274 -0.21226005],"[[  0.40676502   1.62794164   0.07012957  -0.06626539]
 [  4.26874192  19.57536613   0.           0.        ]]","[ 0.9460861   0.30972402  0.55491814  1.77770936  0.59775454 -0.56336339
 -0.02311775  2.41419912 -0.43184646  1.43582549  0.        ]"
9,-1.0614,[ 0.38360891  0.48025302],[-0.02048105  0.66054416],-0.190240284017,[-0.03115274 -0.21226005],"[[  0.46153657   2.02616219   0.07012957  -0.06626539]
 [  1.21839928  20.24442732   0.           0.        ]]","[ 0.91397535 -0.15986066  0.63099156  1.54806087  0.59775016 -0.56335939
 -0.29758805  2.50591619 -0.7084551   1.2390924   0.        ]"
10,-0.915791,[ 0.04441909 -0.27998807],[-0.00601224  0.63279539],-0.162901277371,[-0.03115274 -0.21226005],"[[  0.50091569   2.44610794   0.07012957  -0.06626539]
 [  2.71455806  21.7451618    0.           0.        ]]","[ 0.88856812 -0.56229158  0.68443346  0.95872142  0.59774578 -0.56335538
 -0.16296103  2.71173442 -0.86207221  0.92611512  0.        ]"
11,-0.761589,[ 0.06931884  1.10974778],[ 0.0095506   0.61858708],-0.126976267818,[-0.03115274 -0.21226005],"[[  0.55644491   2.86556826   0.07012957  -0.06626539]
 [  2.83777131  20.20600231   0.           0.        ]]","[ 0.84953429 -0.80084044  0.75783792  0.11546364  0.59774141 -0.56335138
 -0.15187326  2.50043046 -0.86603369  0.57775306  0.        ]"
12,-0.700003,[-0.59266888  1.01702236],[ 0.009494    0.65747201],-0.0934085354989,[-0.03115274 -0.21226005],"[[ 0.61538945  3.17705427  0.07012957 -0.06626539]
 [ 3.05553596  4.30262367  0.          0.        ]]","[ 0.80411253 -0.84651192  0.83302366 -0.58984419  0.59773703 -0.56334737
 -0.13227761  0.3182013  -0.75599878  0.3345336   0.        ]"
13,-0.726356,[-0.2022918   1.14965301],[ 0.00188106  0.68370152],-0.0958947768722,[-0.03115274 -0.21226005],"[[ 0.65234494  3.16269894  0.07012957 -0.06626539]
 [ 0.64815302 -3.16436199  0.          0.        ]]","[ 0.7736066  -0.84700224  0.87860827 -0.55697885  0.59773265 -0.56334337
 -0.34889806 -0.7064016  -0.76633724  0.3503216   0.        ]"
