timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-1.2793,[ 0.17759352  1.87877785],[ 0.26185513  1.44321871],-0.0918018215436,[-0.41994423 -0.39542252],"[[ 0.08505062  0.02508695  0.13898611  0.07999542]
 [ 0.00463734  0.00222707  0.          0.        ]]","[ 1.09312362  2.25194126  0.24351766 -0.81629756  1.2062596   0.69155922
 -0.36670362 -0.36989012  0.27245356 -0.62951955  0.        ]"
1,-1.2654,[ 0.39145245  0.74584307],[-0.01409248  0.98382097],-0.0875535483024,[-0.41994423 -0.39542252],"[[ 0.09217579  0.06485615  0.13898611  0.07999542]
 [ 0.70555223  3.96149855  0.          0.        ]]","[ 1.09223278  2.24936665  0.25418837 -0.69427238  1.20625774  0.69155858
 -0.34699862  0.18223921  0.26620671 -0.57808064  0.        ]"
2,-1.25538,[-0.38172132  0.36972411],[-0.42764485  0.5757553 ],-0.0747354768669,[-0.41994423 -0.39542252],"[[ 0.12167278  0.17292396  0.13898611  0.07999542]
 [ 2.23905544  6.83570602  0.          0.        ]]","[ 1.0877916   2.2309691   0.29828302 -0.36483174  1.20625588  0.69155794
 -0.30388714  0.58305375  0.23537669 -0.42189887  0.        ]"
3,-1.36458,[-2.40140398 -0.41554516],[-0.61265957  0.33014113],-0.0596186078493,[-0.41994423 -0.39542252],"[[ 0.15085429  0.32297454  0.13898611  0.07999542]
 [ 0.68428054  8.16491842  0.          0.        ]]","[ 1.08219938  2.17815465  0.34174996  0.0815534   1.20625402  0.6915573
 -0.3475962   0.76841488  0.1705713  -0.23496433  0.        ]"
4,-1.20561,[-0.08299911  1.35095559],[-0.32097459  0.48910612],-0.0518215036375,[-0.41994423 -0.39542252],"[[ 0.12471991  0.4681572   0.13898611  0.07999542]
 [-3.28454437  6.35934814  0.          0.        ]]","[ 1.08726051  2.09792067  0.3028293   0.49270246  1.20625216  0.69155665
 -0.45917127  0.51662325  0.11810368 -0.15820055  0.        ]"
5,-1.26348,[-0.8196049  -0.04882943],[-0.38954276 -0.10256833],-0.0458849228153,[-0.41994423 -0.39542252],"[[  0.05637274   0.63380949   0.13898611   0.07999542]
 [ -3.54926273  10.19310151   0.           0.        ]]","[ 1.09597375  1.97358034  0.20050756  0.92572808  1.2062503   0.69155601
 -0.46661293  1.05124844  0.0699234  -0.14262792  0.        ]"
6,-1.21124,[-0.36376692  0.4413949 ],[-0.02275729 -0.20414793],-0.0391198283733,[-0.41994423 -0.39542252],"[[-0.0464404   0.83371701  0.13898611  0.07999542]
 [-6.72155404  9.79892611  0.          0.        ]]","[ 1.09669205  1.78174519  0.04599408  1.38099096  1.20624844  0.69155537
 -0.55579507  0.99627845  0.01042911 -0.16366439  0.        ]"
7,-1.18766,[ 0.27403509 -0.28097652],[ 0.25696045 -0.59886849],-0.035690965894,[-0.41994423 -0.39542252],"[[ -0.19398402   1.04528701   0.13898611   0.07999542]
 [ -8.02847448  11.35286919   0.           0.        ]]","[ 1.07175784  1.53705518 -0.17404267  1.76381523  1.20624658  0.69155473
 -0.59253602  1.21297784 -0.04716281 -0.25054594  0.        ]"
8,-1.17115,[ 0.43185666 -0.86578907],[ 0.43739247 -0.69679821],-0.0343261059155,[-0.41994423 -0.39542252],"[[ -0.34207885   1.25892109   0.13898611   0.07999542]
 [ -6.78513423  10.0150164    0.           0.        ]]","[ 1.01649054  1.25743766 -0.38856217  2.03009191  1.20624472  0.69155409
 -0.55758152  1.02640963 -0.12626507 -0.33627543  0.        ]"
9,-1.17128,[ 0.07406851 -0.91792593],[ 0.55440825 -0.48327339],-0.0365438007294,[-0.41994423 -0.39542252],"[[-0.45928147  1.42283034  0.13898611  0.07999542]
 [-4.94126216  6.38802237  0.          0.        ]]","[ 0.95205097  1.02862061 -0.55073047  2.1446962   1.20624286  0.69155344
 -0.5057443   0.52061594 -0.19891625 -0.40483746  0.        ]"
10,-1.16502,[ 1.34402661  0.06007246],[ 0.76296467 -0.14464492],-0.0435851702335,[-0.41994423 -0.39542252],"[[-0.55417835  1.51285289  0.13898611  0.07999542]
 [-4.54973864  2.6267725   0.          0.        ]]","[ 0.88711784  0.9001355  -0.67543453  2.17309699  1.206241    0.6915528
 -0.494737   -0.00389988 -0.23361819 -0.48085673  0.        ]"
11,-1.17817,[-0.81138285 -0.32862706],[ 0.54116833 -0.28903913],-0.0469607437411,[-0.41994423 -0.39542252],"[[-0.60456355  1.5672453   0.13898611  0.07999542]
 [-0.50223141  2.81187658  0.          0.        ]]","[ 0.84821409  0.82211034 -0.73882048  2.17822469  1.20623914  0.69155216
 -0.38094895  0.02191335 -0.25959567 -0.51591788  0.        ]"
12,-1.17988,[-0.01928626 -0.37511138],[ 0.86844987 -0.1335488 ],-0.0500726087555,[-0.41994423 -0.39542252],"[[-0.64672459  1.60987393  0.13898611  0.07999542]
 [-3.70323191  1.45549075  0.          0.        ]]","[ 0.81339261  0.76093788 -0.79019963  2.17589127  1.20623728  0.69155152
 -0.47093853 -0.16723822 -0.28053232 -0.54582218  0.        ]"
13,-1.19823,[ 0.49675449 -0.26232198],[ 1.09209943  0.0432474 ],-0.0597779877384,[-0.41994423 -0.39542252],"[[-0.72081761  1.62379168  0.13898611  0.07999542]
 [-3.70605585 -0.05867016  0.          0.        ]]","[ 0.74739167  0.74098198 -0.87653728  2.17391612  1.20623542  0.69155088
 -0.47101755 -0.37839192 -0.27521371 -0.6314271   0.        ]"
14,-1.21557,[ 1.67374962 -0.39449743],[ 1.13316798  0.16669759],-0.0684589204081,[-0.41994423 -0.39542252],"[[-0.7744757   1.61220475  0.13898611  0.07999542]
 [-1.6665458  -1.09655554  0.          0.        ]]","[ 0.69594167  0.75759365 -0.93568896  2.17558758  1.20623356  0.69155023
 -0.41368031 -0.52312759 -0.25989269 -0.707098    0.        ]"
15,-1.24388,[ 0.18071658  0.770306  ],[ 0.8986091   0.34848788],-0.0705842358221,[-0.41994423 -0.39542252],"[[-0.76776477  1.57481228  0.13898611  0.07999542]
 [ 2.32432784 -2.6375607   0.          0.        ]]","[ 0.70253759  0.81124626 -0.92845193  2.17818793  1.2062317   0.69154959
 -0.30148424 -0.73802457 -0.2353893  -0.72315224  0.        ]"
16,-1.22947,[-0.82115574 -0.85007793],[ 0.66443783 -0.01588446],-0.0645103691849,[-0.41994423 -0.39542252],"[[-0.71456947  1.55318613  0.13898611  0.07999542]
 [ 2.99297933  0.46460439  0.          0.        ]]","[ 0.7531851   0.84228464 -0.86945715  2.17772858  1.20622984  0.69154895
 -0.28268617 -0.30541821 -0.22666538 -0.66758669  0.        ]"
17,-1.20986,[ 0.44279905  0.59209039],[ 0.92371887  0.4690817 ],-0.0626110663605,[-0.41994423 -0.39542252],"[[-0.6879041   1.52861984  0.13898611  0.07999542]
 [-0.31540978 -2.90997941  0.          0.        ]]","[ 0.77744745  0.8775277  -0.83882467  2.17546548  1.20622798  0.69154831
 -0.37569511 -0.77601344 -0.21378377 -0.64817511  0.        ]"
18,-1.20809,[ 0.98034346 -0.23499126],[ 0.76176953  0.19845068],-0.0639340779463,[-0.41994423 -0.39542252],"[[-0.67657183  1.4945175   0.13898611  0.07999542]
 [ 1.44276644 -0.50826179  0.          0.        ]]","[ 0.78752442  0.92638647 -0.82559916  2.1692577   1.20622612  0.69154767
 -0.326267   -0.44108617 -0.19241843 -0.65539642  0.        ]"
