timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.42308,[ 3.08676751  1.45688523],[ 2.42585921  1.92927933],-0.302934702885,[-0.28009397 -0.34361103],"[[  6.70804967e-02  -8.74210200e-04  -4.02143542e-02   1.85430509e-01]
 [  1.82873620e-03   1.04377143e-04   0.00000000e+00   0.00000000e+00]]","[ 1.14117208  2.28147876  0.13097855 -0.77328517 -0.33983179  1.60354923
 -0.33429231 -0.36572319  1.66831138 -1.5013984   0.        ]"
1,-2.36311,[ 3.10013433  2.57132125],[ 2.25189638  1.84041619],-0.294897684289,[-0.28009397 -0.34361103],"[[ 0.10679177  0.03884025 -0.04021435  0.18543051]
 [ 3.95613878  3.95815557  0.          0.        ]]","[ 1.1363763   2.28038965  0.18989921 -0.63960438 -0.33983133  1.60354233
 -0.20764052  0.1727948   1.65869115 -1.39634808  0.        ]"
2,-2.20555,[ 2.34480669  1.42752086],[ 1.97510433  1.75991058],-0.269109199098,[-0.28009397 -0.34361103],"[[ 0.22480517  0.15692975 -0.04021435  0.18543051]
 [ 7.83232419  7.83786394  0.          0.        ]]","[ 1.1093148   2.26396912  0.36316354 -0.24414744 -0.33983088  1.60353543
 -0.08349097  0.70065332  1.59271114 -1.09168432  0.        ]"
3,-1.84016,[ 2.79888315  0.54666411],[ 1.62057316  1.64793849],-0.221123713216,[-0.28009397 -0.34361103],"[[  0.419576     0.35184251  -0.04021435   0.18543051]
 [ 11.6322113   11.6407231    0.           0.        ]]","[ 1.02371777  2.19430501  0.63790317  0.38997084 -0.33983042  1.60352853
  0.03821483  1.21805392  1.36991219 -0.64149068  0.        ]"
4,-1.49233,[ 1.00423686  1.12560126],[ 1.2046932   1.46958518],-0.14833095077,[-0.28009397 -0.34361103],"[[  0.68960528   0.60404557  -0.04021435   0.18543051]
 [ 15.35849782  13.57309991   0.           0.        ]]","[ 0.82665387  2.02975188  0.97877766  1.14195132 -0.33982996  1.60352162
  0.15756329  1.48096077  0.89257181 -0.20918234  0.        ]"
5,-0.929397,[ 0.13542811  1.1890389 ],[ 0.77086842  1.12224424],-0.0511788531868,[-0.28009397 -0.34361103],"[[  1.0334292    0.91251911  -0.04021435   0.18543051]
 [ 19.01211808  17.2618807    0.           0.        ]]","[ 0.46576213  1.72924949  1.31066459  1.89298742 -0.33982951  1.60351472
  0.2745843   1.98283111  0.16174836 -0.05262851  0.        ]"
6,-0.755419,[-0.00525369  1.66234685],[ 0.66406548  0.89062321],-0.0599722695887,[-0.28009397 -0.34361103],"[[  1.41530291   1.29404168  -0.04021435   0.18543051]
 [ 19.1750805   20.87827629   0.           0.        ]]","[-0.03050409  1.24780727  1.50261389  2.46836013 -0.33982905  1.60350782
  0.27980345  2.47484177 -0.56086796 -0.41325345  0.        ]"
7,-1.31921,[ 0.46888305  1.17206704],[ 0.92243844  0.66444272],-0.155079888481,[-0.28009397 -0.34361103],"[[  1.79483894   1.74717305  -0.04021435   0.18543051]
 [ 18.78010847  24.42304469   0.           0.        ]]","[-0.55461623  0.6096729   1.48335252  2.54422095 -0.33982859  1.60350092
  0.26715256  2.95709068 -0.85756285 -1.16352122  0.        ]"
8,-1.84296,[ 0.65896394  0.95315041],[ 1.20899439  0.51171845],-0.214969861787,[-0.28009397 -0.34361103],"[[  2.18539605   2.27049385  -0.04021435   0.18543051]
 [ 20.27073109  27.89750545   0.           0.        ]]","[-1.04733637 -0.05665394  1.24801064  1.80537035 -0.33982814  1.60349402
  0.31489528  3.42975144 -0.56978376 -1.8229319   0.        ]"
9,-1.71443,[ 2.42838068 -0.00493476],[ 1.31681228  0.41621292],-0.216680241237,[-0.28009397 -0.34361103],"[[  2.6130146    2.86075708  -0.04021435   0.18543051]
 [ 22.48325491  31.11823564   0.           0.        ]]","[ -1.44613347e+00  -5.07256479e-01   7.82259750e-01   1.62783779e-01
  -3.39827679e-01   1.60348712e+00   3.85759728e-01   3.86786387e+00
  -1.55774969e-04  -1.86031001e+00   0.00000000e+00]"
10,-1.61173,[ 0.88462694  1.99434258],[ 1.52349401  0.69549048],-0.189078661353,[-0.28009397 -0.34361103],"[[  3.09793449   3.16108471  -0.04021435   0.18543051]
 [ 25.99679168   2.47195507   0.           0.        ]]","[-1.6345114  -0.56270088  0.0961256  -0.83597326 -0.33982722  1.60348022
  0.49829425 -0.02945467  0.15570421 -1.59126529  0.        ]"
11,-1.58909,[ 0.81184311  1.94878402],[ 1.65478754  0.69749886],-0.187194699527,[-0.28009397 -0.34361103],"[[  3.64784521   3.13754675  -0.04021435   0.18543051]
 [ 28.98441493  -2.87453638   0.           0.        ]]","[-1.46147127 -0.56295851 -0.69112099 -0.75672843 -0.33982676  1.60347332
  0.59398412 -0.7568428   0.14587256 -1.5779703   0.        ]"
12,-1.51664,[ 1.2232939  -0.84549064],[ 1.66410339  0.59473872],-0.186513173119,[-0.28009397 -0.34361103],"[[  4.25402682   3.08106451  -0.04021435   0.18543051]
 [ 31.62495456  -2.45140763   0.           0.        ]]","[-0.86083923 -0.56036485 -1.30458664 -0.56668743 -0.33982631  1.60346641
  0.67855706 -0.6992749   0.15691636 -1.56874341  0.        ]"
13,-1.49734,[ 1.96702996  0.79731637],[ 1.59415615  0.60178649],-0.181631330248,[-0.28009397 -0.34361103],"[[  4.91996704   2.99893141  -0.04021435   0.18543051]
 [ 34.95792867  -5.75098948   0.           0.        ]]","[ 0.04071615 -0.54852053 -1.42635107 -0.29166415 -0.33982585  1.60345951
  0.7853078  -1.14817994  0.18136103 -1.51851856  0.        ]"
14,-1.43547,[ 1.78619603 -0.23680263],[ 1.30377126  0.55385244],-0.168595223002,[-0.28009397 -0.34361103],"[[  5.65190593   2.91672111  -0.04021435   0.18543051]
 [ 38.22507519  -2.48105236   0.           0.        ]]","[ 0.87639838 -0.52716066 -0.84791304 -0.01961487 -0.33982539  1.60345261
  0.88994979 -0.70330376  0.14471812 -1.41747626  0.        ]"
15,-1.49325,[ 1.23412748  1.41895592],[ 1.15924096  0.70365351],-0.158799456353,[-0.28009397 -0.34361103],"[[  6.44853700e+00   2.85817031e+00  -4.02143542e-02   1.85430509e-01]
 [  4.14273329e+01  -3.37117549e+00   0.00000000e+00   0.00000000e+00]]","[  1.12533891e+00  -5.06226972e-01   2.76292170e-01   1.71155021e-01
  -3.39824938e-01   1.60344571e+00   9.92513028e-01  -8.24403408e-01
  -1.18477703e-03  -1.37301060e+00   0.00000000e+00]"
16,-1.53818,[ 1.95693388  1.41732966],[ 1.17725599  0.83368284],-0.172284862851,[-0.28009397 -0.34361103],"[[  7.30857890e+00   2.83112226e+00  -4.02143542e-02   1.85430509e-01]
 [  4.45664618e+01   6.52865433e-01   0.00000000e+00   0.00000000e+00]]","[ 0.4753455  -0.49497087  1.30448733  0.25823228 -0.33982448  1.60343881
  1.09305378 -0.27693178 -0.15736231 -1.50630399  0.        ]"
17,-1.7558,[ 0.98511756  1.4460491 ],[ 1.32731807  0.83424532],-0.202340014386,[-0.28009397 -0.34361103],"[[  8.23078430e+00   2.88375219e+00  -4.02143542e-02   1.85430509e-01]
 [  4.76439010e+01   4.59700304e+00   0.00000000e+00   0.00000000e+00]]","[-0.75724304 -0.51595169  1.4160831   0.0881621  -0.33982402  1.60343191
  1.19161806  0.2596689  -0.10087096 -1.75252434  0.        ]"
18,-1.68087,[ 2.76411082  1.995368  ],[ 1.42181265  0.69373584],-0.206219343578,[-0.28009397 -0.34361103],"[[  9.21333976e+00   3.01448571e+00  -4.02143542e-02   1.85430509e-01]
 [  5.06017200e+01   6.68963626e+00   0.00000000e+00   0.00000000e+00]]","[-1.60487352 -0.55149143  0.34370768 -0.34355866 -0.33982357  1.60342501
  1.28635032  0.5443717   0.12456175 -1.74677897  0.        ]"
