timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.70717,[-2.5748459  -0.39107265],[-2.86131191  0.14468408],-0.305603705316,[-0.70077348 -0.58124167],"[[-0.07137782  0.05845619 -0.05102271 -0.1679219 ]
 [-0.00115742 -0.00200793  0.          0.        ]]","[ 1.06185885  2.05467101  0.1328807  -0.96685965 -0.44621904 -1.46041242
 -0.45489501 -0.375887    2.01443198  1.51698712  0.        ]"
1,-4.60701,[-2.58964094  0.37661146],[-2.66166043  0.49274522],-0.299970985961,[-0.70077348 -0.58124167],"[[-0.11108523  0.04289538 -0.05102271 -0.1679219 ]
 [-3.95641493 -1.54892281  0.          0.        ]]","[ 1.05656929  2.05579148  0.07282345 -1.00873527 -0.44621888 -1.46041103
 -0.56218638 -0.60953568  2.00857844  1.41477939  0.        ]"
2,-4.37714,[-2.24107149  0.74700686],[-2.42245698  0.55787987],-0.284238973553,[-0.70077348 -0.58124167],"[[-0.22912479  0.02720166 -0.05102271 -0.1679219 ]
 [-7.83462706 -0.0255325   0.          0.        ]]","[ 1.02736922  2.05657222 -0.10377781 -1.05099684 -0.44621872 -1.46040965
 -0.66738774 -0.37943977  1.970305    1.14768543  0.        ]"
3,-4.09804,[-1.86986918  0.15611434],[-2.21544933  0.51208061],-0.259906970584,[-0.70077348 -0.58124167],"[[ -0.4239646    0.05638777  -0.05102271  -0.1679219 ]
 [-11.63669349   2.93426975   0.           0.        ]]","[ 0.9361328   2.0548305  -0.38364013 -0.97242223 -0.44621856 -1.46040826
 -0.77052349  0.06761451  1.86103031  0.78168465  0.        ]"
4,-3.70997,[-1.77226132  1.13969905],[-1.5202471   0.92408937],-0.22470379827,[-0.70077348 -0.58124167],"[[ -0.69408211   0.12070634  -0.05102271  -0.1679219 ]
 [-15.36265824   3.49569542   0.           0.        ]]","[ 0.72730889  2.04671992 -0.73041176 -0.79981641 -0.44621839 -1.46040688
 -0.8715948   0.15241331  1.62497012  0.34350976  0.        ]"
5,-3.2256,[-0.50067798  1.83181253],[-0.25980112  1.01399589],-0.177811024147,[-0.70077348 -0.58124167],"[[ -1.03799321   0.22966604  -0.05102271  -0.1679219 ]
 [-19.01631168   7.38725955   0.           0.        ]]","[ 0.34615084  2.01965611 -1.06716361 -0.51084793 -0.44621823 -1.4604055
 -0.97070447  0.74020274  1.21590403 -0.08521003  0.        ]"
6,-2.77286,[ 0.78997117  0.86716051],[ 1.2008028   0.67579556],-0.124793746464,[-0.70077348 -0.58124167],"[[ -1.43443585   0.41567309  -0.05102271  -0.1679219 ]
 [-20.62265947  11.20066584   0.           0.        ]]","[-0.19776916  1.93568604 -1.26360455 -0.03618094 -0.44621807 -1.46040411
 -1.01427818  1.31618638  0.68176493 -0.3610314   0.        ]"
7,-2.49945,[ 1.98225189 -0.10800388],[ 1.87153459 -0.19171333],-0.0787472592488,[-0.70077348 -0.58124167],"[[ -1.81145855   0.67189134  -0.05102271  -0.1679219 ]
 [-17.09134634  14.41047468   0.           0.        ]]","[-0.74501164  1.74721524 -1.23392869  0.55302926 -0.44621791 -1.46040273
 -0.91848608  1.80100009  0.20878829 -0.40504011  0.        ]"
8,-2.41948,[ 1.50919888  0.13992953],[ 2.03326702 -0.64310813],-0.0476428204052,[-0.70077348 -0.58124167],"[[ -2.11020279   0.95292611  -0.05102271  -0.1679219 ]
 [-12.79728739  13.69545832   0.           0.        ]]","[-1.14750076  1.457316   -1.06203788  1.072139   -0.44621775 -1.46040135
 -0.80200357  1.69300067 -0.07326247 -0.29777799  0.        ]"
9,-2.3873,[ 2.13402497 -0.77917419],[ 1.70417273 -1.20476258],-0.0332020900515,[-0.70077348 -0.58124167],"[[ -2.32391463   1.2296572   -0.05102271  -0.1679219 ]
 [ -8.58777174  13.97680077   0.           0.        ]]","[-1.39648183  1.10840394 -0.86692729  1.4150557  -0.44621758 -1.46039996
 -0.6878145   1.73549304 -0.17695557 -0.13637435  0.        ]"
