timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.94124,[ 2.4379508   1.74142853],[ 2.41661525  2.2255137 ],-0.230025962678,[-0.45708331 -0.45821118],"[[ 0.09042769  0.08424004  0.04933036  0.19476568]
 [ 0.00467703  0.00129162  0.          0.        ]]","[ 1.07676116  2.23354862  0.30525644 -0.74972304  0.41927897  1.69146713
 -0.39116732 -0.37876019  1.02545731 -1.65698886  0.        ]"
1,-2.8929,[ 1.5115977   2.33905338],[ 1.75076401  1.68613505],-0.219504918628,[-0.45708331 -0.45821118],"[[ 0.1301955   0.12397804  0.04933036  0.19476568]
 [ 3.95894857  3.95932139  0.          0.        ]]","[ 1.07050002  2.22755578  0.36488114 -0.63274127  0.41927873  1.69146394
 -0.28487393  0.18738269  1.0052614  -1.54058254  0.        ]"
2,-2.65462,[ 0.38457231  2.01297638],[ 0.79966778  0.96182394],-0.18692026608,[-0.45708331 -0.45821118],"[[ 0.2482651   0.2420906   0.04933036  0.19476568]
 [ 7.83514662  7.83900301  0.          0.        ]]","[ 1.03875847  2.19640167  0.53971882 -0.28916339  0.41927849  1.69146075
 -0.18067921  0.74231872  0.9028699  -1.20755455  0.        ]"
3,-2.23281,[ 0.46089522  0.29934127],[-0.29960531  0.13182536],-0.134470101022,[-0.45708331 -0.45821118],"[[  0.41866591   0.43703527   0.04933036   0.19476568]
 [  9.20048314  11.64277679   0.           0.        ]]","[ 0.95909574  2.10241416  0.78232946  0.25407007  0.41927825  1.69145755
 -0.14397802  1.28639616  0.63487133 -0.7664178   0.        ]"
4,-1.89668,[-0.91138122  0.71007874],[-1.22580683 -0.42665318],-0.0689348853526,[-0.45708331 -0.45821118],"[[  0.61914847   0.67946228   0.04933036   0.19476568]
 [ 10.84241662  12.59672664   0.           0.        ]]","[ 0.81715568  1.91670356  1.04452222  0.86123143  0.41927801  1.69145436
 -0.09984173  1.42284381  0.17348392 -0.39104355  0.        ]"
5,-1.78331,[-2.42746328 -0.31730104],[-1.44344139 -1.03865957],-0.0150528842745,[-0.45708331 -0.45821118],"[[  0.79767199   0.95711432   0.04933036   0.19476568]
 [  7.02268759  15.15992743   0.           0.        ]]","[ 0.65127937  1.62381931  1.24876984  1.42114566  0.41927777  1.69145117
 -0.20251848  1.78947152 -0.36544514 -0.24441122  0.        ]"
6,-1.69768,[-1.61861351 -2.20872264],[-1.26545131 -1.4317764 ],-0.0522609762378,[-0.45708331 -0.45821118],"[[  0.89705115   1.24470605   0.04933036   0.19476568]
 [  2.92868825  13.60441161   0.           0.        ]]","[ 0.54480547  1.25336256  1.34797056  1.80526277  0.41927753  1.69144797
 -0.31256778  1.56697351 -0.7766405  -0.32844403  0.        ]"
7,-1.81372,[-1.21788819 -1.06619598],[-0.92304212 -1.56389856],-0.0797033290074,[-0.45708331 -0.45821118],"[[ 0.91535738  1.47437295  0.04933036  0.19476568]
 [-1.08493469  9.37633903  0.          0.        ]]","[ 0.52419917  0.92853144  1.36500067  1.94749632  0.41927728  1.69144478
 -0.42045649  0.96220479 -0.97303566 -0.48030014  0.        ]"
8,-1.86216,[-1.33735186 -0.8711691 ],[-0.48491901 -1.3646419 ],-0.0868438494274,[-0.45708331 -0.45821118],"[[ 0.85417577  1.62031623  0.04933036  0.19476568]
 [-5.02025058  5.23176107  0.          0.        ]]","[ 0.59188435  0.71720326  1.30653992  1.95761285  0.41927704  1.69144159
 -0.5262402   0.36937951 -0.98480167 -0.58232079  0.        ]"
9,-1.74666,[ 0.4249782  -0.48394348],[ 0.06215908 -0.79571676],-0.0781496776683,[-0.45708331 -0.45821118],"[[ 0.71506253  1.68930678  0.04933036  0.19476568]
 [-8.87825365  1.67908393  0.          0.        ]]","[ 0.73232597  0.61755998  1.15814558  1.94047483  0.4192768   1.69143839
 -0.62994562 -0.13878241 -0.85466432 -0.61911712  0.        ]"
10,-1.5922,[ 1.40159857 -1.13800593],[ 0.22593591 -0.31951103],-0.0665657833219,[-0.45708331 -0.45821118],"[[ 0.55613821  1.70332327  0.04933036  0.19476568]
 [-7.02034519 -0.27091369  0.          0.        ]]","[ 0.86709873  0.59739995  0.96541542  1.93527639  0.41927656  1.6914352
 -0.58000333 -0.41770286 -0.67039141 -0.63580054  0.        ]"
11,-1.5913,[ 0.82577387  0.45398115],[ 0.23836204  0.42544585],-0.0589196389452,[-0.45708331 -0.45821118],"[[ 0.45684166  1.6582236   0.04933036  0.19476568]
 [-2.92293976 -4.22584747  0.          0.        ]]","[ 0.93595196  0.66237988  0.83447721  1.94992248  0.41927632  1.69143201
 -0.46986183 -0.98340173 -0.51421573 -0.63118738  0.        ]"
12,-1.59439,[ 0.03450522 -0.29067829],[ 0.02080306  0.24942349],-0.0544538083597,[-0.45708331 -0.45821118],"[[ 0.43175188  1.59257631  0.04933036  0.19476568]
 [ 0.40283546 -2.34514942  0.          0.        ]]","[ 0.95137192  0.75738916  0.80030195  1.96052108  0.41927608  1.69142882
 -0.38046233 -0.71439276 -0.4276896  -0.60779609  0.        ]"
13,-1.58943,[ 0.14722986  0.41271926],[ 0.08553421  0.51090384],-0.0510155251787,[-0.45708331 -0.45821118],"[[ 0.44110084  1.53459091  0.04933036  0.19476568]
 [ 0.53163676 -3.44970952  0.          0.        ]]","[ 0.94571997  0.84143585  0.81308306  1.95927865  0.41927584  1.69142562
 -0.37699984 -0.87238444 -0.3884264  -0.5791523   0.        ]"
14,-1.57672,[ 0.72013424  0.11818855],[-0.01807187  0.31413794],-0.0480204576705,[-0.45708331 -0.45821118],"[[ 0.4574711   1.48267733  0.04933036  0.19476568]
 [ 1.10347345 -1.74732341  0.          0.        ]]","[ 0.93555203  0.91654028  0.83532729  1.94972917  0.4192756   1.69142243
 -0.36162824 -0.6288806  -0.36283596 -0.55165088  0.        ]"
15,-1.62532,[-1.53656629 -0.5609238 ],[-0.35317597  0.15170589],-0.04454485564,[-0.45708331 -0.45821118],"[[ 0.50791404  1.45276764  0.04933036  0.19476568]
 [ 3.93138884 -1.2453302   0.          0.        ]]","[ 0.90207315  0.95966769  0.90272294  1.94061573  0.41927536  1.69141924
 -0.28561155 -0.55707686 -0.40185362 -0.51782129  0.        ]"
16,-1.57768,[ 0.54617247  0.96318254],[ 0.00262719  0.57668722],-0.0410051789997,[-0.45708331 -0.45821118],"[[ 0.54606001  1.40583189  0.04933036  0.19476568]
 [-0.10332197 -3.44091253  0.          0.        ]]","[ 0.87463997  1.02702318  0.95245823  1.92102056  0.41927512  1.69141604
 -0.39406751 -0.87112479 -0.41089115 -0.48369979  0.        ]"
17,-1.61121,[-0.48221848  0.29628452],[-0.34897733 -0.02013505],-0.0389367691854,[-0.45708331 -0.45821118],"[[ 0.5656916   1.37595769  0.04933036  0.19476568]
 [ 2.0592647   0.44055297  0.          0.        ]]","[ 0.85982571  1.06963012  0.97761396  1.90519427  0.41927487  1.69141285
 -0.33593528 -0.31593283 -0.41072656 -0.4643044   0.        ]"
18,-1.6287,[-1.17640339 -0.13824727],[-0.29881418 -0.21815494],-0.0399338136316,[-0.45708331 -0.45821118],"[[ 0.58731948  1.39645605  0.04933036  0.19476568]
 [ 0.11001572  1.6054011   0.          0.        ]]","[ 0.84296673  1.04041796  1.00496661  1.91632616  0.41927463  1.69140966
 -0.38833244 -0.14931672 -0.45877287 -0.46389733  0.        ]"
19,-1.56957,[ 0.93522616 -0.84953961],[ 0.11640469 -0.03622168],-0.0418762440731,[-0.45708331 -0.45821118],"[[ 0.5497942   1.42276105  0.04933036  0.19476568]
 [-3.84937192  1.02700925  0.          0.        ]]","[ 0.87185616  1.00277806  0.9572641   1.92881755  0.41927439  1.69140647
 -0.49476371 -0.23204791 -0.43106533 -0.48880767  0.        ]"
20,-1.57512,[ 0.58398332  0.57109819],[ 0.03497653  0.47228944],-0.0425289407792,[-0.45708331 -0.45821118],"[[ 0.51071122  1.40933882  0.04933036  0.19476568]
 [-0.07150469 -2.35793942  0.          0.        ]]","[ 0.90011916  1.02200256  0.90640265  1.92268968  0.41927415  1.69140327
 -0.3932113  -0.71621974 -0.36642195 -0.50050712  0.        ]"
21,-1.62309,[-0.99124905  0.40254186],[-0.2708016   0.08933723],-0.0405598390689,[-0.45708331 -0.45821118],"[[ 0.53247745  1.38533202  0.04933036  0.19476568]
 [ 2.24041854 -0.05043506  0.          0.        ]]","[ 0.88460999  1.05628101  0.93487125  1.91042128  0.41927391  1.69140008
 -0.33106469 -0.38616131 -0.37390593 -0.48212453  0.        ]"
22,-1.59109,[ 0.22242781 -0.95736019],[-0.03833606 -0.09122875],-0.0409961021107,[-0.45708331 -0.45821118],"[[ 0.53748054  1.40033379  0.04933036  0.19476568]
 [-1.72689929  1.54529085  0.          0.        ]]","[ 0.88096176  1.03487559  0.94136345  1.91827762  0.41927367  1.69139689
 -0.4377093  -0.15791349 -0.39431278 -0.4852694   0.        ]"
23,-1.58848,[ 0.30053933  1.16697266],[ 0.09975975  0.50278789],-0.0418870543908,[-0.45708331 -0.45821118],"[[ 0.51212481  1.39289681  0.04933036  0.19476568]
 [-0.8117158  -2.27625094  0.          0.        ]]","[ 0.89912751  1.04549275  0.90825979  1.91445833  0.41927343  1.69139369
 -0.41310815 -0.70453485 -0.35335405 -0.49418926  0.        ]"
24,-1.59737,[ 0.28127194 -0.12102202],[-0.14658636 -0.08822176],-0.0419770233495,[-0.45708331 -0.45821118],"[[ 0.50797603  1.38754921  0.04933036  0.19476568]
 [ 0.39282431  1.72814597  0.          0.        ]]","[ 0.90202319  1.05311802  0.90279679  1.91161124  0.41927319  1.6913905
 -0.38072885 -0.13175772 -0.34285163 -0.49440328  0.        ]"
25,-1.62218,[-0.88424418  0.02988404],[-0.27960056 -0.12713608],-0.0421515819124,[-0.45708331 -0.45821118],"[[ 0.52692365  1.41695856  0.04933036  0.19476568]
 [ 1.49825784  1.21450149  0.          0.        ]]","[ 0.88861968  1.01108796  0.9276377   1.92620864  0.41927295  1.69138731
 -0.35101363 -0.20522783 -0.39505286 -0.49600847  0.        ]"
26,-1.59741,[ 0.74374984  0.81774209],[ 0.00058927 -0.10373703],-0.043587957631,[-0.45708331 -0.45821118],"[[ 0.52148215  1.44220173  0.04933036  0.19476568]
 [-2.03066679  1.30949244  0.          0.        ]]","[ 0.89251362  0.97485728  0.92053013  1.93672033  0.4192727   1.69138412
 -0.44587401 -0.1916405  -0.41044399 -0.50797513  0.        ]"
27,-1.60622,[ 0.29821772 -0.86178297],[-0.39272475 -0.71544755],-0.0472505748658,[-0.45708331 -0.45821118],"[[ 0.51079689  1.50061264  0.04933036  0.19476568]
 [ 0.95225063  4.52090577  0.          0.        ]]","[ 0.90005379  0.89060817  0.90650957  1.95386877  0.41927246  1.69138092
 -0.36569029  0.26771106 -0.44796079 -0.53644387  0.        ]"
28,-1.6067,[ 0.29586689  0.05792062],[-0.45776582 -0.40147987],-0.0517134781843,[-0.45708331 -0.45821118],"[[ 0.54150143  1.55589375  0.04933036  0.19476568]
 [ 2.11431103  1.01887731  0.          0.        ]]","[ 0.87800336  0.81054926  0.94656284  1.96082245  0.41927222  1.69137773
 -0.33445287 -0.23320953 -0.53514796 -0.55268385  0.        ]"
29,-1.64985,[-1.01820433 -0.34754003],[-0.68264616 -0.58792174],-0.0560894402331,[-0.45708331 -0.45821118],"[[ 0.59511597  1.57836773  0.04933036  0.19476568]
 [ 3.24338718  1.22782148  0.          0.        ]]","[ 0.83674411  0.77796905  1.01472257  1.96106164  0.41927198  1.69137454
 -0.30410209 -0.2033226  -0.62264866 -0.55229775  0.        ]"
30,-1.61158,[-0.47011977 -1.18741786],[-0.34276155 -0.36435875],-0.0587413207148,[-0.45708331 -0.45821118],"[[ 0.61963435  1.58887987  0.04933036  0.19476568]
 [-0.77816394 -0.17193895  0.          0.        ]]","[ 0.81673408  0.76273035  1.04509365  1.96065788  0.41927174  1.69137135
 -0.41220492 -0.40354052 -0.66255007 -0.55440603  0.        ]"
31,-1.59503,[ 0.1623999   0.42520127],[ 0.04414203  0.39041176],-0.0523975363647,[-0.45708331 -0.45821118],"[[ 0.58556517  1.54575046  0.04933036  0.19476568]
 [-2.6225726  -4.12782157  0.          0.        ]]","[ 0.84434512  0.82524914  1.00275086  1.96020887  0.4192715   1.69136815
 -0.4617841  -0.96937915 -0.5839314  -0.53595168  0.        ]"
