timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.1769,[ 2.3170498   2.64325253],[ 2.54528618  2.90297437],-0.195506632188,[-0.66712195 -0.57329345],"[[-0.02397939  0.00151567  0.06352381  0.12468502]
 [ 0.00209973  0.00168706  0.          0.        ]]","[ 1.06968708  2.08906443  0.1946855  -1.09292176  0.53964961  1.08641169
 -0.44668382 -0.37595579  0.91504055 -1.4015822   0.        ]"
1,-3.11171,[ 2.07555691  2.37169089],[ 1.66656137  2.15480757],-0.187225492358,[-0.66712195 -0.57329345],"[[ 0.01573725  0.04126147  0.06352381  0.12468502]
 [ 3.95640467  3.9597069   0.          0.        ]]","[ 1.06992461  2.08784687  0.25491268 -0.98440605  0.53964938  1.0864109
 -0.33969015  0.21515546  0.91376817 -1.27453497  0.        ]"
2,-2.99991,[-0.06783203  1.30675981],[ 0.1941162   1.13886607],-0.161807715155,[-0.66712195 -0.57329345],"[[ 0.13375593  0.15938168  0.06352381  0.12468502]
 [ 7.83258656  7.83938436  0.          0.        ]]","[ 1.05709969  2.07095862  0.43328891 -0.66362423  0.53964914  1.08641012
 -0.23481031  0.79456648  0.86268532 -0.90168536  0.        ]"
3,-2.78609,[-1.84391487  0.11995385],[-0.99869955  0.28600389],-0.124461414412,[-0.66712195 -0.57329345],"[[  0.28614845   0.35434107   0.06352381   0.12468502]
 [  7.40814531  11.64386776   0.           0.        ]]","[ 1.01090215  2.00033618  0.65910398 -0.14946721  0.53964891  1.08640933
 -0.24629454  1.36274683  0.67058825 -0.41320154  0.        ]"
4,-2.52864,[-1.21703934 -0.30019783],[-1.04055905  0.064457  ],-0.0900053491659,[-0.66712195 -0.57329345],"[[  0.39315314   0.58968553   0.06352381   0.12468502]
 [  3.30596384  11.88974757   0.           0.        ]]","[ 0.95902277  1.84787183  0.81203652  0.42166606  0.53964868  1.08640855
 -0.35728922  1.39946644  0.37933844 -0.05435008  0.        ]"
5,-2.2957,[ 0.68603779  0.21561246],[-0.6765247  -0.09409788],-0.0673311089355,[-0.66712195 -0.57329345],"[[  0.41893162   0.8132062    0.06352381   0.12468502]
 [ -0.71481802  10.46703893   0.           0.        ]]","[ 0.94419835  1.64230772  0.84795039  0.88701848  0.53964845  1.08640776
 -0.4660814   1.1869908   0.13794564  0.09158272  0.        ]"
6,-2.34461,[-1.625656   -0.83929184],[-1.21298206 -0.78278768],-0.0474450603604,[-0.66712195 -0.57329345],"[[  0.43201266   1.02902514   0.06352381   0.12468502]
 [  2.01392846  11.11272111   0.           0.        ]]","[ 0.93633689  1.39736445  0.86601898  1.24287825  0.53964822  1.08640698
 -0.39224813  1.28341919 -0.09911485  0.15932822  0.        ]"
7,-2.20213,[-0.28164448  0.0341733 ],[-0.64658064 -0.70996356],-0.0327983088293,[-0.66712195 -0.57329345],"[[ 0.43220558  1.2157397   0.06352381  0.12468502]
 [-1.98149062  7.57051177  0.          0.        ]]","[ 0.93621867  1.15743064  0.86628416  1.46362643  0.53964799  1.08640619
 -0.5003541   0.75440705 -0.29366256  0.1628752   0.        ]"
8,-2.2055,[-0.77606111 -1.9688439 ],[-0.49354956 -0.94568682],-0.0230246129101,[-0.66712195 -0.57329345],"[[ 0.38178805  1.36700609  0.06352381  0.12468502]
 [-3.05670409  7.5561647   0.          0.        ]]","[ 0.96527259  0.94998598  0.79607678  1.57745332  0.53964776  1.08640541
 -0.5294465   0.752264   -0.37889697  0.10245793  0.        ]"
9,-2.12977,[-0.2812373   0.43796353],[ 0.32369542 -0.23935089],-0.0160234704584,[-0.66712195 -0.57329345],"[[ 0.29045539  1.4769061   0.06352381  0.12468502]
 [-6.06660879  3.44749543  0.          0.        ]]","[ 1.00911561  0.79485294  0.66536326  1.62193717  0.53964753  1.08640462
 -0.61088685  0.13865399 -0.36940881  0.01245668  0.        ]"
