timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.01354,[ 2.33649994  3.06165561],[ 2.2893827   2.93218827],-0.332433862888,[-0.41948098 -0.39197999],"[[-0.04792099 -0.05690926 -0.12246308  0.00509846]
 [-0.00043405  0.0046333   0.          0.        ]]","[ 1.09427836  2.24106307  0.04942315 -1.07424674 -1.05762902  0.04577658
 -0.36866784 -0.36999023  2.46537637 -0.29638966  0.        ]"
1,-3.05291,[ 2.3977013   2.30727387],[ 2.17691159  2.65594983],-0.33253850615,[-0.41948098 -0.39197999],"[[-0.00825451 -0.01710511 -0.12246308  0.00509846]
 [ 3.95391919  3.96259685  0.          0.        ]]","[ 1.09585062  2.24316722  0.10905057 -0.95326328 -1.05762767  0.04577655
 -0.25812083  0.18392937  2.47107475 -0.18381219  0.        ]"
2,-3.04034,[ 2.31412546  2.22224324],[ 1.9945538   2.42862511],-0.330689905261,[-0.41948098 -0.39197999],"[[  1.09714676e-01   1.01072379e-01  -1.22463079e-01   5.09846463e-03]
 [  7.83011346e+00   7.84222304e+00   0.00000000e+00   0.00000000e+00]]","[ 1.08740291  2.23604861  0.28613488 -0.59432523 -1.05762632  0.04577652
 -0.14975883  0.72688537  2.44590224  0.14981966  0.        ]"
3,-2.94872,[ 1.98001993  3.74536161],[ 1.76285696  2.15592098],-0.320658477584,[-0.41948098 -0.39197999],"[[  3.04440872e-01   2.96071570e-01  -1.22463079e-01   5.09846463e-03]
 [  1.16299466e+01   1.16450085e+01   0.00000000e+00   0.00000000e+00]]","[ 1.0309297   2.18095121  0.57227688 -0.01376765 -1.05762497  0.0457765
 -0.04353156  1.25908632  2.27116099  0.66624525  0.        ]"
4,-2.97056,[ 0.71290282  2.35359557],[ 1.56062019  2.09831023],-0.29310209958,[-0.41948098 -0.39197999],"[[  5.74417772e-01   5.66369730e-01  -1.22463079e-01   5.09846463e-03]
 [  1.53555782e+01   1.53723416e+01   0.00000000e+00   0.00000000e+00]]","[ 0.86915904  2.01938216  0.93860892  0.73086833 -1.05762362  0.04577647
  0.06062135  1.78072494  1.79793994  1.21835756  0.        ]"
5,-2.54423,[ 0.88710865  0.95117557],[ 1.24518812  1.97137499],-0.239266834036,[-0.41948098 -0.39197999],"[[  9.06789651e-01   9.10475066e-01  -1.22463079e-01   5.09846463e-03]
 [  1.78736251e+01   1.90259473e+01   0.00000000e+00   0.00000000e+00]]","[ 0.55378511  1.68877623  1.30583769  1.50110095 -1.05762227  0.04577644
  0.13101528  2.29204053  0.99996074  1.49455899  0.        ]"
6,-1.49537,[ 0.91842744  1.95712581],[ 0.90707779  1.72072446],-0.15560613062,[-0.41948098 -0.39197999],"[[  1.29596616e+00   1.32498048e+00  -1.22463079e-01   5.09846463e-03]
 [  2.10340590e+01   2.24132203e+01   0.00000000e+00   0.00000000e+00]]","[ 0.06653168  1.15802076  1.56893219  2.04904278 -1.05762092  0.04577641
  0.21936765  2.76607571  0.13430196  1.18861258  0.        ]"
7,-1.14408,[-0.08216361  2.17561878],[ 0.86749715  1.50581563],-0.0490521055529,[-0.41948098 -0.39197999],"[[  1.74900086e+00   1.80849330e+00  -1.22463079e-01   5.09846463e-03]
 [  2.42591960e+01   2.59263066e+01   0.00000000e+00   0.00000000e+00]]","[-0.56729963  0.47122063  1.60155201  2.05494857 -1.05761957  0.04577638
  0.30952883  3.25770815 -0.28615445  0.32753456  0.        ]"
8,-1.20866,[ 1.50048673  1.2880219 ],[ 1.13411546  1.4142127 ],-0.0592557654796,[-0.41948098 -0.39197999],"[[  2.22618150e+00   2.36157525e+00  -1.22463079e-01   5.09846463e-03]
 [  2.34613438e+01   2.93705303e+01   0.00000000e+00   0.00000000e+00]]","[-1.17789776 -0.21073629  1.31377585  1.23796965 -1.05761822  0.04577636
  0.28722401  3.73968953  0.08107257 -0.4168256   0.        ]"
9,-1.28248,[ 1.19557489  1.85755236],[ 1.23490286  1.38886333],-0.125818578127,[-0.41948098 -0.39197999],"[[  2.73052756e+00   2.98286577e+00  -1.22463079e-01   5.09846463e-03]
 [  2.69608851e+01   3.27475008e+01   0.00000000e+00   0.00000000e+00]]","[-1.61193963 -0.60738269  0.72239623 -0.42046478 -1.05761687  0.04577633
  0.38505644  4.2122414   0.71574568 -0.32376144  0.        ]"
