timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.59008,[ 0.95973997  1.64335863],[ 1.87455559  2.38257146],-0.322310170865,[-0.31037322 -0.3444643 ],"[[ 0.05909751 -0.02549071 -0.11227386 -0.00366062]
 [ 0.00017271  0.00032949  0.          0.        ]]","[ 1.14671481  2.29314693  0.1334283  -0.85989213 -0.96587825 -0.02777457
 -0.32364141 -0.36642355  2.2327406   0.03006458  0.        ]"
1,-2.44335,[ 2.25553518  2.80424926],[ 1.82673573  2.28888249],-0.322138486749,[-0.31037322 -0.3444643 ],"[[  9.71780442e-02   1.42288398e-02  -1.12273858e-01  -3.66061620e-03]
 [  3.79525000e+00   3.95843855e+00   0.00000000e+00   0.00000000e+00]]","[ 1.14258566  2.29345045  0.18998775 -0.7269974  -0.96587617 -0.02777454
 -0.20577888  0.17190821  2.22572374  0.13279583  0.        ]"
2,-2.60758,[ 1.19896636  0.98069253],[ 1.70097399  2.18719673],-0.319617245174,[-0.31037322 -0.3444643 ],"[[  2.12005469e-01   1.32323946e-01  -1.12273858e-01  -3.66061620e-03]
 [  7.67460071e+00   7.83814288e+00   0.00000000e+00   0.00000000e+00]]","[ 1.11805163  2.28109252  0.35893582 -0.3331318  -0.9658741  -0.02777451
 -0.08529911  0.69957596  2.16809626  0.43489805  0.        ]"
3,-2.60709,[-0.06456644  2.07451885],[ 1.49268103  2.02430081],-0.308927491471,[-0.31037322 -0.3444643 ],"[[  4.03653000e-01   3.26475245e-01  -1.12273858e-01  -3.66061620e-03]
 [  1.14775875e+01   1.15645540e+01   0.00000000e+00   0.00000000e+00]]","[ 1.03756242  2.21811695  0.63063287  0.29850064 -0.96587203 -0.02777447
  0.03280905  1.20639284  1.95890092  0.88894295  0.        ]"
4,-2.36008,[ 1.08859945  2.69387274],[ 1.23607492  1.78067243],-0.284068920279,[-0.31037322 -0.3444643 ],"[[  6.28358234e-01   5.95196576e-01  -1.12273858e-01  -3.66061620e-03]
 [  1.09946999e+01   1.52951246e+01   0.00000000e+00   0.00000000e+00]]","[ 0.8839703   2.04793093  0.92121747  1.10143966 -0.96586996 -0.02777444
  0.01781212  1.713771    1.53417131  1.30218353  0.        ]"
5,-1.90898,[ 0.46288742  2.47911228],[ 0.94046479  1.42766905],-0.238981132046,[-0.31037322 -0.3444643 ],"[[  8.85771604e-01   9.37771761e-01  -1.12273858e-01  -3.66061620e-03]
 [  1.47345896e+01   1.89501705e+01   0.00000000e+00   0.00000000e+00]]","[ 0.63922463  1.71018779  1.19920963  1.9231269  -0.96586789 -0.02777441
  0.13396084  2.21086919  0.90334874  1.48330528  0.        ]"
6,-1.13384,[ 0.27626823  1.88645088],[ 0.81741542  1.17279124],-0.168367990516,[-0.31037322 -0.3444643 ],"[[  1.19594403e+00   1.35272563e+00  -1.12273858e-01  -3.66061620e-03]
 [  1.62779545e+01   2.25332363e+01   0.00000000e+00   0.00000000e+00]]","[ 0.26918511  1.17421391  1.43186567  2.49218842 -0.96586582 -0.02777438
  0.18189259  2.69816513  0.21287649  1.23806129  0.        ]"
7,-0.715768,[ 1.12669058  1.15156151],[ 0.89528924  1.02348113],-0.0794300867356,[-0.31037322 -0.3444643 ],"[[  1.52929266e+00   1.83862897e+00  -1.12273858e-01  -3.66061620e-03]
 [  1.70546339e+01   2.60453902e+01   0.00000000e+00   0.00000000e+00]]","[-0.18149071  0.48719719  1.53403318  2.45211738 -0.96586375 -0.02777435
  0.20601356  3.17579899 -0.15718279  0.57710862  0.        ]"
8,-0.662873,[ 1.31370484  1.56163534],[ 1.06136441  0.92339557],-0.0354073411065,[-0.31037322 -0.3444643 ],"[[  1.90677826e+00   2.39407519e+00  -1.12273858e-01  -3.66061620e-03]
 [  2.06819654e+01   2.94878131e+01   0.00000000e+00   0.00000000e+00]]","[-0.69678049 -0.1823198   1.45200647  1.5000781  -0.96586168 -0.02777432
  0.3186667   3.64392565  0.04201307 -0.10338228  0.        ]"
9,-0.755394,[ 1.7016454   1.12711593],[ 1.12369919  0.91342151],-0.109838105547,[-0.31037322 -0.3444643 ],"[[  2.35608272e+00   3.01769180e+00  -1.12273858e-01  -3.66061620e-03]
 [  2.42356868e+01   2.70474247e+01   0.00000000e+00   0.00000000e+00]]","[-1.22059657 -0.5521965   1.09904509 -0.36110085 -0.96585961 -0.02777429
  0.42903368  3.31198283  0.606094   -0.18409203  0.        ]"
10,-0.953314,[-0.22794232  1.8094197 ],[ 1.09727764  0.98807281],-0.124335008518,[-0.31037322 -0.3444643 ],"[[  2.87569433e+00   3.21229933e+00  -1.12273858e-01  -3.66061620e-03]
 [  2.77140933e+01  -2.09612968e-01   0.00000000e+00   0.00000000e+00]]","[-1.57851408 -0.55957627  0.4369195  -1.01100368 -0.96585754 -0.02777426
  0.53706151 -0.39499996  0.71923993  0.00178333  0.        ]"
11,-1.03723,[ 1.06707908  0.35022341],[ 1.03767657  1.03922832],-0.121662996688,[-0.31037322 -0.3444643 ],"[[  3.41541438e+00   3.15552633e+00  -1.12273858e-01  -3.66061620e-03]
 [  2.62628232e+01  -3.81704769e+00   0.00000000e+00   0.00000000e+00]]","[-1.57557559 -0.56300577 -0.35747771 -0.82123374 -0.96585546 -0.02777423
  0.49198882 -0.88561325  0.69974886 -0.01278957  0.        ]"
12,-1.04755,[ 0.45520081  1.0965098 ],[ 0.98738998  1.05298877],-0.123514201004,[-0.31037322 -0.3444643 ],"[[  3.97517965e+00   3.08667927e+00  -1.12273858e-01  -3.66061620e-03]
 [  2.97022435e+01  -2.83190608e+00   0.00000000e+00   0.00000000e+00]]","[-1.17226799 -0.56099057 -1.05763113 -0.59096248 -0.96585339 -0.0277742
  0.5988059  -0.75163159  0.71448431 -0.02284365  0.        ]"
13,-1.09815,[ 0.23448362 -0.04363905],[ 0.95719093  1.07979321],-0.12469439785,[-0.31037322 -0.3444643 ],"[[  4.58140797e+00   3.04399839e+00  -1.12273858e-01  -3.66061620e-03]
 [  3.09165373e+01  -1.51929052e+00   0.00000000e+00   0.00000000e+00]]","[-0.42038551 -0.55634594 -1.43172069 -0.44857613 -0.96585132 -0.02777417
  0.63651722 -0.57311347  0.72081132  0.01663688  0.        ]"
14,-0.992515,[ 0.59142069  1.98582732],[ 0.9610303   1.16133046],-0.121908591878,[-0.31037322 -0.3444643 ],"[[  5.20291226e+00   3.01217631e+00  -1.12273858e-01  -3.66061620e-03]
 [  3.12328350e+01  -1.66246378e+00   0.00000000e+00   0.00000000e+00]]","[ 0.41489603 -0.55119726 -1.26879991 -0.3427876  -0.96584925 -0.02777414
  0.64633947 -0.59258433  0.69307532  0.07251907  0.        ]"
15,-0.931399,[ 1.83548208  1.29051979],[ 0.90474981  1.15654957],-0.11247222836,[-0.31037322 -0.3444643 ],"[[  5.84486003e+00   2.99940512e+00  -1.12273858e-01  -3.66061620e-03]
 [  3.29562006e+01   2.33493032e-01   0.00000000e+00   0.00000000e+00]]","[ 1.01790252 -0.54872683 -0.58692829 -0.3004481  -0.96584718 -0.0277741
  0.69986093 -0.33473116  0.61646985  0.09465551  0.        ]"
16,-0.879013,[ 0.90181431  1.60415078],[ 1.00669289  1.14288449],-0.101069509206,[-0.31037322 -0.3444643 ],"[[  6.53716330e+00   3.00752149e+00  -1.12273858e-01  -3.66061620e-03]
 [  3.62630896e+01   1.95259600e-01   0.00000000e+00   0.00000000e+00]]","[ 1.10460353 -0.55032228  0.41976592 -0.32734665 -0.96584511 -0.02777407
  0.80256169 -0.33993055  0.53526141  0.04929904  0.        ]"
17,-0.805692,[ 2.05838863  1.49665162],[ 1.21363163  1.1249491 ],-0.0951596962097,[-0.31037322 -0.3444643 ],"[[  7.29104668e+00   3.00801842e+00  -1.12273858e-01  -3.66061620e-03]
 [  3.91157436e+01  -6.42532215e-02   0.00000000e+00   0.00000000e+00]]","[ 0.50176936 -0.55041619  1.30541247 -0.32899411 -0.96584304 -0.02777404
  0.89115498 -0.37522425  0.4987367  -0.04848394  0.        ]"
18,-0.857169,[ 1.66075782  0.18436826],[ 1.34548521  1.0851835 ],-0.100543217646,[-0.31037322 -0.3444643 ],"[[  8.10531702e+00   3.00648149e+00  -1.12273858e-01  -3.66061620e-03]
 [  4.23006770e+01  -7.37570132e-02   0.00000000e+00   0.00000000e+00]]","[-0.58432785 -0.55012136  1.48849893 -0.32389742 -0.96584097 -0.02777401
  0.99006751 -0.3765163   0.53755236 -0.15334645  0.        ]"
19,-0.901106,[ 0.2506652   1.63965982],[ 1.24992704  1.01577353],-0.114773694507,[-0.31037322 -0.3444643 ],"[[  8.98265339e+00   3.00441742e+00  -1.12273858e-01  -3.66061620e-03]
 [  4.54225570e+01  -1.05382987e-01   0.00000000e+00   0.00000000e+00]]","[-1.49381053 -0.54972042  0.68288005 -0.31705445 -0.9658389  -0.02777398
  1.08702133 -0.38081701  0.64284945 -0.19526351  0.        ]"
20,-1.06579,[ 1.3168896   0.49405908],[ 1.09011269  0.99128485],-0.127221259963,[-0.31037322 -0.3444643 ],"[[  9.89204017e+00   3.00353383e+00  -1.12273858e-01  -3.66061620e-03]
 [  4.55158097e+01  -7.84464510e-03   0.00000000e+00   0.00000000e+00]]","[-1.47847962 -0.54954649 -0.62570274 -0.3141255  -0.96583683 -0.02777395
  1.08991484 -0.36755113  0.74326077 -0.12906731  0.        ]"
21,-1.03877,[ 0.50893144  1.82346474],[ 0.98363799  1.05959272],-0.129099464386,[-0.31037322 -0.3444643 ],"[[  1.08330406e+01   3.00306289e+00  -1.12273858e-01  -3.66061620e-03]
 [  4.85740456e+01  -2.85811910e-02   0.00000000e+00   0.00000000e+00]]","[-0.46371277 -0.54945297 -1.42484511 -0.31256437 -0.96583476 -0.02777392
  1.1848915  -0.37037088  0.75564683  0.0031148   0.        ]"
22,-1.025,[ 1.03368469  0.47109743],[ 0.87110275  1.14808047],-0.117963034031,[-0.31037322 -0.3444643 ],"[[  1.18150908e+01   3.00310136e+00  -1.12273858e-01  -3.66061620e-03]
 [  4.96274610e+01   1.70884401e-02   0.00000000e+00   0.00000000e+00]]","[ 0.7754569  -0.54945976 -0.97154802 -0.31269146 -0.96583269 -0.02777389
  1.21760411 -0.36415925  0.65933128  0.09343687  0.        ]"
