timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.73294,[ 0.2474017   3.50386593],[ 0.51810896  2.55484962],-0.111725927142,[-0.76210141 -0.60678351],"[[ 0.04172611  0.06847268  0.10192298  0.04732531]
 [ 0.00070031  0.00064376  0.          0.        ]]","[ 1.05820048  1.96472159  0.30001156 -0.94971421  0.89361024  0.40465787
 -0.46735284 -0.36840511  0.50763443 -0.42219927  0.        ]"
1,-2.79103,[ 0.24768528  1.35485329],[ 0.12461803  1.83501339],-0.109364478104,[-0.76210141 -0.60678351],"[[ 0.05154408  0.10820945  0.10192298  0.04732531]
 [ 0.97785078  3.95983996  0.          0.        ]]","[ 1.05753045  1.9597962   0.31492642 -0.84608439  0.89360981  0.40465774
 -0.44053142  0.23782526  0.50001556 -0.35654176  0.        ]"
2,-2.78302,[ 0.03970164  1.17085507],[-0.58186525  0.95322359],-0.102782931448,[-0.76210141 -0.60678351],"[[ 0.08072306  0.22634378  0.10192298  0.04732531]
 [ 1.93687581  7.84065982  0.          0.        ]]","[ 1.05470962  1.9321888   0.35920337 -0.54127023  0.89360938  0.40465761
 -0.41420751  0.83205453  0.46150166 -0.1644539   0.        ]"
3,-2.84404,[-1.30312168  0.53143235],[-1.25784934  0.15983248],-0.0940655911627,[-0.76210141 -0.60678351],"[[  0.120639     0.42132685   0.10192298   0.04732531]
 [  2.05438033  11.64496858   0.           0.        ]]","[ 1.04884148  1.84519635  0.41959634 -0.05805209  0.89360895  0.40465749
 -0.41098207  1.41456774  0.35371194  0.1182208   0.        ]"
4,-2.79815,[-0.68308071  0.63750773],[-0.85462427 -0.22343147],-0.0860828906701,[-0.76210141 -0.60678351],"[[  0.12162291   0.67304022   0.10192298   0.04732531]
 [ -1.94270225  13.52009536   0.           0.        ]]","[ 1.048667    1.66177133  0.42108158  0.50329265  0.89360852  0.40465736
 -0.52069575  1.70168461  0.185532    0.34322458  0.        ]"
5,-2.76459,[-0.14150895 -0.44664542],[-0.53579909 -0.88361585],-0.0759911398008,[-0.76210141 -0.60678351],"[[  0.05603556   0.96609182   0.10192298   0.04732531]
 [ -4.6071774   15.77750618   0.           0.        ]]","[  1.05717490e+00   1.36208063e+00   3.21746710e-01   1.02512605e+00
   8.93608094e-01   4.04657237e-01  -5.93831362e-01   2.04733540e+00
  -1.35235578e-03   4.34030338e-01   0.00000000e+00]"
6,-2.69345,[ 0.43505303 -0.73475363],[-0.22137286 -1.15027392],-0.0630446995053,[-0.76210141 -0.60678351],"[[ -0.04080236   1.26076409   0.10192298   0.04732531]
 [ -5.07511614  13.69664567   0.           0.        ]]","[ 1.05825264  0.99215029  0.1745364   1.3645946   0.89360767  0.40465711
 -0.60667536  1.72871349 -0.19203455  0.43161133  0.        ]"
7,-2.65866,[-0.44882028 -0.6645936 ],[-0.32462054 -1.3812387 ],-0.0516348183934,[-0.76210141 -0.60678351],"[[ -0.12401487   1.50278127   0.10192298   0.04732531]
 [ -3.25220837  10.51570073   0.           0.        ]]","[ 1.04823662  0.65915703  0.0484518   1.48336935  0.89360724  0.40465699
 -0.55663908  1.2416486  -0.36317977  0.39442066  0.        ]"
8,-2.66012,[ 0.274583   -1.20612356],[ 0.09522197 -1.3137418 ],-0.0421737053234,[-0.76210141 -0.60678351],"[[-0.20622923  1.6846059   0.10192298  0.04732531]
 [-4.96361227  7.67620368  0.          0.        ]]","[ 1.02847634  0.40424203 -0.07484525  1.47248342  0.89360681  0.40465686
 -0.60361433  0.80686651 -0.48246544  0.32696844  0.        ]"
9,-2.62622,[-0.56373443 -0.78527077],[ 0.16293798 -0.82164824],-0.0335050722412,[-0.76210141 -0.60678351],"[[-0.29360719  1.79687481  0.10192298  0.04732531]
 [-3.77814013  3.56440367  0.          0.        ]]","[ 0.99687801  0.24893735 -0.20356122  1.42279322  0.89360638  0.40465673
 -0.57107469  0.17727057 -0.53029149  0.24209195  0.        ]"
10,-2.60875,[ 1.06710398 -0.08485681],[ 0.68869632 -0.05176175],-0.0241039720263,[-0.76210141 -0.60678351],"[[-0.39080362  1.83625946  0.10192298  0.04732531]
 [-5.9343234   0.3846399   0.          0.        ]]","[ 0.94919249  0.19529551 -0.34275283  1.39770424  0.89360595  0.40465661
 -0.63025848 -0.30961264 -0.50027992  0.14160148  0.        ]"
