timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-5.3357,[ 1.64488909  1.60363247],[ 1.30436039  1.25522721],-0.404978497936,[-0.76553392 -0.60500544],"[[-0.08052155 -0.08043941 -0.18897226 -0.10453218]
 [ 0.00198544 -0.00423328  0.          0.        ]]","[ 1.05789827  2.00869151  0.1276695  -1.37082169 -1.63747542 -0.90893815
 -0.45772788 -0.37532063  3.37912118  0.7178295   0.        ]"
1,-5.44067,[ 0.82078245  1.68797736],[ 1.43687391  1.28401721],-0.408887054929,[-0.76553392 -0.60500544],"[[-0.04080714 -0.0408108  -0.18897226 -0.10453218]
 [ 3.95629251  3.95390748  0.          0.        ]]","[ 1.06142806  2.01209995  0.18797013 -1.2656402  -1.63747378 -0.9089377
 -0.34966027  0.23120057  3.39183279  0.84984714  0.        ]"
2,-5.42904,[ 2.1118715   2.17743942],[ 1.95079923  1.86549962],-0.417535593774,[-0.76553392 -0.60500544],"[[ 0.07009571  0.07719742 -0.18897226 -0.10453218]
 [ 7.12346338  7.83398453  0.          0.        ]]","[ 1.05904726  2.00904868  0.35657711 -0.95206421 -1.63747214 -0.90893725
 -0.26310436  0.82575961  3.38213953  1.22849422  0.        ]"
3,-5.55209,[ 2.35761709  1.91076776],[ 2.64308763  2.69604635],-0.423358616802,[-0.76553392 -0.60500544],"[[  0.25082872   0.27203355  -0.18897226  -0.10453218]
 [ 10.93722326  11.63694391   0.           0.        ]]","[ 1.01676113  1.96102898  0.62761682 -0.44263786 -1.6374705  -0.9089368
 -0.15887778  1.40850089  3.22126114  1.82061915  0.        ]"
4,-5.24522,[ 3.60827784  3.42244917],[ 3.34305978  3.63574338],-0.414037615342,[-0.76553392 -0.60500544],"[[  0.50708765   0.54217233  -0.18897226  -0.10453218]
 [ 14.67644878  15.36447214   0.           0.        ]]","[ 0.87812507  1.80951502  0.98880307  0.21500584 -1.63746886 -0.90893634
 -0.05668816  1.97968191  2.73090202  2.49211398  0.        ]"
5,-4.64202,[ 3.96918968  3.67055326],[ 3.51789832  4.22700024],-0.374016098691,[-0.76553392 -0.60500544],"[[  0.8374066    0.88611822  -0.18897226  -0.10453218]
 [ 18.34366803  19.01786577   0.           0.        ]]","[ 0.57785855  1.49101362  1.38018504  0.90274481 -1.63746723 -0.90893589
  0.04353359  2.53950005  1.82765447  2.90085855  0.        ]"
6,-3.61415,[ 3.81390152  4.09065773],[ 3.01384044  3.87146974],-0.291948364572,[-0.76553392 -0.60500544],"[[  1.24037182   1.3024012   -0.18897226  -0.10453218]
 [ 21.94147982  22.59840107   0.           0.        ]]","[ 0.07204414  0.96923158  1.68899078  1.40686518 -1.63746559 -0.90893544
  0.14185851  3.08814933  0.761395    2.62453644  0.        ]"
7,-2.77253,[ 2.47619882  3.939196  ],[ 2.70398498  3.47214746],-0.179470112729,[-0.76553392 -0.60500544],"[[  1.71461588   1.78957818  -0.18897226  -0.10453218]
 [ 25.47173796  26.10754144   0.           0.        ]]","[-0.61387029  0.2840758   1.75557583  1.43868109 -1.63746395 -0.90893499
  0.23833724  3.62585216  0.18451863  1.61354881  0.        ]"
8,-2.69874,[ 2.29438625  3.37137329],[ 2.64211297  3.38988495],-0.134791208444,[-0.76553392 -0.60500544],"[[  2.25879096   2.3462397   -0.18897226  -0.10453218]
 [ 28.93433775  29.54723226   0.           0.        ]]","[-1.33482423 -0.40216977  1.42522689  0.74182811 -1.63746231 -0.90893454
  0.33296691  4.15290462  0.59574299  0.65044303  0.        ]"
9,-3.2095,[ 2.35887494  4.41537905],[ 2.75191212  3.77156115],-0.209769993286,[-0.76553392 -0.60500544],"[[  2.8715194    2.97102168  -0.18897226  -0.10453218]
 [ 32.32636302  32.92006699   0.           0.        ]]","[-1.81690361 -0.80775055  0.65589966 -0.70575818 -1.63746067 -0.90893409
  0.42566784  4.66970192  1.36538108  0.7746639   0.        ]"
10,-3.58132,[-0.00842886  2.7443419 ],[ 1.18365932  1.40761375],-0.226761859179,[-0.76553392 -0.60500544],"[[  3.55133799   3.26472026  -0.18897226  -0.10453218]
 [ 35.64439882   0.49808766   0.           0.        ]]","[-1.74867368 -0.81761262 -0.35600482 -1.48374239 -1.63745904 -0.90893364
  0.51634668 -0.29835486  1.35565539  1.1699037   0.        ]"
11,-3.6969,[ 0.71683842  0.10343753],[ 0.67610669  0.67786825],-0.220401923545,[-0.76553392 -0.60500544],"[[  4.25680868   3.19923341  -0.18897226  -0.10453218]
 [ 34.90524772  -4.77648153   0.           0.        ]]","[-1.04887301 -0.82600911 -1.11606877 -1.31033951 -1.6374574  -0.90893319
  0.49614615 -1.10658265  1.31762197  1.10942172  0.        ]"
12,-3.64547,[ 0.9144711   0.76582996],[ 0.67636997  0.46004188],-0.222166153869,[-0.76553392 -0.60500544],"[[  4.9764575    3.10729104  -0.18897226  -0.10453218]
 [ 37.0524614   -4.34512404   0.           0.        ]]","[-0.02096955 -0.8275326  -1.21849431 -1.065947   -1.63745576 -0.90893274
  0.55482745 -1.04048464  1.34508183  1.09700986  0.        ]"
13,-3.65163,[ 0.63833366  0.90457896],[ 1.13375664  1.09012413],-0.220528725486,[-0.76553392 -0.60500544],"[[  5.74647516   3.04758957  -0.18897226  -0.10453218]
 [ 39.93966657  -1.91566353   0.           0.        ]]","[ 0.85647369 -0.82209503 -0.52780726 -0.90753754 -1.63745412 -0.90893229
  0.63373205 -0.66821532  1.30664413  1.13052641  0.        ]"
14,-3.64103,[ 1.68539557  1.09813713],[ 1.82953405  2.21220922],-0.210454426554,[-0.76553392 -0.60500544],"[[  6.56269328   3.02188853  -0.18897226  -0.10453218]
 [ 41.67635484  -0.80864402   0.           0.        ]]","[ 1.0057417  -0.81820025  0.66971538 -0.8395842  -1.63745249 -0.90893183
  0.68119399 -0.49858523  1.21224583  1.09213111  0.        ]"
15,-3.49739,[ 2.19324947  2.16439144],[ 2.12025499  2.67552805],-0.200236213847,[-0.76553392 -0.60500544],"[[  7.42766727   3.01121768  -0.18897226  -0.10453218]
 [ 44.81059905  -0.32903951   0.           0.        ]]","[ 0.20265936 -0.81630906  1.63512229 -0.81142939 -1.63745085 -0.90893138
  0.76684988 -0.42509471  1.1700698   0.96194952  0.        ]"
16,-3.35882,[ 1.92159155  3.35430366],[ 1.88910484  2.30628943],-0.20133756047,[-0.76553392 -0.60500544],"[[  8.3547036    3.00689161  -0.18897226  -0.10453218]
 [ 47.88279594  -0.13278709   0.           0.        ]]","[-1.10763891 -0.81549641  1.58452416 -0.80002597 -1.63744921 -0.90893093
  0.85081002 -0.39502258  1.24995795  0.82955064  0.        ]"
17,-3.48881,[ 1.39504792  2.1191211 ],[ 1.51129341  1.52573252],-0.215840335178,[-0.76553392 -0.60500544],"[[  9.34257366   3.00515105  -0.18897226  -0.10453218]
 [ 50.89417503  -0.05322368   0.           0.        ]]","[-1.86510186 -0.8151618   0.3749381  -0.79543958 -1.63744757 -0.90893048
  0.933108   -0.38283086  1.41054606  0.82265377  0.        ]"
18,-3.76125,[ 0.47458996 -0.1911964 ],[ 1.04361057  0.77668595],-0.230864035,[-0.76553392 -0.60500544],"[[  1.03900732e+01   3.00445515e+00  -1.88972263e-01  -1.04532183e-01]
 [  5.38459401e+01  -2.12133189e-02   0.00000000e+00   0.00000000e+00]]","[-1.23831048 -0.8150266  -1.00077501 -0.79360596 -1.63744593 -0.90893003
  1.01377668 -0.37792575  1.50626064  0.97395927  0.        ]"
19,-3.7677,[ 0.80409591  0.04820451],[ 0.95220834  0.63428158],-0.232244589155,[-0.76553392 -0.60500544],"[[ 11.47514937   2.99642204  -0.18897226  -0.10453218]
 [ 54.65896128  -0.77959589   0.           0.        ]]","[ 0.27287673 -0.81342051 -1.09961641 -0.77245636 -1.6374443  -0.90892958
  1.03599528 -0.49413358  1.43330776  1.14525026  0.        ]"
20,-3.59342,[ 1.37059212  2.08324085],[ 1.71097326  1.9000473 ],-0.217252750178,[-0.76553392 -0.60500544],"[[ 12.58941415   2.98288103  -0.18897226  -0.10453218]
 [ 56.76051425  -0.57524345   0.           0.        ]]","[ 1.06226066 -0.81050814  0.2850783  -0.73686266 -1.63744266 -0.90892913
  1.0934283  -0.46282022  1.24627879  1.16611591  0.        ]"
21,-3.45489,[ 1.79353311  3.03677491],[ 2.30560207  2.883461  ],-0.199978215374,[-0.76553392 -0.60500544],"[[ 13.75307753   3.01119702  -0.18897226  -0.10453218]
 [ 59.59638113   2.47036164   0.           0.        ]]","[ 0.14576218 -0.81630303  1.66044032 -0.81137286 -1.63744102 -0.90892868
  1.17092939  0.00386219  1.17124195  0.95451993  0.        ]"
22,-3.43628,[ 1.26003442  2.49209705],[ 1.87499428  2.11895061],-0.207632925731,[-0.76553392 -0.60500544],"[[ 14.97289208   3.02739386  -0.18897226  -0.10453218]
 [ 62.37581563  -0.12814827   0.           0.        ]]","[-1.49141595 -0.81911003  1.27023779 -0.85412124 -1.63743938 -0.90892823
  1.24688811 -0.39431117  1.32078981  0.82485507  0.        ]"
23,-3.60183,[ 2.24952489  0.84041164],[ 1.29029727  1.1085279 ],-0.225976658673,[-0.76553392 -0.60500544],"[[ 16.24774352   3.02025038  -0.18897226  -0.10453218]
 [ 65.1002523   -0.42889641   0.           0.        ]]","[-1.66156769 -0.81791709 -0.53181956 -0.8352564  -1.63743775 -0.90892777
  1.32134365 -0.44039512  1.47923077  0.91657595  0.        ]"
24,-3.64393,[ 0.89292236  1.40128557],[ 1.02257752  0.66857696],-0.231745058171,[-0.76553392 -0.60500544],"[[ 17.5765427    3.01262759  -0.18897226  -0.10453218]
 [ 67.7707679   -0.31016468   0.           0.        ]]","[ 0.02652971 -0.81656477 -1.20427639 -0.81514396 -1.63743611 -0.90892732
  1.39432543 -0.42220154  1.44131689  1.12065356  0.        ]"
25,-3.57745,[ 1.37388126  1.9596978 ],[ 1.80157733  2.0333631 ],-0.214043385142,[-0.76553392 -0.60500544],"[[ 18.95396823   3.00806558  -0.18897226  -0.10453218]
 [ 69.96447525  -0.1586204    0.           0.        ]]","[ 1.05466491 -0.81571613  0.40857452 -0.80311656 -1.63743447 -0.90892687
  1.45427632 -0.39898004  1.23172427  1.12891669  0.        ]"
