timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.61116,[-0.89664898  1.66837274],[-2.33683896  1.93711829],-0.269725510054,[-0.39241025 -0.39846566],"[[-0.06868432 -0.08238623 -0.01991913 -0.16684484]
 [-0.00279581 -0.00280643  0.          0.        ]]","[ 1.12085883  2.28496112 -0.01348442 -1.10644265 -0.16341882 -1.43574128
 -0.35364746 -0.36890558  1.55542179  1.13948676  0.        ]"
1,-2.76538,[-2.67355106  1.38241791],[-2.21109581  1.82149887],-0.267876749388,[-0.39241025 -0.39846566],"[[-0.10434359 -0.04270013 -0.01991913 -0.16684484]
 [-3.55130988  3.95821193  0.          0.        ]]","[ 1.11654749  2.28851647 -0.06663276 -0.97908526 -0.16341869 -1.43573787
 -0.45504518  0.17434511  1.55347745  1.11278344  0.        ]"
2,-2.7002,[-2.47375514  0.97042668],[-1.93704307  1.72927237],-0.26138490631,[-0.39241025 -0.39846566],"[[-0.21437066  0.07542086 -0.01991913 -0.16684484]
 [-7.43845331  7.8409387   0.          0.        ]]","[ 1.09213749  2.2857285  -0.2290793  -0.59952889 -0.16341856 -1.43573447
 -0.56611908  0.70685787  1.54051179  1.02721349  0.        ]"
3,-2.41091,[-0.3542025   1.89690051],[-1.39562225  1.66193628],-0.248356933544,[-0.39241025 -0.39846566],"[[ -0.40136899   0.26924939  -0.01991913  -0.16684484]
 [-11.24871393  11.52959008   0.           0.        ]]","[ 1.01299301  2.23800032 -0.49530932  0.01354897 -0.16341843 -1.43573107
 -0.67499595  1.21275202  1.49599425  0.88096896  0.        ]"
4,-2.19831,[ 0.51120474  1.96424282],[-0.70285666  1.53508902],-0.230688301318,[-0.39241025 -0.39846566],"[[ -0.63818579   0.5372812   -0.01991913  -0.16684484]
 [-12.42905639  15.26111529   0.           0.        ]]","[ 0.84885641  2.08720598 -0.80210502  0.80391949 -0.1634183  -1.43572767
 -0.70872325  1.72452311  1.40517596  0.73431461  0.        ]"
5,-2.02565,[ 0.61072163  2.30595051],[-0.2010788   1.31933546],-0.2156703492,[-0.39241025 -0.39846566],"[[ -0.86402384   0.87918852  -0.01991913  -0.16684484]
 [-10.16218706  18.91745133   0.           0.        ]]","[ 0.63374348  1.76896202 -1.04854932  1.63488408 -0.16341817 -1.43572427
 -0.64394704  2.22597634  1.28634168  0.70235485  0.        ]"
6,-2.00897,[-1.53386609  0.70142175],[ 0.04234668  1.09897494],-0.207333401776,[-0.39241025 -0.39846566],"[[ -1.04101465e+00   1.29349695e+00  -1.99191287e-02  -1.66844838e-01]
 [ -7.54535609e+00   2.25015031e+01   0.00000000e+00   0.00000000e+00]]","[ 0.43227824  1.24555285 -1.20183398  2.2509035  -0.16341804 -1.43572087
 -0.56917081  2.71750696  1.14311676  0.83586066  0.        ]"
7,-1.64991,[-0.48567642  1.56467821],[ 0.21246576  0.93618637],-0.196122028497,[-0.39241025 -0.39846566],"[[ -1.23012848e+00   1.76692751e+00  -1.99191287e-02  -1.66844838e-01]
 [ -1.13535117e+01   2.48336591e+01   0.00000000e+00   0.00000000e+00]]","[ 0.19278184  0.5717193  -1.32094442  2.31208311 -0.16341791 -1.43571747
 -0.67798771  3.03733365  0.90995071  1.01440738  0.        ]"
8,-1.38234,[-0.85593952  1.72887193],[ 0.13617283  0.7946291 ],-0.181081558967,[-0.39241025 -0.39846566],"[[ -1.47423339e+00   2.29839148e+00  -1.99191287e-02  -1.66844838e-01]
 [ -1.30513241e+01   2.83011517e+01   0.00000000e+00   0.00000000e+00]]","[-0.13969329 -0.10436303 -1.39995124  1.55947146 -0.16341778 -1.43571407
 -0.7265017   3.51285431  0.56075344  1.17910601  0.        ]"
9,-1.40792,[-0.2237366   1.26811502],[-0.18157905  0.73125333],-0.174822863454,[-0.39241025 -0.39846566],"[[ -1.76666585e+00   2.89851556e+00  -1.99191287e-02  -1.66844838e-01]
 [ -1.61815620e+01   3.16999400e+01   0.00000000e+00   0.00000000e+00]]","[-0.54675903 -0.54366766 -1.37831026 -0.06787433 -0.16341765 -1.43571067
 -0.81594695  3.97893272  0.10361176  1.35305725  0.        ]"
10,-1.67713,[-2.28967125  1.09565747],[-1.06909847  0.81624621],-0.18008381812,[-0.39241025 -0.39846566],"[[ -2.09598631   3.19859297  -0.01991913  -0.16684484]
 [-16.74842264   1.83874739   0.           0.        ]]","[-0.97581921 -0.58360228 -1.2052809  -1.02501496 -0.16341752 -1.43570727
 -0.83214387 -0.11636344 -0.13019368  1.44612624  0.        ]"
11,-1.62219,[ 0.06801045 -0.8183321 ],[-0.96071321  1.00870383],-0.176932645993,[-0.39241025 -0.39846566],"[[ -2.46735657e+00   3.16046758e+00  -1.99191287e-02  -1.66844838e-01]
 [ -2.03764226e+01  -3.56278000e+00   0.00000000e+00   0.00000000e+00]]","[-1.36718126 -0.58568075 -0.84482146 -0.90251496 -0.16341739 -1.43570387
 -0.93581238 -0.85715225 -0.06483871  1.41014421  0.        ]"
12,-1.53239,[-0.79264897  1.88202146],[-0.82669634  1.15997577],-0.163630130479,[-0.39241025 -0.39846566],"[[ -2.86813736   3.05740926  -0.01991913  -0.16684484]
 [-19.70387616  -6.73251816   0.           0.        ]]","[-1.62126322 -0.58084431 -0.31483262 -0.57144762 -0.16341726 -1.43570046
 -0.9165931  -1.29186194 -0.02085562  1.28620987  0.        ]"
13,-1.41247,[-0.8842309   0.66964849],[-0.67230862  1.0610919 ],-0.148540736879,[-0.39241025 -0.39846566],"[[ -3.28978601e+00   2.96382057e+00  -1.99191287e-02  -1.66844838e-01]
 [ -2.24518346e+01  -2.64002899e+00   0.00000000e+00   0.00000000e+00]]","[-1.65789854 -0.56327508  0.31011623 -0.27319398 -0.16341713 -1.43569706
 -0.99511433 -0.73059872 -0.07250782  1.16482039  0.        ]"
14,-1.33783,[ 0.74238625  0.61383149],[-0.68052948  1.05830121],-0.144910966832,[-0.39241025 -0.39846566],"[[ -3.76948722e+00   2.93814226e+00  -1.99191287e-02  -1.66844838e-01]
 [ -2.55081187e+01   6.31579500e-02   0.00000000e+00   0.00000000e+00]]","[-1.40644752 -0.5562795   0.96809762 -0.1921213  -0.163417   -1.43569366
 -1.08244565 -0.35987107 -0.16946939  1.14708279  0.        ]"
