timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.71872,[-3.60504539  0.28261168],[-3.31856084  0.74778163],-0.190913004569,[-0.43648827 -0.42244887],"[[-0.04873405  0.07984272  0.17256973 -0.18869214]
 [ 0.00481318  0.00467021  0.          0.        ]]","[ 1.08802116  2.27491664  0.07836824 -0.73343776  1.47337987 -1.64364289
 -0.37247564 -0.37912748 -0.01752431  1.61073304  0.        ]"
1,-2.60629,[-2.49252485 -0.26848626],[-3.01774192  0.69748843],-0.183953800879,[-0.43648827 -0.42244887],"[[-0.08833366  0.09117816  0.17256973 -0.18869214]
 [-3.95160023  1.1251329   0.          0.        ]]","[ 1.08416255  2.2734986   0.01887602 -0.69897081  1.47337731 -1.64363955
 -0.47915735 -0.22051507 -0.0194028   1.54599366  0.        ]"
2,-2.33165,[-1.74152324  1.01773938],[-2.61088467  0.90820616],-0.160651975769,[-0.43648827 -0.42244887],"[[-0.20626785  0.10280592  0.17256973 -0.18869214]
 [-7.82890969  0.04124689  0.          0.        ]]","[ 1.05955321  2.27185053 -0.15670503 -0.6636522   1.47337474 -1.64363621
 -0.58370601 -0.37394942 -0.03934829  1.33193217  0.        ]"
3,-2.05319,[-1.77875005  0.59421066],[-1.80401957  0.55239797],-0.12435273466,[-0.43648827 -0.42244887],"[[ -0.40099848   0.14336489   0.17256973  -0.18869214]
 [-11.63149609   4.00143727   0.           0.        ]]","[ 0.9768608   2.26458913 -0.4361082  -0.5408206   1.47337218 -1.64363288
 -0.68623973  0.18665412 -0.11556932  1.00877819  0.        ]"
4,-1.75999,[-0.55586312  0.2471707 ],[-0.61901838  0.30913311],-0.0813994753495,[-0.43648827 -0.42244887],"[[ -0.67102042   0.24621865   0.17256973  -0.18869214]
 [-15.35830861   6.27632171   0.           0.        ]]","[ 0.78128687  2.23559189 -0.78466289 -0.23300777  1.47336962 -1.64362954
 -0.78673015  0.50868607 -0.28680573  0.63763736  0.        ]"
5,-1.67829,[ 0.24576017 -0.63826958],[ 0.61280638  0.09281084],-0.0500284954625,[-0.43648827 -0.42244887],"[[ -0.99720687   0.38032195   0.17256973  -0.18869214]
 [-17.25405268   7.13111561   0.           0.        ]]","[ 0.43911891  2.17542578 -1.1132257   0.15603338  1.47336706 -1.6436262
 -0.8378469   0.62969013 -0.58420909  0.2695699   0.        ]"
6,-1.90341,[ 2.11247161  0.28710445],[ 1.48278117  0.21128368],-0.0753326525393,[-0.43648827 -0.42244887],"[[ -1.32910209   0.49616076   0.17256973  -0.18869214]
 [-15.93983854   4.4616584    0.           0.        ]]","[ 0.00766612  2.10384995 -1.31046982  0.47595917  1.4733645  -1.64362287
 -0.80240922  0.25180175 -0.98066054 -0.01350532  0.        ]"
7,-2.04856,[ 1.74374107 -0.23644994],[ 1.85318923 -0.29776743],-0.117495441509,[-0.43648827 -0.42244887],"[[ -1.60504883   0.59589369   0.17256973  -0.18869214]
 [-11.6690352    5.5081931    0.           0.        ]]","[-0.38152538  2.02842742 -1.35335737  0.735956    1.47336193 -1.64361953
 -0.68724913  0.39994897 -1.34885925 -0.14709907  0.        ]"
8,-2.13974,[ 1.79302359 -0.88419423],[ 1.80834043 -0.43343607],-0.145294815299,[-0.43648827 -0.42244887],"[[-1.79641817  0.69555247  0.17256973 -0.18869214]
 [-7.48180777  4.46121753  0.          0.        ]]","[-0.65104453  1.94109213 -1.31607     0.97875623  1.47335937 -1.64361619
 -0.57434271  0.25173887 -1.5874411  -0.17000939  0.        ]"
9,-2.25844,[ 2.37867739 -0.32291453],[ 1.6378063  -0.10820833],-0.161170873513,[-0.43648827 -0.42244887],"[[-1.9048634   0.74874862  0.17256973 -0.18869214]
 [-3.37636507  0.87039572  0.          0.        ]]","[-0.7992353   1.88986928 -1.27098138  1.10055968  1.47335681 -1.64361286
 -0.46364163 -0.2565783  -1.72436642 -0.16639776  0.        ]"
