timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.82112,[ 4.33453473  3.56338032],[ 4.00131416  3.49593496],-0.269724296583,[-0.69642812 -0.5803923 ],"[[-0.02738321 -0.06829781 -0.02244668  0.1244876 ]
 [-0.00068705 -0.00283429  0.          0.        ]]","[ 1.0645849   2.02582427  0.18090642 -1.2569808  -0.1801381   1.07205869
 -0.46125312 -0.3698626   1.70129879 -1.46792341  0.        ]"
1,-3.82232,[ 3.78168017  3.18717949],[ 3.64857769  2.98469496],-0.263936241887,[-0.69642812 -0.5803923 ],"[[ 0.01227827 -0.02864152 -0.02244668  0.1244876 ]
 [ 3.95367181  3.95527784  0.          0.        ]]","[ 1.06501983  2.02852856  0.24109439 -1.15134219 -0.18013805  1.07205797
 -0.35346074  0.22315352  1.70622421 -1.34230536  0.        ]"
2,-3.72084,[ 3.1534446   1.58621777],[ 2.68945646  2.27711201],-0.245122412798,[-0.69642812 -0.5803923 ],"[[ 0.13024251  0.08939106 -0.02244668  0.1244876 ]
 [ 7.82986457  7.83505046  0.          0.        ]]","[ 1.05281012  2.02347656  0.41956918 -0.83686018 -0.18013799  1.07205725
 -0.2477991   0.80443241  1.67327052 -0.97024044  0.        ]"
3,-3.48152,[ 1.40974623  2.26076037],[ 1.14176309  1.65638268],-0.209530525312,[-0.69642812 -0.5803923 ],"[[  0.3249636    0.28424825  -0.02244668   0.1244876 ]
 [ 11.62968263  11.63798096   0.           0.        ]]","[ 0.98900516  1.97255067  0.70701847 -0.32699913 -0.18013793  1.07205653
 -0.14421938  1.37419783  1.46857216 -0.39597634  0.        ]"
4,-3.20898,[-0.15860735  1.15511737],[-0.38819027  1.01366067],-0.153623617284,[-0.69642812 -0.5803923 ],"[[  0.59493492   0.5544073   -0.02244668   0.1244876 ]
 [ 15.35528123  15.36545788   0.           0.        ]]","[ 0.81522974  1.81800897  1.07305463  0.32912687 -0.18013787  1.0720558
 -0.04266282  1.93265678  0.92519285  0.21428634  0.        ]"
5,-2.78759,[-1.91975612  0.41873708],[-1.76767528  0.08029884],-0.0861774730745,[-0.69642812 -0.5803923 ],"[[  0.89270541   0.89838929  -0.02244668   0.1244876 ]
 [ 14.42513196  19.02052247   0.           0.        ]]","[ 0.52306127  1.49762488  1.40439021  1.01160833 -0.18013781  1.07205508
 -0.06801786  2.48026354  0.07788294  0.49985582  0.        ]"
6,-2.46167,[-1.90674174 -1.18333954],[-2.42592978 -1.16536331],-0.0426009459465,[-0.69642812 -0.5803923 ],"[[  1.13867492   1.29166285  -0.02244668   0.1244876 ]
 [ 10.18590728  20.30255018   0.           0.        ]]","[ 0.2197928   1.00812222  1.60063702  1.4889449  -0.18013776  1.07205436
 -0.18357542  2.67233352 -0.68404702  0.27572595  0.        ]"
7,-2.56564,[-1.49216229 -1.6877121 ],[-2.35057378 -1.98906052],-0.0594546307543,[-0.69642812 -0.5803923 ],"[[  1.30070414   1.65395831  -0.02244668   0.1244876 ]
 [  6.03043033  15.94152021   0.           0.        ]]","[ -1.25297852e-03   5.02778810e-01   1.68512000e+00   1.58295852e+00
  -1.80137698e-01   1.07205364e+00  -2.96850079e-01   2.01895054e+00
  -1.06385383e+00  -1.78377468e-01   0.00000000e+00]"
8,-2.72477,[-2.16342443 -1.81150185],[-2.06535244 -2.21048594],-0.0806394637997,[-0.69642812 -0.5803923 ],"[[  1.38042511   1.92989872  -0.02244668   0.1244876 ]
 [  1.95491932  11.66674909   0.           0.        ]]","[-0.11411454  0.12457996  1.71272119  1.42204496 -0.18013764  1.07205292
 -0.40794492  1.37849364 -1.14097569 -0.54618766  0.        ]"
9,-2.73,[-1.75479539 -1.89627658],[-1.83615577 -2.17861748],-0.0894723351268,[-0.69642812 -0.5803923 ],"[[ 1.37942859  2.1211916  -0.02244668  0.1244876 ]
 [-2.04144146  7.4764781   0.          0.        ]]","[-0.11269143 -0.11723438  1.71243217  1.19828498 -0.18013758  1.0720522
 -0.51688217  0.7506978  -1.08821188 -0.74643165  0.        ]"
