timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-1.87858,[-0.44771982  1.39830113],[-0.66943461  1.85453546],-0.130509213655,[-0.43770808 -0.42249727],"[[ 0.06356274 -0.06368359  0.07963675 -0.00318432]
 [ 0.00366185 -0.00027328  0.          0.        ]]","[ 1.08425638  2.21064251  0.23368823 -1.11420612  0.69419246 -0.02436383
 -0.37800552 -0.3710118   0.77010556 -0.02426859  0.        ]"
1,-1.85482,[ 0.01685561  1.06432647],[-0.59662586  1.54095244],-0.130628721802,[-0.43770808 -0.42249727],"[[  4.58495847e-02  -2.39542456e-02   7.96367452e-02  -3.18432189e-03]
 [ -1.76907007e+00   3.96000668e+00   0.00000000e+00   0.00000000e+00]]","[ 1.08562951  2.21312511  0.20703434 -0.99672904  0.6941919  -0.02436382
 -0.42720642  0.18858762  0.77070974 -0.01838898  0.        ]"
2,-1.9828,[-1.05345536  0.61582021],[-0.70198929  1.09692824],-0.130717796157,[-0.43770808 -0.42249727],"[[  1.14731432e-02   9.41867195e-02   7.96367452e-02  -3.18432189e-03]
 [ -1.66889976e+00   7.84115486e+00   0.00000000e+00   0.00000000e+00]]","[ 1.08702616  2.20718744  0.15525213 -0.64745672  0.69419134 -0.02436381
 -0.42442598  0.73700526  0.76651771  0.03345465  0.        ]"
3,-1.99934,[-1.52629432  1.7301578 ],[-0.39881912  0.88289773],-0.129297880896,[-0.43770808 -0.42249727],"[[ -6.12730823e-02   2.73932603e-01   7.96367452e-02  -3.18432189e-03]
 [ -5.59266612e+00   1.01258039e+01   0.00000000e+00   0.00000000e+00]]","[ 1.08445521  2.16017921  0.04568024 -0.12510938  0.69419078 -0.02436379
 -0.53332762  1.0598321   0.7489588   0.07263341  0.        ]"
4,-1.92766,[-1.1043413   0.92898117],[ 0.11610088  0.40737814],-0.124040083886,[-0.43770808 -0.42249727],"[[ -2.11722655e-01   5.14178899e-01   7.96367452e-02  -3.18432189e-03]
 [ -9.43951318e+00   1.38862500e+01   0.00000000e+00   0.00000000e+00]]","[ 1.05542941  2.02852838 -0.17872958  0.52992812  0.69419023 -0.02436378
 -0.64009433  1.59119183  0.70982159  0.02450021  0.        ]"
5,-1.63438,[ 0.76186873 -0.00165852],[ 0.83283669 -0.16100505],-0.112768662479,[-0.43770808 -0.42249727],"[[ -4.38347514e-01   8.26062245e-01   7.96367452e-02  -3.18432189e-03]
 [ -1.32105004e+01   1.72906462e+01   0.00000000e+00   0.00000000e+00]]","[ 0.9529477   1.75252286 -0.50168304  1.25051989  0.69418967 -0.02436377
 -0.74475548  2.0722373   0.62062526 -0.08907021  0.        ]"
6,-1.45272,[ 0.44441736  0.20378473],[ 0.93621439 -0.67527509],-0.0955754157801,[-0.43770808 -0.42249727],"[[ -6.69694167e-01   1.16835972e+00   7.96367452e-02  -3.18432189e-03]
 [ -9.93495713e+00   1.69403337e+01   0.00000000e+00   0.00000000e+00]]","[ 0.78060947  1.34319122 -0.79751445  1.79763596  0.69418911 -0.02436375
 -0.65384396  2.0227316   0.47149676 -0.16667055  0.        ]"
7,-1.26349,[ 1.37195322 -1.00551418],[ 0.86161804 -1.18934059],-0.0732600231422,[-0.43770808 -0.42249727],"[[ -8.48778564e-01   1.51188915e+00   7.96367452e-02  -3.18432189e-03]
 [ -7.97988890e+00   1.74110855e+01   0.00000000e+00   0.00000000e+00]]","[ 0.60590367  0.86708771 -0.9930156   2.02896785  0.69418855 -0.02436374
 -0.59958159  2.08924394  0.28074151 -0.14745572  0.        ]"
8,-1.24572,[ 0.50805585 -0.62632893],[ 0.54886985 -1.23642862],-0.0498663143995,[-0.43770808 -0.42249727],"[[ -9.67074574e-01   1.81691592e+00   7.96367452e-02  -3.18432189e-03]
 [ -3.86335238e+00   1.31060228e+01   0.00000000e+00   0.00000000e+00]]","[ 0.4736587   0.4342945  -1.10265728  1.94489963  0.694188   -0.02436373
 -0.48532884  1.48092629  0.07992791 -0.07861744  0.        ]"
9,-1.23866,[ 0.14581827  0.09728079],[ 0.31126118 -1.23056865],-0.0315798971071,[-0.43770808 -0.42249727],"[[ -1.02339219e+00   2.05154776e+00   7.96367452e-02  -3.18432189e-03]
 [ -1.77535963e+00   1.03663176e+01   0.00000000e+00   0.00000000e+00]]","[ 0.4066239   0.12126403 -1.14884611  1.69857786  0.69418744 -0.02436371
 -0.42737734  1.09379872 -0.09627466 -0.0020045   0.        ]"
10,-1.22559,[ 0.47701798 -2.11254013],[ 0.21941936 -1.32175303],-0.0211213565937,[-0.43770808 -0.42249727],"[[ -1.05275270e+00   2.26067926e+00   7.96367452e-02  -3.18432189e-03]
 [ -1.16271999e+00   1.05462381e+01   0.00000000e+00   0.00000000e+00]]","[ 0.37073352 -0.12767069 -1.171316    1.35721543  0.69418688 -0.0243637
 -0.41037356  1.1192205  -0.27038143  0.06238505  0.        ]"
11,-1.24102,[ 0.38055901 -2.37025493],[-0.02701241 -1.15225887],-0.0255420347496,[-0.43770808 -0.42249727],"[[ -1.05682592e+00   2.42978082e+00   7.96367452e-02  -3.18432189e-03]
 [  7.49001384e-01   6.37781992e+00   0.00000000e+00   0.00000000e+00]]","[ 0.36570565 -0.30039674 -1.17434325  1.00760583  0.69418633 -0.02436369
 -0.35731439  0.53021376 -0.4229828   0.10577257  0.        ]"
12,-1.27749,[-0.28893092 -1.99870502],[-0.25757036 -0.74269378],-0.0331942491185,[-0.43770808 -0.42249727],"[[-1.02687726  2.51634242  0.07963675 -0.00318432]
 [ 2.24087406  2.29195804  0.          0.        ]]","[ 0.4023958  -0.37713238 -1.15156739  0.80660657  0.69418577 -0.02436367
 -0.31590795 -0.04712743 -0.50965487  0.13544036  0.        ]"
13,-1.28569,[-0.87927741  1.49147727],[-0.2660915  -0.16246656],-0.0356716733086,[-0.43770808 -0.42249727],"[[-0.99398177  2.52199832  0.07963675 -0.00318432]
 [ 1.05262641 -1.71301911  0.          0.        ]]","[ 0.44193587 -0.38184959 -1.12521866  0.7930043   0.69418521 -0.02436366
 -0.34888703 -0.61303931 -0.52206604  0.15356423  0.        ]"
14,-1.26393,[-0.55198726  0.3321876 ],[ 0.04322476 -0.67338729],-0.0351765521719,[-0.43770808 -0.42249727],"[[-1.00806457  2.52780587  0.07963675 -0.00318432]
 [-2.44923934  2.28046218  0.          0.        ]]","[ 0.42510812 -0.38665451 -1.13666575  0.77898014  0.69418465 -0.02436365
 -0.44607955 -0.04875115 -0.5244094   0.14633959  0.        ]"
15,-1.24319,[ 0.53711195 -0.54980111],[ 0.32759681 -0.80397046],-0.0355502592889,[-0.43770808 -0.42249727],"[[ -1.07848910e+00   2.58615880e+00   7.96367452e-02  -3.18432189e-03]
 [ -4.58610206e+00   3.55058946e+00   0.00000000e+00   0.00000000e+00]]","[ 0.33877284 -0.43271969 -1.19007872  0.63496366  0.6941841  -0.02436363
 -0.50538696  0.1307208  -0.5652546   0.11372456  0.        ]"
16,-1.24044,[ 1.54051748 -1.30274045],[ 0.27223754 -0.56638944],-0.0364496604439,[-0.43770808 -0.42249727],"[[-1.14796546  2.63462289  0.07963675 -0.00318432]
 [-2.36891424  1.30331764  0.          0.        ]]","[ 0.2503396  -0.46783912 -1.2363219   0.51129262  0.69418354 -0.02436362
 -0.44384951 -0.18682414 -0.598965    0.08454158  0.        ]"
17,-1.26785,[ 0.77357644 -0.73122305],[-0.05315761 -0.06901547],-0.0348183202724,[-0.43770808 -0.42249727],"[[-1.15515115  2.62070322  0.07963675 -0.00318432]
 [ 1.63699614 -2.68200303  0.          0.        ]]","[ 0.2410254  -0.45804901 -1.24072827  0.54717084  0.69418298 -0.02436361
 -0.33266681 -0.74995943 -0.58476796  0.07992644  0.        ]"
18,-1.31037,[-1.48392787  0.00228339],[-0.44345844  0.32893533],-0.0308770989896,[-0.43770808 -0.42249727],"[[ -1.09200852e+00   2.53854626e+00   7.96367452e-02  -3.18432189e-03]
 [  4.66715709e+00  -5.52423335e+00   0.00000000e+00   0.00000000e+00]]","[ 0.32180473 -0.39543586 -1.19958209  0.75289254  0.69418242 -0.02436359
 -0.24856568 -1.15157242 -0.51807668  0.10236474  0.        ]"
19,-1.28624,[-0.68670356 -0.58435442],[-0.15750977  0.46276689],-0.0268028994948,[-0.43770808 -0.42249727],"[[ -1.03931404e+00   2.42924923e+00   7.96367452e-02  -3.18432189e-03]
 [  6.15829030e-01  -5.40584544e+00   0.00000000e+00   0.00000000e+00]]","[ 0.38723614 -0.29989743 -1.16115577  1.00879259  0.69418187 -0.02436358
 -0.36100862 -1.1348425  -0.42568911  0.11682727  0.        ]"
20,-1.26471,[ 0.01386385  1.64866894],[ 0.24672446  0.98781598],-0.0210247607296,[-0.43770808 -0.42249727],"[[ -1.05439430e+00   2.29899134e+00   7.96367452e-02  -3.18432189e-03]
 [ -2.11469312e+00  -7.61258232e+00   0.00000000e+00   0.00000000e+00]]","[ 0.36870656 -0.16926597 -1.17252403  1.2833772   0.69418131 -0.02436357
 -0.43679303 -1.44665757 -0.30419595  0.07393977  0.        ]"
21,-1.24076,[ 0.8358829   0.92450822],[ 0.47259173  0.54194546],-0.02055463915,[-0.43770808 -0.42249727],"[[ -1.09571676e+00   2.18797951e+00   7.96367452e-02  -3.18432189e-03]
 [ -2.01792214e+00  -3.50229972e+00   0.00000000e+00   0.00000000e+00]]","[ 0.31712891 -0.04510901 -1.2021429   1.48800969  0.69418075 -0.02436356
 -0.43410691 -0.86586379 -0.20316362 -0.00284231  0.        ]"
22,-1.25954,[-0.032218   -0.38347392],[ 0.23167416 -0.02836952],-0.0221166526007,[-0.43770808 -0.42249727],"[[-1.10247674  2.15535622  0.07963675 -0.00318432]
 [ 1.33074254  0.22753903  0.          0.        ]]","[ 0.30858329 -0.00661303 -1.20677045  1.54259729  0.6941802  -0.02436354
 -0.34116559 -0.3388282  -0.17567402 -0.02426969  0.        ]"
23,-1.2463,[ 0.60418702  0.78181433],[ 0.20156544  0.20889348],-0.0237513826727,[-0.43770808 -0.42249727],"[[-1.07740499  2.14462724  0.07963675 -0.00318432]
 [ 1.17694399 -1.29536191  0.          0.        ]]","[ 0.34012677  0.00623296 -1.18929302  1.55997654  0.69417964 -0.02436353
 -0.34543401 -0.55401756 -0.16842813 -0.00685166  0.        ]"
24,-1.2704,[-0.3632595  -0.77982698],[-0.13187112 -0.31253609],-0.025721673542,[-0.43770808 -0.42249727],"[[ -1.03010499e+00   2.15003565e+00   7.96367452e-02  -3.18432189e-03]
 [  3.54517830e+00   1.82579554e+00   0.00000000e+00   0.00000000e+00]]","[  3.98470354e-01  -2.53897288e-04  -1.15405945e+00   1.55124709e+00
   6.94179081e-01  -2.43635155e-02  -2.79704199e-01  -1.12989898e-01
  -1.77320988e-01   3.81783964e-02   0.00000000e+00]"
25,-1.26202,[ 0.09412258  1.26393891],[-0.13453239  0.15893576],-0.0287969476731,[-0.43770808 -0.42249727],"[[-0.97433128  2.15520849  0.07963675 -0.00318432]
 [ 2.03720314 -1.29809597  0.          0.        ]]","[ 0.46515709 -0.00643677 -1.10880752  1.54282999  0.69417852 -0.0243635
 -0.32155744 -0.55440367 -0.18953423  0.08989715  0.        ]"
26,-1.29499,[-1.31360926 -1.01012699],[-0.29320872 -0.46047744],-0.0313704672628,[-0.43770808 -0.42249727],"[[-0.93025553  2.16923192  0.07963675 -0.00318432]
 [ 2.36928213  2.68715626  0.          0.        ]]","[ 0.51611326 -0.02309167 -1.07029633  1.51968479  0.69417797 -0.02436349
 -0.31234049  0.00872326 -0.20999856  0.13322564  0.        ]"
27,-1.28225,[-0.6787637   0.59776568],[ 0.0325171   0.18968001],-0.0316169776844,[-0.43770808 -0.42249727],"[[-0.92305586  2.18271526  0.07963675 -0.00318432]
 [-1.63598343 -1.32544912  0.          0.        ]]","[ 0.52428259 -0.03895573 -1.06377955  1.49697743  0.69417741 -0.02436348
 -0.42350535 -0.55826866 -0.22361701  0.14362211  0.        ]"
28,-1.26045,[ 0.04312246 -0.85600727],[ 0.38624012 -0.08722237],-0.027529260762,[-0.43770808 -0.42249727],"[[ -9.82410553e-01   2.18021854e+00   7.96367452e-02  -3.18432189e-03]
 [ -4.29064884e+00   1.06779049e+00   0.00000000e+00   0.00000000e+00]]","[ 0.45564459 -0.03602932 -1.11560221  1.5012124   0.69417685 -0.02436346
 -0.49718461 -0.22009699 -0.21010166  0.09207401  0.        ]"
29,-1.24245,[ 0.87232887  0.0785864 ],[ 0.60172343  0.43681461],-0.0230621504507,[-0.43770808 -0.42249727],"[[ -1.06565708e+00   2.16735417e+00   7.96367452e-02  -3.18432189e-03]
 [ -4.03483619e+00  -2.34285879e+00   0.00000000e+00   0.00000000e+00]]","[ 0.35476107 -0.02087062 -1.1808084   1.52280352  0.69417629 -0.02436345
 -0.49008426 -0.70203109 -0.18835378  0.01418307  0.        ]"
30,-1.22727,[ 1.34841946  1.17193064],[ 0.45795795  0.37579295],-0.0239742004889,[-0.43770808 -0.42249727],"[[-1.11090561  2.12408227  0.07963675 -0.00318432]
 [-0.50180883 -1.98551653  0.          0.        ]]","[ 0.29788462  0.03108025 -1.21244493  1.59244162  0.69417574 -0.02436344
 -0.39202561 -0.65153707 -0.14996401 -0.04781445  0.        ]"
31,-1.25401,[ 0.12866687 -0.01225436],[ 0.03152303 -0.29653689],-0.0248563871407,[-0.43770808 -0.42249727],"[[ -1.08112770e+00   2.12449178e+00   7.96367452e-02  -3.18432189e-03]
 [  3.46638662e+00   2.01313447e+00   0.00000000e+00   0.00000000e+00]]","[ 0.33546688  0.03058184 -1.19192951  1.59180141  0.69417518 -0.02436342
 -0.281889   -0.08651567 -0.15162765 -0.02011692  0.        ]"
32,-1.26682,[-0.35648117  0.4266954 ],[-0.23562884 -0.35705891],-0.0264518494968,[-0.43770808 -0.42249727],"[[ -1.00737736e+00   2.16386702e+00   7.96367452e-02  -3.18432189e-03]
 [  3.90717998e+00   1.92468314e+00   0.00000000e+00   0.00000000e+00]]","[ 0.42592913 -0.0167386  -1.13608608  1.52857856  0.69417462 -0.02436341
 -0.2696547  -0.09901406 -0.19205782  0.06411501  0.        ]"
