timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.05283,[-1.38855784  1.09323269],[-0.64351004  1.31226993],-0.073047985894,[-0.76727307 -0.59701568],"[[ 0.04264727  0.08393211  0.19487692 -0.05351397]
 [ 0.00244764 -0.00375382  0.          0.        ]]","[ 1.05420287  1.95438244  0.30479978 -0.91686214  1.6819306  -0.46311173
 -0.46467713 -0.36933462 -0.39720732  0.63170831  0.        ]"
1,-3.01548,[ 0.03030993  0.44585183],[-0.02785103  0.81432855],-0.0691842722234,[-0.76727307 -0.59701568],"[[  2.98974704e-03   1.23601023e-01   1.94876918e-01  -5.35139662e-02]
 [ -3.95502016e+00   3.95743617e+00   0.00000000e+00   0.00000000e+00]]","[ 1.05552717  1.94861734  0.24440559 -0.81353455  1.68192889 -0.46311158
 -0.57404334  0.23880745 -0.39632022  0.59077278  0.        ]"
2,-2.9936,[ 0.63500328  0.84926376],[-0.08347743  0.40203324],-0.0635515321935,[-0.76727307 -0.59701568],"[[-0.07412938  0.21967551  0.19487692 -0.05351397]
 [-3.75754676  5.64438963  0.          0.        ]]","[ 1.05151166  1.92560894  0.12702657 -0.56570792  1.68192719 -0.46311143
 -0.56858588  0.49779707 -0.40178924  0.53247387  0.        ]"
3,-2.98731,[-1.37530774 -0.01018606],[-0.66621208 -0.43863541],-0.0684660460883,[-0.76727307 -0.59701568],"[[-0.12334295  0.36517152  0.19487692 -0.05351397]
 [-1.17238513  8.89438968  0.          0.        ]]","[ 1.04440805  1.86683167  0.05242781 -0.2011521   1.68192549 -0.46311128
 -0.49714357  0.99675339 -0.42656147  0.58919617  0.        ]"
4,-2.95433,[ 0.40949404 -0.25641087],[-0.09688581 -0.51782721],-0.0734914629686,[-0.76727307 -0.59701568],"[[-0.18624864  0.54090233  0.19487692 -0.05351397]
 [-5.10513189  8.67938207  0.          0.        ]]","[ 1.03020796  1.75908817 -0.04224059  0.21212662  1.68192378 -0.46311113
 -0.60582665  0.96374382 -0.47188806  0.64757113  0.        ]"
5,-2.91879,[-0.69657389 -0.57912904],[-0.32310158 -0.78186351],-0.072754121688,[-0.76727307 -0.59701568],"[[-0.2710798   0.70257268  0.19487692 -0.05351397]
 [-3.38370224  7.49162449  0.          0.        ]]","[ 1.00205835  1.6271594  -0.16806985  0.55593193  1.68192208 -0.46311098
 -0.55825394  0.78139278 -0.52255081  0.64283481  0.        ]"
6,-2.88896,[-0.55673301  0.62915171],[ 0.31926888 -0.4089607 ],-0.0668735663069,[-0.76727307 -0.59701568],"[[-0.36572509  0.82791787  0.19487692 -0.05351397]
 [-6.07192461  5.05100186  0.          0.        ]]","[ 0.95868856  1.50545642 -0.30495332  0.79253569  1.68192037 -0.46311083
 -0.63254401  0.40669558 -0.56597329  0.58149619  0.        ]"
7,-2.82473,[ 0.44329205 -1.19769507],[ 0.68170637 -0.97058982],-0.0528450401038,[-0.76727307 -0.59701568],"[[-0.5080678   0.95293442  0.19487692 -0.05351397]
 [-8.15543122  7.44265324  0.          0.        ]]","[ 0.87056825  1.36924355 -0.50126258  0.99837379  1.68191867 -0.46311069
 -0.69012246  0.77387409 -0.61686109  0.43061118  0.        ]"
8,-2.83792,[ 1.50583337 -0.56008957],[ 0.82772189 -0.43719107],-0.0392993201497,[-0.76727307 -0.59701568],"[[-0.6519497   1.06057361  0.19487692 -0.05351397]
 [-6.23912567  3.33497858  0.          0.        ]]","[ 0.75520426  1.24171973 -0.68444603  1.14900983  1.68191696 -0.46311054
 -0.63716418  0.14324227 -0.67804121  0.26885604  0.        ]"
9,-2.80818,[ 0.29653849 -0.19104763],[ 0.43486011 -0.23616743],-0.0317196283242,[-0.76727307 -0.59701568],"[[-0.73578861  1.1043474   0.19487692 -0.05351397]
 [-2.15833257  1.05004669  0.          0.        ]]","[ 0.67671615  1.18750445 -0.78260477  1.2027906   1.68191526 -0.46311039
 -0.52438928 -0.20755251 -0.71428271  0.1601092   0.        ]"
10,-2.78419,[-0.11309243 -0.52989639],[ 0.33512983 -0.14320445],-0.0293884530364,[-0.76727307 -0.59701568],"[[-0.76675223  1.11754644  0.19487692 -0.05351397]
 [-0.94207768  0.27245354  0.          0.        ]]","[ 0.64576934  1.17091456 -0.8170757   1.21813156  1.68191355 -0.46311024
 -0.49077731 -0.32693266 -0.72827745  0.11784289  0.        ]"
11,-2.83756,[ 0.587256    0.50408038],[ 0.54918426  0.38134995],-0.0256132056308,[-0.76727307 -0.59701568],"[[-0.78989087  1.10189086  0.19487692 -0.05351397]
 [-1.37035495 -1.83100244  0.          0.        ]]","[ 0.62198152  1.19057839 -0.84217547  1.19988864  1.68191185 -0.46311009
 -0.5026128  -0.64986626 -0.73059562  0.05914263  0.        ]"
12,-2.80572,[ 0.08964213  0.13163051],[ 0.12622668 -0.154984  ],-0.023859582999,[-0.76727307 -0.59701568],"[[-0.79371741  1.08565411  0.19487692 -0.05351397]
 [ 0.97986747  0.20055833  0.          0.        ]]","[ 0.61799392  1.21080802 -0.84627054  1.18036373  1.68191015 -0.46310994
 -0.43766308 -0.33797    -0.72682274  0.03455218  0.        ]"
13,-2.79504,[-0.24532674  0.04916463],[-0.0188381  -0.31168598],-0.0266867142848,[-0.76727307 -0.59701568],"[[-0.77075717  1.09485387  0.19487692 -0.05351397]
 [ 1.31504233  0.71769407  0.          0.        ]]","[ 0.64169144  1.1993655  -0.82145988  1.1915007   1.68190844 -0.46310979
 -0.42840021 -0.25857645 -0.72145972  0.0862358   0.        ]"
14,-2.76327,[-0.16990491 -1.29399669],[ 0.07796205 -0.33777899],-0.0301157328357,[-0.76727307 -0.59701568],"[[-0.75445721  1.11102106  0.19487692 -0.05351397]
 [ 0.31827111  0.89842205  0.          0.        ]]","[ 0.65817935  1.17912644 -0.80350584  1.21059488  1.68190674 -0.46310964
 -0.45594636 -0.23083003 -0.72210701  0.13321087  0.        ]"
15,-2.8046,[-0.04887162  0.32259832],[ 0.31001684  0.59740382],-0.0278003205153,[-0.76727307 -0.59701568],"[[-0.75488945  1.08908502  0.19487692 -0.05351397]
 [-0.35923188 -3.07877064  0.          0.        ]]","[ 0.6577455   1.2065451  -0.80398518  1.18453805  1.68190503 -0.46310949
 -0.47466935 -0.84143016 -0.71422337  0.10897886  0.        ]"
16,-2.75894,[ 0.52352789 -1.3963917 ],[ 0.41453212  0.41678947],-0.0221822521743,[-0.76727307 -0.59701568],"[[-0.76394631  1.04093782  0.19487692 -0.05351397]
 [-0.54583739 -1.74041028  0.          0.        ]]","[ 0.64861438  1.26561245 -0.81399099  1.12344977  1.68190333 -0.46310935
 -0.47982614 -0.63595746 -0.70175046  0.04016407  0.        ]"
17,-2.8475,[ 0.88203851  1.1007326 ],[ 0.13311693  1.27934813],-0.016668313487,[-0.76727307 -0.59701568],"[[-0.75395978  0.96674152  0.19487692 -0.05351397]
 [ 1.53755349 -5.66613984  0.          0.        ]]","[ 0.65867734  1.35337345 -0.8029525   1.01911021  1.68190162 -0.4631092
 -0.42225038 -1.23865637 -0.67819629 -0.02313622  0.        ]"
18,-2.77998,[-0.5643244   0.25424946],[-0.52108943  0.3436805 ],-0.0159501294285,[-0.76727307 -0.59701568],"[[-0.68851151  0.89426137  0.19487692 -0.05351397]
 [ 4.99572233 -1.59545847  0.          0.        ]]","[ 0.72194788  1.43487526 -0.72808928  0.90572681  1.68189992 -0.46310905
 -0.32668192 -0.61370269 -0.63417827  0.01977613  0.        ]"
19,-2.78919,[-0.79016756  0.42225754],[-0.31575191  0.26190615],-0.0253415268061,[-0.76727307 -0.59701568],"[[-0.61199405  0.87277653  0.19487692 -0.05351397]
 [ 2.66379852 -0.5564788   0.          0.        ]]","[ 0.78976181  1.45816613 -0.63533311  0.87002821  1.68189821 -0.4631089
 -0.39112579 -0.45419263 -0.60243135  0.14360415  0.        ]"
