timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.20927,[-2.84717249  0.84748212],[-3.19692492  1.18991756],-0.202077730942,[-0.3811169  -0.38245633],"[[ 0.01702722  0.06467037  0.16953021 -0.18738205]
 [-0.00466372 -0.00141858  0.          0.        ]]","[ 1.12736546  2.29097935  0.10965478 -0.62299179  1.47192111 -1.61414582
 -0.34846522 -0.36800504  0.05370961  1.60307849  0.        ]"
1,-2.14456,[-2.15543705  0.80786708],[-2.96426654  1.08361435],-0.197530071318,[-0.3811169  -0.38245633],"[[-0.02276876  0.09832633  0.16953021 -0.18738205]
 [-3.96175508  3.35581927  0.          0.        ]]","[ 1.12720377  2.28702936  0.0501553  -0.5142297   1.47191731 -1.61414107
 -0.46298459  0.09109398  0.05404096  1.56334587  0.        ]"
2,-1.96609,[-2.9400056   2.20108038],[-2.58582473  1.02311921],-0.183744919146,[-0.3811169  -0.38245633],"[[-0.1409206   0.19688584  0.16953021 -0.18738205]
 [-7.84051999  6.48967283  0.          0.        ]]","[ 1.11371418  2.26618979 -0.12581364 -0.19825473  1.4719135  -1.61413632
 -0.57523707  0.5196453   0.04748709  1.44443852  0.        ]"
3,-1.81865,[-2.50460592  0.68436352],[-2.03137898  0.89598656],-0.161443469424,[-0.3811169  -0.38245633],"[[ -0.33588162   0.3651317    0.16953021  -0.18738205]
 [-11.6429491   10.32210344   0.           0.        ]]","[ 1.04949007  2.19918731 -0.40862955  0.3252643   1.47190969 -1.61413157
 -0.68528022  1.04372552  0.01190516  1.25777528  0.        ]"
4,-1.50819,[-2.06879838  1.24158492],[-1.3298142   0.67266333],-0.13134699123,[-0.3811169  -0.38245633],"[[ -0.6061344    0.59672233   0.16953021  -0.18738205]
 [-15.3699936   12.82852549   0.           0.        ]]","[ 0.8786694   2.04551992 -0.76762068  0.98952569  1.47190589 -1.61412681
 -0.79314152  1.38647351 -0.08505363  1.01635422  0.        ]"
5,-1.26608,[ 0.11388822 -0.31023453],[-0.38199389  0.2073783 ],-0.099476799584,[-0.3811169  -0.38245633],"[[ -0.9501983    0.89047719   0.16953021  -0.18738205]
 [-19.0243572   16.53447078   0.           0.        ]]","[ 0.54288798  1.7606923  -1.13220741  1.68807531  1.47190208 -1.61412206
 -0.89889916  1.89325122 -0.27783085  0.7608101   0.        ]"
6,-1.15754,[-0.15975409 -0.16515806],[ 0.15866649 -0.08111757],-0.085440560141,[-0.3811169  -0.38245633],"[[ -1.32239607   1.20554207   0.16953021  -0.18738205]
 [-18.1981886   14.97719615   0.           0.        ]]","[ 0.07391256  1.36990679 -1.36512391  2.19603586  1.47189827 -1.61411731
 -0.8749882   1.68029047 -0.54937659  0.57426519  0.        ]"
7,-1.21139,[-0.4814961  0.290852 ],[ 0.57942498 -0.24493408],-0.0993189330023,[-0.3811169  -0.38245633],"[[ -1.68910121   1.49553619   0.16953021  -0.18738205]
 [-18.47144601  14.02536286   0.           0.        ]]","[-0.43448251  0.96454255 -1.40056196  2.40074059  1.47189447 -1.61411255
 -0.88289511  1.55012425 -0.84932785  0.48282035  0.        ]"
8,-1.4461,[ 1.12693295  0.52652155],[ 0.83869159 -0.22400248],-0.131512571146,[-0.3811169  -0.38245633],"[[ -2.07399824   1.78479933   0.16953021  -0.18738205]
 [-20.01317718  14.89798853   0.           0.        ]]","[-0.94332561  0.55118012 -1.22566802  2.33594166  1.47189066 -1.6141078
 -0.92751214  1.66944933 -1.15916054  0.49550789  0.        ]"
9,-1.54124,[-0.02837879  0.36629011],[ 0.65427119 -0.14006609],-0.165612122529,[-0.3811169  -0.38245633],"[[ -2.43059042   2.10069852   0.16953021  -0.18738205]
 [-15.66031614  16.68614981   0.           0.        ]]","[-1.32820058  0.12989278 -0.89156105  1.96521756  1.47188685 -1.61410305
 -0.80153717  1.91397003 -1.38925289  0.64995835  0.        ]"
