timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.92239,[ 5.17873926  3.45178587],[ 5.4997859   3.90998864],-0.360622732452,[-0.68347269 -0.5800513 ],"[[-0.09330356  0.036093   -0.09492314  0.17790125]
 [-0.0025051   0.00301743  0.          0.        ]]","[ 1.06015023  2.06188924  0.09801658 -1.02169486 -0.82395013  1.55151628
 -0.45403914 -0.37526802  2.42930069 -2.07448847  0.        ]"
1,-4.77425,[ 5.53607078  4.31008563],[ 5.10012531  3.45070338],-0.354363920814,[-0.68347269 -0.5800513 ],"[[-0.05367806  0.07586515 -0.09492314  0.17790125]
 [ 3.95189615  3.96101106  0.          0.        ]]","[ 1.06440009  2.05871296  0.15801799 -0.91444941 -0.8239497   1.55151465
 -0.34683818  0.22132457  2.43355545 -1.94565298  0.        ]"
2,-4.65171,[ 4.94934411  2.65332867],[ 4.58704901  2.9878757 ],-0.333472718381,[-0.68347269 -0.5800513 ],"[[ 0.06425155  0.19401117 -0.09492314  0.17790125]
 [ 7.82819301  7.84066054  0.          0.        ]]","[ 1.06348903  2.03605814  0.33697736 -0.59843412 -0.82394928  1.55151303
 -0.24175459  0.8061081   2.39820582 -1.56514274  0.        ]"
3,-4.16525,[ 4.89240702  2.43964742],[ 3.97142005  2.55381656],-0.292213766408,[-0.68347269 -0.5800513 ],"[[  0.25894118   0.38897925  -0.09492314   0.17790125]
 [ 11.62823051  11.64345757   0.           0.        ]]","[ 1.01779486  1.9562824   0.62828423 -0.09485872 -0.82394885  1.55151141
 -0.13873834  1.37930681  2.18924117 -0.98096492  0.        ]"
4,-3.56457,[ 3.45420458  2.68565712],[ 3.13042569  2.08054972],-0.223783575362,[-0.68347269 -0.5800513 ],"[[  0.52888686   0.6592464   -0.09492314   0.17790125]
 [ 15.35419305  15.37079012   0.           0.        ]]","[ 0.86688144  1.76399636  1.00563256  0.53519798 -0.82394843  1.55150978
 -0.03773021  1.94112891  1.64249523 -0.3660009   0.        ]"
5,-2.98641,[ 1.9934692   1.30724947],[ 1.48339462  1.14168835],-0.126212426638,[-0.68347269 -0.5800513 ],"[[  0.87263175   1.00331641  -0.09492314   0.17790125]
 [ 19.0085835   19.02395649   0.           0.        ]]","[ 0.54464221  1.40329845  1.40262133  1.15839299 -0.823948    1.55150816
  0.06133765  2.49176871  0.71935599 -0.07104783  0.        ]"
6,-2.59299,[-0.63679021 -0.60819891],[-0.33811751 -0.2956855 ],-0.0424063866251,[-0.68347269 -0.5800513 ],"[[  1.28876961   1.4197189   -0.09492314   0.17790125]
 [ 22.59385669  22.60426635   0.           0.        ]]","[ 0.01208318  0.85143394  1.697905    1.55096971 -0.82394758  1.55150653
  0.1585318   3.03142195 -0.27165465 -0.47048787  0.        ]"
7,-3.14175,[-1.39190567 -1.30519018],[-1.17947578 -1.45819223],-0.124568675657,[-0.68347269 -0.5800513 ],"[[  1.71094126   1.84313664  -0.09492314   0.17790125]
 [ 19.63274658  19.74708158   0.           0.        ]]","[-0.59861091  0.25324758  1.74300329  1.48218875 -0.82394715  1.55150491
  0.07825817  2.60075128 -0.68181592 -1.35771556  0.        ]"
8,-3.81276,[-1.22957568 -1.19842355],[-1.01829267 -1.67232049],-0.188301676252,[-0.68347269 -0.5800513 ],"[[  2.06002734   2.19441844  -0.09492314   0.17790125]
 [ 15.28977927  15.39568205   0.           0.        ]]","[-1.08113029 -0.19592817  1.57977057  1.07333931 -0.82394673  1.55150329
 -0.03947663  1.9448616  -0.49830824 -2.02155561  0.        ]"
9,-4.03989,[-1.14512005 -1.82038006],[-0.3393091  -1.29046786],-0.217344313441,[-0.68347269 -0.5800513 ],"[[  2.32308785   2.45954094  -0.09492314   0.17790125]
 [ 11.03012666  11.13083379   0.           0.        ]]","[-1.39286336 -0.47014764  1.34810634  0.58344737 -0.8239463   1.55150166
 -0.15495282  1.30202013 -0.16221649 -2.28902592  0.        ]"
