timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.85474,[ 3.12745767  4.43994057],[ 4.01970482  3.55307221],-0.288265688313,[-0.66821527 -0.54741997],"[[ 0.05082942  0.00272321 -0.05840199  0.11685253]
 [ 0.00079806 -0.00041598  0.          0.        ]]","[ 1.06574285  2.05516011  0.2910278  -1.04482117 -0.4905607   1.00478326
 -0.45428493 -0.36997312  2.03036027 -1.13441035  0.        ]"
1,-3.91333,[ 3.22483153  2.24406559],[ 3.64867663  3.10531473],-0.282832354116,[-0.66821527 -0.54741997],"[[ 0.09052029  0.04242737 -0.05840199  0.11685253]
 [ 3.95512885  3.95764547  0.          0.        ]]","[ 1.06167696  2.05389148  0.35104685 -0.93787201 -0.4905605   1.00478258
 -0.34658576  0.21787425  2.02010903 -1.01095392  0.        ]"
2,-3.65258,[ 2.90253539  3.13811012],[ 2.99123979  2.58905101],-0.264923024624,[-0.66821527 -0.54741997],"[[ 0.20851371  0.16050676 -0.05840199  0.11685253]
 [ 7.83133674  7.83736366  0.          0.        ]]","[ 1.03619702  2.0370147   0.52783224 -0.62152709 -0.49056029  1.0047819
 -0.24101435  0.79408598  1.94329202 -0.65213808  0.        ]"
3,-3.40167,[ 1.8501939   3.08119011],[ 2.1133368   2.34462881],-0.230223957687,[-0.66821527 -0.54741997],"[[  0.40326504   0.35540961  -0.05840199   0.11685253]
 [ 11.63124981  11.64023203   0.           0.        ]]","[ 0.95126401  1.96693867  0.8089342  -0.11454079 -0.49056009  1.00478122
 -0.13752088  1.35888326  1.67489472 -0.11972162  0.        ]"
4,-2.97837,[ 1.27293615  3.18952751],[ 1.16193724  2.08071399],-0.173915359863,[-0.66821527 -0.54741997],"[[  0.6732695    0.62561298  -0.05840199   0.11685253]
 [ 15.35704384  15.36763854   0.           0.        ]]","[ 0.7511023   1.78781076  1.15932574  0.52572607 -0.49055989  1.00478054
 -0.0360461   1.91247116  1.07381907  0.40152547  0.        ]"
5,-2.52385,[-0.87186408  1.14108095],[-0.49838361  1.05091977],-0.0957414560424,[-0.66821527 -0.54741997],"[[  1.01706942   0.9696207   -0.05840199   0.11685253]
 [ 19.01123193  19.02087725   0.           0.        ]]","[ 0.37988841  1.44199097  1.5035059   1.16991853 -0.49055968  1.00477987
  0.06347844  2.45504044  0.13989267  0.57108553  0.        ]"
6,-2.26283,[-1.72157927 -0.56432414],[-1.2672019  -0.41016114],-0.0321465008342,[-0.66821527 -0.54741997],"[[  1.35894112   1.38598602  -0.05840199   0.11685253]
 [ 15.18882379  22.6037093    0.           0.        ]]","[-0.07786142  0.90298714  1.69615108  1.59645597 -0.49055948  1.00477919
 -0.04062774  2.98714794 -0.69092142  0.12772273  0.        ]"
7,-2.56017,[-2.07880312 -1.77652655],[-1.50624263 -1.37948155],-0.0709891149399,[-0.66821527 -0.54741997],"[[  1.62004607   1.8111503   -0.05840199   0.11685253]
 [ 10.93539396  19.92167172   0.           0.        ]]","[-0.45426432  0.30758634  1.7282056   1.56488174 -0.49055927  1.00477851
 -0.15647312  2.58880965 -0.97144456 -0.5731688   0.        ]"
8,-2.73668,[-1.487701   -1.44738146],[-1.56877971 -1.57349133],-0.107245286785,[-0.66821527 -0.54741997],"[[  1.79690102   2.16589888  -0.05840199   0.11685253]
 [  6.76353178  15.56770387   0.           0.        ]]","[-0.70802883 -0.14770507  1.69145375  1.17912886 -0.49055907  1.00477783
 -0.27009694  1.94216397 -0.84971648 -1.07616806  0.        ]"
9,-2.82307,[-1.57856971 -2.19308353],[-1.27113092 -1.30366957],-0.124668920545,[-0.66821527 -0.54741997],"[[  1.89112315   2.43443312  -0.05840199   0.11685253]
 [  2.67203984  11.29993723   0.           0.        ]]","[-0.83957711 -0.4294738   1.65292211  0.6983923  -0.49055886  1.00477715
 -0.3815318   1.30832324 -0.62105422 -1.30943173  0.        ]"
