timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.9713,[ 2.61803097  1.84240444],[ 2.4502008   1.84988332],-0.189283861511,[-0.76114267 -0.59622031],"[[ 0.0204619   0.05689161  0.12644647  0.18056271]
 [ 0.00459402 -0.00471379  0.          0.        ]]","[ 1.0623569   2.00713582  0.28202841 -1.00950211  1.08574291  1.57344828
 -0.45744489 -0.37529264  0.29620065 -1.89083206  0.        ]"
1,-3.86638,[ 1.366241    0.19149016],[ 1.27502275  0.7826286 ],-0.177470742073,[-0.76114267 -0.59622031],"[[ 0.060228    0.09651068  0.12644647  0.18056271]
 [ 3.95885937  3.95343354  0.          0.        ]]","[ 1.0600037   2.00282097  0.3424693  -0.904564    1.08574227  1.57344681
 -0.34927137  0.23205191  0.28460375 -1.75825458  0.        ]"
2,-3.57724,[ 0.36447517  0.4030509 ],[ 0.04284473  0.20038235],-0.144867752188,[-0.76114267 -0.59622031],"[[ 0.17830787  0.1823863   0.12644647  0.18056271]
 [ 7.83623166  4.63186714  0.          0.        ]]","[ 1.03940593  1.98586778  0.52071858 -0.6787063   1.08574164  1.57344533
 -0.24320135  0.33615181  0.21444812 -1.40820196  0.        ]"
3,-3.20918,[-2.02057568 -0.53583979],[-1.22101426 -0.58750331],-0.098386229216,[-0.76114267 -0.59622031],"[[ 0.34793898  0.29011031  0.12644647  0.18056271]
 [ 9.12262027  6.13551655  0.          0.        ]]","[ 0.97476381  1.95006673  0.76958963 -0.40060502  1.085741    1.57344386
 -0.20801065  0.56687415  0.0278878  -0.95650725  0.        ]"
4,-2.868,[-0.11043381  0.63219555],[-1.08448398 -0.39009362],-0.0584050672576,[-0.76114267 -0.59622031],"[[ 0.48889957  0.39032896  0.12644647  0.18056271]
 [ 4.98717606  3.89382009  0.          0.        ]]","[ 0.89081864  1.90257936  0.96536453 -0.14972487  1.08574036  1.57344239
 -0.32114041  0.22290427 -0.20748246 -0.61996312  0.        ]"
5,-2.95246,[-2.82556258 -1.38453262],[-1.79253089 -1.31383097],-0.0301520191545,[-0.76114267 -0.59622031],"[[ 0.5832622   0.49254925  0.12644647  0.18056271]
 [ 4.450896    6.32012026  0.          0.        ]]","[ 0.82014492  1.84056718  1.08872988  0.0956992   1.08573973  1.57344092
 -0.33581088  0.59519988 -0.4308648  -0.40831514  0.        ]"
6,-2.84303,[-1.06247267 -1.49157489],[-1.00043952 -0.60548711],-0.0198344866492,[-0.76114267 -0.59622031],"[[ 0.6317199   0.57798275  0.12644647  0.18056271]
 [ 0.40827948  2.23683416  0.          0.        ]]","[ 0.77957485  1.77868291  1.14925046  0.29086166  1.08573909  1.57343944
 -0.44640124 -0.03134692 -0.58979089 -0.30246887  0.        ]"
7,-2.8309,[-0.9802931   0.59883852],[ 0.03979292  0.49732947],-0.0223845648074,[-0.76114267 -0.59622031],"[[ 0.60012528  0.58256126  0.12644647  0.18056271]
 [-3.55454724 -1.76565377  0.          0.        ]]","[ 0.8063475   1.77511523  1.11002016  0.30103408  1.08573845  1.57343797
 -0.55480883 -0.64549584 -0.54464123 -0.34092573  0.        ]"
8,-2.78695,[ 0.12420047  0.26550618],[ 0.677055   0.4755964],-0.0403636220074,[-0.76114267 -0.59622031],"[[ 0.49082044  0.57140244  0.12644647  0.18056271]
 [-7.36326066  0.64172834  0.          0.        ]]","[ 0.88949145  1.78375988  0.96794051  0.27618816  1.08573782  1.5734365
 -0.65900042 -0.27610253 -0.37150218 -0.49912741  0.        ]"
9,-2.81091,[ 0.34855469  0.00127269],[ 1.02830398  0.51237631],-0.0654803911507,[-0.76114267 -0.59622031],"[[ 0.34994252  0.59465404  0.12644647  0.18056271]
 [-6.72665347  1.67997606  0.          0.        ]]","[ 0.97375661  1.76557418  0.77245053  0.32775369  1.08573718  1.57343503
 -0.64158504 -0.11679178 -0.20774045 -0.70685905  0.        ]"
