timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-1.37295,[ 0.97017614  1.34625799],[-0.68119353  1.64423478],-0.171351907147,[-0.14701977 -0.31597203],"[[ 0.03882632 -0.00938444  0.04765962 -0.04807992]
 [ 0.0006931   0.00201561  0.          0.        ]]","[ 1.1315616   2.26642245  0.03531788 -0.87346961  0.40128757 -0.42084638
 -0.31305204 -0.38299432  0.99329332  0.37731912  0.        ]"
1,-1.43509,[-0.31176177  1.40455515],[-0.73514348  1.60370731],-0.17499861813,[-0.14701977 -0.31597203],"[[ 0.07733138  0.03036833  0.04765962 -0.04807992]
 [ 3.83704525  3.96007487  0.          0.        ]]","[ 1.12847148  2.26579698  0.0931115  -0.73405912  0.40128639 -0.42084512
 -0.14648704  0.16484764  0.98726722  0.47960031  0.        ]"
2,-1.47961,[-0.72744118  2.47781709],[-0.78599477  1.5499649 ],-0.182548902075,[-0.14701977 -0.31597203],"[[ 0.14092188  0.14851612  0.04765962 -0.04807992]
 [ 2.52638488  7.84176476  0.          0.        ]]","[ 1.11891117  2.25083654  0.18813927 -0.3215756   0.4012852  -0.42084387
 -0.20339217  0.70211826  0.95295133  0.69278319  0.        ]"
3,-1.54716,[-0.53444264  1.46612663],[-0.80510867  1.45870066],-0.188393600131,[-0.14701977 -0.31597203],"[[  0.16206177   0.34353284   0.04765962  -0.04807992]
 [ -0.40262196  11.64721676   0.           0.        ]]","[ 1.11450319  2.18369759  0.21955952  0.34075935  0.40128402 -0.42084261
 -0.33056187  1.22883214  0.8825132   0.89012243  0.        ]"
4,-1.59288,[-1.85982493  0.79940477],[-0.78626907  1.32185531],-0.1896900686,[-0.14701977 -0.31597203],"[[  0.13286479   0.61389919   0.04765962  -0.04807992]
 [ -2.51002088  15.37697384   0.           0.        ]]","[ 1.12041545  2.00796762  0.17613702  1.17985311  0.40128284 -0.42084135
 -0.42205915  1.74505814  0.77077721  1.04286732  0.        ]"
5,-1.41703,[-1.22968559  2.118311  ],[-0.72341722  1.14786363],-0.18307218545,[-0.14701977 -0.31597203],"[[  0.04346213   0.95015548   0.04765962  -0.04807992]
 [ -6.41728146  18.2390565    0.           0.        ]]","[ 1.13126627  1.67419703  0.04227912  2.0126262   0.40128166 -0.42084009
 -0.59170198  2.14117292  0.62318905  1.11333102  0.        ]"
6,-1.23554,[ 0.0285986   0.55325511],[-0.60761213  0.91267371],-0.165139815853,[-0.14701977 -0.31597203],"[[ -0.12331625   1.35104967   0.04765962  -0.04807992]
 [-10.24788726  21.83826317   0.           0.        ]]","[ 1.12208537  1.159697   -0.20799625  2.5823221   0.40128047 -0.42083884
 -0.75801589  2.63928658  0.4476906   1.07022118  0.        ]"
7,-0.891307,[-1.22938184  1.24124173],[-0.47537297  0.69553715],-0.138026152427,[-0.14701977 -0.31597203],"[[ -0.32510512   1.8054516    0.04765962  -0.04807992]
 [ -9.93196965  23.59608146   0.           0.        ]]","[ 1.06028314  0.52220829 -0.50330686  2.57049464  0.40127929 -0.42083758
 -0.74429645  2.88251482  0.21397697  0.95758119  0.        ]"
8,-0.639132,[-0.6267875   0.44037454],[-0.34521019  0.53090549],-0.104495637239,[-0.14701977 -0.31597203],"[[ -0.56148741   2.31241232   0.04765962  -0.04807992]
 [-13.69385797  27.0882574    0.           0.        ]]","[ 0.92071552 -0.10464172 -0.82362537  1.74553006  0.40127811 -0.42083632
 -0.90762599  3.36574608 -0.08060625  0.77126149  0.        ]"
9,-0.620868,[ 1.88723638 -0.44114024],[-0.23961031  0.38512796],-0.0776454353124,[-0.14701977 -0.31597203],"[[ -0.85754263   2.86628645   0.04765962  -0.04807992]
 [-15.90434852  28.29516095   0.           0.        ]]","[ 0.65557663 -0.51057876 -1.16011004  0.11281915  0.40127692 -0.42083506
 -1.00359603  3.53266299 -0.42261132  0.5162085   0.        ]"
