timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.87384,[ 1.70043266  2.87956262],[ 1.38208318  2.48211288],-0.211317110033,[-0.51173913 -0.48399895],"[[ 0.04871632 -0.01517582  0.0023246   0.04856834]
 [ 0.00061636  0.00231285  0.          0.        ]]","[ 1.07807237  2.13238971  0.25616043 -1.02897221  0.0340235   0.41735306
 -0.4216228  -0.36996847  1.44233642 -0.47507977  0.        ]"
1,-2.86423,[ 1.37274018  2.93688199],[ 0.95280564  2.03732419],-0.208385716237,[-0.51173913 -0.48399895],"[[  8.84035765e-02   2.45823751e-02   2.32459745e-03   4.85683367e-02]
 [  3.95494923e+00   3.96032058e+00   0.00000000e+00   0.00000000e+00]]","[ 1.07416859  2.13211912  0.315935   -0.91800732  0.03402349  0.41735285
 -0.31377329  0.20306176  1.43414643 -0.35663289  0.        ]"
2,-2.88907,[ 0.28227408  2.68594875],[ 0.11957647  1.52859974],-0.199148133869,[-0.51173913 -0.48399895],"[[  2.06393350e-01   1.42714748e-01   2.32459745e-03   4.85683367e-02]
 [  7.83114853e+00   7.83998730e+00   0.00000000e+00   0.00000000e+00]]","[ 1.0493057   2.11810105  0.49204068 -0.58962088  0.03402347  0.41735264
 -0.20805478  0.76474979  1.36523813 -0.01169321  0.        ]"
3,-3.03882,[-1.43332237 -0.31662851],[-0.8300932   1.11736846],-0.184111978573,[-0.51173913 -0.48399895],"[[  3.72653322e-01   3.37680711e-01   2.32459745e-03   4.85683367e-02]
 [  8.79172730e+00   1.16439219e+01   0.00000000e+00   0.00000000e+00]]","[ 0.98124202  2.05231202  0.73233361 -0.06189328  0.03402346  0.41735244
 -0.18185613  1.31547261  1.14309717  0.45604399  0.        ]"
4,-2.88962,[-2.08231118  1.37474285],[-1.17732108  1.04987419],-0.168659866855,[-0.51173913 -0.48399895],"[[  5.07061590e-01   5.55681655e-01   2.32459745e-03   4.85683367e-02]
 [  4.66280589e+00   1.01611057e+01   0.00000000e+00   0.00000000e+00]]","[ 0.89914209  1.91879508  0.91580683  0.4858023   0.03402344  0.41735223
 -0.29446717  1.10079316  0.82299339  0.79766001  0.        ]"
5,-2.61764,[-1.76795434  2.39432648],[-1.18561292  0.90883064],-0.154093566642,[-0.51173913 -0.48399895],"[[  5.59690624e-01   7.96627026e-01   2.32459745e-03   4.85683367e-02]
 [  6.13595653e-01   1.39208826e+01   0.00000000e+00   0.00000000e+00]]","[ 0.86073169  1.70510974  0.98421976  1.00909317  0.03402343  0.41735203
 -0.40490418  1.64512167  0.52835946  0.94636751  0.        ]"
6,-2.33012,[-0.72882553  1.23389083],[-0.8036176   0.68682581],-0.135126814163,[-0.51173913 -0.48399895],"[[  5.32139407e-01   1.11201947e+00   2.32459745e-03   4.85683367e-02]
 [ -3.35551963e+00   1.76060321e+01   0.00000000e+00   0.00000000e+00]]","[ 0.88126562  1.34105429  0.94866951  1.5159518   0.03402341  0.41735182
 -0.51315665  2.17864273  0.25826332  0.9451498   0.        ]"
7,-2.04683,[-0.00712789  1.21278417],[-0.39296997  0.38334167],-0.108117589199,[-0.51173913 -0.48399895],"[[  4.36758265e-01   1.50037679e+00   2.32459745e-03   4.85683367e-02]
 [ -6.17322275e+00   2.12176026e+01   0.00000000e+00   0.00000000e+00]]","[ 0.94501004  0.81189999  0.8212821   1.79765453  0.0340234   0.41735161
 -0.59000574  2.70150623  0.01645191  0.80076706  0.        ]"
8,-1.87696,[ 0.22836922  0.00333525],[-0.20134735  0.27274972],-0.0696492010065,[-0.51173913 -0.48399895],"[[  3.14240710e-01   1.96024026e+00   2.32459745e-03   4.85683367e-02]
 [ -6.07870982e+00   2.47569528e+01   0.00000000e+00   0.00000000e+00]]","[ 1.00947146  0.17258699  0.64930168  1.59556655  0.03402338  0.41735141
 -0.58742768  3.21390667 -0.22879058  0.5181775   0.        ]"
9,-1.77503,[-0.80144114  0.38541122],[-0.18653275  0.34367481],-0.0232177239728,[-0.51173913 -0.48399895],"[[  2.02955842e-01   2.45059230e+00   2.32459745e-03   4.85683367e-02]
 [ -5.05322197e+00   2.42798691e+01   0.00000000e+00   0.00000000e+00]]","[ 1.05030343 -0.38276867  0.48695494  0.79222875  0.03402337  0.4173512
 -0.55945842  3.14482193 -0.43682516  0.11566478  0.        ]"
