timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-1.73424,[ 1.79048915  1.25753076],[ 0.58120942  1.5129149 ],-0.252336715626,[-0.0978239  -0.29705626],"[[ 0.03335204  0.00842031 -0.04102594  0.03505512]
 [-0.00479501 -0.00496474  0.          0.        ]]","[ 1.09769236  1.92262335  0.00948873 -0.59962791 -0.36736113  0.30924187
 -0.34993713 -0.32951659  1.57243    -0.29410026  0.        ]"
1,-1.74201,[ 1.41750892  0.94211181],[ 0.57104123  1.48161578],-0.250377036069,[-0.0978239  -0.29705626],"[[ 0.07293216  0.0480344  -0.04102594  0.03505512]
 [ 3.94964703  3.95318669  0.          0.        ]]","[ 1.09477569  1.92114232  0.06943943 -0.48984502 -0.3673599   0.30924087
 -0.11445146  0.21423782  1.56583335 -0.19493678  0.        ]"
2,-1.65472,[-0.76018357  3.38412859],[ 0.51396257  1.44013071],-0.243375887894,[-0.0978239  -0.29705626],"[[ 0.19081795  0.16372572 -0.04102594  0.03505512]
 [ 7.82605341  7.60377942  0.          0.        ]]","[ 1.07332737  1.90521993  0.24660631 -0.17105797 -0.36735867  0.30923987
  0.1163872   0.71573993  1.51141215  0.09244024  0.        ]"
3,-1.61895,[-0.09085096  2.6926562 ],[ 0.41826552  1.37221575],-0.231432847104,[-0.0978239  -0.29705626],"[[  0.31560077   0.35403049  -0.04102594   0.03505512]
 [  4.66280047  11.41399138   0.           0.        ]]","[ 1.03008528  1.8419171   0.429736    0.33822186 -0.36735743  0.30923886
 -0.07198404  1.23916461  1.36768254  0.42358543  0.        ]"
4,-1.50316,[ 0.80903609  2.39075574],[ 0.34230018  1.25152934],-0.214033544129,[-0.0978239  -0.29705626],"[[  0.40431665   0.61977219  -0.04102594   0.03505512]
 [  4.21040247  15.14773032   0.           0.        ]]","[ 0.98684469  1.68062847  0.55564314  0.98746516 -0.3673562   0.30923786
 -0.09892409  1.75207106  1.13686864  0.6905009   0.        ]"
5,-1.34873,[ 0.59850341  0.8256268 ],[ 0.26718745  1.07099128],-0.185538829658,[-0.0978239  -0.29705626],"[[  0.51980429   0.95943443  -0.04102594   0.03505512]
 [  7.32829354  18.80630653   0.           0.        ]]","[ 0.91562507  1.36837802  0.71236851  1.64736709 -0.36735496  0.30923686
  0.0867469   2.25462936  0.76196779  0.89392536  0.        ]"
6,-1.07291,[ 0.00662942 -0.09100015],[ 0.21583036  0.85021043],-0.142744458263,[-0.0978239  -0.29705626],"[[  0.68869546   1.36461666  -0.04102594   0.03505512]
 [  9.5537714   21.70226327   0.           0.        ]]","[ 0.78297613  0.88802277  0.92294409  2.09081295 -0.36735373  0.30923586
  0.21927442  2.6523951   0.25502392  0.90794522  0.        ]"
7,-0.718532,[ 1.85638553  1.10789646],[ 0.23471574  0.71373844],-0.0922443058,[-0.0978239  -0.29705626],"[[  0.87817625   1.79073216  -0.04102594   0.03505512]
 [  9.39477773  20.91192118   0.           0.        ]]","[ 0.5981794   0.3379095   1.12627367  2.08271556 -0.3673525   0.30923485
  0.2098056   2.54376843 -0.17710731  0.64127075  0.        ]"
8,-0.678199,[-0.74291287  0.82551239],[ 0.33530283  0.63607138],-0.0383298137242,[-0.0978239  -0.29705626],"[[  1.10395545   2.24453632  -0.04102594   0.03505512]
 [ 13.17084911  24.45670119   0.           0.        ]]","[ 0.33730634 -0.18990328  1.313481    1.54367647 -0.36735126  0.30923385
  0.43467206  3.03062067 -0.38196479  0.16746403  0.        ]"
9,-0.703391,[ 0.1705071   0.82663867],[ 0.49147409  0.5854606 ],-0.0276417033406,[-0.0978239  -0.29705626],"[[  1.33528363   2.76160416  -0.04102594   0.03505512]
 [  9.97222497  27.24084039   0.           0.        ]]","[ 0.037352   -0.58634252  1.43391241  0.4053349  -0.36735003  0.30923285
  0.24419028  3.41293862 -0.22081389 -0.29806578  0.        ]"
10,-0.714676,[ 0.81663232  1.08865836],[ 0.48697302  0.71676219],-0.0651985077734,[-0.0978239  -0.29705626],"[[  1.53952626   3.17916489  -0.04102594   0.03505512]
 [ 10.44968895   6.57632206   0.           0.        ]]","[-0.24232728 -0.67821274  1.47503185 -0.72715277 -0.36734879  0.30923184
  0.27262291  0.57442613  0.1110331  -0.434989    0.        ]"
11,-0.737115,[ 0.94521603  0.02336694],[ 0.40780377  0.77585006],-0.064821436422,[-0.0978239  -0.29705626],"[[  1.77887921   3.18091455  -0.04102594   0.03505512]
 [ 13.4756768   -3.19956083   0.           0.        ]]","[-0.57151677 -0.67812233  1.44303849 -0.73199677 -0.36734756  0.30923084
  0.45282266 -0.76840332  0.11632613 -0.424451    0.        ]"
12,-0.761036,[-1.39853282  0.34546042],[ 0.40317416  0.75615466],-0.0624116586532,[-0.0978239  -0.29705626],"[[  2.08326451   3.10825453  -0.04102594   0.03505512]
 [ 16.95128481  -3.64369721   0.           0.        ]]","[-0.96422516 -0.67840213  1.28088302 -0.53058969 -0.36734632  0.30922984
  0.65979715 -0.82940663  0.07937354 -0.43852815  0.        ]"
13,-0.760229,[-1.50908235 -0.48230728],[ 0.37432235  0.74335635],-0.0638134973391,[-0.0978239  -0.29705626],"[[  2.37919874   3.04982625  -0.04102594   0.03505512]
 [ 12.65645043  -2.20393123   0.           0.        ]]","[-1.28649475 -0.6736486   1.0064951  -0.36893521 -0.36734509  0.30922884
  0.40403197 -0.63163472  0.066875   -0.46536264  0.        ]"
14,-0.729164,[ 0.21643351  0.89669814],[ 0.32880491  0.75206   ],-0.0669617662846,[-0.0978239  -0.29705626],"[[ 2.59008788  2.98702193 -0.04102594  0.03505512]
 [ 8.44649399 -4.07027678  0.          0.        ]]","[-1.46440191 -0.66361001  0.75364539 -0.19615598 -0.36734386  0.30922783
  0.1533217  -0.88799564  0.05678186 -0.50540558  0.        ]"
15,-0.725525,[ 0.40295334  0.50984802],[ 0.35912219  0.72615796],-0.0707963358798,[-0.0978239  -0.29705626],"[[ 2.76593908  2.9420485  -0.04102594  0.03505512]
 [ 9.13633065 -0.43917153  0.          0.        ]]","[-1.57307496 -0.65330354  0.51535363 -0.07342548 -0.36734262  0.30922683
  0.19440212 -0.38921682  0.06211634 -0.53820874  0.        ]"
16,-0.741553,[-0.5105833   0.67218554],[ 0.37578565  0.70368266],-0.0725913428957,[-0.0978239  -0.29705626],"[[  2.96285908   2.95360726  -0.04102594   0.03505512]
 [ 10.55096077   1.58828693   0.           0.        ]]","[-1.64751951 -0.65619607  0.22850881 -0.10487232 -0.36734139  0.30922583
  0.27864526 -0.11071914  0.09802737 -0.52650619  0.        ]"
17,-0.72877,[ 1.08828629  0.13461403],[ 0.35849008  0.69084734],-0.0703240725106,[-0.0978239  -0.29705626],"[[ 3.15150135  3.01176031 -0.04102594  0.03505512]
 [ 8.32065885  3.26012674  0.          0.        ]]","[-1.66948075 -0.66816235 -0.05620445 -0.26404941 -0.36734015  0.30922482
  0.14582556  0.11892975  0.13343141 -0.46751312  0.        ]"
18,-0.725745,[-0.70592428  2.97059505],[ 0.33952308  0.69582075],-0.0690161639554,[-0.0978239  -0.29705626],"[[  3.35598495   3.03267894  -0.04102594   0.03505512]
 [ 12.11509318  -0.20064561   0.           0.        ]]","[-1.63784515 -0.67140013 -0.36390365 -0.32163252 -0.36733892  0.30922382
  0.37179166 -0.35645318  0.1509675  -0.43117808  0.        ]"
19,-0.758211,[ 1.47361005  0.4463891 ],[ 0.31459406  0.69679058],-0.0696368935821,[-0.0978239  -0.29705626],"[[ 3.56783742  3.02360307 -0.04102594  0.03505512]
 [ 9.08027589 -0.52581285  0.          0.        ]]","[-1.54568128 -0.67006066 -0.66834922 -0.29663006 -0.36733769  0.30922282
  0.19106021 -0.40111805  0.16597708 -0.41872656  0.        ]"
20,-0.772928,[-0.24558837  0.68297538],[ 0.32727084  0.67400849],-0.0698411950639,[-0.0978239  -0.29705626],"[[  3.78736424   3.01396364  -0.04102594   0.03505512]
 [ 12.85981138  -0.40057361   0.           0.        ]]","[-1.39081504 -0.66852168 -0.95407311 -0.27010465 -0.36733645  0.30922182
  0.41614008 -0.38391335  0.17990068 -0.40109839  0.        ]"
21,-0.776803,[ 0.64590979  1.24487498],[ 0.3143678   0.66326243],-0.0690076844807,[-0.0978239  -0.29705626],"[[  4.03225028   3.00804914  -0.04102594   0.03505512]
 [ 11.63288124  -0.20642414   0.           0.        ]]","[-1.15589536 -0.66751695 -1.22054414 -0.25384511 -0.36733522  0.30922081
  0.34307184 -0.35724289  0.18970972 -0.37363643  0.        ]"
22,-0.795039,[ 0.38441234  0.6280971 ],[ 0.31919146  0.64282733],-0.0670257249348,[-0.0978239  -0.29705626],"[[  4.28825604   3.00546227  -0.04102594   0.03505512]
 [ 13.9599396   -0.07452106   0.           0.        ]]","[-0.85505256 -0.66706171 -1.42366374 -0.24673714 -0.36733398  0.30921981
  0.48165324 -0.33912291  0.19145449 -0.34033596  0.        ]"
23,-0.794814,[ 0.35741211  0.77234353],[ 0.31501964  0.62336886],-0.0637113480454,[-0.0978239  -0.29705626],"[[  4.57995277   3.00413371  -0.04102594   0.03505512]
 [ 15.20558194  -0.0541745    0.           0.        ]]","[-0.4682509  -0.66682318 -1.54477035 -0.24308722 -0.36733275  0.30921881
  0.55583292 -0.33632688  0.18297972 -0.30222372  0.        ]"
24,-0.779045,[ 0.87605194  0.623607  ],[ 0.31195024  0.60556895],-0.059159845595,[-0.0978239  -0.29705626],"[[  4.89524236   3.00345954  -0.04102594   0.03505512]
 [ 16.31966433  -0.01922993   0.           0.        ]]","[-0.03383462 -0.66669986 -1.53274984 -0.241235   -0.36733152  0.3092178
  0.62217753 -0.33152561  0.16249106 -0.26559856  0.        ]"
25,-0.780913,[ 0.03238181  0.26542518],[ 0.32506886  0.59711963],-0.053172576853,[-0.0978239  -0.29705626],"[[  5.25319518e+00   3.00306255e+00  -4.10259382e-02   3.50551216e-02]
 [  1.94651358e+01  -1.77225943e-02   0.00000000e+00   0.00000000e+00]]","[ 0.42702358 -0.6666258  -1.341555   -0.24014405 -0.36733028  0.3092168
  0.80949678 -0.33131746  0.12769633 -0.23471668  0.        ]"
26,-0.763801,[-0.12009571  0.48828283],[ 0.32269624  0.62191868],-0.0464453528887,[-0.0978239  -0.29705626],"[[  5.63991799   3.00240196  -0.04102594   0.03505512]
 [ 19.20800263  -0.0366967    0.           0.        ]]","[ 0.82189348 -0.666504   -0.950975   -0.23832938 -0.36732905  0.3092158
  0.79417981 -0.33392277  0.08169546 -0.21837524  0.        ]"
27,-0.748866,[ 0.97483244 -1.07357695],[ 0.33354175  0.65466499],-0.0406335915798,[-0.0978239  -0.29705626],"[[  6.01549210e+00   3.00201382e+00  -4.10259382e-02   3.50551216e-02]
 [  1.83522596e+01  -8.29069412e-03   0.00000000e+00   0.00000000e+00]]","[ 1.04920049 -0.666431   -0.44234617 -0.23726292 -0.36732781  0.3092148
  0.74321396 -0.33001965  0.03459949 -0.22189339  0.        ]"
28,-0.725166,[ 0.89895149  1.11240647],[ 0.32420099  0.72774935],-0.0345415435526,[-0.0978239  -0.29705626],"[[  6.41761508   2.96212091  -0.04102594   0.03505512]
 [ 21.84836722  -3.96783368   0.           0.        ]]","[ 1.08600009 -0.65818505  0.16219203 -0.12806603 -0.36732658  0.30921379
  0.95141407 -0.87392624 -0.01006098 -0.21221751  0.        ]"
29,-0.71893,[ 0.03346086  1.13140389],[ 0.41270372  0.72512013],-0.029053894231,[-0.0978239  -0.29705626],"[[  6.88595411   2.923277    -0.04102594   0.03505512]
 [ 24.9751339    0.06994816   0.           0.        ]]","[ 0.85457814 -0.64819863  0.818861   -0.02249586 -0.36732535  0.30921279
  1.13761633 -0.31926621 -0.0732041  -0.23511032  0.        ]"
30,-0.70158,[ 0.70212566  0.0163638 ],[ 0.49250168  0.70626384],-0.0391026898994,[-0.0978239  -0.29705626],"[[  7.38182763   2.96438413  -0.04102594   0.03505512]
 [ 24.61345139   4.02759529   0.           0.        ]]","[ 0.34393008 -0.65870184  1.30982365 -0.13424144 -0.36732411  0.30921179
  1.11606946  0.22438565 -0.08354346 -0.34498428  0.        ]"
31,-0.709822,[ 0.43350346  0.94603988],[ 0.4946776  0.7235353],-0.0533635060948,[-0.0978239  -0.29705626],"[[  7.89710005   3.02433196  -0.04102594   0.03505512]
 [ 26.90607941   0.94585682   0.           0.        ]]","[-0.34518116 -0.67013805  1.47436435 -0.29863195 -0.36732288  0.30921079
  1.2525938  -0.198946   -0.01973495 -0.4334341   0.        ]"
32,-0.711005,[-0.35413119  1.63737635],[ 0.48799044  0.7152158 ],-0.0612975045465,[-0.0978239  -0.29705626],"[[  8.44709762   3.02581533  -0.04102594   0.03505512]
 [ 28.08974589  -0.37507689   0.           0.        ]]","[-1.05910642 -0.67035951  1.21668199 -0.30271594 -0.36732164  0.30920978
  1.32307431 -0.38039925  0.02937449 -0.47219553  0.        ]"
33,-0.737343,[-0.67040666  1.02536431],[ 0.45348963  0.70014948],-0.0672863380723,[-0.0978239  -0.29705626],"[[  8.98924524   3.01728101  -0.04102594   0.03505512]
 [ 26.13154586  -0.4003207    0.           0.        ]]","[-1.54030877 -0.66902708  0.59882916 -0.27922261 -0.36732041  0.30920878
  1.20644847 -0.38386566  0.08562878 -0.48369685  0.        ]"
34,-0.749919,[-0.21430976  0.90817663],[ 0.41311345  0.68446618],-0.0705414285662,[-0.0978239  -0.29705626],"[[  9.48005396   3.01082479  -0.04102594   0.03505512]
 [ 22.95989632  -0.24398292   0.           0.        ]]","[-1.66737953 -0.66795593 -0.1249504  -0.26146622 -0.36731918  0.30920778
  1.01756072 -0.36238847  0.1379106  -0.46489208  0.        ]"
35,-0.771812,[-0.82774503  0.49893181],[ 0.38465104  0.66066509],-0.0710170500975,[-0.0978239  -0.29705626],"[[  9.92617807   3.00712912  -0.04102594   0.03505512]
 [ 21.65685732  -0.13217224   0.           0.        ]]","[-1.49912325 -0.66731736 -0.77025074 -0.2513085  -0.36731794  0.30920678
  0.93995545 -0.34702794  0.17482755 -0.42391504  0.        ]"
36,-0.782786,[ 1.32210113  0.67543775],[ 0.34753603  0.64455038],-0.0693019045496,[-0.0978239  -0.29705626],"[[ 10.32213158   3.00479893  -0.04102594   0.03505512]
 [ 17.95084472  -0.09427529   0.           0.        ]]","[-1.14864725 -0.66690463 -1.22687163 -0.24490616 -0.36731671  0.30920577
  0.71924757 -0.34182092  0.1915668  -0.3747328   0.        ]"
37,-0.796152,[-0.65881509  0.68566442],[ 0.35547325  0.61595589],-0.0656152835499,[-0.0978239  -0.29705626],"[[ 10.71730785   3.00355169  -0.04102594   0.03505512]
 [ 21.55477233  -0.03858127   0.           0.        ]]","[-0.66564296 -0.66667951 -1.49967996 -0.24147979 -0.36731548  0.30920477
  0.93386788 -0.33416912  0.18937353 -0.32139437  0.        ]"
