timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.59783,[ 2.04828577  2.95748735],[ 2.70293164  2.32488394],-0.286428352076,[-0.38457507 -0.38599098],"[[ 0.05132128  0.09799111 -0.0319632   0.17689331]
 [ 0.00267172  0.0022      0.          0.        ]]","[ 1.12455008  2.28477603  0.16221926 -0.51893782 -0.27101453  1.52087949
 -0.34919821 -0.36769622  1.65134867 -1.41812565  0.        ]"
1,-2.62533,[ 0.81048027  2.00044943],[ 2.44443321  2.10150623],-0.278169049956,[-0.38457507 -0.38599098],"[[ 0.09104942  0.1377471  -0.0319632   0.17689331]
 [ 3.95698755  3.96021269  0.          0.        ]]","[ 1.12059969  2.27804588  0.22148588 -0.39130771 -0.27101429  1.52087543
 -0.23510368  0.17410862  1.63600296 -1.31083505  0.        ]"
2,-2.33359,[ 2.3298139   2.74561278],[ 2.08391786  1.88257861],-0.252982632743,[-0.38457507 -0.38599098],"[[ 0.20155809  0.25588023 -0.0319632   0.17689331]
 [ 7.08350943  7.84016878  0.          0.        ]]","[ 1.09809667  2.244854    0.38492393 -0.01697737 -0.27101406  1.52087137
 -0.14489359  0.70522814  1.55585807 -1.01519875  0.        ]"
3,-2.10355,[ 0.67225872  1.22676794],[ 1.60014391  1.59600711],-0.207199849897,[-0.38457507 -0.38599098],"[[  0.38150273   0.45083862  -0.0319632    0.17689331]
 [ 10.89837562  11.64298215   0.           0.        ]]","[ 1.02591943  2.14803537  0.64236184  0.5734391  -0.27101382  1.52086731
 -0.03482262  1.22578632  1.31821684 -0.58770134  0.        ]"
4,-1.73048,[ 0.26018201  1.0383859 ],[ 1.07085514  1.16706109],-0.138198670943,[-0.38457507 -0.38599098],"[[  0.62398835   0.72110149  -0.0319632    0.17689331]
 [ 13.34228633  15.37084812   0.           0.        ]]","[ 0.86304833  1.93387978  0.95939     1.29921335 -0.27101359  1.52086326
  0.03569195  1.73608173  0.83123809 -0.18513266  0.        ]"
5,-1.2566,[ 0.45508059  0.30256643],[ 0.54424864  0.74774808],-0.0522089435126,[-0.38457507 -0.38599098],"[[  0.89852584   1.06518466  -0.0319632    0.17689331]
 [ 14.10922652  19.02525661   0.           0.        ]]","[ 0.5992305   1.5505211   1.25573479  1.99321529 -0.27101336  1.5208592
  0.05782059  2.23631567  0.14869016 -0.06346964  0.        ]"
6,-1.01351,[ 0.61852658 -0.38880314],[ 0.25717038  0.39219913],-0.0427125805022,[-0.38457507 -0.38599098],"[[  1.19601259   1.45391847  -0.0319632    0.17689331]
 [ 15.63458272  19.84536215   0.           0.        ]]","[ 0.24052599  1.02201604  1.47735914  2.37565998 -0.27101312  1.52085514
  0.10183196  2.34856561 -0.49326982 -0.36174366  0.        ]"
7,-1.34214,[ 0.20280834 -1.63179087],[ 0.36852625  0.19535431],-0.123633798779,[-0.38457507 -0.38599098],"[[  1.53020697   1.83142211  -0.0319632    0.17689331]
 [ 17.77768642  17.91143202   0.           0.        ]]","[-0.21432054  0.48407485  1.57994382  2.28852472 -0.27101289  1.52085108
  0.16366733  2.08382659 -0.83549559 -0.95265648  0.        ]"
8,-1.71506,[ 1.70969904 -1.04476094],[ 0.83954394  0.22376227],-0.18113346709,[-0.38457507 -0.38599098],"[[  1.89032381   2.1463516   -0.0319632    0.17689331]
 [ 18.23218726  13.59592443   0.           0.        ]]","[-0.70997547  0.07215023  1.50546562  1.87683887 -0.27101265  1.52084702
  0.17678102  1.49308705 -0.8109481  -1.52405474  0.        ]"
9,-2.04553,[ 1.17965538  0.48500757],[ 1.16256773  0.30591977],-0.21518032335,[-0.38457507 -0.38599098],"[[  2.29108811   2.37582723  -0.0319632    0.17689331]
 [ 21.83210045   9.36572222   0.           0.        ]]","[-1.19275871 -0.18158998  1.20965909  1.40546916 -0.27101242  1.52084296
  0.28065014  0.9140278  -0.57775032 -1.89898943  0.        ]"
