timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.26835,[ 5.09930119  3.66861831],[ 4.86138201  3.70369768],-0.400663342358,[-0.48341498 -0.47574216],"[[ 0.01148184 -0.05308876 -0.1730772   0.11430526]
 [-0.00426242  0.00256124  0.          0.        ]]","[ 1.07809424  2.20914388  0.19791376 -1.16904088 -1.49087922  0.99076537
 -0.40264557 -0.37782656  3.02756394 -1.21384762  0.        ]"
1,-4.22369,[ 4.32367707  4.74672958],[ 4.51013947  3.33897352],-0.397019943646,[-0.48341498 -0.47574216],"[[ 0.05107251 -0.01332564 -0.1730772   0.11430526]
 [ 3.95016638  3.96056555  0.          0.        ]]","[ 1.07631598  2.21104592  0.25766951 -1.053592   -1.49087703  0.99076448
 -0.29615775  0.19226058  3.02659825 -1.0943762   0.        ]"
2,-4.1733,[ 4.12215537  3.18544505],[ 4.11298752  3.00358987],-0.383588480643,[-0.48341498 -0.47574216],"[[ 0.1689674   0.10481162 -0.1730772   0.11430526]
 [ 7.82643697  7.84023147  0.          0.        ]]","[ 1.05774322  2.20323685  0.4345329  -0.71093951 -1.49087485  0.99076358
 -0.19177464  0.75106414  2.97922829 -0.74287375  0.        ]"
3,-3.87865,[ 3.75989217  3.13446727],[ 3.63289618  2.7805686 ],-0.353382723654,[-0.48341498 -0.47574216],"[[  0.36362085   0.29977137  -0.1730772    0.11430526]
 [ 11.62634903  11.6430555    0.           0.        ]]","[ 0.98432358  2.14670727  0.71768548 -0.15697335 -1.49087266  0.99076269
 -0.08944777  1.29879889  2.76213786 -0.208132    0.        ]"
4,-3.46131,[ 3.20873376  2.70858453],[ 3.18931031  2.7730422 ],-0.297002317539,[-0.48341498 -0.47574216],"[[  0.63352661   0.57003084  -0.1730772    0.11430526]
 [ 15.35206292  15.37042599   0.           0.        ]]","[ 0.79961198  1.98263036  1.07458563  0.55292637 -1.49087048  0.9907618
  0.01088103  1.83566354  2.2267847   0.34372422  0.        ]"
5,-2.68031,[ 2.34413493  4.03120671],[ 2.52613473  2.6725781 ],-0.20760988267,[-0.48341498 -0.47574216],"[[  0.97722554   0.91409397  -0.1730772    0.11430526]
 [ 19.00610675  19.02363052   0.           0.        ]]","[ 0.44557935  1.64821542  1.43243325  1.28605357 -1.49086829  0.99076091
  0.10927985  2.36184178  1.34573409  0.58336606  0.        ]"
6,-1.95384,[ 1.53371862  2.2355183 ],[ 1.7652576   2.35380101],-0.0946705893204,[-0.48341498 -0.47574216],"[[  1.39331035   1.33049011  -0.1730772    0.11430526]
 [ 22.59104596  22.60394872   0.           0.        ]]","[-0.10389975  1.10982108  1.66702474  1.80682006 -1.49086611  0.99076001
  0.20581777  2.87751576  0.41700875  0.16657963  0.        ]"
7,-2.00387,[ 1.12584319  1.80969846],[ 1.52549243  2.07755995],-0.0915261423663,[-0.48341498 -0.47574216],"[[  1.88041895   1.81777582  -0.1730772    0.11430526]
 [ 26.10865177  26.11286986   0.           0.        ]]","[-0.79475872  0.41248904  1.61893487  1.80213965 -1.49086392  0.99075912
  0.30054246  3.38289749  0.05156419 -0.83162185  0.        ]"
8,-2.96436,[ 1.18211315  2.68709851],[ 1.82833254  2.04856825],-0.192094886315,[-0.48341498 -0.47574216],"[[  2.43720669   2.37454207  -0.1730772    0.11430526]
 [ 29.55869523  29.55239026   0.           0.        ]]","[-1.45124277 -0.27473755  1.15850663  1.00135379 -1.49086174  0.99075823
  0.39344777  3.87827172  0.57383563 -1.60277196  0.        ]"
9,-2.64203,[ 2.25425535  1.61665403],[ 2.08086872  2.1926527 ],-0.222927742433,[-0.48341498 -0.47574216],"[[  3.06229664   2.99942636  -0.1730772    0.11430526]
 [ 32.93814941  32.9251621    0.           0.        ]]","[-1.78837302 -0.66490204  0.30019214 -0.60325439 -1.49085955  0.99075733
  0.48445216  4.3640174   1.22400111 -1.33460587  0.        ]"
