timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.50579,[ 3.99951509  1.86251886],[ 3.39474678  3.11103153],-0.413235615023,[-0.3953898  -0.39123395],"[[-0.0067995  -0.09079673 -0.19860363  0.0536871 ]
 [ 0.00041676 -0.00188795  0.          0.        ]]","[ 1.12258414  2.3912819   0.08906582 -1.23584918 -1.72051204  0.46283802
 -0.34004554 -0.38114697  3.04444427 -0.66474291  0.        ]"
1,-3.42017,[ 3.80559119  3.36672034],[ 3.29697919  2.92378187],-0.411879434459,[-0.3953898  -0.39123395],"[[ 0.03288387 -0.05112168 -0.19860363  0.0536871 ]
 [ 3.95475609  3.95620724  0.          0.        ]]","[ 1.12185575  2.39542991  0.1483504  -1.10013813 -1.72050664  0.46283758
 -0.23034364  0.16219012  3.04808958 -0.55314574  0.        ]"
2,-3.43282,[ 3.46477963  2.05462396],[ 3.15771985  2.77655292],-0.405143863215,[-0.3953898  -0.39123395],"[[ 0.1508695   0.06692933 -0.19860363  0.0536871 ]
 [ 7.83091615  7.83596474  0.          0.        ]]","[ 1.1066686   2.39403774  0.32379527 -0.69554449 -1.72050124  0.46283713
 -0.12281061  0.69477332  3.01842909 -0.22282558  0.        ]"
3,-3.25616,[ 3.46455311  2.16838683],[ 3.01433706  2.60516477],-0.385419441472,[-0.3953898  -0.39123395],"[[  0.3456111    0.26180468  -0.19860363   0.0536871 ]
 [ 11.63067659  11.63888323   0.           0.        ]]","[ 1.039613    2.34693149  0.60540672 -0.03729463 -1.72049585  0.46283669
 -0.01739707  1.21680729  2.84151696  0.28661586  0.        ]"
4,-2.91433,[ 3.82139756  2.01752176],[ 2.7579453   2.31638646],-0.341747474406,[-0.3953898  -0.39123395],"[[  0.61560146   0.53198168  -0.19860363   0.0536871 ]
 [ 15.35618565  15.3663515    0.           0.        ]]","[ 0.86494227  2.19290166  0.96203097  0.81462239 -1.72049045  0.46283624
  0.08595657  1.72848074  2.37533812  0.82705751  0.        ]"
5,-2.20973,[ 2.6932132   2.40402474],[ 2.40928888  2.01625896],-0.264002257664,[-0.3953898  -0.39123395],"[[  0.95938039   0.8759643   -0.19860363   0.0536871 ]
 [ 19.00997941  19.01965299   0.           0.        ]]","[ 0.52470622  1.86517471  1.32270066  1.70940636 -1.72048505  0.4628358
  0.18732067  2.22996726  1.58063661  1.09136152  0.        ]"
6,-1.36759,[ 2.32864534  1.15221573],[ 2.15449476  1.77539182],-0.152903361907,[-0.3953898  -0.39123395],"[[  1.37554009   1.29228176  -0.19860363   0.0536871 ]
 [ 22.5946677   22.60005493   0.           0.        ]]","[-0.00868256  1.32476588  1.56499392  2.37230339 -1.72047965  0.46283535
  0.28676762  2.72143756  0.71352083  0.74122723  0.        ]"
7,-1.01617,[ 1.95046112  1.96547116],[ 2.10844994  1.56399834],-0.0741006938432,[-0.3953898  -0.39123395],"[[  1.86271926   1.77949017  -0.19860363   0.0536871 ]
 [ 26.11211189  26.10902448   0.           0.        ]]","[-0.68496334  0.61161296  1.53016715  2.43003181 -1.72047426  0.46283491
  0.38434904  3.20308932  0.33468434 -0.18600577  0.        ]"
8,-1.54506,[ 3.42159306  1.8044139 ],[ 2.20660639  1.43498683],-0.161157045724,[-0.3953898  -0.39123395],"[[  2.41957621   2.3361795   -0.19860363   0.0536871 ]
 [ 29.56219896  29.54853302   0.           0.        ]]","[-1.3343882  -0.10674807  1.08670707  1.54805056 -1.72046886  0.46283446
  0.48006176  3.67518895  0.77988231 -0.95007703  0.        ]"
9,-1.76235,[ 2.36746233  2.09586086],[ 2.17512703  1.3532747 ],-0.217870473973,[-0.3953898  -0.39123395],"[[  3.04473898   2.96098595  -0.19860363   0.0536871 ]
 [ 32.94197371  32.92122504   0.           0.        ]]","[-1.67804378 -0.53708832  0.24370248 -0.30890391 -1.72046346  0.46283401
  0.57382379  4.13809491  1.39944438 -0.74454445  0.        ]"
