timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-1.05282,[-0.69376726  1.10100475],[ 0.18018448  1.01941752],-0.165975976503,[-0.03616577 -0.2217268 ],"[[-0.08702376 -0.00189993  0.15568699  0.13865697]
 [ 0.00194354 -0.00043857  0.          0.        ]]","[ 1.05493847  1.65612398 -0.17998056 -0.53093021  1.34305244  1.22091291
 -0.39525399 -0.28273561  0.1317848  -1.26454888  0.        ]"
1,-1.12893,[-0.13332553  2.79628023],[ 0.1690475   0.99871749],-0.167246545172,[-0.03616577 -0.2217268 ],"[[-0.11453669  0.03782994  0.15568699  0.13865697]
 [-2.74408845  3.96022216  0.          0.        ]]","[ 1.05107709  1.65521152 -0.22193553 -0.4371737   1.34303383  1.22089788
 -0.64191134  0.26135708  0.13064372 -1.27502368  0.        ]"
2,-0.977239,[ 0.91341436 -0.03368398],[ 0.15720198  0.96054125],-0.166574242116,[-0.03616577 -0.2217268 ],"[[-0.17418077  0.15597739  0.15568699  0.13865697]
 [-3.2187316   7.84158526  0.          0.        ]]","[ 1.03913245  1.6410647  -0.31239149 -0.15977562  1.34301523  1.22088286
 -0.68454123  0.79455372  0.12683524 -1.27107503  0.        ]"
3,-0.999579,[ 0.83289984  2.08229304],[ 0.14996579  0.93093657],-0.155625163287,[-0.03616577 -0.2217268 ],"[[-0.20166102  0.30989904  0.15568699  0.13865697]
 [ 0.45848489  7.55155709  0.          0.        ]]","[ 1.03198073  1.59717554 -0.35376836  0.19337009  1.34299662  1.22086783
 -0.35423212  0.75470511  0.11898811 -1.18709569  0.        ]"
4,-0.845934,[ 0.27409556  0.95606182],[ 0.12355001  0.864492  ],-0.126838596002,[-0.03616577 -0.2217268 ],"[[ -0.15953571   0.49914559   0.15568699   0.13865697]
 [  3.74320185  11.36041198   0.           0.        ]]","[ 1.04249466  1.50525203 -0.29025171  0.6033901   1.34297801  1.22085281
 -0.05917981  1.27793277  0.08536008 -0.97009716  0.        ]"
5,-0.710375,[-0.95882786  0.1903237 ],[ 0.07500164  0.77567732],-0.0816383960553,[-0.03616577 -0.2217268 ],"[[ -0.07454111   0.76207549   0.15568699   0.13865697]
 [  4.75303868  14.92071312   0.           0.        ]]","[ 1.0562857   1.31421799 -0.1609003   1.10318144  1.34295941  1.22083778
  0.03152979  1.76699427 -0.03668028 -0.65771717  0.        ]"
6,-0.700332,[-1.83080543  1.52183017],[ 0.02574361  0.70733988],-0.0452756452643,[-0.03616577 -0.2217268 ],"[[ -0.01847648   1.06509886   0.15568699   0.13865697]
 [  0.86628907  15.38006591   0.           0.        ]]","[ 1.05989999  1.01890378 -0.07506708  1.53843521  1.34294081  1.22082276
 -0.31760195  1.83005801 -0.24126058 -0.42478611  0.        ]"
7,-0.669629,[-0.17866425  0.77339853],[-0.00549175  0.62915415],-0.0485576385165,[-0.03616577 -0.2217268 ],"[[ -0.04102276   1.40938308   0.15568699   0.13865697]
 [ -3.10772127  19.03611453   0.           0.        ]]","[ 1.058956    0.61891443 -0.10961008  1.80314344  1.3429222   1.22080774
 -0.6745705   2.33222354 -0.46862761 -0.34769292  0.        ]"
8,-0.740927,[-0.29682142  0.66524672],[ 0.00262545  0.59325677],-0.0820319574108,[-0.03616577 -0.2217268 ],"[[ -0.10964779   1.81705018   0.15568699   0.13865697]
 [ -3.75256814  21.72163214   0.           0.        ]]","[ 1.05176163  0.11910984 -0.2144809   1.76258411  1.3429036   1.22079272
 -0.73248975  2.70102041 -0.72773187 -0.38989539  0.        ]"
9,-0.865225,[ 0.08065412  0.57634553],[ 0.01906428  0.56535065],-0.127127305674,[-0.03616577 -0.2217268 ],"[[ -0.1957313    2.27359717   0.15568699   0.13865697]
 [ -4.85214768  23.92570163   0.           0.        ]]","[ 1.03354347 -0.37834549 -0.34485601  1.27446513  1.342885    1.22077769
 -0.83125521  3.00363366 -1.00154567 -0.54996929  0.        ]"
10,-1.09483,[ 0.2632904   1.34550463],[ 0.03929628  0.5324524 ],-0.177382270885,[-0.03616577 -0.2217268 ],"[[ -0.2885968    2.77025492   0.15568699   0.13865697]
 [ -4.43583541  25.73405937   0.           0.        ]]","[ 1.00256639 -0.731104   -0.48299867  0.32994271  1.3428664   1.22076267
 -0.7938525   3.25184288 -1.24755231 -0.83326094  0.        ]"
11,-1.30603,[-0.25683659  1.22567401],[ 0.0597534   0.55675381],-0.217714004699,[-0.03616577 -0.2217268 ],"[[-0.36597473  3.16903562  0.15568699  0.13865697]
 [-3.30620481  6.35402739  0.          0.        ]]","[ 0.96796311 -0.81485167 -0.59527986 -0.59128038  1.3428478   1.22074765
 -0.69237527  0.58993243 -1.38558548 -1.13566343  0.        ]"
12,-1.22767,[-0.99299538  0.37882083],[ 0.06012709  0.58280772],-0.216058932835,[-0.03616577 -0.2217268 ],"[[-0.4416506   3.17184202  0.15568699  0.13865697]
 [-4.2580716  -3.01430305  0.          0.        ]]","[ 0.92660111 -0.81474495 -0.70191977 -0.59789756  1.3428292   1.22073263
 -0.77787337 -0.69683537 -1.3824996  -1.12025863  0.        ]"
13,-1.19619,[ 0.34993739  1.1955153 ],[ 0.0542815   0.59165299],-0.207667741128,[-0.03616577 -0.2217268 ],"[[-0.56541334  3.10458219  0.15568699  0.13865697]
 [-8.10535196 -3.12554313  0.          0.        ]]","[ 0.84357514 -0.81445735 -0.86797138 -0.43917182  1.3428106   1.22071761
 -1.12345487 -0.71210932 -1.35236945 -1.06081564  0.        ]"
14,-1.08231,[ 0.85638974  0.02431065],[ 0.05788605  0.58071482],-0.200593533986,[-0.03616577 -0.2217268 ],"[[-0.71200851  3.05500176  0.15568699  0.13865697]
 [-6.55931765 -1.84777126  0.          0.        ]]","[ 0.72210739 -0.81066728 -1.04821134 -0.32237984  1.342792    1.22070259
 -0.98456808 -0.5365986  -1.31640725 -1.0247542   0.        ]"
15,-1.08669,[ 0.59615241  0.27315084],[ 0.06484818  0.57052588],-0.195641105456,[-0.03616577 -0.2217268 ],"[[-0.80787185  3.01938063  0.15568699  0.13865697]
 [-3.03875062 -1.71478371  0.          0.        ]]","[ 0.63027465 -0.80607394 -1.15467473 -0.23876323  1.34277341  1.22068758
 -0.66831765 -0.5183289  -1.28611951 -1.00644785  0.        ]"
