timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.5809,[ 3.89633341  3.95843338],[ 3.66880059  3.2083919 ],-0.40112243411,[-0.57922989 -0.48654002],"[[-0.07829932  0.00751121 -0.18994048  0.02197325]
 [-0.00287287 -0.00390812  0.          0.        ]]","[ 1.06692794  2.10460197  0.07872718 -0.99310508 -1.64836562  0.1914863
 -0.42764857 -0.37109622  3.22480563 -0.46479724  0.        ]"
1,-4.65007,[ 3.94966755  2.23284499],[ 3.41669083  2.8264575 ],-0.400637137126,[-0.57922989 -0.48654002],"[[-0.03868114  0.04714622 -0.18994048  0.02197325]
 [ 3.95153105  3.95422241  0.          0.        ]]","[ 1.07026863  2.10306244  0.13859104 -0.88397957 -1.64836322  0.19148622
 -0.31860641  0.20766393  3.22939991 -0.34435984  0.        ]"
2,-4.54485,[ 4.3480502   1.28095064],[ 3.1927259   2.48675418],-0.396557582491,[-0.57922989 -0.48654002],"[[ 0.07924107  0.16515783 -0.18994048  0.02197325]
 [ 7.82781334  7.83400801  0.          0.        ]]","[ 1.06681922  2.08534482  0.31695078 -0.56093898 -1.64836083  0.19148614
 -0.21171846  0.77496825  3.19729682  0.01206822  0.        ]"
3,-4.35958,[ 2.4130525   3.61585348],[ 3.16510677  2.57236314],-0.381364983516,[-0.57922989 -0.48654002],"[[  0.2739227    0.35999422  -0.18994048   0.02197325]
 [ 11.62780428  11.63694196   0.           0.        ]]","[ 1.01754893  2.01376793  0.60660158 -0.04348486 -1.64835843  0.19148606
 -0.10693424  1.3310344   3.00018761  0.56068262  0.        ]"
4,-4.05088,[ 3.2265804   3.06188658],[ 3.13492084  2.86408377],-0.344036420536,[-0.57922989 -0.48654002],"[[  0.54385906   0.63013244  -0.18994048   0.02197325]
 [ 15.35368052  15.36441231   0.           0.        ]]","[ 0.86315389  1.8324011   0.98038457  0.60927384 -1.64835603  0.19148599
 -0.00419372  1.87606418  2.47971962  1.14089683  0.        ]"
5,-3.34619,[ 2.41836987  3.36504262],[ 2.64088845  2.92802024],-0.273829271615,[-0.57922989 -0.48654002],"[[  0.88759256   0.97407626  -0.18994048   0.02197325]
 [ 19.00795356  19.01771377   0.           0.        ]]","[ 0.53930119  1.48367909  1.37109003  1.26464421 -1.64835364  0.19148591
  0.09657236  2.4102453   1.59569754  1.42380104  0.        ]"
6,-2.29648,[ 1.04010322  4.18828576],[ 2.01023412  2.68988514],-0.169212226637,[-0.57922989 -0.48654002],"[[  1.30371664e+00   1.39035515e+00  -1.89940479e-01   2.19732460e-02]
 [  2.25931152e+01   2.25981460e+01   0.00000000e+00   0.00000000e+00]]","[ 0.00921035  0.94154321  1.6571659   1.69593833 -1.64835124  0.19148583
  0.19543269  2.93376586  0.63970524  1.05397748  0.        ]"
7,-1.96618,[ 0.78288343  2.04906551],[ 1.82321107  2.49544621],-0.0757967964286,[-0.57922989 -0.48654002],"[[  1.79086776e+00   1.87752634e+00  -1.89940479e-01   2.19732460e-02]
 [  2.61107950e+01   2.61072328e+01   0.00000000e+00   0.00000000e+00]]","[-0.68660349  0.2591674   1.67432302  1.61209434 -1.64834885  0.19148575
  0.29243221  3.4468464   0.23532619  0.08586965  0.        ]"
8,-2.23007,[ 1.58444184  2.44199973],[ 1.99771702  2.45037746],-0.14052609664,[-0.57922989 -0.48654002],"[[  2.33907302e+00   2.43418341e+00  -1.89940479e-01   2.19732460e-02]
 [  2.87010481e+01   2.95471356e+01   0.00000000e+00   0.00000000e+00]]","[-1.37431063 -0.39017961  1.285643    0.77623016 -1.64834645  0.19148568
  0.36385802  3.94980047  0.73106147 -0.67676617  0.        ]"
9,-2.56432,[ 1.69080398  1.93659668],[ 1.88358784  2.36933756],-0.200323209443,[-0.57922989 -0.48654002],"[[  2.94717368e+00   3.05896703e+00  -1.89940479e-01   2.19732460e-02]
 [  3.20964941e+01   2.69234986e+01   0.00000000e+00   0.00000000e+00]]","[-1.78737207 -0.72546654  0.48956473 -0.78646724 -1.64834405  0.1914856
  0.45748693  3.56615753  1.37678609 -0.41881947  0.        ]"
