timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.272580476504,[-0.31345382 -0.07889745],[-1.64015186 -4.70070934],-3.98498,"[ 1.21507261  2.57459136  0.02610279  0.71016862 -0.51932136 -0.3245518
 -0.59174542  0.36939614  1.87827058  0.34337204  0.        ]","[[ 0.00938717 -0.01954422 -0.05994315 -0.0380765 ]
 [-0.00148241 -0.0007951   0.          0.        ]]",[-1.39225979 -5.0248508 ]
1,-0.270633050186,[-0.31345382 -0.07889745],[-1.53364217 -4.5633688 ],-3.90292,"[ 1.21449595  2.57219643 -0.032186    0.54865275 -0.51932114 -0.32455168
 -0.68555469 -0.13709435  1.87460166  0.23668192  0.        ]","[[-0.03031726 -0.05927236 -0.05994315 -0.0380765 ]
 [-3.95580189 -3.95883255  0.          0.        ]]",[-0.81825138 -4.6953786 ]
2,-0.263624791442,[-0.31345382 -0.07889745],[-1.30979788 -4.24747658],-3.80482,"[ 1.20136018  2.55092684 -0.19417736  0.07172416 -0.51932092 -0.32455155
 -0.76045421 -0.63359536  1.82815916 -0.06295126  0.        ]","[[-0.14111039 -0.17737806 -0.05994315 -0.0380765 ]
 [-7.11302838 -7.83880654  0.          0.        ]]",[-0.53028162 -4.81982727]
3,-0.248722451678,[-0.31345382 -0.07889745],[-0.92686486 -3.78558969],-3.84918,"[ 1.1520165   2.47031543 -0.42577402 -0.69049205 -0.51932069 -0.32455143
 -0.80685498 -1.12031944  1.65762253 -0.48416051  0.        ]","[[ -0.30299452  -0.37231679  -0.05994315  -0.0380765 ]
 [ -9.06896006 -11.64238105   0.           0.        ]]",[-1.40679369 -4.81197048]
4,-0.221042612347,[-0.31345382 -0.07889745],[-0.97144508 -3.26355839],-3.75083,"[ 1.03043122  2.27052433 -0.7201002  -1.64862749 -0.51932047 -0.32455131
 -0.89644296 -1.5973038   1.26390759 -0.92423446  0.        ]","[[ -0.52226093  -0.64256362  -0.05994315  -0.0380765 ]
 [-12.84534837 -15.3698519    0.           0.        ]]",[-1.37356576 -3.6751598 ]
5,-0.175366334315,[-0.31345382 -0.07889745],[-0.8715905  -2.61299181],-3.40947,"[ 0.77855837  1.8904853  -1.05749062 -2.60447928 -0.51932025 -0.32455119
 -0.98430597 -2.06481057  0.59533277 -1.16782872  0.        ]","[[ -0.81632372  -0.98661722  -0.05994315  -0.0380765 ]
 [-16.54902884 -19.02327449   0.           0.        ]]",[-1.56894932 -3.56515275]
6,-0.11255453567,[-0.31345382 -0.07889745],[ 0.08860713 -2.08685565],-2.78651,"[ 0.35257523  1.30373136 -1.3473163  -3.22209845 -0.51932003 -0.32455107
 -1.070503   -2.52300727 -0.16563361 -0.92097432  0.        ]","[[ -1.18375413  -1.4030097   -0.05994315  -0.0380765 ]
 [-20.18248905 -22.6039666    0.           0.        ]]",[-1.28731782 -2.2800723 ]
7,-0.0525195386664,[-0.31345382 -0.07889745],[ 2.52602625 -2.33496523],-2.30893,"[-0.24291811  0.56959797 -1.45390863 -3.07330461 -0.5193198  -0.32455095
 -1.15507362 -2.97208297 -0.56531118 -0.15873044  0.        ]","[[ -1.62316673  -1.89030083  -0.05994315  -0.0380765 ]
 [-23.74739801 -26.11341583   0.           0.        ]]",[ 1.55830573 -1.75173012]
8,-0.0578638390235,[-0.31345382 -0.07889745],[ 4.42211962 -3.05471754],-2.1451,"[-0.81382816 -0.12361184 -1.28798984 -1.81441645 -0.51931958 -0.32455083
 -1.0501741  -3.41241354 -0.27167168  0.50451345  0.        ]","[[ -2.0537546   -2.44709395  -0.05994315  -0.0380765 ]
 [-19.32564295 -29.55457074   0.           0.        ]]",[ 4.75300626 -2.34950345]
9,-0.0797706703955,[-0.31345382 -0.07889745],[ 4.75821161 -3.73770571],-2.06027,"[-1.18901565 -0.47337235 -0.98293552  0.50689357 -0.51931936 -0.32455071
 -0.9472468  -3.06961629  0.27834004  0.44762129  0.        ]","[[ -2.39674823  -3.07203502  -0.05994315  -0.0380765 ]
 [-14.98701603 -26.87579592   0.           0.        ]]",[ 4.48043192 -3.93591457]
10,-0.0803644809641,[-0.31345382 -0.07889745],[ 2.30009842 -3.95583653],-2.29645,"[-1.39429662 -0.46794278 -0.67584492  1.23386438 -0.51931913 -0.32455058
 -0.84625023  0.52378128  0.37374195  0.28182164  0.        ]","[[ -2.65377092  -3.25097389  -0.05994315  -0.0380765 ]
 [-10.72976927   1.20562675   0.           0.        ]]",[ 2.80832057 -2.88235327]
11,-0.0798559557497,[-0.31345382 -0.07889745],[ 2.29806232 -3.8099072 ],-2.19537,"[-1.48769888 -0.47612462 -0.44267859  0.932284   -0.51931891 -0.32455046
 -0.74727979  0.94882281  0.34563781  0.33744133  0.        ]","[[-2.82650812 -3.17664508 -0.05994315 -0.0380765 ]
 [-6.55792607  4.52721416  0.          0.        ]]",[ 2.51746082 -4.84665315]
12,-0.0819495023361,[-0.31345382 -0.07889745],[ 2.67758894 -3.69518638],-2.32848,"[-1.52099733 -0.47559086 -0.31518149  0.6110755  -0.51931869 -0.32455034
 -0.65027315  0.77519183  0.32914777  0.40266115  0.        ]","[[-2.91663962 -3.09768179 -0.05994315 -0.0380765 ]
 [-2.46885862  3.17033914  0.          0.        ]]",[ 1.20355719 -3.9228855 ]
13,-0.0836715991578,[-0.31345382 -0.07889745],[ 2.97385454 -3.66158748],-2.27157,"[-1.52377061 -0.4706097  -0.30205392  0.41591632 -0.51931847 -0.32455022
 -0.55518713  0.58978094  0.31813506  0.44511297  0.        ]","[[-2.92580214 -3.04960281 -0.05994315 -0.0380765 ]
 [ 1.53925142  1.72140632  0.          0.        ]]",[ 1.68570946 -4.38561598]
14,-0.084016193559,[-0.31345382 -0.07889745],[ 3.16503    -3.68620181],-2.23727,"[-1.49962519 -0.4666823  -0.40188247  0.31592345 -0.51931824 -0.3245501
 -0.46198309  0.47676675  0.30360249  0.470238    0.        ]","[[-2.85559841 -3.024893   -0.05994315 -0.0380765 ]
 [ 5.46803231  0.83823343  0.          0.        ]]",[ 2.77222422 -3.77791023]
