timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.116112860471,"[[ 0.00990811  0.02948382  0.09908987  0.03998039]
 [ 0.00281467 -0.00110963  0.          0.        ]]",[ 4.66119337 -5.38500881],-2.34819,"[ 1.22957822  2.6126267   0.02929755  0.92966758  0.85952979  0.34593002
 -0.61880557  0.3699199   0.65271781 -0.2706454   0.        ]",[-0.34483284 -0.09165446],[ 6.12094278 -5.35686121]
1,-0.114875741821,"[[ 0.0496698  -0.01028144  0.09908987  0.03998039]
 [ 3.96017184 -3.9622098   0.          0.        ]]",[ 4.60313988 -5.36018467],-2.34642,"[ 1.22793787  2.61320937  0.08753563  0.7642479   0.85952937  0.34592991
 -0.52836793 -0.13462302  0.65180823 -0.23705883  0.        ]",[-0.34483284 -0.09165446],[ 5.29721729 -6.03734537]
2,-0.111051176683,"[[ 0.16779304 -0.1284815   0.09908987  0.03998039]
 [ 7.83923845 -7.84484403  0.          0.        ]]",[ 4.61147499 -5.17678356],-2.3927,"[ 1.21020085  2.60058081  0.25951416  0.27396141  0.85952895  0.3459298
 -0.43971949 -0.62917131  0.64196667 -0.13789687  0.        ]",[-0.34483284 -0.09165446],[ 5.68210072 -5.08515705]
3,-0.104319731869,"[[  0.36272829  -0.3235619    0.09908987   0.03998039]
 [ 11.64165265 -11.65047727   0.           0.        ]]",[ 4.33660984 -4.76624584],-2.52069,"[ 1.13956043  2.53329813  0.53474966 -0.51574755  0.85952853  0.3459297
 -0.3528228  -1.11391126  0.60276159  0.02078213  0.        ]",[-0.34483284 -0.09165446],[ 3.45088881 -5.0263923 ]
4,-0.0944157814897,"[[  0.63295968  -0.59399599   0.09908987   0.03998039]
 [ 15.36915063 -15.38041489   0.           0.        ]]",[ 4.21522427 -4.12756824],-2.53704,"[ 0.96144729  2.34926112  0.88162649 -1.52143668  0.85952811  0.34592959
 -0.26763818 -1.58900862  0.50390092  0.22074634  0.        ]",[-0.34483284 -0.09165446],[ 3.96500691 -3.81200741]
5,-0.0817531884064,"[[  0.97700711  -0.93828152   0.09908987   0.03998039]
 [ 19.02356692 -19.03580364   0.           0.        ]]",[ 3.77540517 -3.43327379],-2.56127,"[ 0.61979903  1.98313597  1.22936094 -2.54848498  0.85952769  0.34592948
 -0.1841237  -2.05460871  0.31426318  0.42117417  0.        ]",[-0.34483284 -0.09165446],[ 4.17068251 -4.52621197]
6,-0.0688474440836,"[[  1.39342734  -1.35493844   0.09908987   0.03998039]
 [ 22.6067212  -22.61774626   0.           0.        ]]",[ 2.47684503 -2.97251701],-2.94225,"[ 0.08946299  1.40206828  1.45721117 -3.25677353  0.85952727  0.34592937
 -0.10223777 -2.51085109  0.01988409  0.552431    0.        ]",[-0.34483284 -0.09165446],[ 1.92796218 -1.84940393]
7,-0.0626358919805,"[[  1.88081121  -1.84251051   0.09908987   0.03998039]
 [ 26.12013945 -26.12758178   0.           0.        ]]",[ 0.9907968  -2.78477979],-3.19593,"[-0.57716978  0.65826898  1.41034231 -3.20067881  0.85952685  0.34592926
 -0.02194553 -2.95790525 -0.35015672  0.52521874  0.        ]",[-0.34483284 -0.09165446],[ 2.15008618 -2.30637344]
8,-0.0715212603615,"[[  2.4377738   -2.39957395   0.09908987   0.03998039]
 [ 29.5646561  -29.56728443   0.           0.        ]]",[ 0.05362481 -2.83902168],-3.36273,"[-1.21028495 -0.06418906  0.96310086 -2.00443438  0.85952643  0.34592915
  0.05677211 -3.39602149 -0.70159788  0.26706859  0.        ]",[-0.34483284 -0.09165446],[ 0.66501977 -0.6722951 ]
9,-0.0926551810107,"[[  3.04963107  -3.01173485   0.09908987   0.03998039]
 [ 31.61416541 -26.15693283   0.           0.        ]]",[-0.606718   -3.14128208],-3.2847,"[-1.53341243 -0.45641901  0.1493473   0.26828831  0.85952601  0.34592904
  0.10360959 -2.96162498 -0.8809624  -0.20275815  0.        ]",[-0.34483284 -0.09165446],[-0.79545639 -4.87085029]
10,-0.0964968689488,"[[  3.64405182  -3.20139535   0.09908987   0.03998039]
 [ 27.84009995   0.10182119   0.           0.        ]]",[ 0.0086183  -3.79963684],-3.1323,"[-1.36814412 -0.46664103 -0.69094858  1.05567294  0.85952559  0.34592893
  0.0173607   0.38303655 -0.86605756 -0.33395948  0.        ]",[-0.34483284 -0.09165446],[ 0.14622749 -2.42192969]
11,-0.0985640117164,"[[  4.2011355   -3.1483039    0.09908987   0.03998039]
 [ 27.86810294   3.61708618   0.           0.        ]]",[ 1.06413364 -3.97867942],-3.06309,"[-0.83218019 -0.46936152 -1.26326947  0.83494257  0.85952516  0.34592882
  0.01800065  0.83078683 -0.91599727 -0.24618765  0.        ]",[-0.34483284 -0.09165446],[ 0.70921742 -4.42569741]
12,-0.110420433292,"[[  4.78113543  -3.08352668   0.09908987   0.03998039]
 [ 30.12435303   2.6496499    0.           0.        ]]",[ 1.45610595 -3.88438201],-3.15262,"[-0.0597062  -0.46679838 -1.44718796  0.56558356  0.85952474  0.34592871
  0.06956284  0.70756103 -1.01424501 -0.23652228  0.        ]",[-0.34483284 -0.09165446],[ 2.31956599 -3.83566476]
13,-0.120248233608,"[[  5.41736299  -3.04301754   0.09908987   0.03998039]
 [ 33.4871982    1.46125159   0.           0.        ]]",[ 1.13048351 -3.56174946],-3.18149,"[ 0.74233763 -0.46191336 -1.10133291  0.39758003  0.85952432  0.34592861
  0.14641412  0.55619066 -1.07099463 -0.31405083  0.        ]",[-0.34483284 -0.09165446],[ 1.36779205 -4.67059905]
14,-0.121720950742,"[[  6.12017974  -3.02196061   0.09908987   0.03998039]
 [ 36.7834969    0.71718416   0.           0.        ]]",[ 0.39870688 -3.16343737],-3.39973,"[ 1.21129281 -0.45837925 -0.22303922  0.31049856  0.8595239   0.3459285
  0.2217446   0.46141618 -1.04669942 -0.4126372   0.        ]",[-0.34483284 -0.09165446],[ 0.21906381 -1.5979044 ]
15,-0.114151417449,"[[  6.85724545  -3.01194101   0.09908987   0.03998039]
 [ 36.92261455   0.33021734   0.           0.        ]]",[-0.19867069 -2.96138573],-3.27642,"[ 1.00772087 -0.45645916  0.81056999  0.26913714  0.85952348  0.34592839
  0.2249238   0.4121268  -0.95963722 -0.45835604  0.        ]",[-0.34483284 -0.09165446],[ 0.26960558 -4.29615506]
16,-0.101669117476,"[[  7.59907385  -3.00741457   0.09908987   0.03998039]
 [ 37.259107     0.14603644   0.           0.        ]]",[-0.96106404 -3.01371527],-3.17118,"[ 0.1942893  -0.45554134  1.43284835  0.25046917  0.85952306  0.34592828
  0.23261362  0.38866694 -0.86845004 -0.42076661  0.        ]",[-0.34483284 -0.09165446],[-0.25852316 -3.74039604]
