timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.211608228455,[-0.07737068 -0.12715663],[ 0.66561896 -1.53362441],-1.59565,"[ 1.07834279  1.89411143 -0.09702523  0.72759443  1.23009737  1.71868261
 -0.41942053  0.32813729  0.23957151 -1.53083318  0.        ]","[[-0.03807889  0.05564407  0.14356716  0.19906439]
 [ 0.00188963  0.00226277  0.          0.        ]]",[ 2.20282648 -2.44230033]
1,-0.207858845566,[-0.07737068 -0.12715663],[ 0.63641131 -1.5216707 ],-1.67993,"[ 1.0793417   1.89592365 -0.03647579  0.61867649  1.23009059  1.7186677
 -0.14366183 -0.21022083  0.24008301 -1.49995501  0.        ]","[[  1.66448394e-03   1.59455916e-02   1.43567157e-01   1.99064392e-01]
 [  3.95926518e+00  -3.95890412e+00   0.00000000e+00   0.00000000e+00]]",[ 0.33657815 -1.72293217]
2,-0.201790898104,[-0.07737068 -0.12715663],[ 0.56795782 -1.50405383],-1.70544,"[ 1.07328523  1.88934495  0.10316756  0.29485197  1.23008381  1.7186528
 -0.05623433 -0.73777663  0.23708411 -1.45129523  0.        ]","[[ 0.09343817 -0.10217881  0.14356716  0.19906439]
 [ 5.21392231 -7.84059572  0.          0.        ]]",[-0.08882741 -1.10694932]
3,-0.201699133808,[-0.07737068 -0.12715663],[ 0.44157708 -1.47662663],-1.66033,"[ 1.05352333  1.83955216  0.25352648 -0.22900574  1.23007703  1.71863789
 -0.087805   -1.25479184  0.22281594 -1.4558511   0.        ]","[[  0.19317103  -0.29715918   0.14356716   0.19906439]
 [  4.76085458 -11.64476129   0.           0.        ]]",[ 0.11803842 -2.48868434]
4,-0.208416041221,[-0.07737068 -0.12715663],[ 0.23908815 -1.44423938],-1.78132,"[ 1.02053188  1.69398739  0.39986575 -0.90082228  1.23007025  1.71862298
 -0.06173867 -1.76160076  0.18082919 -1.52480129  0.        ]","[[  0.2921417   -0.56747015   0.14356716   0.19906439]
 [  5.13492497 -15.37389987   0.           0.        ]]",[-1.00901389 -0.64447233]
5,-0.225662179746,[-0.07737068 -0.12715663],[-0.06292886 -1.43149269],-1.81839,"[ 0.99321666  1.41078473  0.48942427 -1.5714346   1.23006346  1.71860808
 -0.34448685 -2.06684092  0.08399235 -1.68845844  0.        ]","[[  0.35413056  -0.8974835    0.14356716   0.19906439]
 [  1.07726275 -17.61999612   0.           0.        ]]",[-0.22685515 -0.81318657]
6,-0.250812910531,[-0.07737068 -0.12715663],[-0.36289847 -1.41868639],-1.82085,"[ 0.98718421  0.97815373  0.50699436 -2.05429032  1.23005668  1.71859317
 -0.40855626 -2.45696584 -0.10925911 -1.91333888  0.        ]","[[  0.36645256  -1.27868689   0.14356716   0.19906439]
 [  0.15780508 -20.49078801   0.           0.        ]]",[-0.11709076 -2.28783402]
7,-0.272271779428,[-0.07737068 -0.12715663],[-0.57406813 -1.41276872],-1.7471,"[ 0.98794272  0.41000495  0.50480533 -2.13834374  1.2300499   1.71857827
 -0.44116591 -2.93989053 -0.42219051 -2.07395582  0.        ]","[[  0.36491534  -1.72415925   0.14356716   0.19906439]
 [ -0.31018291 -24.04461224   0.           0.        ]]",[-3.01834328 -2.34002363]
8,-0.284446126203,[-0.07737068 -0.12715663],[-0.70488709 -1.41680753],-1.93422,"[ 1.0092874  -0.19277213  0.43894152 -1.57839948  1.23004312  1.71856336
 -0.71675253 -3.41317462 -0.84232168 -2.07470151  0.        ]","[[  0.31903445  -2.23999887   0.14356716   0.19906439]
 [ -4.26507137 -27.52779844   0.           0.        ]]",[-0.48921051 -0.79654075]
9,-0.273029606369,[-0.07737068 -0.12715663],[-0.66077548 -1.37080145],-1.78985,"[ 1.04732241 -0.61473515  0.28626757 -0.30137012  1.23003634  1.71854846
 -0.84601882 -3.76760335 -1.2240399  -1.78942683  0.        ]","[[  0.21511825  -2.81673075   0.14356716   0.19906439]
 [ -6.1201738  -30.13671878   0.           0.        ]]",[-1.55426822 -1.55132   ]
10,-0.238382602948,[-0.07737068 -0.12715663],[-0.48964196 -1.36063766],-1.68917,"[ 1.07726372 -0.67141379  0.04353508  0.92867817  1.23002956  1.71853355
 -1.11342195 -0.48537901 -1.31575189 -1.3888611   0.        ]","[[ 0.05420448 -3.27080126  0.14356716  0.19906439]
 [-9.95766165 -5.98440785  0.          0.        ]]",[-0.81237646 -1.40378451]
11,-0.239162176771,[-0.07737068 -0.12715663],[-0.4394058  -1.37519681],-1.67358,"[ 1.05804511 -0.6754152  -0.30470131  0.85534883  1.23002278  1.71851865
 -1.32377717  0.99099512 -1.29829118 -1.4124666   0.        ]","[[ -0.17523598  -3.24391261   0.14356716   0.19906439]
 [-12.97651247   4.87953738   0.           0.        ]]",[-0.42770203 -1.98488254]
