timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.20238029758,"[[ 0.07568301  0.0710397   0.01258785 -0.02699061]
 [-0.00177328  0.00485635  0.          0.        ]]",[-0.24166727 -3.83459473],-2.70092,"[ 1.18741656  2.70784246  0.12740121  1.20111652  0.10730297 -0.23587194
 -0.55408814  0.38189198  1.32297444  0.48107313  0.        ]",[-0.24012713 -0.0828265 ],[-1.35002126 -4.20930046]
1,-0.20072723075,"[[ 0.0359728   0.03142345  0.01258785 -0.02699061]
 [-3.95608368 -3.95329603  0.          0.        ]]",[-0.1473521  -3.76540661],-2.34194,"[ 1.19049238  2.7110346   0.06903426  1.02403774  0.10730289 -0.23587176
 -0.66138396 -0.13020321  1.33189526  0.37339605  0.        ]",[-0.24012713 -0.0828265 ],[ 0.176458   -5.17761536]
2,-0.196791396322,"[[-0.03534495 -0.08658807  0.01258785 -0.02699061]
 [-3.17829469 -7.83491685  0.          0.        ]]",[ 0.19296181 -3.5517385 ],-2.47827,"[ 1.19052149  2.70587569 -0.03593835  0.49632745  0.10730282 -0.23587159
 -0.64027876 -0.63239678  1.32752727  0.13540451  0.        ]",[-0.24012713 -0.0828265 ],[-0.26358141 -4.72884633]
3,-0.190297968446,"[[ -0.10872807  -0.28145404   0.01258785  -0.02699061]
 [ -4.1568107  -11.63900226   0.           0.        ]]",[ 0.65848219 -3.18370533],-2.60796,"[ 1.18318426  2.64956686 -0.1436695  -0.35980613  0.10730274 -0.23587142
 -0.66682923 -1.12455807  1.26580199 -0.16953278  0.        ]",[-0.24012713 -0.0828265 ],[-0.26854684 -3.15633796]
4,-0.179147691021,"[[ -2.01688880e-01  -5.51645967e-01   1.25878516e-02  -2.69906096e-02]
 [ -5.13613974e+00  -1.53677615e+01   0.00000000e+00   0.00000000e+00]]",[ 1.07092321 -2.70538878],-2.34821,"[ 1.16322725  2.47721534 -0.27883374 -1.46240346  0.10730267 -0.23587125
 -0.69340172 -1.60697156  1.08838162 -0.53255223  0.        ]",[-0.24012713 -0.0828265 ],[ 1.21898609 -4.05097898]
5,-0.162324398699,"[[ -2.63696198e-01  -8.95689972e-01   1.25878516e-02  -2.69906096e-02]
 [ -1.07815169e+00  -1.90244240e+01   0.00000000e+00   0.00000000e+00]]",[ 0.7632218  -2.27276826],-2.38328,"[ 1.14336586  2.11876739 -0.36764705 -2.61070566  0.10730259 -0.23587108
 -0.58329134 -2.08005316  0.79688948 -0.80197419  0.        ]",[-0.24012713 -0.0828265 ],[ 0.99876859 -1.25989983]
6,-0.137428934542,"[[ -2.45399780e-01  -1.31213856e+00   1.25878516e-02  -2.69906096e-02]
 [  2.89457901e+00  -2.26084275e+01   0.00000000e+00   0.00000000e+00]]",[ 0.2384246  -2.06980085],-2.1692,"[ 1.14976387  1.53497562 -0.34157883 -3.44362363  0.10730252 -0.23587091
 -0.47549443 -2.54372783  0.47141712 -0.86503176  0.        ]",[-0.24012713 -0.0828265 ],[  1.54432295e-03  -1.78234396e+00]
7,-0.10103325371,"[[ -1.88033180e-01  -1.79954357e+00   1.25878516e-02  -2.69906096e-02]
 [  2.84207715e+00  -2.61203701e+01   0.00000000e+00   0.00000000e+00]]",[ 0.22381529 -1.9826889 ],-2.00662,"[ 1.16689472  0.77196411 -0.25910938 -3.47589539  0.10730244 -0.23587074
 -0.47691862 -2.99807023  0.12518941 -0.73709901  0.        ]",[-0.24012713 -0.0828265 ],[-0.54656576 -2.13817928]
8,-0.053309189873,"[[ -1.53484411e-01  -2.35648816e+00   1.25878516e-02  -2.69906096e-02]
 [  6.20007031e-01  -2.95626627e+01   0.00000000e+00   0.00000000e+00]]",[ 0.67150652 -2.02101064],-1.89699,"[ 1.17504775  0.0120903  -0.20898815 -2.28058818  0.10730237 -0.23587056
 -0.5372121  -3.44338922 -0.21258744 -0.40436011  0.        ]",[-0.24012713 -0.0828265 ],[ 0.13977016 -0.6791683 ]
9,-0.0252417806666,"[[ -1.35676107e-01  -2.96885095e+00   1.25878516e-02  -2.69906096e-02]
 [  1.15933203e+00  -3.16665981e+01   0.00000000e+00   0.00000000e+00]]",[ 1.35046721 -2.18593502],-1.67892,"[ 1.17860992 -0.42718147 -0.18304418  0.11407692  0.10730229 -0.23587039
 -0.52257752 -3.71554772 -0.37421355  0.12951844  0.        ]",[-0.24012713 -0.0828265 ],[ 0.43663554 -3.25321205]
10,-0.0463261678288,"[[-0.09535982 -3.25226318  0.01258785 -0.02699061]
 [ 2.86648718 -0.54193498  0.          0.        ]]",[ 1.53573561 -2.23565745],-1.64238,"[ 1.18506263 -0.44104074 -0.12408922  1.37774488  0.10730222 -0.23587022
 -0.47625489  0.31116577 -0.35045122  0.40418868  0.        ]",[-0.24012713 -0.0828265 ],[ 1.68341372 -2.09762312]
11,-0.0396929183149,"[[  1.12882683e-03  -3.19040086e+00   1.25878516e-02  -2.69906096e-02]
 [  6.76927966e+00   4.54817140e+00   0.00000000e+00   0.00000000e+00]]",[ 1.48374844 -2.16999412],-1.64743,"[ 1.19137096 -0.44883089  0.01775071  1.10177855  0.10730214 -0.23587005
 -0.37035553  0.96969093 -0.36657024  0.32855329  0.        ]",[-0.24012713 -0.0828265 ],[ 1.55968408 -2.205879  ]
12,-0.0306749388883,"[[  0.17489457  -3.10763624   0.01258785  -0.02699061]
 [ 10.59452746   3.42242131   0.           0.        ]]",[ 1.35627365 -2.0670321 ],-1.65292,"[ 1.17017876 -0.44980207  0.27226162  0.731449    0.10730207 -0.23586988
 -0.26656031  0.8240474  -0.36109694  0.23399457  0.        ]",[-0.24012713 -0.0828265 ],[ 1.75142874 -2.5943211 ]
13,-0.0225750761707,"[[  4.24404859e-01  -3.05506996e+00   1.25878516e-02  -2.69906096e-02]
 [  1.43440077e+01   1.90418939e+00   0.00000000e+00   0.00000000e+00]]",[ 1.13686442 -2.01968098],-1.73601,"[ 1.06813119 -0.4447982   0.62231769  0.49662185  0.10730199 -0.23586971
 -0.164821    0.62762729 -0.32761373  0.17201616  0.        ]",[-0.24012713 -0.0828265 ],[ 0.89070968 -1.13885064]
14,-0.015858686837,"[[  7.43818632e-01  -3.02757069e+00   1.25878516e-02  -2.69906096e-02]
 [  1.75865683e+01   9.38689823e-01   0.00000000e+00   0.00000000e+00]]",[ 0.95572841 -2.01817274],-1.73438,"[ 0.82448479 -0.44044514  1.01293316  0.37416007  0.10730192 -0.23586954
 -0.07683656  0.50271642 -0.27754815  0.14738999  0.        ]",[-0.24012713 -0.0828265 ],[ 1.106455   -1.27516744]
15,-0.013369811791,"[[  1.13178136e+00  -3.01444004e+00   1.25878516e-02  -2.69906096e-02]
 [  2.11976740e+01   4.33343123e-01   0.00000000e+00   0.00000000e+00]]",[ 0.88342953 -2.04887295],-1.61878,"[ 0.3926902  -0.43794713  1.34869744  0.31581571  0.10730185 -0.23586936
  0.02114807  0.43733735 -0.22253639  0.158696    0.        ]",[-0.24012713 -0.0828265 ],[ 0.63327807 -3.876757  ]
16,-0.0181681123781,"[[  1.57668115e+00  -3.00849519e+00   1.25878516e-02  -2.69906096e-02]
 [  2.32853495e+01   1.91976260e-01   0.00000000e+00   0.00000000e+00]]",[ 0.9119612  -2.12812114],-1.59355,"[-0.2059272  -0.43672702  1.48827839  0.28943197  0.10730177 -0.23586919
  0.07779556  0.40611042 -0.17694307  0.20335419  0.        ]",[-0.24012713 -0.0828265 ],[ 0.29467975 -3.97502159]
17,-0.0263023585595,"[[  2.04946912e+00  -3.00589583e+00   1.25878516e-02  -2.69906096e-02]
 [  2.39910966e+01   8.26786150e-02   0.00000000e+00   0.00000000e+00]]",[ 1.04605043 -2.21305108],-1.62179,"[-0.83758291 -0.43617592  1.322834    0.27790224  0.1073017  -0.23586902
  0.09694544  0.39196983 -0.15609034  0.26998645  0.        ]",[-0.24012713 -0.0828265 ],[ 2.47975954 -1.86322794]
18,-0.0348045359857,"[[  2.56425063e+00  -3.00478680e+00   1.25878516e-02  -2.69906096e-02]
 [  2.74754442e+01   3.48870520e-02   0.00000000e+00   0.00000000e+00]]",[ 1.4356463 -2.2722702],-1.62071,"[-1.36171632 -0.43593736  0.81961573  0.27298412  0.10730162 -0.23586885
  0.19149065  0.38578653 -0.16880961  0.34496771  0.        ]",[-0.24012713 -0.0828265 ],[ 1.03447828 -2.12718711]
19,-0.0422646943389,"[[  3.14802705e+00  -3.00432210e+00   1.25878516e-02  -2.69906096e-02]
 [  3.08908160e+01   1.44951305e-02   0.00000000e+00   0.00000000e+00]]",[ 1.93926191 -2.28717732],-1.48971,"[-1.5868375  -0.43583663  0.00660653  0.2709235   0.10730155 -0.23586868
  0.28416425  0.38314803 -0.22171244  0.40835011  0.        ]",[-0.24012713 -0.0828265 ],[ 3.25271081 -2.11037081]
20,-0.0467721217137,"[[  3.79943254e+00  -3.00413006e+00   1.25878516e-02  -2.69906096e-02]
 [  3.42385765e+01   5.95162728e-03   0.00000000e+00   0.00000000e+00]]",[ 2.44509149 -2.25786591],-1.313,"[-1.29697522 -0.43579469 -0.8840494   0.27007184  0.10730147 -0.23586851
  0.37500322  0.38204242 -0.30675291  0.4279324   0.        ]",[-0.24012713 -0.0828265 ],[ 3.7962324  -3.33962201]
21,-0.046432050679,"[[  4.51712829e+00  -3.00405153e+00   1.25878516e-02  -2.69906096e-02]
 [  3.75200635e+01   2.42227282e-03   0.00000000e+00   0.00000000e+00]]",[ 2.5721035  -2.17318869],-1.55278,"[-0.4672647  -0.43577731 -1.4281624   0.26972345  0.1073014  -0.23586834
  0.46404387  0.38158551 -0.39133336  0.37943056  0.        ]",[-0.24012713 -0.0828265 ],[ 1.54385731 -0.68736887]
22,-0.039845398397,"[[  5.29980202e+00  -3.00368810e+00   1.25878516e-02  -2.69906096e-02]
 [  4.07365892e+01   2.38902901e-02   0.00000000e+00   0.00000000e+00]]",[ 2.1929245  -2.04443073],-1.48267,"[ 0.57211807 -0.43569806 -1.2093589   0.26811196  0.10730132 -0.23586816
  0.55132178  0.38436262 -0.42608702  0.27167698  0.        ]",[-0.24012713 -0.0828265 ],[ 2.27842331 -1.89489471]
23,-0.0269864588621,"[[  6.14616735e+00  -3.00359521e+00   1.25878516e-02  -2.69906096e-02]
 [  4.38894374e+01  -5.64302958e-03   0.00000000e+00   0.00000000e+00]]",[ 1.4663527  -1.97171783],-1.58466,"[ 1.17835331 -0.4356775  -0.18500581  0.26769995  0.10730125 -0.23586799
  0.63687176  0.38054146 -0.37493777  0.16220309  0.        ]",[-0.24012713 -0.0828265 ],[ 1.75627959 -3.06450869]
24,-0.0130341057745,"[[  7.05496343e+00  -3.00374336e+00   1.25878516e-02  -2.69906096e-02]
 [  4.69798723e+01  -7.38714865e-03   0.00000000e+00   0.00000000e+00]]",[ 0.85086411 -2.02879095],-1.68619,"[ 0.79779477 -0.43570935  1.04282617  0.26835659  0.10730117 -0.23586782
  0.72072808  0.38031552 -0.25842451  0.13397887  0.        ]",[-0.24012713 -0.0828265 ],[ 1.64089511 -2.24938438]
25,-0.0210808477581,"[[  8.02495438e+00  -3.00386497e+00   1.25878516e-02  -2.69906096e-02]
 [  5.00091277e+01  -4.67194698e-03   0.00000000e+00   0.00000000e+00]]",[ 0.82419837 -2.1760478 ],-1.65465,"[-0.4340941  -0.43573541  1.46683619  0.26889555  0.1073011  -0.23586765
  0.80292422  0.3806665  -0.16339458  0.22621254  0.        ]",[-0.24012713 -0.0828265 ],[ 0.98441407 -1.90931658]
26,-0.0378371878002,"[[  9.05430961e+00  -3.00393439e+00   1.25878516e-02  -2.69906096e-02]
 [  5.29167053e+01  -2.43637865e-03   0.00000000e+00   0.00000000e+00]]",[ 1.52052057 -2.30112791],-1.62807,"[-1.49262422 -0.43575012  0.54910096  0.2692031   0.10730102 -0.23586748
  0.88181854  0.38095542 -0.18342723  0.37183845  0.        ]",[-0.24012713 -0.0828265 ],[ 0.09146318 -2.68152819]
27,-0.0468647723765,"[[  1.01057665e+01  -3.00396903e+00   1.25878516e-02  -2.69906096e-02]
 [  5.22312719e+01  -1.16360790e-03   0.00000000e+00   0.00000000e+00]]",[ 2.44056821 -2.26665401],-1.49851,"[-1.27702063 -0.43575728 -0.91077235  0.26935648  0.10730095 -0.23586731
  0.86321867  0.38111979 -0.30996525  0.4275743   0.        ]",[-0.24012713 -0.0828265 ],[ 2.40028316 -1.18165078]
28,-0.044000270468,"[[  1.11797424e+01  -3.00398510e+00   1.25878516e-02  -2.69906096e-02]
 [  5.51565679e+01  -5.21804075e-04   0.00000000e+00   0.00000000e+00]]",[ 2.40799856 -2.11209154],-1.34123,"[ 0.05664399 -0.43576041 -1.43124016  0.26942753  0.10730087 -0.23586714
  0.94259365  0.38120252 -0.41777699  0.33108631  0.        ]",[-0.24012713 -0.0828265 ],[ 2.59828009 -3.11128706]
29,-0.0290275476966,"[[  1.23116432e+01  -3.00399215e+00   1.25878516e-02  -2.69906096e-02]
 [  5.80239534e+01  -2.22862051e-04   0.00000000e+00   0.00000000e+00]]",[ 1.52940631 -1.97545123],-1.57524,"[ 1.1465501  -0.43576158 -0.35488881  0.26945861  0.1073008  -0.23586696
  1.02039707  0.3812409  -0.38681951  0.17434468  0.        ]",[-0.24012713 -0.0828265 ],[ 2.60365436 -1.88956049]
30,-0.0122649366166,"[[  1.35003221e+01  -3.00399509e+00   1.25878516e-02  -2.69906096e-02]
 [  6.08345748e+01  -8.95286593e-05   0.00000000e+00   0.00000000e+00]]",[ 0.79301226 -2.05285788],-1.64623,"[ 0.62831023 -0.43576186  1.19971255  0.26947146  0.10730072 -0.23586679
  1.09665999  0.38125784 -0.2376968   0.14167572  0.        ]",[-0.24012713 -0.0828265 ],[-0.1467444  -3.71209471]
31,-0.0278909743121,"[[  1.46991010e+01  -3.00399631e+00   1.25878516e-02  -2.69906096e-02]
 [  5.90492627e+01  -3.97863902e-05   0.00000000e+00   0.00000000e+00]]",[ 0.94593406 -2.25796056],-1.63698,"[-0.9379015  -0.43576177  1.26191185  0.26947666  0.10730065 -0.23586662
  1.04821507  0.38126398 -0.15460487  0.28344958  0.        ]",[-0.24012713 -0.0828265 ],[ 0.57164561 -2.14799041]
32,-0.0439447418145,"[[  1.58910662e+01  -3.00399682e+00   1.25878516e-02  -2.69906096e-02]
 [  6.01436076e+01  -1.46801981e-05   0.00000000e+00   0.00000000e+00]]",[ 2.06302357 -2.29633474],-1.40318,"[-1.56364035 -0.43576152 -0.25198334  0.26947872  0.10730058 -0.23586645
  1.07790787  0.38126693 -0.24340943  0.41991479  0.        ]",[-0.24012713 -0.0828265 ],[ 2.78701008 -3.34506792]
33,-0.0462589585532,"[[  1.71217172e+01  -3.00399696e+00   1.25878516e-02  -2.69906096e-02]
 [  6.29122674e+01  -8.56070420e-07   0.00000000e+00   0.00000000e+00]]",[ 2.51378298 -2.17180777],-1.52508,"[-0.41499738 -0.43576119 -1.43802037  0.26947914  0.1073005  -0.23586628
  1.15303198  0.38126841 -0.39476728  0.37510441  0.        ]",[-0.24012713 -0.0828265 ],[ 1.12091026 -1.5923706 ]
