timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.295554309984,[-0.30001926 -0.07176467],[ 1.10937715 -4.27626896],-3.88495,"[ 1.1998543   2.55086227 -0.12904112  0.65381966 -0.3863775   1.11858619
 -0.57542402  0.36926362  1.74500927 -1.25052492  0.        ]","[[-0.09441076 -0.03178218 -0.04466453  0.12894192]
 [-0.0015928   0.00188506  0.          0.        ]]",[ 0.99132422 -3.07859157]
1,-0.293824242355,[-0.30001926 -0.07176467],[ 1.42060375 -4.20380497],-3.93987,"[ 1.20392522  2.54774674 -0.0713957   0.49469308 -0.38637733  1.11858524
 -0.48007466 -0.1390775   1.74722078 -1.21792174  0.        ]","[[-0.05508069 -0.071488   -0.04466453  0.12894192]
 [ 3.92153338 -3.959259    0.          0.        ]]",[-0.45788025 -5.16742082]
2,-0.293302808803,[-0.30001926 -0.07176467],[ 1.69644642 -3.98546219],-3.79267,"[ 1.20601336  2.52442953  0.01601247  0.02495868 -0.38637717  1.11858428
 -0.52594643 -0.63706536  1.7406936  -1.22143395  0.        ]","[[  4.41329931e-03  -1.89607158e-01  -4.46645324e-02   1.28941918e-01]
 [  2.03413623e+00  -7.83972811e+00   0.00000000e+00   0.00000000e+00]]",[ 1.35794266 -5.26521559]
3,-0.292603306983,[-0.30001926 -0.07176467],[ 2.38429809 -3.65482426],-3.87785,"[ 1.20109053  2.44080699  0.13343294 -0.72432787 -0.386377    1.11858332
 -0.43074259 -1.12547523  1.71463582 -1.25747667  0.        ]","[[  0.08439775  -0.38458716  -0.04466453   0.12894192]
 [  5.95127371 -11.64556681   0.           0.        ]]",[ 1.47796316 -3.43393165]
4,-0.28469026337,[-0.30001926 -0.07176467],[ 2.54431009 -3.23972082],-3.85398,"[ 1.16563888  2.23775652  0.36170168 -1.6631212  -0.38637683  1.11858237
 -0.33741852 -1.60418586  1.66177044 -1.22461637  0.        ]","[[  0.24194861  -0.65492607  -0.04466453   0.12894192]
 [  9.79106928 -15.37583595   0.           0.        ]]",[ 0.7504086  -3.67843838]
5,-0.268168537937,[-0.30001926 -0.07176467],[ 2.04994202 -2.90888333],-3.62655,"[ 1.05841198  1.85543036  0.66948001 -2.59376803 -0.38637666  1.11858141
 -0.2699324  -2.07331927  1.55603359 -1.14773795  0.        ]","[[  0.46562889  -0.99912203  -0.04466453   0.12894192]
 [ 12.56776784 -19.03149435   0.           0.        ]]",[ 1.87020652 -2.60753891]
6,-0.241148274869,[-0.30001926 -0.07176467],[ 1.10389459 -2.66254759],-3.48484,"[ 0.83001577  1.26906847  1.0159674  -3.18370293 -0.38637649  1.11858046
 -0.17976542 -2.53310932  1.36878479 -1.04739609  0.        ]","[[  0.75420536  -1.41570163  -0.04466453   0.12894192]
 [ 16.27766567 -22.61437413   0.           0.        ]]",[ 0.78569646 -2.13439201]
7,-0.203953895063,[-0.30001926 -0.07176467],[ 0.22343177 -2.64170814],-3.30244,"[ 0.43882675  0.53976314  1.32461611 -3.0121595  -0.38637632  1.1185795
 -0.11197678 -2.98366472  1.07689245 -0.96326392  0.        ]","[[  1.10774215  -1.90321683  -0.04466453   0.12894192]
 [ 19.06681206 -26.12533367   0.           0.        ]]",[ 0.13759352 -3.68425343]
8,-0.166107258708,[-0.30001926 -0.07176467],[-0.39451927 -2.76963353],-3.10438,"[-0.06967589 -0.14341347  1.47469999 -1.74632034 -0.38637616  1.11857855
 -0.10788188 -3.42524562  0.6819575  -0.97949704  0.        ]","[[  1.4907703   -2.4602482   -0.04466453   0.12894192]
 [ 19.23529416 -29.566413     0.           0.        ]]",[-0.20809209 -2.19905815]
9,-0.146642659513,[-0.30001926 -0.07176467],[-0.90831059 -3.06573439],-2.95619,"[-0.58045038 -0.47969127  1.41692955  0.55605336 -0.38637599  1.11857759
 -0.13714776 -3.07403785  0.20994352 -1.11903433  0.        ]","[[  1.86339354  -3.0854244   -0.04466453   0.12894192]
 [ 18.03115488 -26.82976499   0.           0.        ]]",[-1.53490448 -3.00177552]
10,-0.149536603145,[-0.30001926 -0.07176467],[-0.25948602 -3.25113678],-2.72653,"[-0.97474033 -0.47137691  1.21436428  1.25732697 -0.38637582  1.11857663
 -0.24202182  0.55524009  0.09184685 -1.18669208  0.        ]","[[  2.18072623  -3.26047543  -0.04466453   0.12894192]
 [ 13.71613675   1.4510257    0.           0.        ]]",[ 0.31236839 -2.60883537]
11,-0.147364956036,[-0.30001926 -0.07176467],[-0.10670567 -3.29960012],-2.6015,"[-1.26138624 -0.48085526  0.93017307  0.94277912 -0.38637565  1.11857568
 -0.21855782  0.97239695  0.17924015 -1.13806136  0.        ]","[[  2.46473605  -3.18182846  -0.04466453   0.12894192]
 [ 14.68155254   4.70168395   0.           0.        ]]",[ 0.1097311  -3.63036589]
12,-0.139941973419,[-0.30001926 -0.07176467],[ 0.27445289 -3.3341341 ],-2.59093,"[-1.46722528 -0.48078419  0.55716102  0.61532574 -0.38637548  1.11857472
 -0.21506397  0.78810081  0.22626177 -1.05078987  0.        ]","[[  2.75980956  -3.10021196  -0.04466453   0.12894192]
 [ 14.82530218   3.2655787    0.           0.        ]]",[ 0.64492225 -2.93345221]
13,-0.131536599325,[-0.30001926 -0.07176467],[ 0.5835371  -3.37313557],-2.58861,"[-1.56433552 -0.47582992  0.10147768  0.41733413 -0.38637531  1.11857377
 -0.16013917  0.59590473  0.22071702 -0.97616567  0.        ]","[[  3.07898949  -3.050764    -0.04466453   0.12894192]
 [ 17.08516305   1.76791281   0.           0.        ]]",[ 1.54874377 -1.87438399]
14,-0.124224626292,[-0.30001926 -0.07176467],[ 0.83808494 -3.41831398],-2.48845,"[-1.49864187 -0.47185547 -0.44647721  0.31611189 -0.38637514  1.11857281
 -0.0721324   0.47933846  0.17993325 -0.92879946  0.        ]","[[  3.45702346  -3.02540537  -0.04466453   0.12894192]
 [ 20.70617103   0.85958411   0.           0.        ]]",[ 0.60800897 -2.88042891]
15,-0.119942824056,[-0.30001926 -0.07176467],[ 0.89110976 -3.42328405],-2.42213,"[-1.19540836 -0.46964125 -0.99197319  0.26840547 -0.38637498  1.11857186
 -0.02358799  0.41953152  0.12030173 -0.91629397  0.        ]","[[  3.89118683  -3.01342871  -0.04466453   0.12894192]
 [ 22.70351337   0.39354635   0.           0.        ]]",[ 1.33386722 -2.42712746]
16,-0.120465016464,[-0.30001926 -0.07176467],[ 0.79700434 -3.37314892],-2.42512,"[-0.63232123 -0.46857522 -1.38013509  0.24697892 -0.38637481  1.1185709
  0.06171655  0.39127825  0.05898901 -0.94313206  0.        ]","[[  4.38047229  -3.00804369  -0.04466453   0.12894192]
 [ 26.21333832   0.17338717   0.           0.        ]]",[ 0.43264289 -1.98129799]
