timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.425183381694,[-0.27511948 -0.05167596],[-2.50127149 -5.49363184],-4.87369,"[ 1.19016716  2.51522603  0.09662947  0.81836495 -1.50281429 -1.47840973
 -0.55246706  0.36869112  2.72650781  1.58968381  0.        ]","[[ 0.06248056  0.01266333 -0.1727929  -0.1716089 ]
 [ 0.00116224  0.00370892  0.          0.        ]]",[-3.28861755 -4.57259425]
1,-0.420227775447,[-0.27511948 -0.05167596],[-2.35988688 -5.37738991],-4.77159,"[ 1.19251232  2.51479157  0.0382903   0.66266234 -1.50281211 -1.47840763
 -0.65206913 -0.14154437  2.73015984  1.48355603  0.        ]","[[ 0.02282852 -0.02697562 -0.1727929  -0.1716089 ]
 [-3.95320592 -3.95441795  0.          0.        ]]",[-2.79808053 -4.9413575 ]
2,-0.402822423333,[-0.27511948 -0.05167596],[-2.19363904 -5.09469604],-4.66817,"[ 1.18659802  2.49956239 -0.13520986  0.20103467 -1.50280992 -1.47840553
 -0.74970311 -0.6416806   2.70275053  1.16958305  0.        ]","[[-0.09512674 -0.14499111 -0.1727929  -0.1716089 ]
 [-7.82944114 -7.83420131  0.          0.        ]]",[-3.10496519 -7.19437433]
3,-0.365992942577,[-0.27511948 -0.05167596],[-1.86452079 -4.59597969],-4.63322,"[ 1.13498383  2.42938338 -0.41622688 -0.54081595 -1.50280773 -1.47840342
 -0.84541481 -1.13190971  2.5369901   0.68629717  0.        ]","[[ -0.28984029  -0.33983137  -0.1727929   -0.1716089 ]
 [-11.6293635  -11.63713549   0.           0.        ]]",[-2.9914341  -3.95931089]
4,-0.300965493022,[-0.27511948 -0.05167596],[-1.14661825 -3.86255598],-3.76988,"[ 0.98102671  2.24432111 -0.77737053 -1.48172788 -1.50280554 -1.47840132
 -0.93925891 -1.61240975  2.10030354  0.17519276  0.        ]","[[ -0.55980692  -0.60997348  -0.1727929   -0.1716089 ]
 [-15.35514432 -15.36460858   0.           0.        ]]",[-0.1343477 -3.0799996]
5,-0.210177340504,[-0.27511948 -0.05167596],[ 0.80863214 -3.0485568 ],-2.91395,"[ 0.70078697  1.88188566 -1.1202083  -2.43573168 -1.50280336 -1.47839922
 -0.94502906 -2.08351332  1.40692215 -0.06373607  0.        ]","[[ -0.86920546  -0.95393391  -0.1727929   -0.1716089 ]
 [-15.58425955 -19.01921015   0.           0.        ]]",[ 0.23069576 -4.23749079]
6,-0.122527399333,[-0.27511948 -0.05167596],[ 2.72238946 -2.67577934],-1.50405,"[ 0.34819643  1.31192555 -1.35055953 -3.08100105 -1.50280117 -1.47839711
 -0.91435142 -2.54531551  0.72910338  0.17516393  0.        ]","[[ -1.16866808  -1.37026251  -0.1727929   -0.1716089 ]
 [-14.36634173 -22.6016894    0.           0.        ]]",[ 3.45740379 -2.36539758]
7,-0.117800369974,[-0.27511948 -0.05167596],[ 4.00200701 -2.7546792 ],-1.46006,"[ 0.02245552  0.58759043 -1.44984968 -2.99932121 -1.50279898 -1.47839501
 -0.80761878 -2.99804743  0.40818455  0.75987179  0.        ]","[[ -1.41348024  -1.85753499  -0.1727929   -0.1716089 ]
 [-10.12892267 -26.11385284   0.           0.        ]]",[ 3.72742827 -1.07204798]
8,-0.183436603645,[-0.27511948 -0.05167596],[ 4.87669086 -3.03185987],-1.50839,"[-0.19994386 -0.10994902 -1.46802424 -1.84296997 -1.5027968  -1.4783929
 -0.70296877 -3.4418016   0.56294314  1.32107443  0.        ]","[[ -1.57437621  -2.41435275  -0.1727929   -0.1716089 ]
 [ -5.97418237 -29.55643321   0.           0.        ]]",[ 5.32810445 -2.18024406]
9,-0.243848299615,[-0.27511948 -0.05167596],[ 4.46690178 -3.45087576],-1.71777,"[-0.30890216 -0.48226761 -1.46306125  0.36762865 -1.50279461 -1.4783908
 -0.60031581 -3.11404533  1.04338966  1.55461091  0.        ]","[[ -1.65297765  -3.03933708  -0.1727929   -0.1716089 ]
 [ -1.89872477 -27.01396393   0.           0.        ]]",[ 5.53259298 -3.53746308]
