timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.287088992875,[-0.03060443 -0.1287822 ],[-0.12798011 -1.66810608],-2.02866,"[ 1.07070106  1.75912901 -0.0595534   0.4959266  -0.65269968  0.44402328
 -0.43615838  0.31018931  1.71577358 -0.38308676  0.        ]","[[-0.0044627  -0.01445733 -0.07213201  0.05070128]
 [ 0.00188654  0.00389306  0.          0.        ]]",[ 0.39620737 -0.92656766]
1,-0.287152793002,[-0.03060443 -0.1287822 ],[-0.13083026 -1.66427064],-2.126,"[ 1.07061956  1.75759726 -0.0354165   0.40307408 -0.65269704  0.44402178
 -0.30570874 -0.19191699  1.71524827 -0.38862218  0.        ]","[[ 0.01131464 -0.05119689 -0.07213201  0.05070128]
 [ 1.57061894 -3.66561776  0.          0.        ]]",[-0.95870941 -1.20502085]
2,-0.28878655705,[-0.03060443 -0.1287822 ],[-0.14541456 -1.65185809],-2.18907,"[ 1.07068858  1.74250399 -0.0460272   0.12088055 -0.65269441  0.44402027
 -0.62353838 -0.72358152  1.70625951 -0.49323018  0.        ]","[[  4.37862846e-03  -1.63494051e-01  -7.21320137e-02   5.07012833e-02]
 [ -2.25151358e+00  -7.55115495e+00   0.00000000e+00   0.00000000e+00]]",[-1.74606316 -1.36884772]
3,-0.291190758729,[-0.03060443 -0.1287822 ],[-0.13163015 -1.60699892],-2.08071,"[ 1.0662704   1.6820285  -0.17480563 -0.34111519 -0.65269178  0.44401877
 -0.9486851  -1.24471048  1.64353358 -0.7759006   0.        ]","[[ -0.07988253  -0.35272984  -0.07213201   0.05070128]
 [ -6.16166375 -11.35973361   0.           0.        ]]",[-0.87069024 -2.40798146]
4,-0.28818165863,[-0.03060443 -0.1287822 ],[-0.10564807 -1.51546931],-2.04331,"[ 1.03208114  1.52779053 -0.41109471 -0.93143959 -0.65268915  0.44401727
 -1.22492611 -1.75553414  1.4355797  -1.1739194   0.        ]","[[ -0.23644514  -0.61738257  -0.07213201   0.05070128]
 [ -9.48373476 -15.09308752   0.           0.        ]]",[-0.41112167 -1.44831633]
5,-0.271429917435,[-0.03060443 -0.1287822 ],[-0.09357187 -1.37668276],-1.9841,"[ 0.93818265  1.22873247 -0.70513425 -1.53320151 -0.65268652  0.44401576
 -1.34463536 -2.25629754  1.02051446 -1.51396226  0.        ]","[[ -0.44056187  -0.95596637  -0.07213201   0.05070128]
 [-10.92344198 -18.75307637   0.           0.        ]]",[ 0.35319713  0.54245805]
6,-0.240364363517,[-0.03060443 -0.1287822 ],[-0.06392786 -1.24811053],-1.74006,"[ 0.7936766   0.83405091 -0.96987583 -1.90796797 -0.65268388  0.44401426
 -1.21070999 -1.91157573  0.53559094 -1.59936926  0.        ]","[[ -0.64287393  -1.30575245  -0.07213201   0.05070128]
 [ -9.31300322 -16.23391742   0.           0.        ]]",[ 0.58317466 -0.32336739]
7,-0.2016480582,[-0.03060443 -0.1287822 ],[-0.01720116 -1.12808537],-1.48448,"[ 0.64567774  0.41895665 -1.15459309 -1.99017987 -0.65268125  0.44401276
 -1.00364912 -2.04279259  0.15909724 -1.45063163  0.        ]","[[ -0.80415189  -1.64005484  -0.07213201   0.05070128]
 [ -6.82302586 -17.19311987   0.           0.        ]]",[ 0.30971116 -0.22925883]
8,-0.157213438265,[-0.03060443 -0.1287822 ],[ 0.03436974 -1.04278469],-1.28791,"[ 0.51597311 -0.00405795 -1.27631396 -1.77766617 -0.65267862  0.44401125
 -0.89065654 -2.12039373 -0.06413165 -1.16003507  0.        ]","[[ -0.9269803   -1.98961003  -0.07213201   0.05070128]
 [ -5.46426852 -17.76050522   0.           0.        ]]",[ 0.02967138 -0.79083498]
9,-0.109163616519,[-0.03060443 -0.1287822 ],[ 0.08633974 -0.99285138],-1.18229,"[ 0.39263272 -0.39515498 -1.36740877 -1.22578782 -0.65267599  0.44400975
 -0.87204797 -2.50067455 -0.11823065 -0.79886154  0.        ]","[[ -1.03402082  -2.37270942  -0.07213201   0.05070128]
 [ -5.24054038 -20.54017334   0.           0.        ]]",[ 1.0765865   0.20338986]
10,-0.0754476530463,[-0.03060443 -0.1287822 ],[ 0.15142556 -0.96235514],-1.05953,"[ 0.3148342  -0.66283636 -1.41478388 -0.38246977 -0.65267336  0.44400825
 -0.53430678 -2.33479192  0.00926715 -0.48455123  0.        ]","[[ -1.09808378  -2.77135203  -0.07213201   0.05070128]
 [ -1.17900435 -19.32810872   0.           0.        ]]",[ 0.26562447 -1.05971858]
11,-0.0757093590419,[-0.03060443 -0.1287822 ],[ 0.18785442 -0.97095436],-1.14134,"[ 0.29897168 -0.74767554 -1.42357373  0.50170873 -0.65267072  0.44400674
 -0.44489264 -0.75943836  0.18082757 -0.32603299  0.        ]","[[-1.11088077 -3.12940469 -0.07213201  0.05070128]
 [-0.10376099 -7.81430088  0.          0.        ]]",[-0.72527519 -0.59770708]
12,-0.0807320698285,[-0.03060443 -0.1287822 ],[ 0.19367495 -0.98564374],-1.17691,"[ 0.26031046 -0.74768384 -1.44386113  0.56136311 -0.65266809  0.44400524
 -0.68347022  0.62653174  0.24517727 -0.28886769  0.        ]","[[-1.1417409  -3.15299654 -0.07213201  0.05070128]
 [-2.97283466  2.31538522  0.          0.        ]]",[-0.25840814 -0.01769217]
13,-0.0771451048823,[-0.03060443 -0.1287822 ],[ 0.19599821 -0.98085767],-1.04539,"[ 0.17176604 -0.74639978 -1.48448742  0.41466208 -0.65266546  0.44400374
 -0.76364868  0.71719266  0.20545023 -0.30698624  0.        ]","[[-1.21087184 -3.09496675 -0.07213201  0.05070128]
 [-3.93706873  2.9780218   0.          0.        ]]",[ 0.57044439 -1.47097176]
14,-0.0744525280337,[-0.03060443 -0.1287822 ],[ 0.20432676 -0.97292948],-1.07898,"[ 0.09923619 -0.74239133 -1.51206579  0.29875762 -0.65266283  0.44400224
 -0.56935683  0.53840939  0.17558847 -0.31777256  0.        ]","[[-1.26617092 -3.04901732 -0.07213201  0.05070128]
 [-1.60062375  1.67136326  0.          0.        ]]",[ 0.81502371 -0.44844177]
15,-0.0731443482189,[-0.03060443 -0.1287822 ],[ 0.2100843  -0.96821624],-1.12418,"[ 0.10013837 -0.73913486 -1.51173856  0.2364589  -0.6526602   0.44400073
 -0.29838527  0.42846793  0.15824586 -0.32612713  0.        ]","[[-1.26548911 -3.02424461 -0.07213201  0.05070128]
 [ 1.65794699  0.86784646  0.          0.        ]]",[-1.54393149 -1.72998681]
16,-0.0725250976029,[-0.03060443 -0.1287822 ],[ 0.20118481 -0.97138071],-1.01735,"[ 0.09100214 -0.73732469 -1.51486063  0.20702265 -0.65265757  0.44399923
 -0.63035483  0.3606615   0.15032233 -0.32936893  0.        ]","[[-1.27238461 -3.01251534 -0.07213201  0.05070128]
 [-2.3341889   0.37228032  0.          0.        ]]",[ 1.22799258 -1.1059013 ]
17,-0.0722423996827,[-0.03060443 -0.1287822 ],[ 0.20963791 -0.96662664],-0.995302,"[ 0.08237826 -0.7365014  -1.51773707  0.1945204  -0.65265493  0.44399773
 -0.29727079  0.33115187  0.1471049  -0.33026108  0.        ]","[[-1.27888001 -3.00752847 -0.07213201  0.05070128]
 [ 1.67130139  0.15661241  0.          0.        ]]",[ 0.65817179 -1.96668032]
18,-0.0726256939071,[-0.03060443 -0.1287822 ],[ 0.20941766 -0.96801507],-1.02655,"[ 0.16035878 -0.73614637 -1.48908734  0.18929852 -0.6526523   0.44399622
 -0.08332435  0.3186033   0.14411901 -0.33864861  0.        ]","[[-1.21964022 -3.00544472 -0.07213201  0.05070128]
 [ 4.2441043   0.06490681  0.          0.        ]]",[ 0.6293591  -1.39291737]
19,-0.0736539970177,[-0.03060443 -0.1287822 ],[ 0.20658484 -0.97285163],-1.17318,"[ 0.29932026 -0.73599655 -1.42327665  0.18714585 -0.65264967  0.44399472
  0.11690054  0.31335909  0.14180452 -0.35338134  0.        ]","[[-1.11059994 -3.00458568 -0.07213201  0.05070128]
 [ 6.65189925  0.02658602  0.          0.        ]]",[-0.6193861   0.11466713]
20,-0.0748285700241,[-0.03060443 -0.1287822 ],[ 0.18967097 -0.98332042],-1.04893,"[ 0.42870579 -0.73510746 -1.3427745   0.17442145 -0.65264704  0.44399322
 -0.09797726  0.37539631  0.13855199 -0.37040994  0.        ]","[[-1.00348801 -2.99950469 -0.07213201  0.05070128]
 [ 4.06790461  0.4799996   0.          0.        ]]",[ 1.09431389 -0.81784191]
21,-0.0764955422291,[-0.03060443 -0.1287822 ],[ 0.18617523 -0.98882687],-1.09627,"[ 0.56373477 -0.73596667 -1.23480934  0.18680151 -0.65264441  0.44399172
  0.22456653  0.23021838  0.13923109 -0.38786472  0.        ]","[[-0.8832137  -3.00444863 -0.07213201  0.05070128]
 [ 7.94661959 -0.58103913  0.          0.        ]]",[-0.77808478 -1.95569843]
22,-0.0782455049342,[-0.03060443 -0.1287822 ],[ 0.16630684 -1.00190103],-1.15027,"[ 0.69193646 -0.73666221 -1.10292153  0.19717356 -0.65264178  0.44399021
 -0.04469418  0.31072351  0.14790529 -0.39716746  0.        ]","[[-0.75676864 -3.00858811 -0.07213201  0.05070128]
 [ 4.70866831  0.00734412  0.          0.        ]]",[-0.5559137  -1.06686404]
23,-0.0793578169305,[-0.03060443 -0.1287822 ],[ 0.15306681 -1.00970364],-1.08788,"[ 0.75711551 -0.73644677 -1.02118172  0.19398838 -0.65263915  0.44398871
 -0.23547756  0.32122353  0.14976664 -0.40709823  0.        ]","[[-0.68561407 -3.00731746 -0.07213201  0.05070128]
 [ 2.41443262  0.08409118  0.          0.        ]]",[ 0.84487234 -0.92745217]
24,-0.0807078567847,[-0.03060443 -0.1287822 ],[ 0.15337786 -1.01300824],-1.10327,"[ 0.82497267 -0.73617803 -0.92172417  0.19004568 -0.65263651  0.44398721
  0.03871968  0.31878094  0.15278073 -0.4182506   0.        ]","[[-0.60424257 -3.00574425 -0.07213201  0.05070128]
 [ 5.71172901  0.06624673  0.          0.        ]]",[ 0.50997681 -1.16929037]
25,-0.0829861211632,[-0.03060443 -0.1287822 ],[ 0.14577864 -1.02174985],-1.13783,"[ 0.91965689 -0.73601327 -0.74661036  0.18766931 -0.65263388  0.4439857
  0.19722515  0.31410449  0.16009565 -0.43459438  0.        ]","[[-0.47088375 -3.00479596 -0.07213201  0.05070128]
 [ 7.61780123  0.03207606  0.          0.        ]]",[ 0.37691726 -1.01568201]
26,-0.0858908865825,[-0.03060443 -0.1287822 ],[ 0.13581386 -1.03381622],-1.19143,"[ 1.00660224 -0.73593364 -0.51206233  0.18655053 -0.65263125  0.4439842
  0.30878311  0.31171889  0.17206531 -0.45260103  0.        ]","[[-0.30506784 -3.00434958 -0.07213201  0.05070128]
 [ 8.95931948  0.01464798  0.          0.        ]]",[-0.07094682 -0.81105604]
27,-0.0889718958658,[-0.03060443 -0.1287822 ],[ 0.12281065 -1.04586244],-1.22126,"[ 1.05887441 -0.73586163 -0.25161143  0.1855464  -0.65262862  0.4439827
  0.27067374  0.31248946  0.18746248 -0.46887388  0.        ]","[[-0.13047933 -3.00394895 -0.07213201  0.05070128]
 [ 8.50105781  0.02028679  0.          0.        ]]",[ 1.90566237  1.29795395]
28,-0.0963333599066,[-0.03060443 -0.1287822 ],[ 0.1266451  -1.06406128],-1.2465,"[ 1.06648993 -0.72795818  0.06599788  0.08532488 -0.65262599  0.44398119
  0.5859387   0.85424511  0.21592432 -0.51636951  0.        ]","[[  0.07757965  -2.96381715  -0.07213201   0.05070128]
 [ 12.29218925   3.97970798   0.           0.        ]]",[-0.79990112 -1.22970851]
29,-0.104170347447,[-0.03060443 -0.1287822 ],[ 0.09921402 -1.07002079],-1.3513,"[ 1.013029   -0.7183536   0.38372349 -0.01156797 -0.65262336  0.44397969
  0.3023171   0.30167483  0.26001009 -0.55270915  0.        ]","[[ 0.28920388 -2.92474171 -0.07213201  0.05070128]
 [ 8.88161783 -0.05871091  0.          0.        ]]",[-1.04287948  0.39315174]
30,-0.107965758484,[-0.03060443 -0.1287822 ],[ 0.08967328 -1.07808387],-1.15396,"[ 0.94700314 -0.71432417  0.57869682 -0.04720935 -0.65262073  0.44397819
 -0.04155011  0.51481895  0.2899759  -0.56096747  0.        ]","[[ 0.42534812 -2.91028634 -0.07213201  0.05070128]
 [ 4.74658401  1.49904917  0.          0.        ]]",[ 1.28931199 -2.39404729]
31,-0.108771935403,[-0.03060443 -0.1287822 ],[ 0.0942623  -1.06807983],-1.30568,"[ 0.85937876 -0.71714547  0.75883438 -0.02246008 -0.6526181   0.44397669
  0.2798734  -0.03100005  0.30821599 -0.54924215  0.        ]","[[ 0.55905995 -2.92032905 -0.07213201  0.05070128]
 [ 8.61172834 -2.49001739  0.          0.        ]]",[-1.05176669 -1.68930241]
